Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
15900	0.6956	-nan	0.6956	0.699462	0.0193684	0	0.6629	-nan	0.6629	0.662983	0.0151245	0	0.6715	-nan	0.6715	0.676133	0.0116172	0
16000	0.6978	-nan	0.6978	0.697895	0.0163112	0	0.6611	-nan	0.6611	0.666049	0.0195705	0	0.6826	-nan	0.6826	0.681765	0.0136279	0
16100	0.6908	-nan	0.6908	0.69564	0.0155482	0	0.6685	-nan	0.6685	0.666646	0.0201076	0	0.6758	-nan	0.6758	0.676826	0.0193716	0
16200	0.6899	-nan	0.6899	0.689721	0.019868	0	0.6633	-nan	0.6633	0.663431	0.015787	0	0.6871	-nan	0.6871	0.680467	0.0167804	0
16300	0.6907	-nan	0.6907	0.690889	0.0167285	0	0.6644	-nan	0.6644	0.663835	0.0294733	0	0.6897	-nan	0.6897	0.68421	0.0154965	0
16400	0.694	-nan	0.694	0.687548	0.0211862	0	0.6431	-nan	0.6431	0.651981	0.0323924	0	0.7023	-nan	0.7023	0.694744	0.0188124	0
16500	0.6776	-nan	0.6776	0.673515	0.0142516	0	0.6518	-nan	0.6518	0.654873	0.0402089	0	0.7058	-nan	0.7058	0.705129	0.0147379	0
16600	0.6834	-nan	0.6834	0.678051	0.0137125	0	0.6675	-nan	0.6675	0.669226	0.0342277	0	0.7075	-nan	0.7075	0.698366	0.0155047	0
16700	0.6698	-nan	0.6698	0.67638	0.0208743	0	0.6692	-nan	0.6692	0.666461	0.0339386	0	0.7002	-nan	0.7002	0.697811	0.0139718	0
16800	0.6743	-nan	0.6743	0.677633	0.0224068	0	0.6577	-nan	0.6577	0.664722	0.0398144	0	0.6944	-nan	0.6944	0.695359	0.0146328	0
16900	0.6759	-nan	0.6759	0.675821	0.0214659	0	0.6516	-nan	0.6516	0.656068	0.0446956	0	0.6938	-nan	0.6938	0.690742	0.0198046	0
17000	0.6763	-nan	0.6763	0.673282	0.0191544	0	0.6542	-nan	0.6542	0.647675	0.0572304	0	0.6843	-nan	0.6843	0.680914	0.00962044	0
17100	0.669	-nan	0.669	0.665105	0.0220886	0	0.64	-nan	0.64	0.639562	0.0662344	0	0.6783	-nan	0.6783	0.680832	0.00914114	0
17200	0.6637	-nan	0.6637	0.661403	0.0189114	0	0.6755	-nan	0.6755	0.674968	0.0721758	0	0.67	-nan	0.67	0.679292	0.0112308	0
17300	0.6475	-nan	0.6475	0.651639	0.0208685	0	0.6496	-nan	0.6496	0.642317	0.0622147	0	0.6789	-nan	0.6789	0.6767	0.0140277	0
17400	0.6309	-nan	0.6309	0.642316	0.0225431	0	0.6411	-nan	0.6411	0.646958	0.0659706	0	0.6723	-nan	0.6723	0.676955	0.01913	0
17500	0.66	-nan	0.66	0.6603	0.0276874	0	0.6613	-nan	0.6613	0.655184	0.0681489	0	0.6776	-nan	0.6776	0.670682	0.0312325	0
17600	0.6854	-nan	0.6854	0.683245	0.0238809	0	0.6374	-nan	0.6374	0.639265	0.0597213	0	0.664	-nan	0.664	0.665375	0.0420859	0
17700	0.6754	-nan	0.6754	0.675196	0.0269829	0	0.6386	-nan	0.6386	0.634178	0.0623697	0	0.6523	-nan	0.6523	0.645543	0.0480387	0
17800	0.6672	-nan	0.6672	0.661631	0.0317039	0	0.6483	-nan	0.6483	0.652854	0.0814848	0	0.641	-nan	0.641	0.638172	0.050287	0
17900	0.6697	-nan	0.6697	0.66918	0.0373034	0	0.6493	-nan	0.6493	0.65289	0.0797769	0	0.6306	-nan	0.6306	0.624716	0.0350283	0
18000	0.6641	-nan	0.6641	0.667635	0.0426893	0	0.6908	-nan	0.6908	0.684967	0.087678	0	0.644	-nan	0.644	0.640779	0.038498	0
18100	0.6525	-nan	0.6525	0.658195	0.0377309	0	0.6397	-nan	0.6397	0.640863	0.0773773	0	0.6378	-nan	0.6378	0.642204	0.0446304	0
18200	0.6488	-nan	0.6488	0.646883	0.0421654	0	0.6588	-nan	0.6588	0.659726	0.0850283	0	0.6468	-nan	0.6468	0.643112	0.0506332	0
18300	0.6458	-nan	0.6458	0.652025	0.0441511	0	0.6714	-nan	0.6714	0.672121	0.0780852	0	0.6638	-nan	0.6638	0.658914	0.0518546	0
18400	0.6605	-nan	0.6605	0.663429	0.0360925	0	0.6401	-nan	0.6401	0.640487	0.0741756	0	0.6437	-nan	0.6437	0.648097	0.0600945	0
18500	0.6673	-nan	0.6673	0.670865	0.027875	0	0.6548	-nan	0.6548	0.661204	0.0733148	0	0.6684	-nan	0.6684	0.669996	0.0497468	0
18600	0.6807	-nan	0.6807	0.676513	0.0223739	0	0.6585	-nan	0.6585	0.650293	0.0753776	0	0.6677	-nan	0.6677	0.666168	0.0473216	0
18700	0.685	-nan	0.685	0.681616	0.0243528	0	0.6842	-nan	0.6842	0.68246	0.0863164	0	0.6704	-nan	0.6704	0.672165	0.0486258	0
18800	0.6814	-nan	0.6814	0.670797	0.0309432	0	0.6458	-nan	0.6458	0.646841	0.0887632	0	0.646	-nan	0.646	0.65098	0.0510127	0
18900	0.6571	-nan	0.6571	0.656122	0.0377707	0	0.6478	-nan	0.6478	0.652592	0.0871393	0	0.6483	-nan	0.6483	0.654109	0.0558086	0
19000	0.6645	-nan	0.6645	0.65853	0.039533	0	0.667	-nan	0.667	0.660832	0.0861371	0	0.6399	-nan	0.6399	0.640983	0.0542566	0
19100	0.675	-nan	0.675	0.670126	0.0360472	0	0.6612	-nan	0.6612	0.654258	0.100653	0	0.6388	-nan	0.6388	0.641783	0.0468963	0
19200	0.6554	-nan	0.6554	0.656313	0.0469912	0	0.6545	-nan	0.6545	0.656019	0.103067	0	0.6386	-nan	0.6386	0.646855	0.0491215	0
19300	0.6411	-nan	0.6411	0.646901	0.0403073	0	0.6397	-nan	0.6397	0.644485	0.109485	0	0.6708	-nan	0.6708	0.672748	0.0604056	0
19400	0.6498	-nan	0.6498	0.650786	0.0293375	0	0.6319	-nan	0.6319	0.633909	0.10895	0	0.6575	-nan	0.6575	0.657676	0.0681153	0
19500	0.6563	-nan	0.6563	0.65627	0.0245072	0	0.6522	-nan	0.6522	0.647574	0.113298	0	0.657	-nan	0.657	0.653675	0.0695596	0
19600	0.6631	-nan	0.6631	0.662478	0.0163679	0	0.6594	-nan	0.6594	0.659577	0.105708	0	0.6581	-nan	0.6581	0.652981	0.0686812	0
19700	0.6637	-nan	0.6637	0.660947	0.0219523	0	0.6468	-nan	0.6468	0.652078	0.11152	0	0.6657	-nan	0.6657	0.667871	0.07197	0
19800	0.656	-nan	0.656	0.650828	0.0217139	0	0.6463	-nan	0.6463	0.647141	0.107933	0	0.6713	-nan	0.6713	0.676783	0.0707901	0
19900	0.6429	-nan	0.6429	0.64995	0.0248424	0	0.6491	-nan	0.6491	0.65182	0.128367	0	0.6882	-nan	0.6882	0.700919	0.0601335	0
20000	0.6544	-nan	0.6544	0.648438	0.0186172	0	0.6679	-nan	0.6679	0.678644	0.123552	0	0.7017	-nan	0.7017	0.699761	0.0642591	0
20100	0.6443	-nan	0.6443	0.64752	0.0199737	0	0.7318	-nan	0.7318	0.716378	0.111838	0	0.6609	-nan	0.6609	0.664357	0.0646812	0
20200	0.651	-nan	0.651	0.645983	0.0150274	0	0.6804	-nan	0.6804	0.681413	0.121779	0	0.6639	-nan	0.6639	0.653671	0.0713545	0
20300	0.6584	-nan	0.6584	0.652017	0.0164122	0	0.6482	-nan	0.6482	0.647242	0.130047	0	0.6382	-nan	0.6382	0.64085	0.071878	0
20400	0.6565	-nan	0.6565	0.657732	0.0165765	0	0.6665	-nan	0.6665	0.668023	0.130621	0	0.6348	-nan	0.6348	0.634543	0.0735728	0
20500	0.6548	-nan	0.6548	0.659632	0.0134498	0	0.7085	-nan	0.7085	0.706643	0.119198	0	0.6293	-nan	0.6293	0.625791	0.0622765	0
20600	0.6622	-nan	0.6622	0.66203	0.0143601	0	0.6397	-nan	0.6397	0.646447	0.122504	0	0.6367	-nan	0.6367	0.636602	0.0583022	0
20700	0.6763	-nan	0.6763	0.665451	0.0118081	0	0.6747	-nan	0.6747	0.656854	0.129879	0	0.6359	-nan	0.6359	0.6406	0.0607299	0
20800	0.6576	-nan	0.6576	0.666109	0.015096	0	0.6513	-nan	0.6513	0.64711	0.130938	0	0.6497	-nan	0.6497	0.646908	0.0612481	0
20900	0.6581	-nan	0.6581	0.663245	0.0217142	0	0.6539	-nan	0.6539	0.645943	0.132984	0	0.6613	-nan	0.6613	0.661282	0.0515649	0
21000	0.6638	-nan	0.6638	0.66467	0.0255052	0	0.6988	-nan	0.6988	0.699336	0.119681	0	0.6515	-nan	0.6515	0.65876	0.0499461	0
21100	0.68	-nan	0.68	0.678672	0.0312717	0	0.7094	-nan	0.7094	0.705628	0.115337	0	0.6325	-nan	0.6325	0.639447	0.0533681	0
21200	0.6804	-nan	0.6804	0.687155	0.0366918	0	0.6299	-nan	0.6299	0.635052	0.125732	0	0.6709	-nan	0.6709	0.666211	0.0409962	0
21300	0.6716	-nan	0.6716	0.671732	0.0313816	0	0.6649	-nan	0.6649	0.667954	0.112187	0	0.6491	-nan	0.6491	0.662988	0.0347655	0
21400	0.6596	-nan	0.6596	0.662368	0.0207629	0	0.6516	-nan	0.6516	0.653373	0.111115	0	0.65	-nan	0.65	0.64955	0.0287496	0
21500	0.6573	-nan	0.6573	0.66036	0.0218166	0	0.6463	-nan	0.6463	0.653787	0.101961	0	0.6265	-nan	0.6265	0.643956	0.0262101	0
21600	0.6529	-nan	0.6529	0.651109	0.0190339	0	0.6796	-nan	0.6796	0.669999	0.0940461	0	0.6483	-nan	0.6483	0.64195	0.0222579	0
21700	0.6573	-nan	0.6573	0.653288	0.0180607	0	0.67	-nan	0.67	0.664943	0.103296	0	0.6751	-nan	0.6751	0.666131	0.0379681	0
21800	0.6458	-nan	0.6458	0.643288	0.0129652	0	0.6966	-nan	0.6966	0.685107	0.116672	0	0.6726	-nan	0.6726	0.679137	0.0404339	0
21900	0.6412	-nan	0.6412	0.642681	0.0143776	0	0.6687	-nan	0.6687	0.658806	0.109229	0	0.6754	-nan	0.6754	0.669454	0.0422313	0
22000	0.6446	-nan	0.6446	0.643789	0.0143078	0	0.7206	-nan	0.7206	0.724011	0.0972637	0	0.6844	-nan	0.6844	0.681513	0.0473801	0
22100	0.6417	-nan	0.6417	0.643228	0.0163256	0	0.6854	-nan	0.6854	0.694896	0.125103	0	0.6983	-nan	0.6983	0.703193	0.0447461	0
22200	0.6383	-nan	0.6383	0.638972	0.0232447	0	0.6644	-nan	0.6644	0.675622	0.138417	0	0.7158	-nan	0.7158	0.718768	0.0295647	0
22300	0.6351	-nan	0.6351	0.644733	0.0240962	0	0.6908	-nan	0.6908	0.677765	0.13517	0	0.7332	-nan	0.7332	0.727014	0.0254785	0
22400	0.6385	-nan	0.6385	0.64241	0.0230741	0	0.6587	-nan	0.6587	0.656294	0.148607	0	0.7321	-nan	0.7321	0.730715	0.0327764	0
22500	0.6315	-nan	0.6315	0.636024	0.0225028	0	0.6587	-nan	0.6587	0.671656	0.146747	0	0.732	-nan	0.732	0.733387	0.0363015	0
22600	0.6176	-nan	0.6176	0.625574	0.0220997	0	0.653	-nan	0.653	0.649267	0.146492	0	0.746	-nan	0.746	0.74352	0.0355285	0
22700	0.6329	-nan	0.6329	0.632276	0.0275179	0	0.6145	-nan	0.6145	0.616948	0.152951	0	0.7318	-nan	0.7318	0.73429	0.0295104	0
22800	0.6326	-nan	0.6326	0.631908	0.0322941	0	0.6775	-nan	0.6775	0.684584	0.157088	0	0.7187	-nan	0.7187	0.712021	0.0188402	0
22900	0.6416	-nan	0.6416	0.652847	0.0287798	0	0.6753	-nan	0.6753	0.674217	0.148924	0	0.7256	-nan	0.7256	0.716235	0.0179383	0
23000	0.6435	-nan	0.6435	0.645744	0.0329998	0	0.6616	-nan	0.6616	0.667347	0.156903	0	0.7128	-nan	0.7128	0.712986	0.0199517	0
23100	0.6335	-nan	0.6335	0.637758	0.0321983	0	0.6591	-nan	0.6591	0.659432	0.151818	0	0.7071	-nan	0.7071	0.713278	0.0162945	0
23200	0.6419	-nan	0.6419	0.641818	0.0311962	0	0.6792	-nan	0.6792	0.681185	0.144735	0	0.7135	-nan	0.7135	0.708921	0.0174886	0
23300	0.6355	-nan	0.6355	0.639347	0.0344653	0	0.7066	-nan	0.7066	0.70701	0.134272	0	0.6998	-nan	0.6998	0.700507	0.0188631	0
23400	0.6618	-nan	0.6618	0.665846	0.0406638	0	0.6702	-nan	0.6702	0.673153	0.134108	0	0.7087	-nan	0.7087	0.706125	0.0227668	0
23500	0.6692	-nan	0.6692	0.669924	0.0430142	0	0.6701	-nan	0.6701	0.673727	0.123571	0	0.6898	-nan	0.6898	0.690885	0.0224815	0
23600	0.6413	-nan	0.6413	0.642014	0.0480872	0	0.6269	-nan	0.6269	0.628332	0.119532	0	0.7038	-nan	0.7038	0.702245	0.0220104	0
23700	0.6616	-nan	0.6616	0.660148	0.0495911	0	0.6432	-nan	0.6432	0.64459	0.119584	0	0.7054	-nan	0.7054	0.710976	0.0314299	0
23800	0.6496	-nan	0.6496	0.651924	0.058271	0	0.6936	-nan	0.6936	0.681224	0.114987	0	0.7088	-nan	0.7088	0.704936	0.0321042	0
23900	0.6452	-nan	0.6452	0.63499	0.054932	0	0.6383	-nan	0.6383	0.644994	0.110666	0	0.6885	-nan	0.6885	0.691843	0.0194381	0
24000	0.6448	-nan	0.6448	0.643706	0.0593743	0	0.6714	-nan	0.6714	0.675145	0.109377	0	0.684	-nan	0.684	0.689632	0.0188942	0
24100	0.6345	-nan	0.6345	0.637179	0.0593898	0	0.7015	-nan	0.7015	0.698757	0.10341	0	0.6791	-nan	0.6791	0.681058	0.0251488	0
24200	0.6413	-nan	0.6413	0.63644	0.0588106	0	0.6928	-nan	0.6928	0.699082	0.0980948	0	0.6894	-nan	0.6894	0.689804	0.0172812	0
24300	0.6622	-nan	0.6622	0.662929	0.0652573	0	0.6489	-nan	0.6489	0.655165	0.117839	0	0.689	-nan	0.689	0.682596	0.0256749	0
24400	0.6608	-nan	0.6608	0.651393	0.064302	0	0.6207	-nan	0.6207	0.62826	0.120801	0	0.6622	-nan	0.6622	0.664006	0.0266868	0
24500	0.6636	-nan	0.6636	0.662441	0.0584111	0	0.6253	-nan	0.6253	0.620242	0.116288	0	0.6485	-nan	0.6485	0.665969	0.025389	0
24600	0.6442	-nan	0.6442	0.649583	0.0595209	0	0.6966	-nan	0.6966	0.69423	0.0957304	0	0.6596	-nan	0.6596	0.657539	0.0282796	0
24700	0.655	-nan	0.655	0.660078	0.0685448	0	0.7083	-nan	0.7083	0.708024	0.0738573	0	0.6423	-nan	0.6423	0.6429	0.0205318	0
24800	0.6725	-nan	0.6725	0.682355	0.0662946	0	0.6844	-nan	0.6844	0.680331	0.0882177	0	0.6469	-nan	0.6469	0.63656	0.0136651	0
24900	0.6702	-nan	0.6702	0.674042	0.0675157	0	0.6963	-nan	0.6963	0.687376	0.07858	0	0.6432	-nan	0.6432	0.644571	0.0175417	0
25000	0.6848	-nan	0.6848	0.682666	0.0732156	0	0.6887	-nan	0.6887	0.689909	0.0623941	0	0.6514	-nan	0.6514	0.646101	0.013809	0
25100	0.6598	-nan	0.6598	0.658718	0.0710288	0	0.6669	-nan	0.6669	0.666741	0.087178	0	0.6487	-nan	0.6487	0.645763	0.0167374	0
25200	0.6444	-nan	0.6444	0.644009	0.06121	0	0.6908	-nan	0.6908	0.68369	0.0776637	0	0.6468	-nan	0.6468	0.641596	0.0154196	0
25300	0.6291	-nan	0.6291	0.623204	0.0495521	0	0.6792	-nan	0.6792	0.6768	0.0687942	0	0.6483	-nan	0.6483	0.64756	0.0146233	0
25400	0.6456	-nan	0.6456	0.640926	0.0600336	0	0.6994	-nan	0.6994	0.695823	0.0343427	0	0.6365	-nan	0.6365	0.643334	0.0197409	0
25500	0.6362	-nan	0.6362	0.63446	0.0451941	0	0.6734	-nan	0.6734	0.676948	0.0659362	0	0.6549	-nan	0.6549	0.647817	0.0238431	0
25600	0.641	-nan	0.641	0.640074	0.0434791	0	0.6744	-nan	0.6744	0.673075	0.061046	0	0.6522	-nan	0.6522	0.654397	0.0230258	0
25700	0.6298	-nan	0.6298	0.6337	0.0458992	0	0.6741	-nan	0.6741	0.669928	0.0458234	0	0.6514	-nan	0.6514	0.655061	0.0205015	0
25800	0.6483	-nan	0.6483	0.64396	0.049122	0	0.6785	-nan	0.6785	0.682306	0.0413056	0	0.6485	-nan	0.6485	0.651356	0.0157667	0
25900	0.6675	-nan	0.6675	0.661722	0.0359831	0	0.6741	-nan	0.6741	0.675313	0.0323502	0	0.6448	-nan	0.6448	0.645568	0.0170599	0
26000	0.6565	-nan	0.6565	0.657562	0.0384988	0	0.6729	-nan	0.6729	0.670741	0.0256827	0	0.6414	-nan	0.6414	0.640944	0.0149424	0
26100	0.659	-nan	0.659	0.66267	0.015855	0	0.6594	-nan	0.6594	0.667331	0.0290757	0	0.64	-nan	0.64	0.634925	0.00992257	0
26200	0.663	-nan	0.663	0.666201	0.0105057	0	0.6629	-nan	0.6629	0.659354	0.0234002	0	0.6285	-nan	0.6285	0.630972	0.0124184	0
26300	0.6656	-nan	0.6656	0.665185	0.0124587	0	0.6649	-nan	0.6649	0.662915	0.0235785	0	0.6185	-nan	0.6185	0.626546	0.0114167	0
26400	0.6692	-nan	0.6692	0.663437	0.0151631	0	0.6686	-nan	0.6686	0.666907	0.0158142	0	0.6278	-nan	0.6278	0.628845	0.019006	0
26500	0.6675	-nan	0.6675	0.668658	0.0162202	0	0.6715	-nan	0.6715	0.668627	0.0176652	0	0.6238	-nan	0.6238	0.629594	0.022254	0
26600	0.6627	-nan	0.6627	0.66995	0.0146219	0	0.6708	-nan	0.6708	0.670439	0.0251337	0	0.632	-nan	0.632	0.63428	0.0218059	0
26700	0.6631	-nan	0.6631	0.664581	0.0146413	0	0.6603	-nan	0.6603	0.664783	0.0226161	0	0.638	-nan	0.638	0.63511	0.0205788	0
26800	0.6685	-nan	0.6685	0.666006	0.0160456	0	0.6578	-nan	0.6578	0.662293	0.0240474	0	0.6247	-nan	0.6247	0.625446	0.0291389	0
26900	0.6699	-nan	0.6699	0.67415	0.0155863	0	0.6578	-nan	0.6578	0.655169	0.0346321	0	0.6107	-nan	0.6107	0.612971	0.0277091	0
27000	0.6718	-nan	0.6718	0.68081	0.0170323	0	0.6438	-nan	0.6438	0.65723	0.0250949	0	0.635	-nan	0.635	0.634879	0.0267922	0
27100	0.6805	-nan	0.6805	0.67449	0.0120375	0	0.652	-nan	0.652	0.660698	0.0279922	0	0.6229	-nan	0.6229	0.629674	0.0342031	0
27200	0.6703	-nan	0.6703	0.668353	0.0196092	0	0.6659	-nan	0.6659	0.665811	0.0291694	0	0.626	-nan	0.626	0.626069	0.0352664	0
27300	0.6619	-nan	0.6619	0.665243	0.0212057	0	0.6522	-nan	0.6522	0.650332	0.0280447	0	0.6346	-nan	0.6346	0.635567	0.0227345	0
27400	0.6666	-nan	0.6666	0.660561	0.0249512	0	0.6433	-nan	0.6433	0.644112	0.0329951	0	0.6388	-nan	0.6388	0.641567	0.0279075	0
27500	0.6574	-nan	0.6574	0.651641	0.0226142	0	0.6512	-nan	0.6512	0.642646	0.0320343	0	0.6429	-nan	0.6429	0.646041	0.0299557	0
27600	0.6576	-nan	0.6576	0.66389	0.0289222	0	0.6589	-nan	0.6589	0.64744	0.0313828	0	0.6489	-nan	0.6489	0.651531	0.0313851	0
27700	0.6715	-nan	0.6715	0.677647	0.0268984	0	0.6436	-nan	0.6436	0.641392	0.0338609	0	0.6389	-nan	0.6389	0.645549	0.0297454	0
27800	0.6674	-nan	0.6674	0.673467	0.026456	0	0.6339	-nan	0.6339	0.646093	0.0391899	0	0.6674	-nan	0.6674	0.659704	0.0244439	0
27900	0.6761	-nan	0.6761	0.667443	0.0294906	0	0.6584	-nan	0.6584	0.661432	0.0355149	0	0.6605	-nan	0.6605	0.654542	0.0286858	0
28000	0.6763	-nan	0.6763	0.67256	0.030988	0	0.6768	-nan	0.6768	0.66987	0.0285281	0	0.6377	-nan	0.6377	0.642008	0.0296898	0
28100	0.6873	-nan	0.6873	0.686144	0.0266095	0	0.6754	-nan	0.6754	0.66841	0.0207326	0	0.6445	-nan	0.6445	0.647635	0.0286996	0
28200	0.6947	-nan	0.6947	0.695848	0.0183375	0	0.6482	-nan	0.6482	0.657635	0.0247408	0	0.6646	-nan	0.6646	0.661363	0.0234589	0
28300	0.7001	-nan	0.7001	0.693699	0.0219629	0	0.6648	-nan	0.6648	0.660379	0.0280879	0	0.6606	-nan	0.6606	0.653011	0.0288549	0
28400	0.6821	-nan	0.6821	0.680454	0.0257893	0	0.6613	-nan	0.6613	0.666125	0.0266387	0	0.6291	-nan	0.6291	0.625778	0.0321235	0
28500	0.6636	-nan	0.6636	0.671287	0.0348052	0	0.6591	-nan	0.6591	0.662629	0.0305011	0	0.647	-nan	0.647	0.640928	0.0249611	0
28600	0.6675	-nan	0.6675	0.664504	0.0457273	0	0.672	-nan	0.672	0.675422	0.0259207	0	0.6345	-nan	0.6345	0.640928	0.0325882	0
28700	0.6518	-nan	0.6518	0.656385	0.0248172	0	0.6532	-nan	0.6532	0.657696	0.0200486	0	0.6506	-nan	0.6506	0.644963	0.030267	0
28800	0.6472	-nan	0.6472	0.648874	0.0293435	0	0.6576	-nan	0.6576	0.657349	0.0202356	0	0.6575	-nan	0.6575	0.656979	0.0240036	0
28900	0.6508	-nan	0.6508	0.648168	0.0252392	0	0.6534	-nan	0.6534	0.656867	0.0203228	0	0.6729	-nan	0.6729	0.669391	0.0245392	0
29000	0.6487	-nan	0.6487	0.644867	0.0209764	0	0.6661	-nan	0.6661	0.664053	0.019538	0	0.6776	-nan	0.6776	0.681479	0.0280154	0
29100	0.6462	-nan	0.6462	0.649427	0.0246415	0	0.6595	-nan	0.6595	0.66066	0.0212391	0	0.6816	-nan	0.6816	0.681745	0.030477	0
29200	0.6463	-nan	0.6463	0.64808	0.0226831	0	0.6611	-nan	0.6611	0.661898	0.0195519	0	0.6653	-nan	0.6653	0.669537	0.0373968	0
29300	0.6494	-nan	0.6494	0.652499	0.0244089	0	0.6734	-nan	0.6734	0.671564	0.0158329	0	0.6647	-nan	0.6647	0.675909	0.0306308	0
29400	0.6612	-nan	0.6612	0.658256	0.0206298	0	0.6854	-nan	0.6854	0.682141	0.0181639	0	0.6779	-nan	0.6779	0.672564	0.0266701	0
29500	0.6542	-nan	0.6542	0.65463	0.0197126	0	0.6849	-nan	0.6849	0.685859	0.0172623	0	0.685	-nan	0.685	0.683748	0.028653	0
29600	0.6507	-nan	0.6507	0.650437	0.0274149	0	0.6827	-nan	0.6827	0.683744	0.0184927	0	0.6732	-nan	0.6732	0.675875	0.0335192	0
29700	0.6665	-nan	0.6665	0.659728	0.0318884	0	0.6849	-nan	0.6849	0.682733	0.0144726	0	0.679	-nan	0.679	0.678676	0.0321178	0
29800	0.6539	-nan	0.6539	0.645942	0.0407296	0	0.6844	-nan	0.6844	0.685116	0.0221089	0	0.661	-nan	0.661	0.659009	0.0268971	0
29900	0.664	-nan	0.664	0.663004	0.0397757	0	0.676	-nan	0.676	0.676286	0.0180162	0	0.6593	-nan	0.6593	0.65774	0.0195026	0
30000	0.675	-nan	0.675	0.676758	0.0185147	0	0.6677	-nan	0.6677	0.670955	0.0140531	0	0.6524	-nan	0.6524	0.656988	0.0174612	0
30100	0.6809	-nan	0.6809	0.68257	0.0156634	0	0.6691	-nan	0.6691	0.669553	0.0151859	0	0.6559	-nan	0.6559	0.662095	0.0246922	0
30200	0.6766	-nan	0.6766	0.675319	0.0179482	0	0.674	-nan	0.674	0.673598	0.0165035	0	0.6594	-nan	0.6594	0.656723	0.0328759	0
30300	0.685	-nan	0.685	0.685856	0.0157903	0	0.6703	-nan	0.6703	0.670718	0.020352	0	0.6478	-nan	0.6478	0.649813	0.0367876	0
30400	0.6936	-nan	0.6936	0.681148	0.0168166	0	0.6584	-nan	0.6584	0.664823	0.0165047	0	0.654	-nan	0.654	0.661581	0.0500515	0
30500	0.6776	-nan	0.6776	0.676104	0.0240304	0	0.6607	-nan	0.6607	0.661207	0.0203654	0	0.6633	-nan	0.6633	0.658262	0.055411	0
30600	0.6757	-nan	0.6757	0.677368	0.017256	0	0.6646	-nan	0.6646	0.664385	0.0200177	0	0.6566	-nan	0.6566	0.65504	0.0539422	0
30700	0.6858	-nan	0.6858	0.679936	0.0172469	0	0.6703	-nan	0.6703	0.667063	0.0262368	0	0.6484	-nan	0.6484	0.652314	0.0387046	0
30800	0.6891	-nan	0.6891	0.679484	0.0150322	0	0.6622	-nan	0.6622	0.658343	0.0251041	0	0.6386	-nan	0.6386	0.639834	0.0296284	0
30900	0.6878	-nan	0.6878	0.681599	0.020505	0	0.6604	-nan	0.6604	0.665727	0.0282103	0	0.6426	-nan	0.6426	0.647746	0.0357003	0
31000	0.6792	-nan	0.6792	0.680426	0.0226808	0	0.6602	-nan	0.6602	0.663716	0.0258083	0	0.6593	-nan	0.6593	0.660527	0.0414976	0
31100	0.6691	-nan	0.6691	0.673319	0.0228722	0	0.6656	-nan	0.6656	0.66835	0.0289044	0	0.6587	-nan	0.6587	0.653371	0.0302433	0
31200	0.6826	-nan	0.6826	0.679409	0.0194996	0	0.6593	-nan	0.6593	0.654729	0.0265047	0	0.6544	-nan	0.6544	0.651029	0.0299899	0
31300	0.6896	-nan	0.6896	0.672171	0.0240693	0	0.6461	-nan	0.6461	0.646453	0.032411	0	0.6655	-nan	0.6655	0.668698	0.0494899	0
31400	0.6631	-nan	0.6631	0.663428	0.0250201	0	0.6506	-nan	0.6506	0.650055	0.0374179	0	0.6745	-nan	0.6745	0.668899	0.0517234	0
31500	0.6424	-nan	0.6424	0.653243	0.0209358	0	0.6444	-nan	0.6444	0.644963	0.0291281	0	0.6874	-nan	0.6874	0.683921	0.0586745	0
31600	0.6585	-nan	0.6585	0.657495	0.0155184	0	0.6407	-nan	0.6407	0.638733	0.0267405	0	0.6507	-nan	0.6507	0.649387	0.0505522	0
31700	0.657	-nan	0.657	0.659328	0.0188649	0	0.6384	-nan	0.6384	0.632524	0.0236383	0	0.649	-nan	0.649	0.647143	0.0462469	0
31800	0.6578	-nan	0.6578	0.652873	0.0260992	0	0.6377	-nan	0.6377	0.638562	0.0200322	0	0.6474	-nan	0.6474	0.648658	0.0434002	0
31900	0.6582	-nan	0.6582	0.662502	0.0323185	0	0.648	-nan	0.648	0.649003	0.0230285	0	0.651	-nan	0.651	0.649784	0.0407057	0
32000	0.6716	-nan	0.6716	0.674269	0.0324745	0	0.6468	-nan	0.6468	0.649264	0.0262643	0	0.6762	-nan	0.6762	0.671029	0.0496387	0
32100	0.6741	-nan	0.6741	0.6773	0.0283999	0	0.6505	-nan	0.6505	0.652481	0.0360651	0	0.679	-nan	0.679	0.679341	0.0485029	0
32200	0.6795	-nan	0.6795	0.685357	0.0272375	0	0.6635	-nan	0.6635	0.662805	0.0366134	0	0.6593	-nan	0.6593	0.664499	0.0489775	0
32300	0.6913	-nan	0.6913	0.694931	0.0302757	0	0.6862	-nan	0.6862	0.683215	0.0295459	0	0.6661	-nan	0.6661	0.664559	0.0479397	0
32400	0.6993	-nan	0.6993	0.694399	0.0350111	0	0.6973	-nan	0.6973	0.695383	0.0241575	0	0.6685	-nan	0.6685	0.668335	0.0438893	0
32500	0.7031	-nan	0.7031	0.700723	0.0438526	0	0.6976	-nan	0.6976	0.696228	0.0282458	0	0.6556	-nan	0.6556	0.653354	0.0460645	0
