Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
56500	0.317	-nan	0.317	0.316808	0.0216517	0	0.2924	-nan	0.2924	0.295443	0.0199986	0	0.3443	-nan	0.3443	0.344279	0.0220943	0
56600	0.3272	-nan	0.3272	0.323466	0.0180561	0	0.2878	-nan	0.2878	0.290432	0.0215602	0	0.3499	-nan	0.3499	0.351029	0.0168289	0
56700	0.3235	-nan	0.3235	0.325878	0.017057	0	0.2932	-nan	0.2932	0.297343	0.0202307	0	0.3509	-nan	0.3509	0.350483	0.0182126	0
56800	0.3124	-nan	0.3124	0.320691	0.019464	0	0.2985	-nan	0.2985	0.295268	0.0178521	0	0.3453	-nan	0.3453	0.347911	0.0199801	0
56900	0.3197	-nan	0.3197	0.318406	0.0208831	0	0.2932	-nan	0.2932	0.296685	0.0201778	0	0.3399	-nan	0.3399	0.338	0.0324334	0
57000	0.3241	-nan	0.3241	0.327263	0.0177026	0	0.2998	-nan	0.2998	0.300106	0.0210698	0	0.3289	-nan	0.3289	0.336514	0.0386653	0
57100	0.3329	-nan	0.3329	0.333297	0.0187266	0	0.3155	-nan	0.3155	0.306082	0.020896	0	0.3349	-nan	0.3349	0.341476	0.0344855	0
57200	0.3389	-nan	0.3389	0.345179	0.0160415	0	0.3111	-nan	0.3111	0.31031	0.026597	0	0.3574	-nan	0.3574	0.355277	0.0350922	0
57300	0.3419	-nan	0.3419	0.340457	0.0158862	0	0.3155	-nan	0.3155	0.314881	0.0228411	0	0.3455	-nan	0.3455	0.350913	0.0424477	0
57400	0.346	-nan	0.346	0.338971	0.0192133	0	0.3264	-nan	0.3264	0.323973	0.0201944	0	0.3473	-nan	0.3473	0.354041	0.030289	0
57500	0.3359	-nan	0.3359	0.344065	0.0238414	0	0.3343	-nan	0.3343	0.329821	0.0200438	0	0.3637	-nan	0.3637	0.358873	0.0158283	0
57600	0.337	-nan	0.337	0.341011	0.01995	0	0.3197	-nan	0.3197	0.329456	0.0186846	0	0.3606	-nan	0.3606	0.35948	0.0200636	0
57700	0.33	-nan	0.33	0.337044	0.0252448	0	0.3186	-nan	0.3186	0.325085	0.0162656	0	0.363	-nan	0.363	0.360799	0.0266409	0
57800	0.3349	-nan	0.3349	0.334166	0.0246448	0	0.3166	-nan	0.3166	0.324753	0.0215571	0	0.3537	-nan	0.3537	0.34831	0.0323076	0
57900	0.3561	-nan	0.3561	0.353057	0.0258059	0	0.3267	-nan	0.3267	0.324475	0.0230259	0	0.337	-nan	0.337	0.34208	0.0323288	0
58000	0.3294	-nan	0.3294	0.331657	0.036279	0	0.3326	-nan	0.3326	0.335225	0.0160716	0	0.3451	-nan	0.3451	0.339285	0.021228	0
58100	0.3388	-nan	0.3388	0.329464	0.0358544	0	0.3287	-nan	0.3287	0.33738	0.0145903	0	0.3349	-nan	0.3349	0.335669	0.0247277	0
58200	0.3355	-nan	0.3355	0.334531	0.0314533	0	0.3344	-nan	0.3344	0.331187	0.0138793	0	0.3546	-nan	0.3546	0.351415	0.0253037	0
58300	0.3245	-nan	0.3245	0.333482	0.0302558	0	0.3407	-nan	0.3407	0.333227	0.0202989	0	0.3517	-nan	0.3517	0.349933	0.0190886	0
58400	0.3383	-nan	0.3383	0.340494	0.027125	0	0.3314	-nan	0.3314	0.335524	0.0227713	0	0.3425	-nan	0.3425	0.345016	0.0320481	0
58500	0.3342	-nan	0.3342	0.333303	0.0432553	0	0.3364	-nan	0.3364	0.339288	0.0215131	0	0.3448	-nan	0.3448	0.345036	0.0275011	0
58600	0.3578	-nan	0.3578	0.346478	0.0373477	0	0.3334	-nan	0.3334	0.334624	0.0232962	0	0.3533	-nan	0.3533	0.353169	0.022393	0
58700	0.3493	-nan	0.3493	0.348937	0.0453809	0	0.3393	-nan	0.3393	0.334911	0.0213513	0	0.3646	-nan	0.3646	0.366153	0.0131811	0
58800	0.3499	-nan	0.3499	0.355257	0.0347175	0	0.3404	-nan	0.3404	0.341503	0.0255981	0	0.3529	-nan	0.3529	0.356971	0.0198863	0
58900	0.3766	-nan	0.3766	0.367626	0.024384	0	0.3405	-nan	0.3405	0.33856	0.0356621	0	0.3522	-nan	0.3522	0.353375	0.0186795	0
59000	0.3573	-nan	0.3573	0.360025	0.0172396	0	0.3277	-nan	0.3277	0.328974	0.0265794	0	0.3578	-nan	0.3578	0.362931	0.0198265	0
59100	0.3425	-nan	0.3425	0.35092	0.0213292	0	0.3259	-nan	0.3259	0.326069	0.0259115	0	0.349	-nan	0.349	0.348582	0.0256155	0
59200	0.3513	-nan	0.3513	0.354758	0.0208679	0	0.3224	-nan	0.3224	0.323835	0.0252823	0	0.3389	-nan	0.3389	0.340026	0.0303545	0
59300	0.3462	-nan	0.3462	0.350208	0.0212075	0	0.3227	-nan	0.3227	0.322391	0.0223817	0	0.3384	-nan	0.3384	0.339596	0.0334216	0
59400	0.3514	-nan	0.3514	0.348066	0.0162228	0	0.3159	-nan	0.3159	0.317024	0.0281307	0	0.3496	-nan	0.3496	0.354049	0.0229134	0
59500	0.3492	-nan	0.3492	0.347972	0.0191992	0	0.3207	-nan	0.3207	0.319881	0.0293583	0	0.345	-nan	0.345	0.346381	0.0180303	0
59600	0.3362	-nan	0.3362	0.334533	0.0267988	0	0.3164	-nan	0.3164	0.321883	0.0256904	0	0.3666	-nan	0.3666	0.357742	0.0416234	0
59700	0.3218	-nan	0.3218	0.324029	0.0194329	0	0.325	-nan	0.325	0.323832	0.0276017	0	0.3377	-nan	0.3377	0.338924	0.0120485	0
59800	0.3281	-nan	0.3281	0.323584	0.0233807	0	0.3216	-nan	0.3216	0.317329	0.0176003	0	0.334	-nan	0.334	0.335191	0.013365	0
59900	0.3431	-nan	0.3431	0.341973	0.028707	0	0.3039	-nan	0.3039	0.312639	0.0167074	0	0.3375	-nan	0.3375	0.336211	0.0140071	0
60000	0.3376	-nan	0.3376	0.335193	0.0382388	0	0.3196	-nan	0.3196	0.31531	0.0172564	0	0.3289	-nan	0.3289	0.335156	0.0183223	0
60100	0.3368	-nan	0.3368	0.336548	0.0480919	0	0.3078	-nan	0.3078	0.308428	0.0146217	0	0.344	-nan	0.344	0.349272	0.0197574	0
60200	0.3394	-nan	0.3394	0.337409	0.0399786	0	0.3078	-nan	0.3078	0.313376	0.0126705	0	0.3599	-nan	0.3599	0.355882	0.024675	0
60300	0.3528	-nan	0.3528	0.353972	0.0290232	0	0.3183	-nan	0.3183	0.315097	0.0168949	0	0.3632	-nan	0.3632	0.362043	0.0317102	0
60400	0.3696	-nan	0.3696	0.364645	0.0209228	0	0.3195	-nan	0.3195	0.322009	0.0239469	0	0.3536	-nan	0.3536	0.355671	0.0407119	0
60500	0.3623	-nan	0.3623	0.36844	0.0200002	0	0.318	-nan	0.318	0.317	0.0267087	0	0.3626	-nan	0.3626	0.361234	0.0499692	0
60600	0.3685	-nan	0.3685	0.367429	0.0245421	0	0.3142	-nan	0.3142	0.320081	0.0293239	0	0.3814	-nan	0.3814	0.381831	0.0369638	0
60700	0.3716	-nan	0.3716	0.374942	0.0302934	0	0.3222	-nan	0.3222	0.323289	0.0174097	0	0.3413	-nan	0.3413	0.354124	0.0459724	0
60800	0.3532	-nan	0.3532	0.357674	0.02762	0	0.3358	-nan	0.3358	0.333001	0.0126458	0	0.3335	-nan	0.3335	0.341073	0.0483017	0
60900	0.3424	-nan	0.3424	0.340055	0.0155036	0	0.3327	-nan	0.3327	0.326286	0.018863	0	0.3406	-nan	0.3406	0.34334	0.0477422	0
61000	0.3436	-nan	0.3436	0.345922	0.0151875	0	0.3205	-nan	0.3205	0.322412	0.0238209	0	0.3321	-nan	0.3321	0.331434	0.0465911	0
61100	0.331	-nan	0.331	0.33496	0.0140515	0	0.3287	-nan	0.3287	0.331794	0.0284295	0	0.3229	-nan	0.3229	0.319737	0.0409807	0
61200	0.336	-nan	0.336	0.340715	0.0173875	0	0.3294	-nan	0.3294	0.327433	0.0256603	0	0.3224	-nan	0.3224	0.323472	0.0334876	0
61300	0.3333	-nan	0.3333	0.331297	0.0174658	0	0.332	-nan	0.332	0.33169	0.0190733	0	0.3403	-nan	0.3403	0.337156	0.0391128	0
61400	0.3194	-nan	0.3194	0.323805	0.0189895	0	0.3286	-nan	0.3286	0.330136	0.0180715	0	0.3296	-nan	0.3296	0.335565	0.0386084	0
61500	0.3343	-nan	0.3343	0.335628	0.0199714	0	0.3258	-nan	0.3258	0.328833	0.0275439	0	0.3176	-nan	0.3176	0.315971	0.02873	0
61600	0.3396	-nan	0.3396	0.335433	0.0155294	0	0.3218	-nan	0.3218	0.326775	0.0266909	0	0.3173	-nan	0.3173	0.319181	0.027395	0
61700	0.329	-nan	0.329	0.330018	0.0206749	0	0.3247	-nan	0.3247	0.33193	0.0266969	0	0.3096	-nan	0.3096	0.322801	0.0221856	0
61800	0.3362	-nan	0.3362	0.335376	0.0120326	0	0.3269	-nan	0.3269	0.330259	0.0257931	0	0.3118	-nan	0.3118	0.318077	0.0276894	0
61900	0.3367	-nan	0.3367	0.344086	0.0150119	0	0.346	-nan	0.346	0.339275	0.0231106	0	0.3245	-nan	0.3245	0.327322	0.0307068	0
62000	0.34	-nan	0.34	0.340943	0.0200177	0	0.3264	-nan	0.3264	0.32993	0.0301328	0	0.3335	-nan	0.3335	0.336016	0.0295334	0
62100	0.3519	-nan	0.3519	0.341803	0.0198379	0	0.3307	-nan	0.3307	0.325842	0.030762	0	0.3367	-nan	0.3367	0.339832	0.0371147	0
62200	0.3334	-nan	0.3334	0.336436	0.0116401	0	0.328	-nan	0.328	0.321426	0.0334756	0	0.334	-nan	0.334	0.331693	0.0455077	0
62300	0.3342	-nan	0.3342	0.33656	0.0194362	0	0.331	-nan	0.331	0.334761	0.0426117	0	0.3299	-nan	0.3299	0.325393	0.0560291	0
62400	0.3347	-nan	0.3347	0.330128	0.0258039	0	0.3203	-nan	0.3203	0.319828	0.0380412	0	0.3406	-nan	0.3406	0.340971	0.0591161	0
62500	0.3379	-nan	0.3379	0.337465	0.0223471	0	0.3086	-nan	0.3086	0.307464	0.0236052	0	0.3114	-nan	0.3114	0.30446	0.0659658	0
62600	0.3493	-nan	0.3493	0.345323	0.0235558	0	0.3061	-nan	0.3061	0.303911	0.0237876	0	0.3238	-nan	0.3238	0.33127	0.047168	0
62700	0.3556	-nan	0.3556	0.358858	0.029265	0	0.2923	-nan	0.2923	0.294507	0.020754	0	0.3109	-nan	0.3109	0.312839	0.0480544	0
62800	0.3705	-nan	0.3705	0.370321	0.0278381	0	0.3061	-nan	0.3061	0.300439	0.0230929	0	0.321	-nan	0.321	0.320357	0.0393669	0
62900	0.3616	-nan	0.3616	0.36095	0.0290228	0	0.3108	-nan	0.3108	0.313729	0.0191973	0	0.3341	-nan	0.3341	0.337999	0.0247069	0
63000	0.3834	-nan	0.3834	0.375293	0.0329921	0	0.3149	-nan	0.3149	0.309605	0.0186835	0	0.3345	-nan	0.3345	0.34152	0.0297829	0
63100	0.3551	-nan	0.3551	0.357373	0.0287978	0	0.3138	-nan	0.3138	0.312305	0.0102633	0	0.3471	-nan	0.3471	0.350069	0.0241939	0
63200	0.3506	-nan	0.3506	0.355839	0.0323776	0	0.313	-nan	0.313	0.317308	0.00912441	0	0.3384	-nan	0.3384	0.342553	0.0208559	0
63300	0.34	-nan	0.34	0.33923	0.0206805	0	0.3256	-nan	0.3256	0.322924	0.0127487	0	0.3252	-nan	0.3252	0.330156	0.0211687	0
63400	0.3352	-nan	0.3352	0.335861	0.0223646	0	0.315	-nan	0.315	0.314207	0.0145885	0	0.3334	-nan	0.3334	0.326863	0.0244469	0
63500	0.3091	-nan	0.3091	0.313796	0.0326847	0	0.3159	-nan	0.3159	0.310638	0.0176909	0	0.3186	-nan	0.3186	0.320996	0.0238439	0
63600	0.3199	-nan	0.3199	0.318325	0.0297454	0	0.3132	-nan	0.3132	0.309346	0.0161859	0	0.3147	-nan	0.3147	0.318759	0.0175053	0
63700	0.3182	-nan	0.3182	0.320194	0.0282232	0	0.3284	-nan	0.3284	0.320593	0.0191152	0	0.3164	-nan	0.3164	0.314269	0.0376819	0
63800	0.299	-nan	0.299	0.296027	0.0292779	0	0.3234	-nan	0.3234	0.327892	0.0185545	0	0.3112	-nan	0.3112	0.316454	0.0365456	0
63900	0.3181	-nan	0.3181	0.312561	0.035614	0	0.3225	-nan	0.3225	0.319146	0.0219446	0	0.3157	-nan	0.3157	0.320307	0.0466745	0
64000	0.3233	-nan	0.3233	0.319338	0.0225351	0	0.3192	-nan	0.3192	0.309668	0.0272689	0	0.304	-nan	0.304	0.305987	0.0432888	0
64100	0.3149	-nan	0.3149	0.316486	0.0238458	0	0.3296	-nan	0.3296	0.326682	0.0285808	0	0.3041	-nan	0.3041	0.300538	0.047125	0
64200	0.3174	-nan	0.3174	0.317271	0.0162844	0	0.3474	-nan	0.3474	0.348638	0.0291875	0	0.3037	-nan	0.3037	0.310062	0.0484129	0
64300	0.33	-nan	0.33	0.324058	0.0247433	0	0.3391	-nan	0.3391	0.347594	0.0355845	0	0.3352	-nan	0.3352	0.32993	0.0527292	0
64400	0.3195	-nan	0.3195	0.313662	0.0348475	0	0.3449	-nan	0.3449	0.339467	0.0359185	0	0.3468	-nan	0.3468	0.340582	0.0455516	0
64500	0.3378	-nan	0.3378	0.330831	0.0236983	0	0.3196	-nan	0.3196	0.322501	0.0312594	0	0.3368	-nan	0.3368	0.336365	0.0435229	0
64600	0.3363	-nan	0.3363	0.340616	0.0111472	0	0.3163	-nan	0.3163	0.314652	0.0281088	0	0.3115	-nan	0.3115	0.31302	0.0422023	0
64700	0.3307	-nan	0.3307	0.339181	0.0104463	0	0.3267	-nan	0.3267	0.329309	0.0409797	0	0.319	-nan	0.319	0.316322	0.0417621	0
64800	0.342	-nan	0.342	0.339089	0.017136	0	0.3194	-nan	0.3194	0.32694	0.0405962	0	0.3179	-nan	0.3179	0.318124	0.0345624	0
64900	0.3398	-nan	0.3398	0.341011	0.0116892	0	0.3328	-nan	0.3328	0.335516	0.0410335	0	0.3128	-nan	0.3128	0.315403	0.0267713	0
65000	0.3426	-nan	0.3426	0.345458	0.0121883	0	0.3268	-nan	0.3268	0.317176	0.02966	0	0.3153	-nan	0.3153	0.310423	0.0261482	0
65100	0.3395	-nan	0.3395	0.348739	0.0220883	0	0.3152	-nan	0.3152	0.317213	0.0269257	0	0.3072	-nan	0.3072	0.308935	0.0134874	0
65200	0.3596	-nan	0.3596	0.357864	0.020279	0	0.3163	-nan	0.3163	0.318321	0.0291176	0	0.3051	-nan	0.3051	0.305084	0.0163036	0
65300	0.353	-nan	0.353	0.35533	0.0229227	0	0.2961	-nan	0.2961	0.304677	0.0230867	0	0.3151	-nan	0.3151	0.311528	0.0181895	0
65400	0.3573	-nan	0.3573	0.358553	0.0224854	0	0.3076	-nan	0.3076	0.305724	0.0223184	0	0.3116	-nan	0.3116	0.30821	0.0222403	0
65500	0.358	-nan	0.358	0.363712	0.0269854	0	0.3038	-nan	0.3038	0.306161	0.0107322	0	0.3232	-nan	0.3232	0.314221	0.0227711	0
65600	0.3577	-nan	0.3577	0.359638	0.034025	0	0.3086	-nan	0.3086	0.307116	0.0147607	0	0.3314	-nan	0.3314	0.324718	0.0195615	0
65700	0.3636	-nan	0.3636	0.36553	0.0402305	0	0.3033	-nan	0.3033	0.305679	0.0191719	0	0.3059	-nan	0.3059	0.310638	0.0236859	0
65800	0.371	-nan	0.371	0.373047	0.0262892	0	0.3038	-nan	0.3038	0.303807	0.0158424	0	0.3087	-nan	0.3087	0.307408	0.0216307	0
65900	0.3721	-nan	0.3721	0.374887	0.0211075	0	0.3037	-nan	0.3037	0.308369	0.0241698	0	0.302	-nan	0.302	0.301383	0.0222774	0
66000	0.3697	-nan	0.3697	0.372972	0.0213479	0	0.309	-nan	0.309	0.302999	0.0225938	0	0.3165	-nan	0.3165	0.306421	0.0220615	0
66100	0.3646	-nan	0.3646	0.366182	0.0259779	0	0.2987	-nan	0.2987	0.299472	0.0257577	0	0.3125	-nan	0.3125	0.315198	0.0162537	0
66200	0.3849	-nan	0.3849	0.373465	0.025333	0	0.3069	-nan	0.3069	0.308241	0.0317146	0	0.3191	-nan	0.3191	0.315642	0.0166473	0
66300	0.3617	-nan	0.3617	0.360415	0.0289759	0	0.3088	-nan	0.3088	0.305387	0.0321075	0	0.3172	-nan	0.3172	0.312486	0.017803	0
66400	0.353	-nan	0.353	0.359932	0.0318615	0	0.324	-nan	0.324	0.322834	0.0365821	0	0.3251	-nan	0.3251	0.322415	0.0225048	0
66500	0.3406	-nan	0.3406	0.344339	0.0255268	0	0.321	-nan	0.321	0.320902	0.0298535	0	0.3189	-nan	0.3189	0.318624	0.0232418	0
66600	0.3448	-nan	0.3448	0.342646	0.0237692	0	0.3253	-nan	0.3253	0.323035	0.0251093	0	0.3166	-nan	0.3166	0.319233	0.021366	0
66700	0.3523	-nan	0.3523	0.348409	0.0263803	0	0.3315	-nan	0.3315	0.327287	0.0224715	0	0.3224	-nan	0.3224	0.324236	0.0248132	0
66800	0.3466	-nan	0.3466	0.341525	0.0237781	0	0.3218	-nan	0.3218	0.325107	0.0290924	0	0.3392	-nan	0.3392	0.328291	0.0245762	0
66900	0.3358	-nan	0.3358	0.335241	0.0204173	0	0.3265	-nan	0.3265	0.323196	0.037037	0	0.3238	-nan	0.3238	0.317882	0.0153049	0
67000	0.3229	-nan	0.3229	0.324871	0.0113829	0	0.3284	-nan	0.3284	0.325864	0.0410333	0	0.3187	-nan	0.3187	0.315425	0.0180771	0
67100	0.3219	-nan	0.3219	0.324537	0.00949621	0	0.3314	-nan	0.3314	0.3299	0.033996	0	0.328	-nan	0.328	0.32499	0.0138697	0
67200	0.3228	-nan	0.3228	0.320606	0.0155557	0	0.326	-nan	0.326	0.329878	0.0288138	0	0.3194	-nan	0.3194	0.327322	0.0159626	0
67300	0.3159	-nan	0.3159	0.323451	0.0106263	0	0.3313	-nan	0.3313	0.332768	0.0241905	0	0.315	-nan	0.315	0.312871	0.0162506	0
67400	0.325	-nan	0.325	0.32469	0.0116054	0	0.3365	-nan	0.3365	0.327776	0.0342182	0	0.3111	-nan	0.3111	0.314267	0.0233313	0
67500	0.3277	-nan	0.3277	0.325908	0.0155635	0	0.3224	-nan	0.3224	0.312281	0.035811	0	0.3107	-nan	0.3107	0.309412	0.0175256	0
67600	0.3312	-nan	0.3312	0.321563	0.018034	0	0.3172	-nan	0.3172	0.310836	0.0251871	0	0.3099	-nan	0.3099	0.309507	0.0256165	0
67700	0.3268	-nan	0.3268	0.323595	0.0195853	0	0.3068	-nan	0.3068	0.310525	0.0252335	0	0.3214	-nan	0.3214	0.318782	0.0262423	0
67800	0.3344	-nan	0.3344	0.329924	0.0212275	0	0.3175	-nan	0.3175	0.315364	0.024089	0	0.3216	-nan	0.3216	0.325217	0.0350299	0
67900	0.3369	-nan	0.3369	0.338795	0.0272464	0	0.3067	-nan	0.3067	0.310759	0.032676	0	0.3159	-nan	0.3159	0.313388	0.0305546	0
68000	0.3454	-nan	0.3454	0.34633	0.027979	0	0.3098	-nan	0.3098	0.314694	0.0298768	0	0.3044	-nan	0.3044	0.308525	0.0331494	0
68100	0.3513	-nan	0.3513	0.356712	0.0345004	0	0.3054	-nan	0.3054	0.316175	0.0208987	0	0.3049	-nan	0.3049	0.308452	0.0393115	0
68200	0.3365	-nan	0.3365	0.339178	0.0367562	0	0.3088	-nan	0.3088	0.307824	0.0246507	0	0.2912	-nan	0.2912	0.291696	0.0313072	0
68300	0.3238	-nan	0.3238	0.328291	0.029804	0	0.3118	-nan	0.3118	0.315256	0.0205475	0	0.2867	-nan	0.2867	0.293364	0.0295341	0
68400	0.3172	-nan	0.3172	0.326759	0.0299821	0	0.3181	-nan	0.3181	0.318878	0.0119246	0	0.2891	-nan	0.2891	0.300428	0.0284165	0
68500	0.3266	-nan	0.3266	0.324453	0.0193986	0	0.3202	-nan	0.3202	0.322761	0.0136799	0	0.3125	-nan	0.3125	0.314352	0.0310715	0
68600	0.3289	-nan	0.3289	0.32505	0.0196369	0	0.3252	-nan	0.3252	0.319092	0.0163736	0	0.3217	-nan	0.3217	0.322706	0.0332307	0
68700	0.3251	-nan	0.3251	0.329338	0.0163419	0	0.3198	-nan	0.3198	0.316771	0.0192624	0	0.325	-nan	0.325	0.325743	0.0327392	0
68800	0.337	-nan	0.337	0.334795	0.0199553	0	0.3137	-nan	0.3137	0.31365	0.0221931	0	0.3184	-nan	0.3184	0.320221	0.0417171	0
68900	0.3346	-nan	0.3346	0.333831	0.0183159	0	0.3293	-nan	0.3293	0.320965	0.0240555	0	0.3368	-nan	0.3368	0.329557	0.042067	0
69000	0.3375	-nan	0.3375	0.338543	0.0171429	0	0.3114	-nan	0.3114	0.313847	0.0227647	0	0.3183	-nan	0.3183	0.31951	0.0386277	0
69100	0.339	-nan	0.339	0.336985	0.0210511	0	0.3035	-nan	0.3035	0.309974	0.023381	0	0.3211	-nan	0.3211	0.325292	0.0324519	0
69200	0.3427	-nan	0.3427	0.345234	0.0233833	0	0.3101	-nan	0.3101	0.311999	0.0332658	0	0.3086	-nan	0.3086	0.311202	0.0315224	0
69300	0.3493	-nan	0.3493	0.348896	0.0221868	0	0.3163	-nan	0.3163	0.316139	0.0373341	0	0.3177	-nan	0.3177	0.315547	0.0303807	0
69400	0.3488	-nan	0.3488	0.348755	0.0221899	0	0.3059	-nan	0.3059	0.302912	0.0446023	0	0.3249	-nan	0.3249	0.324352	0.028627	0
69500	0.3632	-nan	0.3632	0.359375	0.0146744	0	0.3226	-nan	0.3226	0.319808	0.0418593	0	0.3191	-nan	0.3191	0.325982	0.0312407	0
69600	0.3487	-nan	0.3487	0.356271	0.0110319	0	0.3212	-nan	0.3212	0.320054	0.0496178	0	0.3281	-nan	0.3281	0.333057	0.037632	0
69700	0.3547	-nan	0.3547	0.357265	0.0121344	0	0.3295	-nan	0.3295	0.330021	0.0530524	0	0.3345	-nan	0.3345	0.345423	0.0380276	0
69800	0.3537	-nan	0.3537	0.353834	0.01245	0	0.324	-nan	0.324	0.325223	0.0582218	0	0.3631	-nan	0.3631	0.365979	0.0277927	0
69900	0.362	-nan	0.362	0.35491	0.0158162	0	0.3191	-nan	0.3191	0.318124	0.0628359	0	0.3564	-nan	0.3564	0.35321	0.0258962	0
70000	0.3468	-nan	0.3468	0.34795	0.0101389	0	0.3201	-nan	0.3201	0.32423	0.0603978	0	0.3531	-nan	0.3531	0.351489	0.0270937	0
70100	0.352	-nan	0.352	0.348591	0.0118924	0	0.3461	-nan	0.3461	0.341148	0.0590268	0	0.3357	-nan	0.3357	0.34423	0.0397628	0
70200	0.3451	-nan	0.3451	0.34623	0.0183613	0	0.3536	-nan	0.3536	0.345821	0.0522961	0	0.3464	-nan	0.3464	0.345892	0.0409379	0
70300	0.3345	-nan	0.3345	0.341352	0.0196169	0	0.3588	-nan	0.3588	0.358887	0.0428862	0	0.3578	-nan	0.3578	0.350966	0.0386774	0
70400	0.3387	-nan	0.3387	0.338341	0.0169694	0	0.3726	-nan	0.3726	0.370474	0.0170057	0	0.3458	-nan	0.3458	0.341396	0.0368159	0
70500	0.3445	-nan	0.3445	0.340571	0.0171254	0	0.3521	-nan	0.3521	0.36385	0.0130566	0	0.3257	-nan	0.3257	0.32887	0.0371309	0
70600	0.3436	-nan	0.3436	0.347877	0.0147066	0	0.3604	-nan	0.3604	0.360256	0.0120817	0	0.3365	-nan	0.3365	0.337767	0.024293	0
70700	0.3455	-nan	0.3455	0.344972	0.0168728	0	0.3623	-nan	0.3623	0.361246	0.0132268	0	0.3482	-nan	0.3482	0.34571	0.0240356	0
70800	0.347	-nan	0.347	0.345018	0.0131684	0	0.3557	-nan	0.3557	0.361893	0.0128139	0	0.3536	-nan	0.3536	0.350367	0.0199507	0
70900	0.3547	-nan	0.3547	0.343328	0.01567	0	0.3577	-nan	0.3577	0.35213	0.0129149	0	0.3466	-nan	0.3466	0.345146	0.0130216	0
71000	0.3598	-nan	0.3598	0.346014	0.0166518	0	0.3535	-nan	0.3535	0.345872	0.0116996	0	0.3475	-nan	0.3475	0.347761	0.0109221	0
71100	0.3477	-nan	0.3477	0.339072	0.0155122	0	0.3526	-nan	0.3526	0.348529	0.0218143	0	0.3481	-nan	0.3481	0.355114	0.0127392	0
71200	0.3286	-nan	0.3286	0.331655	0.0164174	0	0.3588	-nan	0.3588	0.352539	0.0353905	0	0.3566	-nan	0.3566	0.357921	0.0119113	0
71300	0.3282	-nan	0.3282	0.330879	0.0162272	0	0.3463	-nan	0.3463	0.34697	0.0365283	0	0.3589	-nan	0.3589	0.357753	0.0133072	0
71400	0.3452	-nan	0.3452	0.343681	0.0234631	0	0.3497	-nan	0.3497	0.34928	0.0463842	0	0.356	-nan	0.356	0.358823	0.0176509	0
71500	0.3367	-nan	0.3367	0.339122	0.0240462	0	0.3494	-nan	0.3494	0.352095	0.0450766	0	0.3526	-nan	0.3526	0.352725	0.016149	0
71600	0.3282	-nan	0.3282	0.328748	0.0258785	0	0.3469	-nan	0.3469	0.345764	0.038298	0	0.3534	-nan	0.3534	0.350334	0.0146981	0
71700	0.3205	-nan	0.3205	0.321833	0.0253956	0	0.3512	-nan	0.3512	0.342029	0.044077	0	0.3511	-nan	0.3511	0.352675	0.01756	0
71800	0.3278	-nan	0.3278	0.32375	0.0236216	0	0.3382	-nan	0.3382	0.343066	0.0353841	0	0.3541	-nan	0.3541	0.35377	0.0168017	0
71900	0.3272	-nan	0.3272	0.324423	0.0197793	0	0.3405	-nan	0.3405	0.338927	0.0313456	0	0.3584	-nan	0.3584	0.355115	0.0188205	0
72000	0.3268	-nan	0.3268	0.32622	0.0177102	0	0.3423	-nan	0.3423	0.341755	0.034225	0	0.3505	-nan	0.3505	0.361098	0.0175678	0
72100	0.3129	-nan	0.3129	0.311722	0.0174684	0	0.3406	-nan	0.3406	0.340785	0.0255555	0	0.3375	-nan	0.3375	0.35015	0.0215515	0
72200	0.3144	-nan	0.3144	0.310087	0.017503	0	0.3359	-nan	0.3359	0.334748	0.0346299	0	0.3476	-nan	0.3476	0.343647	0.019872	0
72300	0.3176	-nan	0.3176	0.319083	0.0179035	0	0.3226	-nan	0.3226	0.327034	0.0379348	0	0.3476	-nan	0.3476	0.348303	0.0340993	0
72400	0.3239	-nan	0.3239	0.322849	0.0195837	0	0.3273	-nan	0.3273	0.329305	0.0317965	0	0.3463	-nan	0.3463	0.344894	0.0331377	0
72500	0.3417	-nan	0.3417	0.340005	0.0190434	0	0.34	-nan	0.34	0.335644	0.0221834	0	0.3402	-nan	0.3402	0.347144	0.0385754	0
72600	0.3405	-nan	0.3405	0.337757	0.0161121	0	0.3461	-nan	0.3461	0.342763	0.0201467	0	0.3372	-nan	0.3372	0.343023	0.0442329	0
72700	0.3488	-nan	0.3488	0.341021	0.0134428	0	0.3364	-nan	0.3364	0.336504	0.0242945	0	0.365	-nan	0.365	0.368764	0.0532483	0
72800	0.3442	-nan	0.3442	0.339794	0.0213308	0	0.3367	-nan	0.3367	0.337928	0.0213288	0	0.3738	-nan	0.3738	0.373536	0.0529992	0
72900	0.3509	-nan	0.3509	0.347596	0.0228046	0	0.3381	-nan	0.3381	0.341946	0.0202354	0	0.3538	-nan	0.3538	0.348628	0.0495215	0
73000	0.3434	-nan	0.3434	0.346985	0.0199682	0	0.3431	-nan	0.3431	0.341628	0.0175132	0	0.3469	-nan	0.3469	0.347415	0.0530138	0
73100	0.3586	-nan	0.3586	0.351841	0.0221431	0	0.3303	-nan	0.3303	0.339408	0.0193006	0	0.3317	-nan	0.3317	0.331942	0.0444429	0
