Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
0;0,95;0,95;0;#NAME?;#NAME?;1;0,05;0,05;0;#NAME?;#NAME?;1;0,67;0,67;0;#NAME?;#NAME?;1
155600;0,6875;0,353846;0,691895;0,689198;0,0135182;0,015;0,6762;0,318182;0,680182;0,684172;0,0616295;0,015;0,7597;0,229412;0,768871;0,761504;0,0188622;0,018
155700;0,6827;0,264286;0,688641;0,687293;0,0168154;0,013;0,6731;0,305882;0,679451;0,67827;0,0574395;0,013;0,7616;0,230769;0,77577;0,769384;0,0246943;0,022
155800;0,6938;0,308333;0,698482;0,692046;0,0190281;0,018;0,6609;0,271429;0,669254;0,667871;0,0655251;0,019;0,7362;0,229412;0,744964;0,754313;0,0295439;0,018
155900;0,6695;0,313333;0,680515;0,684567;0,0171481;0,014;0,6308;0,328571;0,635091;0,636232;0,0544652;0,015;0,7423;0,226087;0,754452;0,751112;0,0204832;0,019
156000;0,6779;0,313043;0,686489;0,689117;0,0247156;0,011;0,6272;0,24;0,631111;0,643059;0,0558522;0,021;0,7397;0,281818;0,744793;0,752043;0,0230924;0,009
156100;0,6758;0,325;0,681504;0,68481;0,017455;0,018;0,6638;0,35;0,668902;0,66603;0,0584899;0,014;0,7473;0,257143;0,757814;0,755981;0,0203554;0,028
156200;0,6688;0,317647;0,674873;0,680109;0,0199937;0,01;0,6352;0,294444;0,641446;0,648354;0,0384391;0,019;0,7485;0,263636;0,759407;0,759687;0,0210589;0,023
156300;0,6729;0,333333;0,679124;0,686274;0,0310049;0,016;0,6586;0,305882;0,6647;0,668097;0,0607069;0,023;0,7498;0,228571;0,764815;0,765065;0,018976;0,027
156400;0,692;0,36875;0,697256;0,695848;0,0264924;0,015;0,6359;0,323077;0,64002;0,645913;0,0364274;0,012;0,7483;0,210345;0,764367;0,765383;0,0218816;0,014
156500;0,6903;0,326667;0,695838;0,697461;0,0236893;0,019;0,6521;0,4;0,65646;0,651928;0,0265899;0,011;0,7592;0,236842;0,769317;0,765005;0,0199262;0,019
156600;0,6942;0,31;0,702041;0,698567;0,0233528;0,014;0,6404;0,377273;0,646319;0,648107;0,0305182;0,023;0,7405;0,275;0,746154;0,754817;0,02277;0,017
156700;0,6962;0,346667;0,701523;0,699704;0,0212974;0,019;0,657;0,2875;0,663008;0,667322;0,0337919;0,017;0,7553;0,233333;0,76164;0,762078;0,0260423;0,019
156800;0,6916;0,222222;0,695863;0,697179;0,0167064;0,015;0,6746;0,341176;0,680366;0,677724;0,0414366;0,014;0,7364;0,28;0,74335;0,749635;0,0272797;0,014
156900;0,6924;0,273333;0,698782;0,704131;0,0234343;0,026;0,6667;0,355556;0,669526;0,672733;0,0509471;0,011;0,7507;0,292857;0,757201;0,754312;0,0320041;0,017
157000;0,7007;0,380769;0,70924;0,702489;0,0255784;0,033;0,6626;0,322727;0,670245;0,668999;0,0452302;0,012;0,7573;0,366667;0,759658;0,761159;0,0341992;0,008
157100;0,6964;0,3;0,700809;0,694775;0,0156673;0,012;0,651;0,392308;0,654407;0,651515;0,0641957;0,016;0,7391;0,276923;0,745187;0,745362;0,0418534;0,006
157200;0,6779;0,321429;0,682961;0,686515;0,019755;0,017;0,634;0,361538;0,637589;0,634072;0,0553892;0,013;0,7262;0,163636;0,732457;0,731678;0,0485601;0,013
157300;0,6744;0,268421;0,682263;0,681603;0,0178759;0,022;0,6399;0,4;0,64306;0,639592;0,0447906;0,021;0,7164;0,216667;0,719416;0,725275;0,0555761;0,01
157400;0,6665;0,315789;0,673293;0,683212;0,0160364;0,018;0,628;0,366667;0,63198;0,631256;0,0410568;0,023;0,7096;0,26;0,716447;0,709093;0,0621855;0,016
157500;0,6805;0,293333;0,686396;0,689609;0,0216299;0,022;0,6467;0,391304;0,652712;0,650183;0,0383577;0,019;0,7021;0,294737;0,70999;0,707947;0,0463825;0,02
157600;0,6877;0,263636;0,692417;0,691346;0,0185706;0,016;0,6548;0,4;0,66;0,658259;0,0385526;0,011;0,6862;0,288235;0,693082;0,687786;0,0439733;0,025
157700;0,6778;0,338462;0,68227;0,687191;0,0180611;0,012;0,6548;0,3625;0,659553;0,658935;0,0441109;0,018;0,674;0,277273;0,682924;0,686435;0,0400192;0,021
157800;0,667;0,313333;0,672386;0,673923;0,0179729;0,017;0,6323;0,376471;0,636724;0,632405;0,0319792;0,017;0,703;0,288235;0,710173;0,705985;0,0319318;0,016
157900;0,6754;0,475;0,676205;0,6778;0,0219834;0,01;0,616;0,335;0,621735;0,626447;0,0247228;0,019;0,7042;0,3125;0,710569;0,715652;0,0214256;0,015
158000;0,688;0,333333;0,692308;0,687786;0,0194073;0,011;0,6308;0,326667;0,635431;0,636765;0,028451;0,013;0,705;0,28;0,711472;0,70745;0,0234869;0,015
158100;0,6766;0,328571;0,681542;0,682801;0,0206852;0,027;0,6466;0,384615;0,650051;0,650321;0,0209586;0,021;0,6883;0,31875;0,694309;0,698756;0,0258811;0,017
158200;0,6823;0,26;0,688731;0,686326;0,0164835;0,012;0,6506;0,35625;0,655386;0,659501;0,0264836;0,02;0,7068;0,3;0,711325;0,716132;0,0305581;0,015
158300;0,6836;0,3125;0,689634;0,683757;0,0115498;0,018;0,6459;0,433333;0,648482;0,640578;0,0281583;0,013;0,708;0,288235;0,715259;0,722691;0,0219889;0,018
158400;0,683;0,288889;0,690224;0,685595;0,0132816;0,016;0,6386;0,3;0,64551;0,641312;0,0317899;0,015;0,7047;0,276923;0,710334;0,719234;0,0231027;0,005
158500;0,689;0,329412;0,695219;0,690624;0,012732;0,018;0,6389;0,342857;0,643103;0,642026;0,0309314;0,013;0,7157;0,277778;0,723727;0,720906;0,0189893;0,015
158600;0,6845;0,285;0,692653;0,694089;0,0112108;0,018;0,6513;0,345455;0,654702;0,654261;0,0290811;0,012;0,7063;0,3;0,715015;0,7147;0,0178989;0,026
158700;0,6853;0,294737;0,692864;0,692525;0,0112426;0,015;0,6551;0,370588;0,66002;0,663288;0,029771;0,014;0,7137;0,26;0,718283;0,714082;0,0217008;0,012
158800;0,695;0,311765;0,701628;0,69156;0,0139019;0,017;0,6628;0,281818;0,67137;0,668155;0,0340801;0,023;0,714;0,222222;0,723014;0,722158;0,0208697;0,02
158900;0,6795;0,310526;0,686646;0,692881;0,0124485;0,02;0,6626;0,273077;0,672998;0,669683;0,0339927;0,022;0,714;0,285714;0,723187;0,72595;0,0200574;0,018
159000;0,6891;0,326316;0,696126;0,70132;0,0139712;0,013;0,6564;0,366667;0,660812;0,664313;0,0419553;0,016;0,7083;0,247619;0,718182;0,721582;0,023273;0,017
159100;0,6792;0,338095;0,686517;0,692437;0,0134533;0,022;0,6708;0,294118;0,677314;0,675803;0,0414846;0,015;0,7206;0,261538;0,726646;0,719188;0,0228436;0,017
159200;0,6951;0,372727;0,698686;0,692782;0,0160114;0,018;0,6787;0,372222;0,684318;0,687301;0,0378698;0,019;0,7045;0,311111;0,711711;0,713082;0,0309293;0,023
159300;0,6882;0,26;0,694721;0,694401;0,017862;0,014;0,7056;0,3;0,709697;0,705019;0,0249975;0,013;0,7138;0,245455;0,719009;0,715268;0,0233429;0,009
159400;0,69;0,30625;0,69624;0,699362;0,0255221;0,018;0,6911;0,316667;0,695648;0,703159;0,0161218;0,015;0,7065;0,242857;0,716445;0,717489;0,0225657;0,025
159500;0,6921;0,307143;0,697566;0,694929;0,0247702;0,016;0,7025;0,290476;0,711338;0,705589;0,0141426;0,014;0,7029;0,261538;0,708713;0,711089;0,017963;0,023
159600;0,6943;0,357895;0,700815;0,701049;0,0251995;0,021;0,7049;0,315385;0,71003;0,709983;0,0205841;0,006;0,7064;0,33;0,714082;0,709668;0,0182564;0,023
159700;0,6969;0,277778;0,700706;0,694693;0,0275379;0,023;0,7024;0,292;0,712923;0,714462;0,0237046;0,018;0,7104;0,344444;0,717108;0,723636;0,0182265;0,009
159800;0,6887;0,333333;0,693016;0,688238;0,0227889;0,016;0,6998;0,225;0,70949;0,700432;0,0301383;0,014;0,7189;0,221739;0,730604;0,726636;0,0173862;0,02
159900;0,6678;0,311765;0,673957;0,680889;0,0204251;0,018;0,6869;0,308;0,696615;0,695439;0,0240668;0,025;0,7167;0,29;0,72101;0,719667;0,0135082;0,018
160000;0,6595;0,333333;0,664467;0,673879;0,0261877;0,024;0,6921;0,347059;0,698067;0,692478;0,0262874;0,024;0,7053;0,252632;0,714067;0,711747;0,0201133;0,02
160100;0,6661;0,30625;0,671951;0,671662;0,0270988;0,016;0,6651;0,275;0,673061;0,680357;0,0329199;0,013;0,6909;0,285714;0,696653;0,699266;0,023884;0,015
160200;0,6468;0,325;0,653367;0,656093;0,0250552;0,018;0,6694;0,335714;0,674138;0,673955;0,0358159;0,015;0,703;0,315385;0,708105;0,706169;0,0181112;0,01
160300;0,6466;0,358333;0,650101;0,651582;0,0196492;0,011;0,6599;0,311765;0,665921;0,668771;0,0384765;0,023;0,6974;0,3125;0,706865;0,704546;0,0220575;0,022
160400;0,6463;0,418182;0,648837;0,644974;0,0269403;0,021;0,6677;0,336364;0,675153;0,676553;0,0374912;0,02;0,6844;0,344444;0,687487;0,691534;0,0281381;0,015
160500;0,6298;0,321739;0,637052;0,638908;0,0224324;0,012;0,6564;0,3;0,662933;0,657718;0,0323796;0,02;0,6869;0,361538;0,691185;0,698872;0,0270265;0,016
160600;0,63;0,416667;0,632591;0,634184;0,0203977;0,012;0,649;0,290909;0,652983;0,660398;0,0353565;0,02;0,6803;0,307692;0,685208;0,688411;0,0233757;0,013
160700;0,6243;0,4;0,625881;0,629987;0,0180245;0,016;0,6694;0,330769;0,67386;0,668517;0,0265674;0,017;0,6795;0,423529;0,683927;0,688873;0,0249569;0,017
160800;0,6256;0,373333;0,629442;0,629435;0,0214738;0,016;0,6619;0,35;0,666972;0,673411;0,0194527;0,013;0,6818;0,357895;0,688073;0,692662;0,0164314;0,019
160900;0,627;0,325;0,630668;0,626296;0,0245851;0,026;0,6639;0,407143;0,667546;0,673708;0,0222605;0,009;0,6813;0,309091;0,689673;0,688059;0,0201736;0,017
161000;0,6292;0,385714;0,634423;0,635165;0,020195;0,015;0,6747;0,242857;0,680832;0,674541;0,0244584;0,014;0,6637;0,342857;0,668256;0,676756;0,0326568;0,019
161100;0,64;0,323529;0,645473;0,644325;0,0202091;0,013;0,6624;0,318182;0,666229;0,667947;0,0237932;0,017;0,6746;0,315385;0,684189;0,683035;0,0357205;0,016
161200;0,6479;0,33;0,651111;0,648041;0,023475;0,016;0,6516;0,279167;0,660758;0,662819;0,0182491;0,018;0,6781;0,3875;0,682825;0,682521;0,0378488;0,021
161300;0,6558;0,321429;0,660548;0,666383;0,0267296;0,016;0,6425;0,325;0,64898;0,652778;0,0231799;0,017;0,6755;0,326667;0,680812;0,682227;0,0444455;0,016
161400;0,6646;0,365;0,670714;0,674538;0,0174821;0,014;0,6568;0,347059;0,662157;0,661867;0,0201802;0,022;0,6658;0,37;0,671837;0,675276;0,0416724;0,017
161500;0,6696;0,35625;0,674695;0,678767;0,0202679;0,016;0,6528;0,45;0,654435;0,659313;0,0263294;0,012;0,6669;0,366667;0,671472;0,673199;0,0276757;0,008
161600;0,6785;0,292308;0,683587;0,681963;0,020898;0,017;0,6458;0,370588;0,65056;0,648636;0,0248262;0,014;0,6623;0,415385;0,665552;0,671669;0,0349044;0,014
161700;0,6697;0,323077;0,674265;0,680486;0,0139645;0,016;0,6336;0,347619;0,639734;0,643331;0,0307734;0,033;0,6941;0,24;0,703367;0,697081;0,041968;0,024
161800;0,6765;0,333333;0,68279;0,689422;0,0164881;0,016;0,6366;0,413333;0,64;0,636698;0,0224172;0,014;0,6939;0,27;0,702551;0,701471;0,0435176;0,018
161900;0,6784;0,29375;0,684654;0,685983;0,0204689;0,022;0,6314;0,305556;0,637373;0,637775;0,021079;0,011;0,7057;0,238462;0,711854;0,708037;0,0451455;0,02
162000;0,6817;0,328571;0,686714;0,685692;0,018319;0,014;0,6562;0,42;0,658586;0,653944;0,0198598;0,01;0,6907;0,266667;0,699796;0,710225;0,05128;0,016
162100;0,6778;0,352941;0,683418;0,675354;0,0189341;0,012;0,6583;0,331579;0,664628;0,665113;0,0126997;0,017;0,7052;0,292308;0,710638;0,710489;0,0483949;0,019
162200;0,6675;0,346667;0,672386;0,671598;0,0159351;0,013;0,653;0,353846;0,65694;0,657368;0,0161115;0,014;0,7009;0,283333;0,708554;0,709027;0,0392728;0,012
162300;0,6544;0,41;0,659388;0,667395;0,0127068;0,012;0,6597;0,408333;0,662753;0,656473;0,0180219;0,013;0,7211;0,278571;0,727383;0,72164;0,0211301;0,016
162400;0,6663;0,292308;0,671226;0,666788;0,0123141;0,02;0,6505;0,286667;0,656041;0,659596;0,0205045;0,016;0,728;0,253846;0,734245;0,729543;0,0203175;0,021
162500;0,6436;0,34;0,649796;0,656474;0,0192718;0,017;0,6398;0,433333;0,642308;0,650346;0,0257747;0,008;0,7261;0,295833;0,73668;0,725833;0,016873;0,025
162600;0,6469;0,325;0,652134;0,655449;0,0179527;0,022;0,6344;0,358333;0,637753;0,644946;0,0216178;0,016;0,7122;0,226087;0,723644;0,720097;0,0211234;0,019
162700;0,6473;0,305882;0,653204;0,656142;0,0131807;0,007;0,6331;0,371429;0,636815;0,632547;0,0252722;0,015;0,7214;0,275;0,725;0,718099;0,0292756;0,011
162800;0,6386;0,333333;0,643249;0,646111;0,0126016;0,018;0,6297;0,353846;0,633333;0,631567;0,0261588;0,011;0,7207;0,3;0,732374;0,731576;0,022856;0,021
162900;0,6422;0,4;0,64539;0,645815;0,0151772;0,018;0,615;0,342857;0,616918;0,629677;0,0269623;0,017;0,721;0,344444;0,72442;0,725473;0,0198269;0,011
163000;0,6401;0,338889;0,645621;0,655412;0,0223166;0,016;0,6219;0,285714;0,629111;0,631411;0,0264164;0,02;0,7119;0,316667;0,719145;0,721025;0,0289312;0,018
163100;0,6479;0,364286;0,651927;0,654819;0,0275989;0,01;0,6266;0,325;0,632755;0,634739;0,0299806;0,013;0,6998;0,225;0,70949;0,713585;0,0297057;0,012
163200;0,6426;0,268421;0,649847;0,656459;0,0302277;0,023;0,6484;0,32;0,651717;0,651843;0,0364757;0,011;0,7007;0,3;0,705567;0,709985;0,0305325;0,016
163300;0,6521;0,329412;0,657681;0,658458;0,0324829;0,013;0,6572;0,295;0,664592;0,665467;0,0334927;0,018;0,7037;0,328571;0,709026;0,709904;0,0362785;0,017
163400;0,6581;0,316;0,666872;0,661373;0,0389445;0,012;0,6647;0,373333;0,669137;0,669477;0,0330694;0,014;0,6933;0,338462;0,702772;0,696704;0,0342012;0,026
163500;0,6348;0,406667;0,638274;0,642402;0,0448861;0,016;0,6652;0,2625;0,668448;0,666989;0,0319369;0,01;0,6858;0,333333;0,693361;0,682436;0,0359039;0,02
163600;0,6374;0,317647;0,64293;0,64453;0,0399593;0,021;0,6694;0,30625;0,675305;0,672176;0,0377206;0,017;0,6814;0,31875;0,687297;0,68379;0,0407789;0,013
163700;0,6674;0,310526;0,674312;0,676385;0,0325914;0,015;0,6835;0,361538;0,687741;0,685483;0,0272624;0,007;0,6684;0,295;0,67602;0,680471;0,0448288;0,017
163800;0,6701;0,376923;0,677926;0,671752;0,033248;0,025;0,6898;0,285714;0,692649;0,694828;0,0156552;0,015;0,6761;0,269231;0,681459;0,685238;0,038414;0,02
163900;0,6511;0,29375;0,656911;0,658437;0,0352443;0,017;0,7087;0,314286;0,7143;0,711794;0,0286686;0,015;0,6645;0,356522;0,67175;0,67565;0,0355122;0,021
164000;0,6655;0,333333;0,672625;0,671599;0,0356913;0,013;0,7155;0,311765;0,722482;0,717755;0,0281544;0,018;0,6615;0,286667;0,667208;0,661321;0,0131401;0,011
164100;0,6533;0,325;0,657287;0,653683;0,0373381;0,019;0,7071;0,244444;0,711302;0,713592;0,0219787;0,016;0,6587;0,35;0,662449;0,655925;0,0144103;0,015
164200;0,6575;0,3;0,662944;0,65991;0,0396523;0,017;0,7087;0,263636;0,71365;0,714677;0,0198832;0,012;0,6282;0,383333;0,632688;0,649431;0,0145691;0,016
164300;0,6535;0,40625;0,65752;0,654417;0,0348319;0,017;0,7022;0,330769;0,707092;0,70452;0,0185644;0,016;0,6464;0,291304;0,654759;0,65082;0,0155915;0,016
164400;0,6494;0,335714;0,653854;0,652163;0,0348534;0,02;0,7113;0,325;0,717581;0,709516;0,0187151;0,014;0,6389;0,347059;0,643947;0,650951;0,0127662;0,013
164500;0,6294;0,4125;0,632927;0,621392;0,0310698;0,015;0,7033;0,315385;0,708409;0,702552;0,0168752;0,01;0,6442;0,386957;0,650256;0,648362;0,0150358;0,019
164600;0,5939;0,438889;0,596741;0,607571;0,027939;0,013;0,6829;0,346667;0,68802;0,694258;0,0134922;0,014;0,6407;0,314286;0,645335;0,646901;0,0122033;0,018
164700;0,6118;0,433333;0,615628;0,611959;0,0297464;0,017;0,6839;0,336842;0,690622;0,692647;0,0133935;0,018;0,6476;0,358824;0,652594;0,65173;0,0163008;0,017
164800;0,6036;0,4;0,606282;0,605308;0,0245335;0,02;0,6952;0,23125;0,702744;0,701986;0,0185471;0,015;0,6528;0,34;0,659184;0,66291;0,0225227;0,012
164900;0,6138;0,373333;0,617462;0,618949;0,0243283;0,008;0,6887;0,364706;0,694303;0,69925;0,0197284;0,013;0,6657;0,345455;0,672904;0,669153;0,0214459;0,013
165000;0,6046;0,361111;0,609063;0,613179;0,0307554;0,019;0,6933;0,288235;0,700305;0,703188;0,0222518;0,022;0,6589;0,36;0,666564;0,674979;0,0149085;0,021
165100;0,599;0,375;0,601721;0,61;0,0232479;0,012;0,6889;0,38;0,693604;0,693567;0,0159441;0,023;0,6695;0,325;0,673684;0,67559;0,0154005;0,014
165200;0,6201;0,421739;0,62477;0,62083;0,0339592;0,017;0,6844;0,2875;0,69416;0,697653;0,0225583;0,016;0,6766;0,317647;0,682808;0,681464;0,0176487;0,014
165300;0,5894;0,355;0,594184;0,602658;0,0426434;0,02;0,6891;0,305882;0,695727;0,691521;0,0350152;0,014;0,6893;0,369231;0,693516;0,684106;0,0223862;0,01
165400;0,6031;0,457143;0,606231;0,600446;0,0399189;0,019;0,6943;0,266667;0,700812;0,704021;0,0537898;0,016;0,6632;0,276923;0,668288;0,675204;0,0258682;0,013
165500;0,5753;0,44375;0,577439;0,578927;0,0363538;0,017;0,7204;0,247368;0,729562;0,725904;0,0583947;0,014;0,6641;0,316667;0,66832;0,673614;0,0334892;0,016
165600;0,5888;0,393333;0,591777;0,591598;0,0371897;0,021;0,6863;0,36;0,692959;0,694279;0,0574285;0,021;0,6665;0,32;0,671777;0,676778;0,0400528;0,014
165700;0,5916;0,41;0,593434;0,587758;0,0302351;0,014;0,6537;0,288889;0,657013;0,657572;0,0311978;0,014;0,6811;0,389474;0,686748;0,682213;0,0433875;0,018
165800;0,5802;0,447059;0,582503;0,584989;0,0312256;0,013;0,6752;0,285714;0,677946;0,680006;0,0393767;0,012;0,6511;0,314286;0,658325;0,670424;0,0417135;0,013
165900;0,594;0,361905;0,598979;0,596828;0,0427154;0,012;0,6684;0,388889;0,670938;0,673677;0,0234226;0,011;0,6747;0,233333;0,677364;0,676293;0,0413672;0,016
166000;0,5787;0,34;0,583571;0,593186;0,0399335;0,015;0,6605;0,3375;0,668443;0,662872;0,0240589;0,026;0,6613;0,371429;0,665416;0,664081;0,0347473;0,02
166100;0,5879;0,368;0,593538;0,598645;0,0508305;0,012;0,6583;0,32381;0,665475;0,66952;0,0206872;0,023;0,6708;0,377778;0,673461;0,670479;0,0434125;0,013
166200;0,6038;0,48;0,605051;0,608746;0,061772;0,014;0,6661;0,375;0,670833;0,670764;0,0166229;0,011;0,6748;0,307692;0,679635;0,682821;0,0508916;0,013
166300;0,6188;0,37931;0,625953;0,620035;0,0689011;0,019;0,6638;0,3;0,669715;0,67509;0,0169366;0,02;0,6884;0,336842;0,695209;0,687579;0,0535041;0,016
166400;0,6193;0,346667;0,623452;0,619829;0,0685868;0,013;0,6696;0,354545;0,673104;0,670841;0,0153671;0,014;0,6993;0,286207;0,711637;0,714967;0,0456337;0,017
166500;0,6234;0,428571;0,624773;0,634557;0,0654386;0,01;0,6607;0,29;0,668265;0,665948;0,0166633;0,012;0,6916;0,322222;0,698371;0,703685;0,0506482;0,022
166600;0,642;0,363636;0,645096;0,648555;0,0533523;0,014;0,6618;0,352174;0,669089;0,670605;0,0206654;0,017;0,6999;0,335714;0,705071;0,701836;0,0517978;0,016
166700;0,6446;0,346154;0,648531;0,651001;0,0618419;0,014;0,6657;0,270588;0,672533;0,670224;0,0226797;0,018;0,7122;0,330769;0,717224;0,725093;0,0472597;0,013
166800;0,6407;0,4;0,643131;0,645511;0,0680652;0,022;0,6674;0,277778;0,674542;0,677922;0,0235521;0,022;0,7223;0,276923;0,728166;0,729848;0,0432324;0,013
166900;0,6033;0,3625;0,607215;0,615009;0,0899492;0,025;0,6716;0,393333;0,675838;0,67344;0,0193565;0,011;0,7315;0,27;0,736162;0,739552;0,035691;0,013
167000;0,6477;0,335;0,654082;0,646005;0,0744262;0,018;0,6537;0,293333;0,659188;0,665147;0,019123;0,016;0,7208;0,28;0,727513;0,725273;0,0402009;0,01
167100;0,6737;0,315385;0,683265;0,683113;0,0513342;0,017;0,6475;0,355556;0,652851;0,654594;0,0184434;0,023;0,7411;0,306667;0,747716;0,750926;0,0311717;0,019
167200;0,6907;0,292857;0,696349;0,690328;0,0502399;0,019;0,6433;0,35625;0,647967;0,646065;0,0193172;0,022;0,7338;0,274194;0,748504;0,747071;0,0386065;0,027
167300;0,6808;0,235294;0,688505;0,693149;0,0519241;0,014;0,6296;0,347059;0,634486;0,631957;0,0194214;0,013;0,7288;0,25;0,737576;0,739329;0,0411905;0,016
167400;0,6815;0,315789;0,688583;0,685449;0,0465075;0,019;0,6152;0,331579;0,620693;0,626899;0,0257595;0,014;0,7386;0,265;0,748265;0,748832;0,0331765;0,02
167500;0,6669;0,366667;0,670547;0,675387;0,0497099;0,01;0,6321;0,392857;0,635497;0,637618;0,0324077;0,015;0,7328;0,265;0,742347;0,740551;0,0297772;0,017
167600;0,6856;0,28;0,691777;0,69417;0,0274552;0,009;0,623;0,353333;0,627107;0,628218;0,0273741;0,011;0,7446;0,321429;0,750609;0,744681;0,0236114;0,016
167700;0,6651;0,266667;0,673647;0,68122;0,0562733;0,012;0,6091;0,4;0,612716;0,614968;0,0284863;0,024;0,7426;0,192857;0,750406;0,745718;0,0276881;0,016
167800;0,6959;0,246667;0,702741;0,700609;0,0298463;0,018;0,61;0,368182;0,61544;0,611245;0,0314092;0,01;0,7367;0,217647;0,745677;0,750168;0,0390646;0,013
167900;0,6907;0,291667;0,695547;0,694916;0,0176924;0,02;0,6065;0,407692;0,609119;0,610247;0,0260823;0,021;0,7331;0,263636;0,738322;0,74313;0,0407636;0,015
168000;0,683;0,32;0,688528;0,685814;0,0129544;0,008;0,6196;0,383333;0,623931;0,619158;0,036385;0,013;0,7354;0,322222;0,742974;0,735806;0,0376835;0,016
168100;0,6872;0,266667;0,692308;0,685638;0,0131697;0,012;0,5989;0,458333;0,600607;0,611974;0,0248867;0,019;0,7309;0,325;0,7375;0,730423;0,0247387;0,014
168200;0,686;0,311765;0,692472;0,685293;0,0147634;0,013;0,624;0,4;0,626034;0,620228;0,0289641;0,011;0,7097;0,274074;0,721788;0,728115;0,022685;0,02
168300;0,6736;0,341667;0,677632;0,680072;0,0156398;0,016;0,6198;0,366667;0,622874;0,614374;0,0257048;0,015;0,7056;0,266667;0,715015;0,718208;0,0130407;0,023
168400;0,682;0,311111;0,685368;0,684659;0,0219068;0,009;0,6142;0,33;0,617071;0,615749;0,0295438;0,014;0,7108;0,221053;0,720285;0,722817;0,014243;0,026
168500;0,685;0,338095;0,692441;0,695783;0,0215752;0,016;0,625;0,378947;0,629766;0,628556;0,0261828;0,02;0,716;0,292308;0,721581;0,723271;0,0141892;0,023
168600;0,6751;0,294737;0,682467;0,690133;0,0165071;0,011;0,6281;0,3;0,633774;0,635031;0,0342904;0,021;0,7273;0,24;0,732222;0,722226;0,014532;0,016
168700;0,6827;0,32;0,688223;0,689725;0,0169549;0,018;0,6406;0,327273;0,644085;0,654335;0,0351865;0,014;0,7042;0,25625;0,711484;0,713893;0,0169221;0,011
168800;0,6854;0,275;0,690385;0,695622;0,0177607;0,015;0,651;0,390909;0,653893;0,649199;0,0294287;0,02;0,6975;0,285714;0,706333;0,70693;0,0212719;0,019
168900;0,6899;0,275;0,696646;0,691506;0,0153495;0,023;0,6487;0,291667;0,653036;0,65007;0,0390458;0,013;0,7075;0,252632;0,71631;0,709475;0,023924;0,014
169000;0,6928;0,290909;0,69727;0,694243;0,0189059;0,007;0,6377;0,35625;0,642276;0,645239;0,0341968;0,022;0,7027;0,2875;0,706048;0,705222;0,025652;0,017
169100;0,7046;0,31;0,708586;0,709187;0,0205636;0,008;0,6278;0,4;0,631976;0,626487;0,027856;0,017;0,6958;0,322222;0,702648;0,707081;0,0256981;0,015
169200;0,7015;0,294118;0,708545;0,710389;0,0206987;0,017;0,6184;0,378571;0,621805;0,620064;0,0239086;0,013;0,6799;0,326667;0,685279;0,692904;0,0229921;0,012
169300;0,6984;0,24375;0,705793;0,706276;0,0273549;0,013;0,6203;0,36875;0,62439;0,633746;0,0187149;0,015;0,6955;0,3;0,702749;0,69684;0,0307772;0,023
169400;0,6761;0,36;0,682551;0,68402;0,0298793;0,018;0,6327;0,358824;0,637436;0,630113;0,0220603;0,018;0,688;0,33125;0,693801;0,695357;0,026921;0,017
169500;0,6909;0,284211;0,698777;0,693509;0,0274022;0,017;0,6344;0,411111;0,638493;0,631097;0,021204;0,015;0,6752;0,285714;0,68073;0,683215;0,0283772;0,012
169600;0,6745;0,316667;0,678846;0,687363;0,0326022;0,012;0,6272;0,346154;0,634702;0,639296;0,0219524;0,03;0,6912;0,38125;0,69624;0,69657;0,028097;0,017
169700;0,6809;0,378571;0,685193;0,688617;0,0367116;0,012;0,6331;0,344444;0,635721;0,634093;0,0239266;0,01;0,7069;0,288889;0,714562;0,708903;0,0347964;0,02
169800;0,6831;0,330769;0,687741;0,687408;0,038322;0,02;0,6389;0,371429;0,642698;0,645233;0,0189921;0,022;0,6893;0,361538;0,693617;0,696838;0,0293468;0,019
169900;0,6733;0,29;0,681122;0,679454;0,0467033;0,022;0,6491;0,306667;0,654315;0,652082;0,0268121;0,016;0,6848;0,3;0,691057;0,689588;0,0262513;0,022
170000;0,6848;0,3;0,690264;0,692679;0,0491693;0,015;0,6382;0,373333;0,642234;0,647919;0,0149654;0,02;0,6888;0,313333;0,694518;0,688718;0,0254628;0,01
170100;0,6999;0,309091;0,708691;0,706336;0,0488178;0,019;0,6404;0,291667;0,644636;0,649622;0,00915909;0,012;0,6936;0,316667;0,698178;0,69324;0,0251165;0,016
170200;0,687;0,315789;0,69419;0,692596;0,0392888;0,024;0,6403;0,333333;0,646885;0,647346;0,0113728;0,017;0,6807;0,266667;0,685729;0,683618;0,0272353;0,016
170300;0,6802;0,247619;0,689479;0,688706;0,034306;0,016;0,6421;0,310526;0,648522;0,647164;0,014704;0,012;0,6682;0,315385;0,672847;0,668467;0,0289583;0,018
170400;0,7052;0,353333;0,710558;0,708715;0,0363096;0,014;0,6264;0,3625;0,628528;0,638508;0,0150481;0,018;0,6518;0,372727;0,654904;0,652807;0,0209797;0,012
170500;0,7084;0,315;0,716429;0,715598;0,0372035;0,011;0,6338;0,418182;0,636198;0,632229;0,0210011;0,012;0,6346;0,3625;0,639024;0,649972;0,0225646;0,014
