Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
162300;0,5159;0,468681;0,993333;0,987541;0,0172706;0,92;0,4217;0,746953;0,011086;0,00913143;0,00952414;0,56;0,4389;0,747432;0,00576923;0,0042122;0,00618137;0,567
162400;0,4922;0,463636;0,992593;0,990391;0,0102483;0,94;0,4189;0,763536;0,00940919;0,00879106;0,00843512;0,563;0,423;0,749822;0,00365297;0,00462878;0,00610054;0,576
162500;0,5202;0,482956;0,993151;0,989625;0,0125609;0,926;0,4336;0,762478;0,00643678;0,00573678;0,0079203;0,566;0,4282;0,748858;0,00487239;0,00331339;0,00574735;0,572
162600;0,4929;0,454467;0,995775;0,989674;0,0103626;0,917;0,4448;0,75641;0,00554217;0,00407599;0,00675802;0,568;0,4147;0,771776;0,00387097;0,00428727;0,00700143;0,559
162700;0,4921;0,457219;0,993846;0,990775;0,0119612;0,936;0,435;0,73942;0,00410628;0,00471642;0,00622131;0,562;0,4199;0,752613;0,00494382;0,00534506;0,00762285;0,562
162800;0,4898;0,453805;0,991045;0,995449;0,00653047;0,933;0,4308;0,755124;0,0078341;0,00749925;0,0094161;0,545;0,4339;0,759011;0,00990783;0,00953361;0,00925773;0,562
162900;0,5082;0,470518;0,97973;0,983371;0,0185835;0,934;0,4425;0,760727;0,00663507;0,00853689;0,0107631;0,587;0,4313;0,746701;0,00283019;0,00334234;0,0059415;0,568
163000;0,511;0,480745;0,985;0,980184;0,0187699;0,949;0,4202;0,765505;0,00659341;0,00627971;0,0066569;0,544;0,4281;0,762433;0,00430839;0,0042176;0,0114421;0,549
163100;0,5046;0,464387;0,973418;0,973574;0,0183724;0,924;0,4238;0,773529;0,00657895;0,00660588;0,00730083;0,572;0,4046;0,78577;0,00308008;0,00400752;0,00606925;0,547
163200;0,4865;0,462225;0,978723;0,971466;0,0204378;0,949;0,4227;0,769613;0,0105033;0,00753292;0,00771329;0,539;0,4352;0,744082;0,00335731;0,00386905;0,00638145;0,563
163300;0,4985;0,463987;0,979104;0,97679;0,017456;0,938;0,4354;0,74974;0,00661939;0,00678994;0,00917653;0,557;0,418;0,756831;0,00554324;0,00499884;0,00563721;0,558
163400;0,4932;0,471712;0,983333;0,978657;0,016387;0,948;0,4526;0,731605;0,00313316;0,00504225;0,0110472;0,589;0,4237;0,756295;0,00720721;0,00543958;0,00741093;0,541
163500;0,5012;0,460521;0,982051;0,975299;0,0181492;0,921;0,4388;0,752241;0,00595238;0,00612795;0,00964773;0,584;0,4176;0,74991;0,00314607;0,0034207;0,00581041;0,572
163600;0,5086;0,453475;0,963889;0,963448;0,0143298;0,891;0,4162;0,777068;0,00598291;0,00547434;0,0106386;0,52;0,4197;0,769853;0,00197368;0,00254746;0,00502744;0,552
163700;0,4932;0,472025;0,97619;0,975211;0,0159526;0,956;0,4311;0,777396;0,00268456;0,0047859;0,00782251;0,548;0,4313;0,750262;0,00327869;0,0037516;0,00504518;0,575
163800;0,4944;0,470409;0,980851;0,977063;0,0124312;0,947;0,4317;0,760963;0,0109339;0,00935889;0,00910817;0,559;0,4358;0,772252;0,0161798;0,0135799;0,0145511;0,541
163900;0,4965;0,449452;0,984091;0,981467;0,0162825;0,92;0,4077;0,755243;0,00944206;0,00980557;0,0118603;0,542;0,4311;0,76032;0,0086758;0,00688285;0,00782138;0,547
164000;0,5092;0,476124;0,977273;0,985596;0,0100796;0,939;0,4126;0,745887;0,0101545;0,0104024;0,0141256;0,553;0,4358;0,747834;0,0101655;0,00975654;0,0113312;0,558
164100;0,4811;0,454211;0,992;0,986833;0,0135859;0,95;0,4445;0,748299;0,0109223;0,0115227;0,00890141;0,572;0,4458;0,736106;0,0085213;0,00944003;0,0117751;0,585
164200;0,5024;0,470651;0,974603;0,983987;0,0134691;0,939;0,4288;0,76528;0,012528;0,0117065;0,0107126;0,561;0,4265;0,764505;0,00494382;0,00819139;0,0102517;0,571
164300;0,4956;0,458127;0,985915;0,985067;0,0100417;0,934;0,4204;0,760656;0,00620843;0,00716105;0,00593678;0,585;0,4152;0,76729;0,0101075;0,00826234;0,0104392;0,527
164400;0,5027;0,471246;0,986885;0,986093;0,0123386;0,939;0,4201;0,756522;0,00558036;0,0050589;0,00694649;0,553;0,4417;0,773982;0,0101149;0,00785707;0,0089628;0,556
164500;0,4888;0,44582;0,989873;0,985906;0,0134065;0,923;0,4336;0,738488;0,00909091;0,0100949;0,00868564;0,587;0,4333;0,751138;0,0102564;0,00789954;0,00812039;0,586
164600;0,5165;0,486809;0,981667;0,981767;0,0118458;0,923;0,4345;0,764664;0,00391705;0,00308759;0,00597793;0,568;0,425;0,772943;0,00485651;0,00630514;0,00908415;0,537
164700;0,5123;0,48266;0,976667;0,977296;0,0102381;0,948;0,4379;0,755806;0,00425532;0,00233269;0,00484456;0,572;0,4203;0,745633;0,00455581;0,00525436;0,00571194;0,539
164800;0,5057;0,469438;0,959459;0,964183;0,0172663;0,928;0,4221;0,771612;0,00176211;0,00207406;0,00450768;0,535;0,4216;0,777922;0,00498915;0,00445061;0,00524128;0,566
164900;0,4873;0,440461;0,972727;0,974682;0,0128365;0,914;0,4378;0,733782;0,00296296;0,00504502;0,00802839;0,597;0,4398;0,734958;0,00617284;0,00518884;0,00766083;0,606
165000;0,5113;0,4725;0,9575;0,957021;0,0160076;0,94;0,442;0,751536;0,00386473;0,00480299;0,00602666;0,55;0,4305;0,766905;0,00408163;0,00338076;0,00514644;0,558
165100;0,5108;0,478503;0,975385;0,969006;0,0167494;0,934;0,4218;0,777138;0,00800866;0,0087243;0,0114426;0,541;0,4293;0,745739;0,00117647;0,00170461;0,00381136;0,598
165200;0,4947;0,459721;0,966667;0,963987;0,0167804;0,926;0,4366;0,752159;0,00261283;0,00470709;0,00817005;0,59;0,4304;0,765536;0,00386364;0,00422751;0,00715992;0,561
165300;0,5138;0,47684;0,963158;0,969946;0,0155451;0,914;0,4358;0,752513;0,00378251;0,00404371;0,00652735;0,562;0,4122;0,763433;0,00646552;0,00625881;0,00852193;0,533
165400;0,513;0,468606;0,967416;0,96581;0,0233422;0,918;0,4435;0,74687;0,00513447;0,0048352;0,00931191;0,571;0,4234;0,741125;0,00394432;0,0044733;0,0088226;0,569
165500;0,5013;0,467987;0,972727;0,972296;0,00961962;0,927;0,4253;0,729828;0,0047619;0,00540915;0,00678171;0,563;0,4127;0,764684;0,00281385;0,00512998;0,00553122;0,564
165600;0,511;0,477623;0,983333;0,978747;0,016734;0,909;0,4227;0,764428;0,00334076;0,00344433;0,00594532;0,569;0,4127;0,771241;0,00512821;0,00676799;0,00735092;0,556
165700;0,5098;0,472541;0,969333;0,966613;0,0277684;0,916;0,4098;0,775526;0,00880503;0,00809033;0,0145712;0,512;0,4288;0,75088;0,00532407;0,00570649;0,00584046;0,577
165800;0,5044;0,457048;0,971739;0,979193;0,0195044;0,917;0,4236;0,766302;0,00643016;0,00573599;0,00576943;0,562;0,4412;0,765499;0,00955711;0,00778125;0,0111613;0,553
165900;0,5108;0,465608;0,985057;0,982727;0,0152351;0,894;0,4242;0,763521;0,0077951;0,00785742;0,00887311;0,559;0,4138;0,755617;0,00765864;0,00729698;0,00874066;0,579
166000;0,5158;0,484739;0,977778;0,987534;0,00739878;0,94;0,4233;0,756318;0,00964126;0,00926132;0,00792589;0,544;0,4285;0,730017;0,00695444;0,00667636;0,0100944;0,585
166100;0,5023;0,464324;0,970667;0,980786;0,00827886;0,925;0,4298;0,759034;0,0124717;0,0107162;0,0134596;0,557;0,4314;0,762345;0,00503432;0,00449062;0,00719424;0,58
166200;0,5072;0,480907;0,986538;0,987311;0,0117571;0,945;0,4117;0,769476;0,00171674;0,00245853;0,00361341;0,542;0,4386;0,736931;0,0039312;0,00405123;0,00684952;0,605
166300;0,4912;0,455889;0,990909;0,995929;0,00696689;0,94;0,4385;0,753713;0,00498812;0,00392867;0,00547041;0,571;0,4137;0,762639;0,00735931;0,00682472;0,00715233;0,558
166400;0,4978;0,460172;0,990141;0,994683;0,00708797;0,922;0,4134;0,751654;0,00986842;0,0102942;0,00941298;0,574;0,421;0,770275;0,00263736;0,00408203;0,00614125;0,557
166500;0,5047;0,468206;0,997101;0,990069;0,0130711;0,933;0,4262;0,763291;0,00917226;0,00740622;0,0096808;0,557;0,4324;0,731579;0,00364964;0,00366475;0,00594306;0,585
166600;0,5111;0,479318;0,991935;0,991982;0,0125909;0,926;0,4212;0,757117;0,0139381;0,0112722;0,0110099;0,556;0,4113;0,780153;0,0052521;0,00526313;0,00528897;0,536
166700;0,5064;0,46692;0,973077;0,978024;0,0173518;0,917;0,4266;0,768784;0,00668151;0,00753837;0,0089217;0,543;0,4421;0,771127;0,00949074;0,00933236;0,00963365;0,544
166800;0,502;0,449556;0,974;0,972431;0,0197529;0,882;0,4121;0,76773;0,00620985;0,00531501;0,00942598;0,553;0,4382;0,749568;0,00997625;0,0127277;0,00845625;0,56
166900;0,4921;0,470459;0,985714;0,984178;0,0186809;0,944;0,4236;0,753476;0,00205011;0,00330312;0,00517648;0,552;0,4185;0,768207;0,00631808;0,00511145;0,00685484;0,559
167000;0,5019;0,458515;0,975;0,969146;0,0258126;0,914;0,4286;0,755062;0,00800915;0,00695674;0,0103899;0,561;0,4234;0,756341;0,0131696;0,0136409;0,0134929;0,533
167100;0,5053;0,454213;0,97551;0,971238;0,0284157;0,91;0,4405;0,762847;0,00259434;0,00465251;0,0110004;0,581;0,4263;0,756093;0,00995475;0,00811229;0,0107105;0,584
167200;0,4924;0,468416;0,978723;0,986269;0,0168884;0,951;0,4193;0,759745;0,00487805;0,00536458;0,0122701;0,547;0,4299;0,757447;0,00619266;0,00643478;0,00969425;0,579
167300;0,5068;0,476489;0,981667;0,973326;0,0186634;0,937;0,4186;0,772305;0,00670996;0,00634074;0,00995129;0,547;0,4042;0,768199;0,00669456;0,00683397;0,00688579;0,54
167400;0,4906;0,453772;0,965278;0,964261;0,0283829;0,927;0,4247;0,770956;0,0116228;0,0103024;0,0130171;0,547;0,4387;0,771708;0,0114155;0,00963741;0,00989201;0,594
167500;0,508;0,469783;0,9475;0,96229;0,0294298;0,934;0,4139;0,779008;0,0119748;0,0112527;0,0137459;0,53;0,4447;0,745593;0,0117073;0,0105782;0,00888477;0,568
167600;0,5039;0,478025;0,924138;0,916192;0,0231523;0,946;0,4386;0,772261;0,00345622;0,00329819;0,00845653;0,556;0,4227;0,754317;0,00743243;0,00997419;0,00921418;0,575
167700;0,5006;0,472795;0,944068;0,930953;0,040484;0,93;0,4211;0,769533;0,0202151;0,016138;0,0217421;0,562;0,4315;0,759358;0,0125285;0,00942717;0,0106854;0,524
167800;0,4974;0,475;0,905769;0,918996;0,0279462;0,948;0,4252;0,759213;0,00181406;0,003331;0,006205;0,559;0,4224;0,767772;0,012035;0,0125223;0,0102962;0,532
167900;0,5031;0,473735;0,887324;0,917838;0,0264455;0,928;0,4211;0,762364;0,004;0,00542549;0,0111412;0,574;0,4213;0,751079;0,00833333;0,0080795;0,0115015;0,561
168000;0,5197;0,491782;0,934921;0,925993;0,0501547;0,938;0,4311;0,751754;0,00604651;0,00509489;0,00844417;0,574;0,4233;0,758198;0,00561798;0,00720327;0,00956346;0,539
168100;0,5019;0,467927;0,927027;0,926289;0,0485412;0,937;0,4403;0,742301;0,00391198;0,00490305;0,012549;0,562;0,4247;0,773675;0,00331126;0,00306782;0,00620916;0,591
168200;0,5104;0,479763;0,911268;0,917695;0,0283175;0,944;0,4177;0,74552;0,00384615;0,00521884;0,00832813;0,553;0,4343;0,774419;0,0031746;0,00443306;0,00821465;0,53
168300;0,5138;0,48831;0,920339;0,909498;0,0106141;0,948;0,4263;0,756684;0,00410023;0,00615848;0,00877736;0,566;0,4193;0,76106;0,00662252;0,0076959;0,0126533;0,538
168400;0,4983;0,459211;0,903409;0,913761;0,0155723;0,931;0,4347;0,762324;0,00393519;0,00493246;0,00693062;0,583;0,4298;0,758185;0,00844749;0,00582423;0,00838021;0,564
168500;0,5101;0,484362;0,913333;0,914123;0,0183894;0,933;0,4411;0,736256;0,0110565;0,00809255;0,0119111;0,572;0,4316;0,750613;0,00699301;0,00666937;0,00776788;0,564
168600;0,5156;0,464633;0,907826;0,912332;0,0188986;0,901;0,438;0,736318;0,00514706;0,00531895;0,00999282;0,593;0,4319;0,743103;0,00214286;0,00391506;0,00711827;0,572
168700;0,5029;0,476727;0,920339;0,920957;0,0129703;0,942;0,4353;0,777917;0,00451467;0,00484527;0,00925739;0,55;0,4292;0,75212;0,00806452;0,00721207;0,0108271;0,578
168800;0,5127;0,483673;0,904348;0,917157;0,0224755;0,933;0,4303;0,751839;0,002331;0,00158879;0,00447661;0,572;0,4081;0,788327;0,00596708;0,00515248;0,00743265;0,523
168900;0,4948;0,468326;0,941071;0,925042;0,0166181;0,932;0,4422;0,72907;0,00829146;0,00911727;0,0118926;0,592;0,4261;0,740489;0,00421546;0,00336628;0,00573813;0,572
169000;0,5032;0,463646;0,934524;0,9404;0,0245266;0,937;0,432;0,773429;0,0027088;0,00329811;0,00608923;0,554;0,4206;0,765265;0,00441501;0,00397252;0,00604501;0,565
169100;0,4802;0,444481;0,914474;0,9385;0,0235222;0,93;0,4332;0,757018;0,00395349;0,00430518;0,00648841;0,571;0,4459;0,754499;0,00364964;0,00283902;0,00534561;0,561
169200;0,5144;0,474533;0,922472;0,918721;0,0167655;0,904;0,4137;0,771723;0,00343348;0,00395011;0,00541085;0,569;0,4407;0,755766;0,00381862;0,00529059;0,00784067;0,574
169300;0,4938;0,453989;0,922353;0,915075;0,028226;0,914;0,4258;0,773588;0,00243902;0,00324667;0,0057933;0,55;0,4326;0,753509;0,0072093;0,00535726;0,00762136;0,602
169400;0,526;0,501062;0,931034;0,928;0,0139104;0,938;0,4239;0,74193;0,00232558;0,00206499;0,00422811;0,573;0,4355;0,756719;0,00444965;0,00437652;0,00700429;0,558
169500;0,5032;0,467459;0,944;0,934479;0,0131332;0,941;0,4378;0,758232;0,00070922;0,00151052;0,00349305;0,567;0,4357;0,754087;0,00494118;0,00398652;0,00608861;0,571
169600;0,5069;0,471645;0,935526;0,933224;0,0150386;0,921;0,4359;0,757517;0,00607477;0,00511217;0,00852674;0,543;0,4397;0,751119;0,00787589;0,00665789;0,00976544;0,577
169700;0,4924;0,460258;0,926087;0,929114;0,0193779;0,941;0,4327;0,74148;0,00453461;0,00398606;0,00542046;0,543;0,4153;0,778947;0,00192308;0,00230713;0,00458492;0,557
169800;0,5012;0,479307;0,935417;0,923731;0,016519;0,942;0,4366;0,761996;0,0034965;0,00396626;0,00647001;0,57;0,4199;0,771534;0,00544662;0,00509336;0,00606812;0,555
169900;0,5121;0,492453;0,919565;0,918935;0,0161104;0,949;0,4364;0,746644;0,00620525;0,0051756;0,00787387;0,591;0,414;0,765613;0,00454545;0,00288681;0,00566332;0,553
170000;0,502;0,470892;0,921739;0,920238;0,0252565;0,921;0,4384;0,748542;0,00479616;0,00361496;0,00598623;0,555;0,4232;0,753214;0,00318182;0,0024273;0,00388658;0,537
170100;0,5083;0,4803;0,904545;0,921505;0,0200227;0,928;0,4236;0,750628;0,0124153;0,0110105;0,00822781;0,553;0,4207;0,77114;0,00263158;0,00314081;0,00538903;0,555
170200;0,4828;0,467839;0,921212;0,932268;0,0357488;0,962;0,4395;0,753368;0,00783848;0,00596573;0,00725545;0,574;0,4329;0,755245;0,0021028;0,0016894;0,00431375;0,565
170300;0,5015;0,46753;0,932877;0,945193;0,040809;0,938;0,4263;0,774033;0,0131291;0,0117904;0,0151706;0,543;0,4352;0,729798;0,00418719;0,004775;0,00647278;0,582
170400;0,4958;0,467234;0,943333;0,951032;0,0399508;0,92;0,4276;0,743455;0,00374707;0,00621734;0,0110814;0,568;0,426;0,759353;0,00855856;0,00613255;0,00762651;0,567
170500;0,5075;0,462183;0,949462;0,947936;0,0325793;0,925;0,4294;0,752297;0,00829493;0,0095349;0,00974103;0,572;0,4369;0,773665;0,00479452;0,00388701;0,00710738;0,556
170600;0,5105;0,477336;0,957971;0,954245;0,0142891;0,936;0,43;0,734932;0,00192308;0,00472621;0,00773082;0,56;0,4192;0,756703;0,00334821;0,00304349;0,00596853;0,562
170700;0,5154;0,49749;0,904545;0,915238;0,0163637;0,957;0,4355;0,743911;0,00431655;0,00395773;0,00619167;0,577;0,4169;0,747576;0,00112867;0,00127076;0,00348068;0,563
170800;0,5064;0,466225;0,893617;0,915457;0,0110593;0,934;0,4414;0,754922;0,0102138;0,00832676;0,00828547;0,578;0,408;0,766478;0,0021322;0,00202147;0,00506925;0,538
170900;0,4793;0,451699;0,927586;0,912205;0,012241;0,936;0,4262;0,746127;0,00555556;0,00798223;0,00924697;0,58;0,4445;0,745638;0,000247525;0,000835144;0,00295806;0,576
171000;0,5059;0,451864;0,921739;0,918553;0,0274063;0,908;0,4317;0,761879;0,00458716;0,00671783;0,00794112;0,554;0,4203;0,769174;0,00241758;0,00206147;0,00379407;0,538
171100;0,4855;0,438402;0,914141;0,916031;0,0303357;0,898;0,4293;0,758719;0,006621;0,00650463;0,00919839;0,538;0,4282;0,742361;0,00141509;0,00271917;0,00508918;0,58
171200;0,5111;0,479677;0,928571;0,916099;0,0297156;0,937;0,4423;0,725;0,00382653;0,00462364;0,00586615;0,595;0,4049;0,778835;0,00783505;0,00814985;0,00979639;0,558
171300;0,5132;0,477065;0,92875;0,931708;0,0383426;0,914;0,4073;0,767992;0,00381356;0,00504955;0,00666544;0,539;0,4137;0,768284;0,00409483;0,00399991;0,00894191;0,552
171400;0,5025;0,480529;0,88;0,898554;0,032746;0,936;0,436;0,768496;0,00413793;0,00375942;0,00673908;0,538;0,4341;0,77964;0,00314607;0,00348227;0,00745548;0,571
171500;0,5137;0,486966;0,904687;0,87404;0,0238161;0,935;0,4193;0,746691;0,00430839;0,00439944;0,00952787;0,569;0,4279;0,751056;0,00300926;0,00411099;0,00610925;0,573
171600;0,5131;0,498233;0,889474;0,869764;0,0301077;0,958;0,436;0,734856;0,00415648;0,00374942;0,00705308;0,588;0,4235;0,755456;0,00272109;0,00191243;0,00394217;0,551
171700;0,4954;0,481478;0,838462;0,88033;0,0306721;0,954;0,4326;0,76875;0,00477273;0,00388882;0,00603489;0,559;0,4266;0,760465;0,00340136;0,00270624;0,00484193;0,522
171800;0,503;0,481118;0,901923;0,874463;0,0337721;0,942;0,4351;0,754087;0,00352941;0,00301133;0,00582839;0,58;0,4185;0,769613;0,00131291;0,00202342;0,00410489;0,554
171900;0,4956;0,470657;0,916071;0,900364;0,0372869;0,943;0,4246;0,757706;0,0040724;0,00449375;0,0059695;0,554;0,4218;0,760073;0,00668151;0,00690838;0,00873023;0,559
172000;0,4932;0,47;0,856667;0,882158;0,026532;0,936;0,4273;0,738609;0,00611765;0,00543357;0,00599658;0,568;0,429;0,767145;0,00383747;0,00330607;0,00586216;0,555
172100;0,5039;0,467544;0,880682;0,885636;0,021233;0,921;0,4456;0,748485;0,00246305;0,00164374;0,00363878;0,572;0,4307;0,762456;0,00502283;0,00461677;0,0067069;0,572
172200;0,5015;0,472414;0,876389;0,88289;0,0226755;0,938;0,4309;0,767023;0,00136674;0,0030988;0,00640807;0,532;0,4354;0,758772;0,00674419;0,00650963;0,00884478;0,555
172300;0,5119;0,487701;0,86;0,881971;0,0227041;0,931;0,4327;0,755166;0,0034965;0,00402989;0,00709567;0,524;0,4215;0,762909;0,00422222;0,00354502;0,00882986;0,54
172400;0,5146;0,487594;0,903077;0,891247;0,0279806;0,931;0,4372;0,748103;0,00785714;0,00660574;0,00691736;0,556;0,4231;0,757581;0,00762332;0,00571084;0,0100347;0,554
172500;0,5026;0,478201;0,921818;0,898161;0,0206883;0,941;0,4318;0,749652;0,00352113;0,00387834;0,00590153;0,574;0,4205;0,777509;0,0047619;0,00521554;0,0131572;0,54
172600;0,5112;0,479284;0,888462;0,878245;0,0373296;0,934;0,4186;0,75045;0,0047191;0,0062203;0,0060628;0,548;0,4346;0,754657;0,012065;0,0136263;0,022306;0,554
172700;0,4983;0,472892;0,87619;0,887363;0,0314089;0,919;0,4099;0,771402;0,00550847;0,00531298;0,00586492;0,544;0,4143;0,771509;0,0114894;0,0110569;0,0158917;0,547
172800;0,5001;0,468764;0,870513;0,871548;0,0282633;0,927;0,4182;0,759124;0,00486726;0,00566633;0,00633454;0,586;0,417;0,746377;0,0111607;0,0116904;0,0189118;0,525
172900;0,4816;0,457822;0,898148;0,865918;0,0278722;0,943;0,4144;0,771563;0,0100213;0,0114763;0,0109928;0,549;0,4265;0,763158;0,013363;0,0101895;0,0168699;0,57
173000;0,5051;0,478992;0,868657;0,848587;0,0289664;0,927;0,4289;0,767148;0,00874439;0,00816224;0,011234;0,58;0,4312;0,748168;0,0058548;0,00648358;0,0109939;0,582
173100;0,4883;0,474765;0,804878;0,84566;0,0281105;0,961;0,4125;0,741591;0,00536913;0,00590453;0,00599072;0,567;0,4485;0,727124;0,00902062;0,00773291;0,00700513;0,595
173200;0,5165;0,481978;0,865556;0,850955;0,0338405;0,913;0,4441;0,746088;0,0131068;0,00910396;0,00900518;0,576;0,4361;0,739726;0,00985577;0,0105097;0,0109674;0,578
173300;0,4915;0,452753;0,873913;0,838853;0,0414372;0,923;0,4261;0,76311;0,00917226;0,00703657;0,0110189;0,531;0,4353;0,766018;0,00574713;0,00975172;0,0126496;0,564
173400;0,5069;0,484787;0,853333;0,846794;0,0296801;0,942;0,426;0,74788;0,0062212;0,0071308;0,0106715;0,562;0,4451;0,750761;0,00342298;0,00407967;0,00638518;0,589
173500;0,4983;0,478708;0,828571;0,833084;0,0404118;0,945;0,4045;0,786497;0,00531697;0,00573526;0,00836137;0,526;0,4292;0,762321;0,00522727;0,00460022;0,00834524;0,551
173600;0,4975;0,478233;0,871429;0,8682;0,0462697;0,936;0,4323;0,749389;0,00679157;0,00680275;0,00788854;0,552;0,4384;0,751463;0,00429594;0,0060569;0,010398;0,567
173700;0,4996;0,478085;0,836667;0,848911;0,0529149;0,954;0,4225;0,736991;0,014023;0,0122386;0,0109153;0,555;0,4142;0,764815;0,0026087;0,00309535;0,00609238;0,57
173800;0,5031;0,487317;0,830435;0,828012;0,0355377;0,957;0,4349;0,768149;0,00730594;0,00821085;0,00983772;0,551;0,4216;0,763636;0,00355556;0,00486681;0,00663119;0,56
173900;0,503;0,481828;0,784286;0,820419;0,0387305;0,927;0,4362;0,747314;0,0118203;0,00803997;0,00931898;0,568;0,4235;0,74523;0,00391705;0,00352007;0,00640158;0,569
174000;0,4769;0,454633;0,819672;0,816605;0,023569;0,933;0,4262;0,759066;0,00767494;0,00818522;0,0106821;0,54;0,4428;0,746701;0,00366748;0,00437357;0,00714639;0,589
174100;0,4966;0,475027;0,797015;0,807264;0,0233063;0,923;0,4243;0,762319;0,0078125;0,0079394;0,0103801;0,563;0,4151;0,781474;0,00360934;0,00432522;0,00736351;0,559
174200;0,4866;0,454396;0,812222;0,82208;0,0194354;0,905;0,4337;0,766785;0,00457666;0,00745078;0,00779645;0,587;0,4263;0,775;0,00353982;0,00334183;0,00723666;0,538
174300;0,5009;0,474484;0,808861;0,823596;0,0177501;0,917;0,4443;0,717724;0,00753247;0,00725763;0,0093584;0,585;0,4095;0,759404;0,00367171;0,00407166;0,00840322;0,543
174400;0,502;0,476534;0,835211;0,819215;0,0244726;0,936;0,4203;0,772643;0,00501089;0,00443537;0,00757554;0,55;0,4377;0,739389;0,0053528;0,00494759;0,008439;0,602
174500;0,4924;0,460679;0,825287;0,820635;0,0211482;0,903;0,421;0,751986;0,00986547;0,00658553;0,00825849;0,571;0,432;0,75413;0,00672854;0,00613698;0,00983648;0,54
174600;0,4866;0,464026;0,806061;0,822454;0,0149155;0,943;0,4295;0,749387;0,0037296;0,00342946;0,0079788;0,553;0,4246;0,746737;0,00277136;0,00485405;0,00640444;0,554
174700;0,4894;0,473931;0,85122;0,826191;0,0188555;0,936;0,4255;0,779006;0,00547046;0,00620325;0,010671;0,534;0,4096;0,767736;0,00574468;0,00722228;0,0085571;0,513
174800;0,5089;0,489597;0,822414;0,823157;0,0202064;0,938;0,4095;0,768302;0,00489362;0,00597223;0,0103591;0,546;0,4235;0,747695;0,00412844;0,00399913;0,00567536;0,592
174900;0,5082;0,486809;0,843333;0,83893;0,0164933;0,948;0,4281;0,76375;0,000909091;0,00298463;0,00519457;0,549;0,4277;0,76125;0,00318182;0,00354529;0,00501836;0,558
175000;0,5025;0,478863;0,826471;0,833199;0,0199605;0,938;0,4321;0,745156;0,00331754;0,00388822;0,00662451;0,572;0,4317;0,765836;0,00296804;0,0042956;0,00621047;0,554
175100;0,4934;0,452306;0,822523;0,829441;0,0211842;0,9;0,4458;0,727049;0,00589744;0,00642328;0,00978905;0,588;0,4296;0,744677;0,00679157;0,00694721;0,00730703;0,574
175200;0,4883;0,450333;0,837755;0,848967;0,0151065;0,901;0,421;0,762432;0,00200445;0,0020874;0,00432308;0,582;0,4339;0,742169;0,00644391;0,00871143;0,0102206;0,555
175300;0,4914;0,477651;0,839474;0,855623;0,0168516;0,959;0,4355;0,742808;0,00408654;0,00419756;0,00753674;0,572;0,404;0,753947;0,00619658;0,00583949;0,00760933;0,56
175400;0,5017;0,480106;0,84;0,85398;0,0262123;0,938;0,4394;0,741426;0,00656934;0,00547093;0,010886;0,59;0,4287;0,765704;0,0100897;0,0102242;0,0129301;0,548
175500;0,4975;0,474495;0,864407;0,860857;0,0209889;0,926;0,4405;0,764448;0,00932401;0,00986679;0,0146326;0,551;0,4204;0,763486;0,00945055;0,00785194;0,00796895;0,572
175600;0,4854;0,466139;0,836538;0,847696;0,0267451;0,942;0,4244;0,755376;0,00656109;0,00736573;0,0137051;0,582;0,4382;0,752513;0,00945626;0,00928276;0,00761856;0,585
175700;0,4981;0,460309;0,866667;0,848237;0,0287208;0,917;0,427;0,745503;0,00993072;0,0105404;0,0128309;0,547;0,4192;0,752536;0,00848214;0,00840356;0,00736452;0,543
175800;0,5139;0,496497;0,796552;0,826048;0,0310861;0,935;0,4161;0,763873;0,012743;0,0109847;0,011882;0,56;0,4423;0,764348;0,00658824;0,0070811;0,00978666;0,591
175900;0,4948;0,468831;0,810526;0,821055;0,0288174;0,913;0,4189;0,771349;0,00348584;0,00425991;0,00825317;0,551;0,4112;0,795922;0,00268041;0,0036119;0,00671871;0,503
176000;0,488;0,462203;0,810811;0,816042;0,0327246;0,93;0,4384;0,761847;0,00258216;0,00331109;0,00582886;0,558;0,4203;0,757895;0,00601336;0,00609617;0,00802828;0,581
176100;0,5153;0,494534;0,804478;0,813813;0,0245597;0,943;0,4311;0,758053;0,00643678;0,00587402;0,0081475;0,557;0,4135;0,773485;0,0108051;0,0117326;0,0101596;0,544
176200;0,5051;0,482479;0,835938;0,839749;0,0316166;0,928;0,4316;0,770504;0,00720721;0,00566059;0,00660027;0,565;0,4144;0,784483;0,010251;0,0114423;0,0125541;0,559
176300;0,505;0,475437;0,827381;0,83121;0,0368991;0,915;0,4134;0,765299;0,00689655;0,00680742;0,010255;0,563;0,4306;0,75424;0,00852535;0,00814334;0,0141182;0,559
176400;0,4802;0,459428;0,830357;0,832122;0,024802;0,951;0,4155;0,768704;0,000869565;0,00240468;0,00608567;0,552;0,438;0,752513;0,00898345;0,00710752;0,00750085;0,53
176500;0,4921;0,472756;0,837736;0,846662;0,0342309;0,948;0,4272;0,766667;0,00382022;0,00403102;0,00601454;0,534;0,4182;0,755717;0,00400891;0,00307146;0,00456229;0,578
