Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
158900	0.4122	0.77178	0.00995763	0.00854408	0.0104766	0.557	0.4256	0.767935	0.00379464	0.00433167	0.00782782	0.542	0.4313	0.756714	0.00691244	0.00609858	0.0070639	0.558
159000	0.4358	0.750173	0.00521327	0.0049876	0.00802219	0.614	0.4212	0.789831	0.00383795	0.00436114	0.0088326	0.551	0.4513	0.737274	0.00588235	0.00427432	0.00822806	0.576
159100	0.4134	0.75878	0.00631808	0.00746706	0.00865352	0.537	0.4274	0.726667	0.00554217	0.00457455	0.00753967	0.596	0.4227	0.771956	0.00938865	0.00856612	0.0107171	0.546
159200	0.429	0.774592	0.00489978	0.00618805	0.00782049	0.526	0.4402	0.742347	0.00898058	0.00906061	0.0109692	0.558	0.4305	0.747636	0.00839161	0.00989908	0.0125416	0.563
159300	0.4189	0.769316	0.00588235	0.00688098	0.00818196	0.561	0.4246	0.745179	0.0165909	0.0122241	0.015273	0.54	0.419	0.782895	0.00534188	0.00365939	0.00670761	0.529
159400	0.4214	0.752065	0.00564334	0.0061272	0.00702081	0.593	0.4411	0.761217	0.008	0.00692615	0.0131327	0.564	0.423	0.759386	0.00515695	0.00432789	0.00546105	0.55
159500	0.427	0.763718	0.00874439	0.0059238	0.00979261	0.543	0.4258	0.742958	0.0087963	0.00810831	0.0115294	0.559	0.4245	0.760791	0.00337838	0.00403514	0.00731163	0.559
159600	0.4373	0.762872	0.0039627	0.00360424	0.00570947	0.554	0.4255	0.763834	0.00693512	0.00945809	0.0130509	0.574	0.4403	0.757241	0.00261905	0.00351576	0.00612859	0.589
159700	0.4178	0.760401	0.00243363	0.00286	0.00558239	0.565	0.4352	0.761552	0.00785219	0.00761775	0.00918604	0.573	0.4326	0.751916	0.00234742	0.00433626	0.00676839	0.539
159800	0.4361	0.740716	0.0031477	0.00425497	0.00682621	0.564	0.4343	0.745234	0.0101655	0.0102754	0.00753978	0.548	0.4201	0.751439	0.00518018	0.00646959	0.0103015	0.544
159900	0.4229	0.753571	0.00204545	0.00287601	0.00580601	0.57	0.4377	0.742196	0.0119904	0.0133337	0.0131065	0.559	0.4184	0.771667	0.00369565	0.00265741	0.00524903	0.536
160000	0.4245	0.787151	0.00388769	0.00521837	0.0074228	0.534	0.4337	0.755342	0.00559441	0.00609143	0.00910218	0.571	0.4176	0.748917	0.00605381	0.00313714	0.00613339	0.539
160100	0.422	0.765818	0.00177778	0.00382993	0.00656985	0.569	0.4219	0.758696	0.00691964	0.00889602	0.00799512	0.582	0.4303	0.774727	0.00933333	0.00952902	0.00856964	0.53
160200	0.4196	0.755054	0.0029148	0.00178676	0.00337416	0.549	0.426	0.756912	0.00993228	0.00904378	0.00991209	0.573	0.4225	0.765693	0.00641593	0.00802641	0.0112233	0.542
160300	0.4323	0.749303	0.00516432	0.00378187	0.00586988	0.541	0.4192	0.779887	0.00918803	0.00842454	0.0143952	0.558	0.4357	0.737265	0.0106024	0.00773957	0.00948589	0.544
160400	0.435	0.763204	0.00347222	0.00414205	0.00582852	0.57	0.4292	0.756584	0.00913242	0.0059796	0.00816006	0.567	0.4212	0.746085	0.0043379	0.00450095	0.00681448	0.569
160500	0.429	0.765591	0.0040724	0.00399991	0.00726075	0.565	0.4276	0.748944	0.00509259	0.00692077	0.00858536	0.561	0.4247	0.749822	0.00753425	0.00611633	0.010093	0.529
160600	0.4127	0.751197	0.0105033	0.0115228	0.0150437	0.553	0.4383	0.756174	0.00823529	0.00996037	0.0126023	0.564	0.4223	0.743563	0.00161663	0.00231909	0.00510435	0.57
160700	0.4221	0.772059	0.00460526	0.00547411	0.011038	0.542	0.4283	0.753654	0.0125285	0.0121226	0.0181097	0.546	0.4476	0.774306	0.00377358	0.00408129	0.00599788	0.605
160800	0.4405	0.757168	0.00498812	0.00522854	0.0108769	0.586	0.4428	0.756529	0.00598086	0.00752574	0.0113829	0.581	0.4311	0.747387	0.00492958	0.00375879	0.00620862	0.566
160900	0.4148	0.763838	0.00174672	0.0027408	0.00466042	0.524	0.4082	0.768381	0.0101053	0.0118706	0.0157353	0.513	0.4197	0.750717	0.00180995	0.00246895	0.00486179	0.551
161000	0.4218	0.747865	0.00342466	0.00279718	0.00433287	0.572	0.4207	0.742124	0.00321839	0.00386452	0.00803292	0.581	0.4278	0.750709	0.0100917	0.00834803	0.00966643	0.542
161100	0.426	0.746046	0.00348028	0.00280655	0.00640375	0.543	0.4263	0.760323	0.00632054	0.00548144	0.00699254	0.556	0.4204	0.769245	0.0059081	0.00577126	0.00769626	0.565
161200	0.4246	0.753641	0.000686499	0.00137844	0.0035368	0.569	0.4245	0.754955	0.0123596	0.00810439	0.00926121	0.555	0.4336	0.746632	0.00308789	0.00545435	0.00794577	0.553
161300	0.4273	0.760071	0.00205011	0.003445	0.00550474	0.591	0.4265	0.757398	0.00364465	0.00395199	0.00530626	0.538	0.4058	0.773654	0.00729167	0.00720686	0.00677388	0.54
161400	0.4312	0.767263	0.00521542	0.00549622	0.00863793	0.568	0.4346	0.74766	0.00756501	0.00566531	0.00935552	0.584	0.414	0.769361	0.0100427	0.0086671	0.0075232	0.542
161500	0.4333	0.750611	0.00749415	0.0103335	0.0107459	0.572	0.4274	0.757754	0.00523918	0.00645994	0.0100659	0.565	0.4338	0.746021	0.00616114	0.0074762	0.00943347	0.572
161600	0.4203	0.764351	0.00485651	0.00486339	0.00767858	0.545	0.4108	0.763178	0.00537634	0.00571796	0.0106405	0.534	0.4231	0.762862	0.00446429	0.00463243	0.0073897	0.545
161700	0.4239	0.770642	0.00857143	0.00698021	0.00799827	0.544	0.4337	0.744271	0.0117925	0.0111513	0.0180782	0.56	0.4288	0.750883	0.00875576	0.00767954	0.0139355	0.581
161800	0.4386	0.768783	0.00623557	0.00701763	0.00764247	0.584	0.4221	0.771639	0.00678337	0.00888386	0.0121579	0.55	0.4208	0.753514	0.0058427	0.00529502	0.00996035	0.575
161900	0.4353	0.772679	0.00590909	0.00513278	0.00766436	0.566	0.4253	0.753047	0.0115385	0.00993463	0.0119333	0.569	0.4194	0.772274	0.00348584	0.00437722	0.00773583	0.53
162000	0.4138	0.760332	0.00371179	0.00647645	0.0101669	0.565	0.4325	0.742215	0.00829384	0.00779525	0.00909135	0.544	0.4275	0.768354	0.00581655	0.00576294	0.00843885	0.552
162100	0.4322	0.757996	0.00208817	0.00290345	0.00542083	0.541	0.4436	0.734841	0.0121588	0.011015	0.0108094	0.596	0.4321	0.754561	0.00465116	0.00401131	0.00619649	0.577
162200	0.4394	0.754389	0.0026253	0.00258301	0.00447017	0.586	0.4209	0.753249	0.00807175	0.00915071	0.0113618	0.567	0.4445	0.745455	0.00418719	0.0036034	0.0061506	0.564
162300	0.4219	0.772243	0.00394737	0.00326091	0.00610503	0.557	0.4269	0.756553	0.0124153	0.013107	0.0102252	0.558	0.4252	0.732756	0.00567376	0.00690399	0.00818389	0.578
162400	0.4453	0.73804	0.00251256	0.00260159	0.00504293	0.568	0.4252	0.739613	0.0118056	0.0134583	0.013122	0.586	0.4348	0.724708	0.00174564	0.00359495	0.00675371	0.55
162500	0.4223	0.742504	0.00300231	0.0031013	0.00642944	0.567	0.4117	0.772865	0.00930233	0.00992311	0.00910481	0.514	0.4185	0.782331	0.00491453	0.00284408	0.00539294	0.591
162600	0.4049	0.784047	0.00390947	0.00439019	0.00625251	0.534	0.434	0.758099	0.00787037	0.0074853	0.0070966	0.547	0.4266	0.769565	0.00401786	0.0031707	0.00465986	0.54
162700	0.4162	0.768519	0.0026087	0.00208084	0.0042824	0.52	0.4077	0.760112	0.00386266	0.00656804	0.00712018	0.567	0.4336	0.742169	0.00572792	0.00469136	0.0057873	0.585
162800	0.4267	0.730756	0.00334928	0.00605802	0.00649985	0.591	0.428	0.753982	0.0045977	0.00436985	0.00711408	0.564	0.4284	0.742408	0.00702576	0.00859836	0.00817713	0.572
162900	0.4067	0.801186	0.00263158	0.00337411	0.00644961	0.529	0.4234	0.771298	0.00331126	0.00286961	0.00670603	0.545	0.4393	0.729648	0.00918114	0.0101899	0.00783392	0.572
163000	0.4263	0.771898	0.00730088	0.00642536	0.00891823	0.552	0.4263	0.779336	0.00851528	0.00845349	0.00938075	0.541	0.429	0.752212	0.0091954	0.00869851	0.00895387	0.566
163100	0.4149	0.761553	0.00631808	0.00582139	0.00642647	0.546	0.4166	0.752087	0.00489978	0.00563613	0.00676882	0.549	0.4363	0.746988	0.00548926	0.00574064	0.00628364	0.574
163200	0.4199	0.752441	0.00850112	0.00681954	0.00821741	0.557	0.4336	0.742414	0.00714286	0.00669408	0.00738619	0.593	0.4286	0.749293	0.0103687	0.00893804	0.0107525	0.586
163300	0.4107	0.77178	0.00677966	0.0074691	0.0111262	0.553	0.4279	0.76136	0.00521542	0.00593242	0.00616345	0.522	0.4145	0.763586	0.00305011	0.0032501	0.00734992	0.521
163400	0.4178	0.752899	0.00491071	0.00383255	0.0069079	0.566	0.445	0.737667	0.006	0.00520102	0.00775684	0.556	0.4248	0.756014	0.00835214	0.00720185	0.009582	0.562
163500	0.4174	0.808967	0.00492813	0.00430077	0.00561329	0.51	0.4292	0.738648	0.0070922	0.00501568	0.0061778	0.594	0.4153	0.769832	0.00410367	0.00302681	0.00544838	0.523
163600	0.4407	0.748547	0.00674699	0.00664309	0.00856548	0.591	0.425	0.762523	0.00404494	0.00410878	0.00620316	0.582	0.4239	0.755179	0.00227273	0.00235026	0.00443023	0.553
163700	0.4279	0.735253	0.0154567	0.014153	0.0147487	0.559	0.4198	0.780074	0.00194384	0.0020448	0.00456735	0.539	0.4157	0.77026	0.00281385	0.00455343	0.00798388	0.549
163800	0.4122	0.776641	0.0205394	0.0194163	0.0149363	0.532	0.423	0.783673	0.00130152	0.00254554	0.0046717	0.582	0.4292	0.757726	0.00594966	0.00441077	0.00870027	0.555
163900	0.4325	0.753286	0.019222	0.0203286	0.0135927	0.555	0.4235	0.750712	0.00365297	0.00413887	0.00595257	0.552	0.4412	0.739394	0.00492611	0.00316706	0.00476752	0.575
164000	0.4186	0.758595	0.0178649	0.0128913	0.0157718	0.557	0.4307	0.735445	0.00288462	0.00294487	0.00464675	0.566	0.4312	0.754386	0.0027907	0.00352792	0.0047897	0.572
164100	0.4352	0.732021	0.0185096	0.0183733	0.0152114	0.59	0.4224	0.748663	0.00546697	0.00633817	0.011199	0.541	0.4229	0.767582	0.00837004	0.00752216	0.0124092	0.548
164200	0.4173	0.766729	0.0103896	0.0132173	0.0144894	0.546	0.4407	0.728239	0.00577889	0.00355845	0.00559048	0.573	0.4425	0.772232	0.00719258	0.00682621	0.00968444	0.585
164300	0.4233	0.76685	0.0101322	0.0114568	0.0151308	0.554	0.4294	0.757092	0.00550459	0.00497559	0.00456514	0.565	0.4291	0.759358	0.0070615	0.00858697	0.0146243	0.549
164400	0.4246	0.765027	0.0101996	0.010014	0.0135628	0.547	0.4396	0.741554	0.00147059	0.00177768	0.00453993	0.58	0.4257	0.765036	0.00758929	0.00618873	0.0114017	0.569
164500	0.431	0.735986	0.0132701	0.0109172	0.0123822	0.558	0.4287	0.75583	0.00207373	0.00323793	0.0049367	0.558	0.4419	0.744257	0.00318627	0.00336629	0.0078776	0.601
164600	0.4061	0.793517	0.00448065	0.00584538	0.00769309	0.523	0.4345	0.751478	0.00564706	0.004626	0.00847478	0.576	0.4247	0.771949	0.00199557	0.00178796	0.00308971	0.542
164700	0.4309	0.744251	0.00868545	0.00869866	0.0144603	0.564	0.4331	0.753684	0.00813953	0.00584072	0.00765548	0.6	0.4323	0.774101	0.00427928	0.00300784	0.00713574	0.556
164800	0.4233	0.768431	0.00486726	0.00568725	0.00661747	0.545	0.4203	0.756522	0.00602679	0.0087785	0.00841533	0.558	0.4229	0.7625	0.00446429	0.00287082	0.0075892	0.52
164900	0.459	0.744463	0.00492228	0.00373564	0.00554178	0.578	0.4162	0.774157	0.00600858	0.00631004	0.00821101	0.544	0.4335	0.75122	0.00539906	0.00493874	0.0100779	0.576
165000	0.417	0.757117	0.00464602	0.00488514	0.00630384	0.536	0.4116	0.765047	0.00494624	0.00855984	0.0120188	0.526	0.4323	0.754291	0.0037296	0.00491295	0.00730048	0.551
165100	0.4376	0.756	0.00682353	0.00844685	0.00838032	0.59	0.4259	0.761982	0.00674157	0.00748243	0.00937496	0.529	0.4359	0.768142	0.00436782	0.00559737	0.00829821	0.569
165200	0.4245	0.746032	0.0034642	0.00346126	0.00444905	0.554	0.439	0.74863	0.00432692	0.00470901	0.00626883	0.569	0.4376	0.746379	0.0111905	0.0116989	0.00985366	0.576
165300	0.4242	0.786965	0.00345572	0.00381891	0.00513618	0.559	0.4378	0.738748	0.00293399	0.003096	0.00645868	0.604	0.4327	0.749215	0.00796253	0.00811256	0.0120501	0.57
165400	0.4243	0.754821	0.00363636	0.00344718	0.0074243	0.543	0.4391	0.739527	0.00318627	0.00287715	0.00502186	0.575	0.4476	0.743121	0.0116337	0.0114291	0.0151977	0.562
165500	0.4271	0.765946	0.00449438	0.00582115	0.00935207	0.558	0.4125	0.768097	0.00172414	0.001799	0.0047455	0.567	0.4101	0.7673	0.0137131	0.014814	0.018744	0.55
165600	0.4319	0.754737	0.00395349	0.00564755	0.0079218	0.565	0.4251	0.764065	0.0091314	0.00768305	0.0102198	0.555	0.4279	0.752305	0.00825688	0.00879836	0.010747	0.575
165700	0.4096	0.767232	0.00469083	0.00387666	0.00696138	0.557	0.4146	0.781404	0.00591966	0.00614678	0.00764508	0.549	0.4328	0.757699	0.0108046	0.0118304	0.0106322	0.562
165800	0.4044	0.768069	0.00566038	0.00506707	0.00779318	0.538	0.4208	0.776262	0.011828	0.00966659	0.0107809	0.542	0.4184	0.760332	0.0137555	0.0113058	0.00743789	0.55
165900	0.4179	0.768081	0.00349345	0.00417274	0.00634538	0.545	0.4171	0.742342	0.0114607	0.00989554	0.0101871	0.555	0.4335	0.761131	0.0062212	0.00630175	0.00693161	0.559
166000	0.4519	0.765476	0.00436893	0.0034453	0.00786468	0.568	0.4395	0.739145	0.0171084	0.0142564	0.0121109	0.57	0.4301	0.750176	0.00925926	0.00754246	0.00781999	0.558
166100	0.4458	0.760206	0.00623501	0.006903	0.00836626	0.567	0.4298	0.74063	0.0160839	0.0151024	0.0148847	0.57	0.4183	0.76234	0.00286976	0.00289779	0.00465155	0.56
166200	0.4372	0.746988	0.00763723	0.00772773	0.0112218	0.592	0.4247	0.786034	0.00561555	0.00516368	0.0080936	0.513	0.4218	0.750536	0.00340909	0.00427503	0.00815226	0.545
166300	0.4235	0.738272	0.0113164	0.00869511	0.00975408	0.566	0.429	0.776234	0.00971302	0.00924536	0.0119967	0.545	0.4278	0.750617	0.00508083	0.00399919	0.00630441	0.576
166400	0.4235	0.764973	0.00445434	0.00507741	0.00818919	0.562	0.4115	0.75386	0.00307018	0.00343305	0.00727181	0.556	0.4325	0.746528	0.00589623	0.00857572	0.00969736	0.563
166500	0.4252	0.761511	0.00405405	0.00322723	0.00734276	0.557	0.4357	0.764664	0.00668203	0.00797264	0.014513	0.535	0.4329	0.75	0.0125581	0.0137037	0.0169387	0.567
166600	0.4373	0.752414	0.00214286	0.00262818	0.00470546	0.548	0.4225	0.770221	0.00767544	0.00622697	0.00885824	0.507	0.4335	0.753251	0.0113689	0.0104508	0.0172737	0.551
166700	0.4315	0.763393	0.00909091	0.00685426	0.00760424	0.562	0.4267	0.769928	0.00379464	0.00445239	0.00729907	0.581	0.4422	0.764983	0.007277	0.00624657	0.0131394	0.59
166800	0.4187	0.753888	0.00402685	0.00534317	0.0081832	0.538	0.4348	0.741952	0.00360577	0.00271615	0.00474496	0.569	0.4248	0.766485	0.00886918	0.0107656	0.0171055	0.539
166900	0.4269	0.781618	0.00372807	0.00395154	0.0068318	0.551	0.4243	0.777941	0.00241228	0.00432887	0.00669137	0.561	0.4308	0.75035	0.00373832	0.00280016	0.00330422	0.542
167000	0.434	0.756667	0.00627907	0.00575339	0.00793817	0.537	0.4318	0.752632	0.00651163	0.0068968	0.00790746	0.588	0.4384	0.760174	0.00305882	0.00260579	0.0048163	0.585
167100	0.4304	0.75742	0.00391705	0.00484265	0.00685112	0.566	0.438	0.761121	0.00792541	0.00560543	0.00771363	0.574	0.4368	0.738475	0.00268293	0.00224671	0.00483698	0.592
167200	0.4282	0.736269	0.00451306	0.00508707	0.00727093	0.557	0.4236	0.756655	0.00653153	0.00722021	0.00665491	0.554	0.426	0.784502	0.00174672	0.00260038	0.00462454	0.546
167300	0.4447	0.728033	0.00153846	0.00329012	0.00579066	0.583	0.4344	0.746021	0.00758294	0.00570581	0.00835748	0.558	0.4222	0.776427	0.00131291	0.00199915	0.0047741	0.515
167400	0.42	0.774492	0.00217865	0.00171532	0.00432254	0.582	0.415	0.779658	0.0103376	0.00814557	0.0112408	0.525	0.4053	0.787891	0.00389344	0.00481412	0.00659299	0.551
167500	0.4267	0.764209	0.00405405	0.00369373	0.00607661	0.576	0.4218	0.761636	0.00644444	0.00654158	0.00733689	0.559	0.423	0.765455	0.00444444	0.00504513	0.00721645	0.551
167600	0.4195	0.76845	0.00655022	0.00496409	0.00800141	0.573	0.4297	0.734364	0.00550239	0.0060055	0.0083062	0.582	0.398	0.768738	0.0043299	0.00383443	0.00393916	0.547
167700	0.4289	0.768297	0.0107143	0.0112059	0.0165732	0.536	0.4339	0.752356	0.00655738	0.00592919	0.00910438	0.568	0.4293	0.754947	0.00460829	0.00534792	0.00529992	0.585
167800	0.4254	0.749911	0.0107062	0.012101	0.0160539	0.564	0.447	0.741876	0.0101737	0.0111887	0.0174814	0.588	0.4281	0.76158	0.00880361	0.00688294	0.00729442	0.584
167900	0.4437	0.761446	0.00310263	0.00352042	0.00881765	0.576	0.4318	0.751748	0.00420561	0.00533999	0.0139537	0.569	0.423	0.763521	0.00512249	0.00352155	0.00489545	0.564
168000	0.4332	0.753229	0.00374707	0.00343239	0.00760579	0.606	0.4233	0.758919	0.0047191	0.00383778	0.0116045	0.574	0.4195	0.783708	0.00214592	0.00290578	0.00459831	0.563
168100	0.4249	0.75427	0.00228311	0.00129045	0.00364885	0.53	0.4241	0.755	0.00295455	0.00218802	0.00509633	0.548	0.4102	0.757885	0.00368764	0.00546347	0.00814745	0.529
168200	0.4325	0.73453	0.00674699	0.0055001	0.0069119	0.575	0.4258	0.75516	0.00319635	0.00408243	0.00609621	0.554	0.4373	0.76885	0.00666667	0.00655037	0.00707162	0.57
168300	0.4313	0.770377	0.00496614	0.00352379	0.00544015	0.571	0.4152	0.744665	0.00760626	0.0091863	0.00934664	0.555	0.4416	0.757069	0.00595238	0.00611701	0.00821452	0.604
168400	0.419	0.748825	0.010962	0.0110833	0.0128057	0.533	0.4211	0.759854	0.0103982	0.0124191	0.0134242	0.535	0.4222	0.754595	0.00764045	0.00911565	0.0107151	0.532
168500	0.4368	0.746062	0.00264423	0.00314583	0.0044202	0.575	0.4217	0.764825	0.0140044	0.0125222	0.0090174	0.552	0.4293	0.772152	0.00514541	0.00545031	0.0074293	0.562
168600	0.4279	0.759928	0.00702948	0.00811087	0.00843093	0.552	0.4237	0.778333	0.0073913	0.00706481	0.00687527	0.551	0.4113	0.774194	0.00697674	0.00713924	0.00622041	0.548
168700	0.4374	0.754687	0.00636792	0.00559373	0.00828346	0.566	0.4303	0.787013	0.0132321	0.0106898	0.0143704	0.551	0.4233	0.776199	0.00567686	0.00470106	0.00633554	0.569
168800	0.4337	0.770789	0.0081448	0.00636628	0.010303	0.554	0.4378	0.752249	0.007109	0.00468406	0.00828266	0.551	0.4259	0.76528	0.00604027	0.00560828	0.0077913	0.54
168900	0.4384	0.743294	0.00145985	0.0020784	0.00387352	0.569	0.4356	0.737585	0.00461165	0.00505431	0.00942105	0.578	0.4365	0.743568	0.00719424	0.00594622	0.00595024	0.57
169000	0.44	0.737919	0.00049505	0.000699803	0.00235653	0.574	0.4381	0.743271	0.00435835	0.0048377	0.00692603	0.567	0.4064	0.784884	0.00289256	0.0040106	0.00473391	0.523
169100	0.4271	0.764273	0.00316027	0.00419838	0.00863771	0.55	0.42	0.784181	0.00767591	0.0065077	0.00907574	0.534	0.4244	0.750622	0.00411899	0.00255649	0.00539197	0.554
169200	0.4344	0.763492	0.0034642	0.0040314	0.00705533	0.572	0.4288	0.724278	0.0053528	0.00455035	0.00665101	0.597	0.4328	0.760141	0.00415704	0.00479775	0.005323	0.556
169300	0.4023	0.781836	0.00409836	0.00516991	0.00710293	0.545	0.4082	0.768431	0.00360934	0.00459807	0.00644431	0.519	0.4335	0.761728	0.00369515	0.0037244	0.00763709	0.545
169400	0.4295	0.761566	0.00342466	0.0029136	0.00502281	0.553	0.4279	0.749912	0.00278422	0.00370809	0.00816875	0.534	0.4367	0.763796	0.00487239	0.0046414	0.00725918	0.562
169500	0.4348	0.758741	0.00186916	0.00165379	0.00463664	0.578	0.4293	0.766547	0.00181406	0.00235395	0.00405897	0.588	0.4256	0.76083	0.00919283	0.00920899	0.0095101	0.562
169600	0.4254	0.748496	0.00574713	0.00508777	0.0068016	0.573	0.4298	0.753792	0.00554273	0.00631958	0.00692479	0.551	0.4359	0.76708	0.00574713	0.00626625	0.00784757	0.607
169700	0.4374	0.744863	0.00576923	0.00540217	0.00657452	0.562	0.4274	0.763129	0.00698198	0.00680707	0.00723842	0.571	0.4311	0.762989	0.00525114	0.00563273	0.00842139	0.565
169800	0.435	0.750433	0.00472813	0.0045556	0.00978312	0.556	0.4271	0.781801	0.00394737	0.00460352	0.00590788	0.549	0.4313	0.771095	0.00406321	0.00386961	0.00689186	0.58
169900	0.4444	0.752551	0.00461165	0.00352139	0.00795706	0.572	0.4334	0.748432	0.00892019	0.00740221	0.00832507	0.563	0.416	0.760846	0.00460526	0.00584794	0.00900395	0.553
170000	0.4138	0.768727	0.00708155	0.00600926	0.00760495	0.569	0.4334	0.758554	0.00762125	0.00752071	0.00945647	0.578	0.4177	0.748833	0.0013544	0.00136381	0.00269313	0.552
170100	0.4295	0.765412	0.00542986	0.00579969	0.00881345	0.558	0.4217	0.764351	0.00794702	0.00725769	0.00894366	0.541	0.4261	0.759034	0.00408163	0.00403034	0.00515935	0.559
170200	0.428	0.753901	0.00642202	0.00590727	0.00640523	0.565	0.4157	0.783619	0.00905263	0.00886011	0.00937895	0.535	0.4323	0.745502	0.00331754	0.00417234	0.00611202	0.562
170300	0.4318	0.748342	0.00702576	0.00701445	0.00949139	0.6	0.4353	0.760175	0.00465116	0.00476573	0.00797271	0.583	0.421	0.754137	0.00382883	0.00454832	0.00625774	0.579
170400	0.4395	0.730936	0.00597015	0.00641209	0.00846948	0.575	0.4264	0.769022	0.00424107	0.00544463	0.00888358	0.566	0.4401	0.748376	0.00554217	0.00536983	0.0069288	0.56
170500	0.4142	0.75963	0.00869565	0.00890238	0.00815359	0.528	0.4169	0.765746	0.002407	0.00395529	0.00589929	0.548	0.4418	0.748722	0.00556901	0.00403619	0.00576634	0.619
170600	0.44	0.763002	0.00655738	0.00740385	0.00884569	0.542	0.4253	0.755	0.00568182	0.00798464	0.0103516	0.544	0.419	0.766912	0.00394737	0.00433273	0.00676987	0.568
170700	0.4292	0.77192	0.00691964	0.00825585	0.00737838	0.537	0.4352	0.76007	0.0027972	0.00399455	0.00746527	0.549	0.4263	0.768478	0.0046875	0.00458576	0.00863237	0.568
170800	0.4288	0.742408	0.00796253	0.00574788	0.00686809	0.552	0.4409	0.743664	0.0158654	0.0134863	0.0107176	0.572	0.4204	0.745018	0.00388128	0.00269308	0.0049275	0.56
170900	0.4421	0.730948	0.00701754	0.00655308	0.00601856	0.578	0.436	0.742367	0.00767386	0.00843349	0.0132222	0.564	0.4185	0.763254	0.00220751	0.00279103	0.0063101	0.557
171000	0.4234	0.749466	0.00502283	0.00804694	0.0104594	0.579	0.4339	0.738803	0.00409639	0.00581715	0.0114118	0.574	0.416	0.76846	0.00390456	0.00222878	0.00538639	0.542
171100	0.4228	0.748399	0.00502283	0.0057214	0.00674764	0.555	0.4178	0.772626	0.0062635	0.00507679	0.00709692	0.509	0.4243	0.763063	0.00179775	0.00106002	0.00238374	0.571
171200	0.4242	0.759892	0.00382883	0.00520674	0.00943208	0.552	0.4431	0.72275	0.00385604	0.004469	0.00552857	0.573	0.4402	0.739226	0.00270936	0.0032478	0.00422144	0.57
171300	0.4275	0.771014	0.00424107	0.00325496	0.00765244	0.578	0.4296	0.745534	0.00909091	0.00958475	0.00800026	0.562	0.4157	0.765985	0.00779221	0.00670613	0.00767076	0.543
171400	0.4371	0.758144	0.00979021	0.00798943	0.0113788	0.55	0.4291	0.756661	0.00709382	0.00760275	0.0070173	0.55	0.4294	0.726917	0.00653753	0.00537838	0.00728631	0.553
171500	0.4307	0.754657	0.00301624	0.00317693	0.00569524	0.561	0.432	0.737158	0.00360577	0.00580312	0.00940298	0.561	0.4228	0.733798	0.00375587	0.005778	0.00895274	0.572
171600	0.4326	0.746886	0.0021327	0.00255213	0.00583695	0.557	0.4106	0.76968	0.00405117	0.00494538	0.00748587	0.542	0.4251	0.767395	0.00842572	0.00697272	0.00804062	0.551
171700	0.4229	0.757014	0.0045045	0.0059597	0.00606479	0.575	0.4299	0.763036	0.00590909	0.00580471	0.0103935	0.531	0.4124	0.769476	0.00321888	0.00371815	0.00521717	0.554
171800	0.4372	0.751034	0.00380952	0.00466168	0.00539695	0.553	0.4435	0.748048	0.00705596	0.00825336	0.00802863	0.555	0.4355	0.766314	0.00230947	0.00229626	0.00476161	0.562
171900	0.4323	0.752273	0.0046729	0.00458986	0.00799155	0.556	0.4157	0.777547	0.00765957	0.0083146	0.00695057	0.557	0.4296	0.77148	0.00493274	0.00542767	0.00827792	0.547
172000	0.4404	0.745748	0.00461165	0.00393906	0.00603278	0.568	0.4304	0.762791	0.00907029	0.00908546	0.0101154	0.562	0.4064	0.764015	0.00635593	0.00646917	0.00747673	0.51
172100	0.4152	0.772846	0.00536481	0.00354661	0.00519915	0.542	0.4221	0.762545	0.006	0.00358319	0.00624718	0.537	0.4285	0.762545	0.00678733	0.00713038	0.00773647	0.547
172200	0.427	0.765704	0.00627803	0.00584782	0.00585369	0.541	0.4294	0.737414	0.00404762	0.00441298	0.00636107	0.556	0.4327	0.76117	0.00779817	0.00753127	0.0105408	0.525
172300	0.4261	0.746914	0.00600462	0.00545232	0.00507628	0.528	0.4297	0.775091	0.00755556	0.0067006	0.00726998	0.552	0.4299	0.764171	0.00273349	0.00225596	0.00410929	0.57
172400	0.4409	0.744822	0.0053528	0.00601373	0.00775071	0.581	0.4079	0.769598	0.0113208	0.00857781	0.00876295	0.52	0.4389	0.742034	0.00268293	0.003796	0.00682409	0.592
172500	0.4274	0.743357	0.00514019	0.00461571	0.00764415	0.573	0.4307	0.749037	0.00699301	0.00462181	0.00760987	0.576	0.4165	0.789524	0.00421053	0.00297282	0.00469157	0.567
172600	0.4261	0.736159	0.0014218	0.00268217	0.00588053	0.565	0.4285	0.732014	0.00763723	0.00851141	0.0105762	0.564	0.4288	0.74807	0.0055814	0.00534265	0.00907015	0.542
172700	0.4221	0.735965	0.00604651	0.00599919	0.00629821	0.558	0.4337	0.75324	0.00839161	0.00769871	0.0088249	0.568	0.4311	0.762389	0.00774487	0.0070253	0.01332	0.566
172800	0.4202	0.757428	0.0046875	0.00474942	0.00964995	0.564	0.4356	0.7487	0.00851064	0.00870322	0.0115282	0.547	0.4213	0.7277	0.0084507	0.00990612	0.0177569	0.547
172900	0.4066	0.785078	0.00309917	0.00379295	0.00983449	0.514	0.423	0.767883	0.00486726	0.00625074	0.010909	0.541	0.4407	0.747774	0.00961538	0.00709773	0.00911245	0.606
