Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
116200	0.5955	0.396296	0.613058	0.610021	0.0453765	0.091	0.6125	0.352941	0.636612	0.625849	0.030548	0.086	0.6124	0.38	0.633989	0.641548	0.0297035	0.104
116300	0.5844	0.421905	0.603464	0.605841	0.0504657	0.101	0.6188	0.423077	0.629536	0.623533	0.0353771	0.058	0.6222	0.35641	0.644685	0.647506	0.0265817	0.07
116400	0.5706	0.42037	0.579175	0.589272	0.0392649	0.055	0.5942	0.422857	0.607097	0.609798	0.0415043	0.061	0.629	0.345	0.653696	0.647731	0.0302248	0.084
116500	0.5807	0.409574	0.598455	0.59775	0.0348648	0.101	0.5943	0.371429	0.614738	0.614889	0.0477778	0.082	0.6103	0.354962	0.648792	0.644035	0.0292354	0.114
116600	0.5757	0.398485	0.588223	0.590845	0.0321489	0.057	0.596	0.386667	0.612973	0.612954	0.0353487	0.093	0.6193	0.363514	0.639741	0.637708	0.0389386	0.071
116700	0.5615	0.433898	0.569501	0.571355	0.0315541	0.073	0.5946	0.38875	0.6125	0.611411	0.0359956	0.085	0.6098	0.384848	0.625696	0.633259	0.046718	0.073
116800	0.5422	0.429114	0.5519	0.553994	0.0378425	0.077	0.5989	0.418182	0.61167	0.615393	0.0308738	0.067	0.624	0.353333	0.650769	0.654945	0.0429314	0.095
116900	0.5581	0.425316	0.56949	0.569778	0.040646	0.064	0.5798	0.415789	0.589714	0.595997	0.0343551	0.061	0.6361	0.343373	0.662595	0.658589	0.0519549	0.072
117000	0.557	0.455932	0.563337	0.566881	0.0387646	0.049	0.5815	0.4	0.59288	0.593236	0.0342253	0.063	0.625	0.364078	0.654961	0.647424	0.0522691	0.099
117100	0.5611	0.392308	0.572834	0.570025	0.0388002	0.065	0.5593	0.419149	0.573841	0.575443	0.0383548	0.092	0.6271	0.347191	0.654446	0.647294	0.0627129	0.087
117200	0.5545	0.405747	0.568675	0.571997	0.0302084	0.088	0.5971	0.358621	0.611783	0.613611	0.0321884	0.045	0.6021	0.367416	0.625027	0.622292	0.0652033	0.109
117300	0.5633	0.414118	0.577158	0.579092	0.0343199	0.101	0.6002	0.383636	0.612804	0.611928	0.0343677	0.063	0.6148	0.354902	0.628767	0.624426	0.0616427	0.055
117400	0.5685	0.43012	0.581025	0.583475	0.039807	0.09	0.5858	0.417647	0.591718	0.595048	0.0310892	0.042	0.6069	0.392	0.618211	0.609959	0.0550905	0.058
117500	0.5694	0.390361	0.585605	0.590229	0.0341472	0.077	0.5724	0.372917	0.582458	0.589793	0.0462451	0.044	0.5801	0.408929	0.601689	0.609016	0.0514506	0.113
117600	0.6046	0.409091	0.618415	0.616826	0.0459528	0.063	0.565	0.37	0.586667	0.589902	0.0496462	0.099	0.5743	0.380159	0.602288	0.601677	0.0571384	0.124
117700	0.5957	0.383784	0.62216	0.615411	0.041558	0.118	0.5948	0.358228	0.615092	0.619838	0.03974	0.081	0.5874	0.406667	0.602054	0.600055	0.0538352	0.089
117800	0.5891	0.368	0.607027	0.612799	0.0339765	0.079	0.6046	0.348571	0.623871	0.6232	0.0211736	0.067	0.5678	0.450442	0.582751	0.580294	0.0403429	0.123
117900	0.6089	0.363529	0.631694	0.629363	0.0376027	0.076	0.6034	0.364179	0.620579	0.630217	0.0225628	0.054	0.5753	0.408411	0.595297	0.586104	0.0420266	0.094
118000	0.6057	0.35	0.617469	0.621818	0.0399396	0.054	0.6088	0.393103	0.629354	0.623754	0.0298117	0.093	0.5861	0.459524	0.591649	0.592003	0.0474391	0.051
118100	0.5916	0.398611	0.606573	0.604394	0.0407277	0.084	0.5949	0.341892	0.615119	0.621068	0.028969	0.077	0.5668	0.405882	0.581749	0.583416	0.0383102	0.095
118200	0.6021	0.366304	0.625991	0.620709	0.0487251	0.1	0.5984	0.369136	0.618607	0.619655	0.0284525	0.093	0.5858	0.414474	0.599892	0.596925	0.0460562	0.073
118300	0.5758	0.404396	0.592959	0.60168	0.0461202	0.102	0.5924	0.35	0.614629	0.61972	0.0244256	0.088	0.6015	0.38871	0.615565	0.619295	0.050919	0.062
118400	0.5717	0.39802	0.591212	0.58724	0.040142	0.094	0.5812	0.384416	0.597616	0.607441	0.0247303	0.076	0.618	0.314667	0.642595	0.647629	0.0556871	0.065
118500	0.5795	0.410938	0.591026	0.591781	0.0358551	0.063	0.5889	0.373684	0.606602	0.609891	0.0280577	0.073	0.62	0.368627	0.648552	0.646653	0.0458038	0.087
118600	0.5818	0.403509	0.592577	0.594406	0.0344575	0.066	0.6064	0.378571	0.627293	0.629442	0.0208838	0.084	0.621	0.334247	0.643581	0.64297	0.0463257	0.08
118700	0.5819	0.391304	0.59109	0.59301	0.0281712	0.052	0.6224	0.359459	0.643413	0.640307	0.0182846	0.079	0.5916	0.385937	0.621789	0.623686	0.0509735	0.109
118800	0.5665	0.390476	0.578335	0.585512	0.0221446	0.066	0.6181	0.359524	0.641812	0.642947	0.0180436	0.079	0.5996	0.360377	0.612988	0.610173	0.0407239	0.053
118900	0.5672	0.415278	0.578987	0.58111	0.017233	0.092	0.6329	0.383636	0.647407	0.647382	0.0158974	0.043	0.5846	0.385227	0.603838	0.612145	0.0486155	0.099
119000	0.5722	0.470492	0.578807	0.587631	0.0232172	0.062	0.6327	0.34717	0.64868	0.643146	0.0137424	0.046	0.5863	0.434247	0.598274	0.605191	0.0504347	0.074
119100	0.5875	0.430769	0.600759	0.590144	0.0152088	0.079	0.6236	0.365432	0.646355	0.640785	0.0182434	0.07	0.5922	0.378571	0.60828	0.605742	0.0454825	0.07
119200	0.5779	0.375862	0.597152	0.594836	0.0182912	0.088	0.6134	0.38	0.635082	0.64235	0.0151134	0.081	0.5799	0.407071	0.59889	0.601951	0.0558836	0.105
119300	0.5656	0.396078	0.584855	0.57842	0.0265845	0.099	0.6007	0.372358	0.632725	0.637442	0.0153333	0.111	0.5995	0.386567	0.614791	0.613715	0.069583	0.073
119400	0.5869	0.384286	0.602151	0.596739	0.0252181	0.064	0.6294	0.398529	0.646245	0.635468	0.0191006	0.073	0.5957	0.372414	0.609448	0.614699	0.0790976	0.066
119500	0.5632	0.379339	0.58851	0.595401	0.0230703	0.114	0.6007	0.394231	0.624665	0.625953	0.0173405	0.108	0.6027	0.369118	0.619742	0.621194	0.0845127	0.066
119600	0.5827	0.405797	0.595811	0.601996	0.0224345	0.068	0.605	0.37963	0.632287	0.627905	0.0205495	0.116	0.5865	0.411268	0.599892	0.596177	0.0983869	0.07
119700	0.5982	0.416667	0.608562	0.602749	0.0221433	0.056	0.604	0.366667	0.628335	0.631496	0.0271456	0.087	0.5871	0.37767	0.611148	0.62382	0.104422	0.087
119800	0.5858	0.393846	0.599144	0.598408	0.0251496	0.058	0.5949	0.373267	0.6198	0.631215	0.0277226	0.101	0.6148	0.356164	0.635167	0.639241	0.100096	0.072
119900	0.591	0.365574	0.605644	0.600099	0.0247296	0.071	0.6167	0.353425	0.637433	0.638099	0.023513	0.072	0.5838	0.382222	0.603736	0.602195	0.0953633	0.096
120000	0.5917	0.427027	0.60486	0.601073	0.0258017	0.079	0.6136	0.356436	0.642492	0.640901	0.0200406	0.102	0.5669	0.408759	0.592005	0.599357	0.0966159	0.136
120100	0.5943	0.360656	0.609478	0.599836	0.0230224	0.062	0.6176	0.349333	0.639351	0.64054	0.0177005	0.087	0.6015	0.377273	0.623136	0.621252	0.0950879	0.097
120200	0.5876	0.414286	0.599253	0.594039	0.0269994	0.079	0.604	0.359794	0.630233	0.632205	0.0159102	0.109	0.6458	0.338095	0.666489	0.663526	0.0562716	0.081
120300	0.5827	0.385417	0.60365	0.603016	0.0275493	0.1	0.6116	0.35	0.632505	0.63673	0.0217972	0.07	0.6167	0.368142	0.648365	0.647485	0.0706608	0.127
120400	0.5921	0.323684	0.614177	0.617794	0.0305988	0.078	0.6129	0.362295	0.62918	0.635494	0.0210491	0.061	0.6329	0.359091	0.652248	0.647471	0.0674572	0.067
120500	0.6073	0.38254	0.622412	0.62171	0.0257718	0.063	0.6098	0.382222	0.632308	0.632513	0.0236134	0.07	0.6036	0.368571	0.631173	0.635229	0.0755541	0.118
120600	0.6228	0.390909	0.636296	0.626967	0.0138001	0.065	0.6105	0.378409	0.632895	0.62679	0.0179674	0.087	0.6248	0.325	0.652293	0.650051	0.0629351	0.098
120700	0.6037	0.377632	0.622294	0.622633	0.0160831	0.079	0.622	0.348438	0.640705	0.640658	0.0243432	0.075	0.5922	0.401176	0.609945	0.6143	0.0857851	0.077
120800	0.6042	0.37875	0.623804	0.618752	0.0152623	0.083	0.6241	0.395918	0.635857	0.635663	0.0174619	0.05	0.5996	0.398305	0.612221	0.604829	0.086169	0.061
120900	0.6059	0.39	0.619681	0.627892	0.0247359	0.066	0.604	0.36506	0.625627	0.627354	0.0154358	0.08	0.6109	0.396629	0.631833	0.628739	0.0730934	0.075
121000	0.6295	0.380519	0.650271	0.642285	0.0348882	0.091	0.6016	0.354795	0.621036	0.622371	0.0143262	0.077	0.6181	0.343243	0.640065	0.643026	0.0617957	0.066
121100	0.6155	0.362025	0.637242	0.641228	0.0322825	0.089	0.6174	0.402941	0.624948	0.618939	0.0149689	0.029	0.6171	0.38	0.650971	0.650981	0.0472064	0.114
121200	0.608	0.373043	0.638531	0.638802	0.0306223	0.124	0.5977	0.355556	0.621648	0.62226	0.0143751	0.098	0.6196	0.373333	0.639568	0.647001	0.0491066	0.065
121300	0.6169	0.361386	0.645606	0.649864	0.0275688	0.097	0.5981	0.375862	0.619277	0.620504	0.0149585	0.083	0.637	0.377273	0.662061	0.657348	0.0259521	0.074
121400	0.6279	0.397059	0.636025	0.638833	0.0335534	0.048	0.5938	0.368966	0.615225	0.612102	0.014993	0.078	0.6312	0.328049	0.658279	0.656574	0.0136222	0.067
121500	0.6478	0.312281	0.668081	0.658083	0.0227453	0.065	0.5914	0.382222	0.612088	0.614159	0.015955	0.086	0.6392	0.345122	0.665468	0.660086	0.0162558	0.089
121600	0.646	0.32623	0.666773	0.664663	0.0170409	0.055	0.5835	0.366197	0.600108	0.601116	0.0238034	0.092	0.6252	0.34086	0.654355	0.653443	0.0259768	0.092
121700	0.6421	0.348649	0.665551	0.661872	0.0184429	0.078	0.5763	0.383529	0.594208	0.596305	0.0220934	0.076	0.6291	0.332955	0.657675	0.65632	0.0259381	0.085
121800	0.6412	0.327941	0.664056	0.666068	0.0188947	0.071	0.5943	0.392754	0.609237	0.605479	0.0307566	0.065	0.6263	0.380282	0.645102	0.647443	0.0222465	0.067
121900	0.6494	0.385484	0.666844	0.667531	0.0172921	0.073	0.5978	0.380556	0.614655	0.610333	0.0297441	0.063	0.6318	0.365079	0.649733	0.649939	0.0195893	0.058
122000	0.6294	0.349153	0.666893	0.663633	0.02162	0.126	0.5834	0.374444	0.604066	0.599151	0.0318279	0.08	0.6271	0.345455	0.658047	0.657246	0.0176781	0.092
122100	0.634	0.317978	0.664874	0.66508	0.0253111	0.088	0.6044	0.409615	0.615084	0.611451	0.0314186	0.05	0.6434	0.357143	0.664946	0.65554	0.0147935	0.064
122200	0.6327	0.36875	0.650748	0.652772	0.022721	0.057	0.5932	0.421127	0.606351	0.601657	0.0260234	0.072	0.6267	0.337313	0.647481	0.649472	0.0198253	0.077
122300	0.6378	0.365979	0.666999	0.659509	0.0212222	0.094	0.5808	0.363636	0.596146	0.602333	0.0334176	0.06	0.6303	0.379348	0.655727	0.647476	0.0149524	0.099
122400	0.6308	0.357778	0.657802	0.654849	0.0257389	0.095	0.579	0.370667	0.595892	0.604568	0.0304093	0.075	0.6348	0.376923	0.648945	0.64469	0.0133816	0.05
122500	0.6203	0.351724	0.645893	0.65176	0.0264489	0.098	0.6059	0.386957	0.616457	0.608778	0.022773	0.056	0.6245	0.363918	0.652492	0.648199	0.0156121	0.109
122600	0.6283	0.34321	0.653428	0.654478	0.031439	0.082	0.5879	0.415789	0.602056	0.598379	0.0282268	0.081	0.6357	0.368627	0.650053	0.647052	0.0175473	0.057
122700	0.6321	0.363736	0.658966	0.659744	0.0318896	0.113	0.5803	0.39703	0.60089	0.605437	0.0349453	0.088	0.6277	0.35873	0.645784	0.636987	0.0169651	0.064
122800	0.6294	0.325333	0.654054	0.64475	0.0385336	0.074	0.598	0.3775	0.617174	0.619824	0.033973	0.079	0.6178	0.374468	0.629801	0.626291	0.0207764	0.055
122900	0.621	0.375258	0.647398	0.650196	0.052074	0.079	0.6124	0.388732	0.629494	0.626651	0.0359851	0.079	0.5973	0.379798	0.621199	0.624681	0.0247356	0.08
123000	0.6247	0.357547	0.656376	0.655237	0.0516389	0.09	0.6115	0.343836	0.632578	0.62745	0.0369735	0.076	0.6218	0.4	0.638495	0.636441	0.0255142	0.084
123100	0.6176	0.32027	0.641361	0.641298	0.0509834	0.09	0.6181	0.382609	0.635553	0.637348	0.0289401	0.077	0.6037	0.371538	0.638391	0.634871	0.0211967	0.134
123200	0.6438	0.327381	0.672817	0.665062	0.0607629	0.088	0.6173	0.359302	0.641575	0.635447	0.0300581	0.077	0.6147	0.368235	0.637596	0.642131	0.0240592	0.084
123300	0.6213	0.350806	0.659589	0.653605	0.0571036	0.131	0.6191	0.382759	0.633652	0.636717	0.0267607	0.069	0.6187	0.389873	0.638328	0.639768	0.0273407	0.068
123400	0.6112	0.323256	0.638293	0.636004	0.0514329	0.092	0.6087	0.381013	0.62823	0.62686	0.0271038	0.076	0.6244	0.362195	0.647821	0.642202	0.0324286	0.079
123500	0.5978	0.357576	0.614775	0.622643	0.0466023	0.054	0.603	0.404211	0.623867	0.621853	0.0175839	0.101	0.6257	0.355814	0.651094	0.649666	0.0246423	0.08
123600	0.5907	0.366667	0.605763	0.615916	0.0415986	0.069	0.6016	0.371154	0.628348	0.623914	0.0234304	0.097	0.6288	0.35375	0.652717	0.656637	0.0234225	0.094
123700	0.5857	0.385263	0.60674	0.609543	0.0301168	0.089	0.6271	0.347619	0.639353	0.631071	0.0154664	0.044	0.6337	0.37767	0.663099	0.654822	0.0197161	0.084
123800	0.5912	0.411111	0.610988	0.611185	0.0330352	0.093	0.6087	0.370833	0.627155	0.633757	0.0222968	0.065	0.6237	0.334483	0.65126	0.657555	0.0224666	0.079
123900	0.5803	0.422222	0.589323	0.600759	0.0254839	0.051	0.6094	0.371765	0.631475	0.632286	0.0179413	0.078	0.6368	0.301087	0.670815	0.667862	0.0345123	0.093
124000	0.5907	0.44386	0.599576	0.600258	0.0316552	0.052	0.6073	0.37156	0.636139	0.630927	0.0220954	0.098	0.6314	0.328037	0.667749	0.665873	0.0408202	0.103
124100	0.5914	0.424615	0.602995	0.600421	0.0354711	0.051	0.616	0.358537	0.638998	0.632935	0.0272667	0.088	0.6225	0.338824	0.648852	0.653976	0.0439321	0.091
124200	0.5885	0.383871	0.609482	0.602537	0.0302273	0.093	0.6235	0.359722	0.643966	0.637595	0.0346483	0.07	0.6207	0.36375	0.643043	0.645216	0.044903	0.095
124300	0.5813	0.393939	0.59454	0.599045	0.0269403	0.068	0.6156	0.349383	0.639064	0.643792	0.0320473	0.081	0.6123	0.366038	0.641499	0.639664	0.0431336	0.114
124400	0.5922	0.410345	0.603397	0.60405	0.0355031	0.048	0.6026	0.381633	0.626608	0.624678	0.036432	0.095	0.5926	0.401333	0.608108	0.611076	0.0221432	0.084
124500	0.5832	0.377586	0.59586	0.605985	0.0365366	0.074	0.6228	0.372727	0.640471	0.640328	0.0389115	0.064	0.5946	0.399038	0.617299	0.61218	0.0200059	0.12
124600	0.5781	0.421951	0.592048	0.592169	0.0346089	0.084	0.6214	0.322034	0.64017	0.6451	0.0356455	0.058	0.5946	0.356716	0.611683	0.614489	0.0183404	0.065
124700	0.573	0.369388	0.583491	0.588074	0.0293734	0.055	0.6217	0.364935	0.64312	0.640011	0.0298497	0.088	0.5834	0.379012	0.601415	0.617483	0.0230738	0.086
124800	0.5859	0.4	0.603169	0.600433	0.0249035	0.086	0.604	0.369444	0.632399	0.6311	0.0310786	0.102	0.6016	0.361972	0.619914	0.622531	0.0193333	0.091
124900	0.5876	0.408772	0.598409	0.597886	0.0268157	0.07	0.615	0.38	0.632688	0.63352	0.0255983	0.055	0.5944	0.404211	0.614365	0.614835	0.0150764	0.082
125000	0.5786	0.411864	0.589054	0.584676	0.026588	0.062	0.5966	0.360606	0.622531	0.622302	0.0207381	0.085	0.5977	0.38125	0.6125	0.612841	0.0168374	0.075
125100	0.5734	0.404082	0.582124	0.581006	0.031165	0.054	0.6042	0.349123	0.619618	0.629389	0.0221651	0.064	0.6049	0.414516	0.617484	0.610282	0.0211671	0.064
125200	0.565	0.392982	0.575398	0.577378	0.0311134	0.062	0.6018	0.37619	0.616969	0.61762	0.0147555	0.067	0.5923	0.414667	0.606703	0.607683	0.0278272	0.076
125300	0.5802	0.401724	0.591189	0.587827	0.0441459	0.052	0.6063	0.383117	0.624919	0.620165	0.0163417	0.088	0.5861	0.396491	0.597561	0.600426	0.0327604	0.059
125400	0.5812	0.404587	0.602806	0.599205	0.0497647	0.107	0.5976	0.369231	0.620462	0.614409	0.0278593	0.079	0.59	0.377551	0.613082	0.607325	0.0317876	0.097
125500	0.5721	0.391304	0.590419	0.594778	0.0463138	0.093	0.5883	0.388608	0.605429	0.601321	0.0295706	0.09	0.5835	0.37439	0.602179	0.612389	0.0338115	0.074
125600	0.5832	0.370455	0.592992	0.598953	0.0520043	0.039	0.5871	0.371429	0.605092	0.60157	0.0184167	0.08	0.6015	0.398611	0.617241	0.613187	0.0286064	0.066
125700	0.5698	0.415942	0.581203	0.580194	0.0463385	0.057	0.6052	0.396875	0.619444	0.610207	0.0189244	0.053	0.5991	0.4	0.608919	0.607392	0.0323521	0.047
125800	0.5805	0.382353	0.598907	0.59825	0.0386218	0.094	0.5881	0.37234	0.598741	0.599878	0.0162359	0.054	0.602	0.347541	0.61853	0.615568	0.0348891	0.059
125900	0.5838	0.414141	0.602442	0.604163	0.0441896	0.078	0.5744	0.397297	0.588553	0.589796	0.0142476	0.084	0.5937	0.40137	0.608846	0.608358	0.0388592	0.082
126000	0.603	0.391489	0.624945	0.616305	0.0406821	0.089	0.5919	0.404	0.601789	0.593942	0.0139999	0.049	0.6013	0.370149	0.617899	0.624744	0.041703	0.08
126100	0.5894	0.423333	0.605824	0.607772	0.0561871	0.082	0.566	0.403846	0.584821	0.588205	0.0171382	0.11	0.6034	0.363514	0.62257	0.623613	0.0483832	0.078
126200	0.5766	0.432584	0.59067	0.596702	0.0622213	0.091	0.5811	0.401471	0.594206	0.585589	0.0131014	0.06	0.5913	0.34557	0.612378	0.606127	0.0484168	0.098
126300	0.5969	0.397701	0.615882	0.610739	0.0607108	0.085	0.5782	0.42449	0.58612	0.586858	0.0130286	0.05	0.5727	0.410989	0.588889	0.595735	0.0444853	0.081
126400	0.605	0.383158	0.628287	0.627287	0.0256733	0.092	0.5691	0.380851	0.578384	0.584377	0.0119645	0.041	0.592	0.405172	0.603503	0.596899	0.0548432	0.055
126500	0.6025	0.414667	0.61773	0.621825	0.0164154	0.068	0.5727	0.385185	0.589227	0.587732	0.01313	0.086	0.582	0.374747	0.604772	0.615127	0.0591658	0.108
126600	0.5973	0.409574	0.616777	0.615106	0.018179	0.083	0.5743	0.411842	0.587662	0.589398	0.0147968	0.069	0.5728	0.416	0.585514	0.58825	0.0146614	0.071
126700	0.606	0.394118	0.617387	0.615792	0.0181071	0.049	0.5807	0.408642	0.595865	0.595203	0.0136988	0.076	0.5839	0.401493	0.596999	0.601474	0.0186441	0.067
126800	0.6073	0.398039	0.618546	0.614218	0.0198876	0.061	0.5797	0.393182	0.597697	0.600791	0.0115859	0.094	0.5853	0.357353	0.601931	0.606066	0.0175445	0.071
126900	0.6101	0.382796	0.633407	0.627989	0.0203687	0.092	0.5853	0.364103	0.604013	0.603142	0.0146445	0.068	0.5847	0.377941	0.599785	0.605872	0.0191109	0.064
127000	0.594	0.386408	0.617837	0.625327	0.0191862	0.086	0.5852	0.415278	0.598384	0.601352	0.0130406	0.075	0.58	0.416304	0.596586	0.610561	0.0247098	0.089
127100	0.5958	0.40119	0.613646	0.615289	0.0188183	0.092	0.5891	0.416327	0.607871	0.601933	0.0144841	0.092	0.6006	0.365753	0.619094	0.616924	0.0239427	0.063
127200	0.5959	0.364706	0.617377	0.618021	0.0254185	0.077	0.5767	0.38125	0.597456	0.607984	0.0144022	0.092	0.6085	0.384314	0.620548	0.618753	0.0256763	0.061
127300	0.6098	0.385149	0.635039	0.627604	0.0209972	0.083	0.6011	0.395946	0.617495	0.60765	0.0160958	0.072	0.587	0.366129	0.618265	0.629552	0.0162754	0.124
127400	0.61	0.375385	0.62631	0.623228	0.0248807	0.069	0.5684	0.391837	0.587583	0.589024	0.0187104	0.1	0.6107	0.37541	0.625985	0.627214	0.0178006	0.065
127500	0.6147	0.364634	0.637037	0.633894	0.0260389	0.087	0.5741	0.410619	0.594927	0.595867	0.0233971	0.116	0.6116	0.408434	0.629989	0.626424	0.0197428	0.084
127600	0.6182	0.395506	0.639956	0.637378	0.0329951	0.098	0.5896	0.419118	0.602039	0.590702	0.0169154	0.07	0.6126	0.368235	0.635301	0.635921	0.0131742	0.088
127700	0.6254	0.3675	0.647826	0.643086	0.0354704	0.058	0.5891	0.412329	0.60302	0.59743	0.0243537	0.077	0.6195	0.36	0.640541	0.641134	0.015079	0.07
127800	0.6235	0.369355	0.640299	0.63689	0.0492887	0.06	0.5858	0.374576	0.599044	0.595804	0.0259237	0.057	0.6105	0.367606	0.629064	0.636887	0.0144165	0.059
127900	0.5852	0.407407	0.606726	0.619347	0.0492684	0.114	0.5859	0.404255	0.594858	0.595294	0.0287462	0.052	0.6202	0.364583	0.633088	0.630293	0.0188889	0.052
128000	0.6142	0.372368	0.634091	0.62193	0.0605328	0.073	0.5877	0.41875	0.596218	0.596714	0.0271434	0.057	0.6232	0.355	0.653	0.642766	0.0213987	0.099
128100	0.5973	0.434286	0.60957	0.611197	0.0491011	0.057	0.5905	0.39875	0.607174	0.602889	0.0218408	0.082	0.6154	0.381053	0.64	0.632532	0.0257679	0.117
128200	0.6122	0.361644	0.631931	0.627437	0.048965	0.073	0.5783	0.370115	0.598138	0.599127	0.0227829	0.094	0.6145	0.40678	0.627524	0.626704	0.0224447	0.064
128300	0.6026	0.37	0.628444	0.62811	0.0435919	0.092	0.6016	0.390411	0.618231	0.612572	0.0194234	0.08	0.6125	0.4	0.628987	0.629369	0.0201218	0.072
128400	0.6123	0.389706	0.628541	0.632468	0.0504724	0.071	0.5843	0.390722	0.605094	0.602547	0.0186531	0.091	0.6142	0.374118	0.636503	0.633885	0.018806	0.073
128500	0.5833	0.416495	0.601218	0.595733	0.0490554	0.094	0.5735	0.408333	0.586315	0.597518	0.0259064	0.074	0.6212	0.321277	0.635992	0.636581	0.0140978	0.049
128600	0.5821	0.38	0.600874	0.603214	0.0548332	0.074	0.5724	0.396	0.586703	0.594195	0.0323028	0.073	0.6149	0.363158	0.635606	0.644091	0.0135671	0.059
128700	0.6189	0.384286	0.636559	0.626717	0.0480779	0.061	0.6017	0.38209	0.617471	0.624509	0.0425274	0.063	0.6219	0.331081	0.64514	0.648435	0.0146109	0.078
128800	0.5907	0.398592	0.605382	0.608504	0.0462274	0.078	0.5935	0.418182	0.603704	0.606317	0.0446419	0.068	0.6389	0.339286	0.666376	0.653713	0.0138682	0.086
128900	0.575	0.404598	0.591238	0.596894	0.0414636	0.086	0.5798	0.415068	0.592772	0.597071	0.0301199	0.082	0.6228	0.3625	0.647917	0.647313	0.0139553	0.103
129000	0.5679	0.409836	0.578168	0.588117	0.0355029	0.063	0.5721	0.440351	0.580064	0.585809	0.0313388	0.056	0.6267	0.334247	0.64973	0.649569	0.0105822	0.071
129100	0.5752	0.376623	0.591766	0.590393	0.0313069	0.059	0.582	0.4	0.600441	0.599201	0.0449632	0.089	0.6276	0.333784	0.65108	0.64846	0.0126097	0.076
129200	0.5814	0.399145	0.605549	0.604539	0.0305062	0.108	0.6092	0.374194	0.624733	0.618495	0.0568902	0.077	0.6306	0.3475	0.655217	0.652828	0.0112295	0.077
129300	0.591	0.384337	0.609706	0.608105	0.0295773	0.083	0.6238	0.352632	0.652265	0.644828	0.0474862	0.095	0.6116	0.360432	0.652149	0.651462	0.017192	0.148
129400	0.5961	0.39	0.609255	0.608215	0.0258377	0.052	0.63	0.379245	0.644034	0.641326	0.04407	0.063	0.6186	0.365138	0.649607	0.651253	0.0169211	0.112
129500	0.6049	0.382716	0.624483	0.622513	0.0235956	0.078	0.603	0.356701	0.629457	0.629814	0.0403266	0.087	0.6281	0.326316	0.652922	0.650978	0.0242094	0.087
129600	0.6052	0.391011	0.626125	0.628058	0.0173972	0.097	0.6163	0.393421	0.634632	0.634035	0.0476012	0.064	0.6238	0.363559	0.658617	0.646432	0.017847	0.129
129700	0.605	0.40274	0.620928	0.624335	0.016236	0.097	0.6118	0.335165	0.639494	0.640335	0.0529757	0.091	0.6336	0.36383	0.661589	0.651214	0.0114508	0.103
129800	0.6039	0.378824	0.624809	0.623238	0.0146125	0.076	0.6339	0.359649	0.650477	0.643833	0.0678998	0.068	0.6295	0.363889	0.650108	0.645563	0.0133662	0.074
129900	0.6036	0.344578	0.627045	0.628772	0.0130618	0.095	0.6129	0.359036	0.635878	0.638919	0.0767349	0.081	0.6193	0.315152	0.640792	0.642594	0.0152042	0.056
130000	0.6119	0.374757	0.63913	0.635251	0.015752	0.111	0.6169	0.355932	0.633262	0.643301	0.0770354	0.066	0.6159	0.367105	0.636364	0.640764	0.0154565	0.072
130100	0.616	0.39434	0.628405	0.633313	0.0139437	0.059	0.64	0.333333	0.669222	0.659621	0.0654832	0.079	0.6245	0.345122	0.649455	0.642946	0.0142497	0.085
130200	0.6157	0.346429	0.640393	0.635922	0.018593	0.092	0.6466	0.317347	0.682373	0.677317	0.0533462	0.103	0.6151	0.381013	0.635179	0.639561	0.0154409	0.08
130300	0.6162	0.37907	0.638512	0.636477	0.014708	0.09	0.655	0.3125	0.678419	0.675291	0.0517539	0.073	0.6275	0.357812	0.64594	0.646256	0.0115742	0.066
130400	0.6064	0.369149	0.631015	0.639984	0.0177959	0.091	0.6598	0.271212	0.687259	0.686539	0.0158672	0.072	0.6231	0.359574	0.650442	0.650624	0.0181344	0.094
130500	0.6224	0.374576	0.637938	0.63302	0.0167344	0.06	0.6365	0.330631	0.674691	0.677561	0.0141914	0.116	0.6329	0.341975	0.658542	0.653691	0.0169085	0.093
130600	0.6253	0.360759	0.647991	0.640956	0.0158454	0.08	0.6444	0.313793	0.675904	0.675193	0.0182445	0.09	0.6267	0.332673	0.659733	0.653417	0.0177374	0.112
130700	0.6125	0.346774	0.630064	0.637356	0.0126337	0.052	0.6505	0.315493	0.676103	0.672316	0.0219816	0.065	0.6506	0.355	0.669468	0.658605	0.0276723	0.071
130800	0.6087	0.352427	0.638127	0.645241	0.00903015	0.096	0.6335	0.311364	0.664583	0.668004	0.0252723	0.087	0.6368	0.338298	0.651522	0.656611	0.0232661	0.052
130900	0.6174	0.356627	0.641003	0.643413	0.0146213	0.078	0.6228	0.384615	0.646645	0.642724	0.0282518	0.082	0.6361	0.355102	0.650578	0.653753	0.0206682	0.051
131000	0.6104	0.359259	0.640807	0.644768	0.0220662	0.111	0.6087	0.368605	0.631291	0.643401	0.0263369	0.104	0.6322	0.358427	0.658946	0.654938	0.022061	0.087
131100	0.6186	0.343333	0.645824	0.643072	0.0186374	0.085	0.6142	0.389655	0.635597	0.634924	0.0365152	0.066	0.6145	0.336905	0.639956	0.645198	0.0199923	0.094
