Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
170300	0.4215	0.78175	0.00367171	0.00390603	0.00644659	0.549	0.4155	0.772983	0.00749465	0.00651713	0.00940585	0.536	0.4181	0.763469	0.00938865	0.00752044	0.0118592	0.554
170400	0.4119	0.773535	0.00573248	0.00563792	0.00782204	0.554	0.417	0.785985	0.00423729	0.00320957	0.00508943	0.534	0.4165	0.766852	0.00521739	0.00526028	0.00912389	0.496
170500	0.4343	0.75	0.00189573	0.00195728	0.0045908	0.589	0.413	0.769663	0.00429185	0.00471622	0.00685152	0.547	0.417	0.795393	0.00542797	0.00356458	0.00769349	0.51
170600	0.427	0.78055	0.00351648	0.00570971	0.00940682	0.545	0.4075	0.773714	0.00273684	0.00413124	0.00589366	0.539	0.4208	0.769725	0.00285714	0.00289235	0.00714368	0.553
170700	0.4086	0.797446	0.00549898	0.00365526	0.00574044	0.536	0.4069	0.801188	0.00464646	0.00479062	0.0084695	0.527	0.4298	0.761989	0.00183066	0.00225138	0.00357897	0.545
170800	0.4142	0.771857	0.00599572	0.0060631	0.00585785	0.526	0.4185	0.782739	0.00278373	0.00323366	0.00481239	0.548	0.4054	0.786914	0.00512295	0.00279917	0.00545005	0.527
170900	0.4287	0.763815	0.000455581	0.00148127	0.0033546	0.529	0.4164	0.793321	0.00147059	0.0036845	0.00803701	0.54	0.4239	0.761261	0.00314607	0.00445123	0.00842108	0.542
171000	0.4225	0.78	0.00282609	0.00254852	0.00571015	0.532	0.4316	0.769231	0.00362812	0.00460779	0.0112029	0.566	0.4199	0.766974	0.00917031	0.00813512	0.00986397	0.528
171100	0.394	0.788176	0.00139721	0.000915336	0.0026631	0.511	0.4329	0.764591	0.00730594	0.00597064	0.00701457	0.534	0.4075	0.76297	0.0034188	0.00349937	0.00594399	0.534
171200	0.408	0.779231	0.00583333	0.00573033	0.00796033	0.539	0.4066	0.786576	0.00473251	0.00438588	0.00786882	0.545	0.403	0.793267	0.00484848	0.00384058	0.00640926	0.53
171300	0.4298	0.75583	0.00460829	0.004594	0.00633134	0.558	0.396	0.780237	0.00242915	0.00389042	0.00797738	0.528	0.4162	0.769963	0.0075431	0.00495122	0.0075346	0.541
171400	0.4298	0.762545	0.00972851	0.00748115	0.00856103	0.535	0.4179	0.789773	0.00190678	0.00120398	0.00312007	0.531	0.4092	0.770644	0.00487288	0.00507994	0.0073707	0.552
171500	0.4322	0.764937	0.0104308	0.01051	0.0109868	0.555	0.4337	0.757018	0.00511628	0.00352994	0.00655736	0.545	0.405	0.775097	0.00726141	0.0080688	0.0110795	0.519
171600	0.4127	0.774432	0.00805085	0.00966698	0.0127459	0.53	0.4191	0.773655	0.00455531	0.00705013	0.00811346	0.532	0.4259	0.767091	0.00888889	0.00807879	0.0139318	0.544
171700	0.4097	0.78314	0.0115702	0.0116008	0.0141119	0.519	0.4233	0.772878	0.00960699	0.0102363	0.0117997	0.548	0.4174	0.754545	0.00533333	0.00488403	0.00866992	0.521
171800	0.4126	0.787091	0.00852391	0.00786384	0.0104017	0.534	0.4178	0.780827	0.00512821	0.0054114	0.0100434	0.523	0.426	0.769818	0.00577778	0.00472816	0.00860423	0.557
171900	0.4202	0.766176	0.00745614	0.00925604	0.0110836	0.567	0.416	0.774206	0.00387097	0.00587553	0.00888866	0.525	0.4067	0.788132	0.00329218	0.00282406	0.00490648	0.514
172000	0.4215	0.770902	0.00634573	0.00667486	0.0105152	0.553	0.4238	0.759928	0.00627803	0.00554495	0.00616563	0.555	0.4075	0.798425	0.00386179	0.00368328	0.00483055	0.513
172100	0.4262	0.787709	0.00691145	0.00600564	0.00765675	0.569	0.4028	0.781605	0.00695297	0.00826978	0.00782025	0.514	0.4133	0.784674	0.00774059	0.00861559	0.0108702	0.502
172200	0.4188	0.778679	0.0129787	0.01258	0.0123682	0.514	0.4148	0.777966	0.00362473	0.00402883	0.0040757	0.559	0.4271	0.77919	0.00875274	0.00622143	0.00765342	0.544
172300	0.4209	0.77658	0.00670996	0.00779498	0.00944467	0.533	0.4114	0.785249	0.00313808	0.00378581	0.00536105	0.512	0.4256	0.755216	0.0128378	0.0108212	0.0131261	0.538
172400	0.4279	0.761111	0.00723982	0.0069586	0.00689056	0.542	0.4088	0.786267	0.0047619	0.00459532	0.00514504	0.518	0.4108	0.803945	0.00649087	0.00660485	0.0124111	0.519
172500	0.4308	0.766786	0.00318182	0.00291038	0.00532004	0.589	0.4012	0.780784	0.00612245	0.00546225	0.00607152	0.525	0.4298	0.766966	0.00586907	0.00431635	0.0057485	0.541
172600	0.4256	0.789739	0.0049569	0.00526343	0.00770363	0.497	0.4483	0.741833	0.008	0.00703495	0.00827049	0.584	0.4105	0.783109	0.00521921	0.00572741	0.010628	0.529
172700	0.4265	0.753641	0.00503432	0.00543731	0.00581758	0.578	0.3968	0.783929	0.00342742	0.00422289	0.00634348	0.531	0.4234	0.76413	0.00357143	0.00301183	0.00486607	0.506
172800	0.4129	0.78308	0.0021097	0.00156963	0.00315915	0.538	0.4247	0.781885	0.0037037	0.00408526	0.00675019	0.527	0.4202	0.776394	0.00541126	0.00420677	0.00551571	0.513
172900	0.4104	0.782567	0.0039749	0.00497498	0.00787508	0.546	0.4288	0.767864	0.00248307	0.00430389	0.00509629	0.528	0.4129	0.78046	0.0115063	0.00997794	0.0103592	0.51
173000	0.4103	0.783908	0.00230126	0.00436242	0.00670923	0.516	0.4095	0.781118	0.00852391	0.00830466	0.00938159	0.501	0.4094	0.762477	0.00642398	0.00530246	0.00716577	0.534
173100	0.4142	0.772233	0.00556745	0.00524191	0.0091568	0.529	0.4158	0.762477	0.00718954	0.0085888	0.0101423	0.542	0.4139	0.773585	0.00829787	0.0084219	0.00730931	0.552
173200	0.4238	0.774128	0.00417582	0.00344814	0.00592469	0.523	0.4181	0.763119	0.00483516	0.00578545	0.00756107	0.574	0.4126	0.771482	0.00299786	0.00403494	0.00822305	0.535
173300	0.4081	0.774809	0.00441176	0.00302145	0.00541114	0.549	0.4027	0.798207	0.00401606	0.00420242	0.00589443	0.513	0.3907	0.811715	0.00517241	0.00553717	0.00924059	0.522
173400	0.4233	0.755735	0.00361991	0.00400262	0.00645244	0.532	0.4174	0.775047	0.00259179	0.00315382	0.00572413	0.541	0.4121	0.758889	0.005	0.00350909	0.00649239	0.513
173500	0.4236	0.762613	0.00757238	0.00729333	0.00824445	0.534	0.4146	0.772097	0.00493562	0.0049027	0.00807176	0.515	0.4355	0.759754	0.00742459	0.00546068	0.00667025	0.575
173600	0.4262	0.758348	0.00857788	0.00928254	0.0104395	0.55	0.4129	0.794951	0.00721649	0.00587232	0.00835534	0.529	0.4232	0.771587	0.010917	0.00973544	0.0110395	0.523
173700	0.4137	0.766542	0.00774194	0.0103197	0.0124334	0.534	0.4013	0.798798	0.00538922	0.0053203	0.00773735	0.524	0.4219	0.777695	0.00757576	0.00894167	0.0117433	0.532
173800	0.4042	0.79664	0.00222672	0.00309203	0.00634135	0.544	0.4235	0.761775	0.00669643	0.00835804	0.0071881	0.557	0.421	0.770534	0.00568928	0.00476545	0.00746233	0.543
173900	0.4185	0.781273	0.0027897	0.00305001	0.00724874	0.538	0.426	0.753298	0.00774487	0.00686431	0.00665754	0.572	0.4215	0.757713	0.00890869	0.0111782	0.0139287	0.502
174000	0.4017	0.779687	0.00512295	0.00602891	0.0093586	0.505	0.4277	0.789239	0.00498915	0.00591596	0.00651373	0.517	0.4202	0.777654	0.00561555	0.00672284	0.00799879	0.52
174100	0.4217	0.777922	0.00520607	0.00485	0.00714915	0.537	0.4243	0.753763	0.00837104	0.00838988	0.010154	0.556	0.4181	0.754015	0.0108407	0.0114952	0.0088546	0.549
174200	0.41	0.802964	0.00748988	0.00847428	0.00853709	0.528	0.4012	0.791667	0.00443548	0.00647117	0.01017	0.52	0.4081	0.785965	0.0100616	0.0123154	0.0144374	0.529
174300	0.425	0.768	0.00577778	0.00510878	0.00717865	0.524	0.4044	0.7917	0.00769231	0.00698416	0.00861052	0.535	0.4139	0.783619	0.00526316	0.0063613	0.0133953	0.583
174400	0.4103	0.782692	0.006875	0.00513809	0.00697457	0.531	0.4225	0.767883	0.00376106	0.00351599	0.00526787	0.532	0.4021	0.775292	0.00740741	0.0084055	0.0164606	0.507
174500	0.43	0.763441	0.00904977	0.00619905	0.00646707	0.55	0.4163	0.762983	0.00437637	0.00431309	0.00560034	0.547	0.4134	0.797282	0.0057732	0.00420554	0.00886393	0.563
174600	0.4167	0.763284	0.00655022	0.00729602	0.00948862	0.545	0.4127	0.779048	0.00778947	0.00898687	0.0102022	0.53	0.4216	0.755018	0.000678733	0.00117524	0.00249194	0.559
174700	0.4129	0.765922	0.00345572	0.00422917	0.00683334	0.531	0.4052	0.764952	0.00757895	0.0104514	0.0102511	0.525	0.4193	0.785526	0.00299145	0.00249833	0.00630678	0.547
174800	0.4247	0.774128	0.00615385	0.00509222	0.00810788	0.518	0.4102	0.757435	0.00584416	0.00733748	0.00675248	0.519	0.4012	0.793651	0.00241935	0.0024644	0.00526526	0.538
174900	0.4002	0.794831	0.000804829	0.00124257	0.00450177	0.479	0.4218	0.777365	0.00607375	0.00622021	0.00891764	0.526	0.4236	0.775551	0.00372807	0.00215917	0.00378279	0.546
175000	0.4103	0.788439	0.0022869	0.00191585	0.00419561	0.53	0.4404	0.753012	0.00692124	0.0046142	0.00647792	0.556	0.4316	0.764057	0.00502283	0.00464558	0.00719284	0.564
175100	0.4205	0.767399	0.00330396	0.00334393	0.0054249	0.541	0.4274	0.766426	0.00627803	0.00613575	0.0101494	0.579	0.4049	0.788998	0.00672098	0.00523669	0.00776268	0.537
175200	0.4038	0.772308	0.00458333	0.00453972	0.00659406	0.547	0.4271	0.763489	0.00585586	0.00632305	0.00692874	0.569	0.4025	0.783984	0.0022541	0.00301112	0.00504277	0.525
175300	0.4181	0.793156	0.00189873	0.00433858	0.00562491	0.563	0.4123	0.769737	0.00598291	0.0064738	0.00861519	0.531	0.4428	0.746791	0.00171569	0.00169671	0.00422958	0.564
175400	0.4115	0.770998	0.00447761	0.00601663	0.00979731	0.536	0.4086	0.75568	0.00604752	0.00674258	0.0077109	0.52	0.4222	0.779035	0.00498915	0.00529036	0.00592371	0.566
175500	0.4172	0.778987	0.00428266	0.0049467	0.0072924	0.544	0.4061	0.79841	0.00905433	0.0101769	0.0112925	0.513	0.4241	0.766545	0.00555556	0.00567796	0.00832374	0.576
175600	0.4137	0.734409	0.00882353	0.00708799	0.00783088	0.526	0.4243	0.779444	0.0073913	0.00801028	0.0116278	0.512	0.4307	0.760106	0.00458716	0.00503274	0.00599007	0.535
175700	0.4093	0.783784	0.00684647	0.00735614	0.00930678	0.538	0.4052	0.779151	0.0033195	0.00389099	0.00748136	0.573	0.4161	0.769888	0.00411255	0.00406603	0.0056392	0.541
175800	0.4146	0.758148	0.0113043	0.00890329	0.010186	0.542	0.4036	0.767366	0.00315126	0.00273521	0.00558732	0.541	0.4119	0.766105	0.00600858	0.00606901	0.00721298	0.527
175900	0.4309	0.748258	0.00328638	0.00482645	0.00692787	0.586	0.4089	0.787209	0.00557851	0.00587414	0.00936679	0.551	0.4287	0.776	0.00422222	0.0069388	0.00700122	0.526
176000	0.4328	0.758348	0.00301624	0.00312016	0.00529479	0.561	0.4243	0.775092	0.00917031	0.0106119	0.0114247	0.542	0.4229	0.784328	0.00538793	0.00547168	0.0064355	0.519
176100	0.4004	0.784055	0.00426829	0.00375557	0.00621821	0.535	0.4023	0.794422	0.00702811	0.00994737	0.00801011	0.514	0.4134	0.786564	0.00751566	0.00612291	0.00644578	0.515
176200	0.402	0.791287	0.00484848	0.00460248	0.00803238	0.506	0.4131	0.796699	0.0057732	0.0046207	0.00735774	0.483	0.4073	0.794892	0.00549898	0.00607241	0.00728911	0.534
176300	0.4102	0.788953	0.00640496	0.00647276	0.00891585	0.51	0.4242	0.766423	0.00929204	0.00849534	0.00935807	0.551	0.4165	0.769331	0.00562771	0.0057478	0.008943	0.522
176400	0.3983	0.786028	0.00901804	0.00540229	0.00946152	0.542	0.4293	0.758719	0.006621	0.00515119	0.00570145	0.524	0.4064	0.7762	0.00417537	0.00309146	0.00543469	0.49
176500	0.4326	0.756415	0.00510441	0.00482243	0.00618356	0.584	0.4327	0.760284	0.00894495	0.00834045	0.0102304	0.529	0.4263	0.7766	0.00331126	0.0038963	0.00527287	0.532
176600	0.4378	0.753565	0.0105882	0.00952123	0.0121026	0.558	0.4186	0.783523	0.0103814	0.0109562	0.00930137	0.533	0.4307	0.775949	0.00357942	0.00508367	0.0106952	0.544
176700	0.4164	0.771776	0.00752688	0.00878796	0.0127489	0.545	0.4167	0.771028	0.00903226	0.00824374	0.00975767	0.537	0.4212	0.798476	0.00421053	0.00424119	0.00472745	0.545
176800	0.4062	0.786133	0.00758197	0.00734742	0.00842244	0.53	0.4282	0.762749	0.0143177	0.0113605	0.0139257	0.544	0.4099	0.783721	0.0113636	0.00908023	0.0104111	0.549
176900	0.4094	0.77958	0.00189076	0.00211977	0.00375779	0.527	0.4369	0.746392	0.00598086	0.00633062	0.0119213	0.509	0.4126	0.762873	0.00797414	0.0091254	0.0112326	0.548
177000	0.4218	0.773849	0.00350109	0.00357509	0.00850905	0.574	0.4189	0.763235	0.00811404	0.00978389	0.0141572	0.543	0.4229	0.750179	0.00972851	0.00907828	0.0085874	0.545
177100	0.4059	0.772361	0.00730689	0.00684672	0.010328	0.512	0.4154	0.759259	0.0117391	0.00963142	0.0154796	0.538	0.4224	0.774354	0.0058952	0.00625215	0.00752014	0.524
177200	0.4073	0.754833	0.0025974	0.00292492	0.0040204	0.548	0.4122	0.776326	0.00487288	0.00376218	0.00899491	0.511	0.4175	0.773507	0.00625	0.00723997	0.00866967	0.542
177300	0.4202	0.763437	0.00573951	0.00638394	0.00731383	0.562	0.439	0.756846	0.00543735	0.00574693	0.0063865	0.56	0.419	0.755556	0.00931264	0.00986692	0.0124534	0.523
177400	0.4161	0.785361	0.00632911	0.00488885	0.00482211	0.539	0.4086	0.787379	0.00639175	0.00809018	0.00962017	0.526	0.4184	0.795602	0.0048218	0.00494184	0.0103787	0.549
177500	0.4299	0.781536	0.00529801	0.00472015	0.00566617	0.489	0.4101	0.782081	0.00873181	0.00878058	0.00917908	0.543	0.4228	0.752424	0.00835214	0.00692399	0.0129292	0.551
177600	0.4217	0.770642	0.00373626	0.0036292	0.00633606	0.524	0.4311	0.748063	0.0143519	0.00939331	0.00832056	0.523	0.4294	0.761388	0.00342466	0.00252201	0.0060184	0.59
177700	0.4255	0.764376	0.00626398	0.00522648	0.00702521	0.542	0.4055	0.783562	0.0104294	0.0105899	0.0123892	0.523	0.4239	0.774033	0.00787746	0.00779199	0.0091116	0.555
177800	0.4144	0.781214	0.00570825	0.004617	0.00624229	0.547	0.4033	0.789567	0.00447154	0.00568158	0.00734414	0.533	0.4294	0.772514	0.0049217	0.00564056	0.00603655	0.546
177900	0.4092	0.779615	0.00791667	0.00550556	0.00755414	0.494	0.4162	0.771695	0.00388769	0.00429299	0.00666853	0.553	0.4106	0.770699	0.00615711	0.00653791	0.00779345	0.544
178000	0.4217	0.756577	0.00404494	0.0041686	0.00487677	0.545	0.4175	0.773792	0.0025974	0.002635	0.00489855	0.522	0.4125	0.773208	0.00574468	0.00346939	0.00458686	0.547
178100	0.4061	0.781818	0.00393375	0.00327041	0.0038736	0.521	0.4109	0.758364	0.00627706	0.00581248	0.00928678	0.515	0.4152	0.769274	0.00453564	0.00460873	0.00802296	0.54
178200	0.4162	0.779473	0.00490405	0.00425189	0.00564006	0.569	0.4259	0.767148	0.00201794	0.00266175	0.00414142	0.516	0.4197	0.772356	0.00737527	0.00619183	0.00534708	0.538
178300	0.4258	0.7614	0.00383747	0.00446122	0.00693205	0.56	0.417	0.772388	0.00646552	0.00522316	0.00623564	0.494	0.4142	0.788462	0.00875	0.0094665	0.00791561	0.527
178400	0.4247	0.789366	0.00344828	0.00406464	0.00688312	0.517	0.3968	0.775246	0.00448065	0.00605249	0.00683122	0.499	0.4193	0.76593	0.00743982	0.00634373	0.0071491	0.508
178500	0.4315	0.751224	0.00420561	0.00387115	0.00626022	0.565	0.4089	0.785714	0.00394191	0.00570727	0.00677186	0.539	0.4298	0.772924	0.00358744	0.00550616	0.00869316	0.557
178600	0.4107	0.788031	0.00518672	0.00469276	0.00965785	0.531	0.4176	0.784906	0.00340426	0.00379437	0.00647376	0.528	0.426	0.779705	0.00742358	0.00917506	0.00861434	0.549
178700	0.4176	0.793702	0.00357143	0.00381131	0.0105863	0.532	0.4136	0.793269	0.00229167	0.00311899	0.00392599	0.537	0.42	0.773752	0.00305011	0.00422244	0.00733828	0.546
178800	0.4406	0.752397	0.00288462	0.00504332	0.00545515	0.559	0.399	0.772568	0.00390947	0.0040466	0.00611474	0.508	0.4251	0.757245	0.00408163	0.00483554	0.00803103	0.536
178900	0.4035	0.774369	0.00969072	0.00691495	0.00775259	0.553	0.412	0.8	0.00491803	0.00390877	0.00594623	0.522	0.4126	0.768224	0.00344086	0.00355602	0.00684616	0.506
179000	0.3974	0.795565	0.00555556	0.0059907	0.00590151	0.531	0.418	0.782331	0.00384615	0.00445794	0.00701535	0.543	0.4119	0.786207	0.00313808	0.00277183	0.00514563	0.556
179100	0.3983	0.7924	0.0042	0.00502237	0.00640244	0.492	0.4197	0.756522	0.0046875	0.00545098	0.00645263	0.533	0.4176	0.779775	0.00257511	0.00212748	0.00567013	0.521
179200	0.4115	0.784008	0.00956341	0.00696444	0.00849586	0.534	0.4179	0.748375	0.0073991	0.00830531	0.00698236	0.517	0.421	0.773665	0.00196937	0.00193249	0.00441538	0.529
179300	0.4096	0.76629	0.00575693	0.00445415	0.00560662	0.533	0.4167	0.77406	0.0104701	0.0096506	0.00899625	0.53	0.4042	0.801992	0.00321285	0.0026579	0.0044398	0.496
179400	0.4331	0.759187	0.0078341	0.00527958	0.00812568	0.562	0.4089	0.786796	0.00762887	0.00606667	0.00729899	0.534	0.3907	0.78664	0.0041502	0.00341509	0.00631656	0.516
179500	0.4242	0.778704	0.00804348	0.00634153	0.00642283	0.532	0.419	0.784791	0.0130802	0.0114561	0.00920059	0.521	0.4285	0.775868	0.00905077	0.00606011	0.00947884	0.575
179600	0.4073	0.79783	0.00567951	0.00624762	0.00758157	0.506	0.4226	0.763321	0.00951327	0.0094761	0.0122591	0.542	0.4182	0.783962	0.00574468	0.0071447	0.0132836	0.546
179700	0.4214	0.775881	0.00694143	0.00544981	0.00758256	0.51	0.4117	0.778137	0.00506329	0.00644994	0.00880323	0.539	0.407	0.767552	0.00528541	0.00513707	0.00684889	0.525
179800	0.4303	0.769189	0.00764045	0.00704484	0.0112136	0.563	0.4417	0.733727	0.0162162	0.0149084	0.015647	0.551	0.4062	0.763327	0.00509554	0.00491149	0.0087416	0.535
179900	0.4105	0.775619	0.00694737	0.00670398	0.00777284	0.532	0.4295	0.752753	0.0130435	0.0114901	0.0163179	0.545	0.3879	0.809454	0.00496183	0.00604428	0.00843564	0.492
180000	0.4153	0.785741	0.00421941	0.00533474	0.007844	0.51	0.4208	0.765993	0.00899123	0.00937843	0.00866577	0.527	0.4146	0.745833	0.00647321	0.00707026	0.00994481	0.564
180100	0.4163	0.771881	0.00388769	0.00412675	0.00604182	0.513	0.409	0.784913	0.00662526	0.00806739	0.00960702	0.514	0.4173	0.767347	0.00802603	0.00600179	0.00911076	0.567
180200	0.4123	0.774621	0.00699153	0.00817487	0.00978057	0.544	0.4334	0.757645	0.00533643	0.00580627	0.00836642	0.524	0.4373	0.760771	0.00675991	0.00944305	0.00951956	0.569
180300	0.4007	0.791071	0.00403226	0.00543074	0.00814751	0.499	0.4133	0.767416	0.00751073	0.00753739	0.00990288	0.522	0.4159	0.781025	0.00909091	0.00707008	0.00905816	0.485
180400	0.4165	0.770709	0.00732759	0.00780634	0.0100706	0.546	0.4176	0.779026	0.00343348	0.00461232	0.00704747	0.509	0.4075	0.773563	0.00774059	0.00827812	0.0100036	0.499
180500	0.4213	0.775696	0.00694143	0.00521858	0.00670863	0.556	0.4185	0.778839	0.0055794	0.00654642	0.00831021	0.565	0.4148	0.754128	0.00835165	0.00836744	0.00867104	0.526
180600	0.419	0.759307	0.00641593	0.00539273	0.00796877	0.574	0.3988	0.787026	0.00901804	0.0112987	0.00954405	0.532	0.4151	0.776692	0.00405983	0.004336	0.00595802	0.521
180700	0.4197	0.763187	0.00660793	0.00669358	0.010031	0.551	0.416	0.783112	0.00697674	0.00892545	0.00739349	0.497	0.4127	0.781749	0.00316456	0.00330223	0.00615315	0.532
180800	0.416	0.769216	0.00797414	0.00709265	0.00768914	0.554	0.4221	0.760878	0.0130243	0.0128527	0.00891024	0.547	0.4246	0.780996	0.00283843	0.00518989	0.0073158	0.549
180900	0.4104	0.788372	0.00743802	0.00962491	0.0135173	0.526	0.4246	0.761525	0.0111359	0.0114692	0.0088277	0.547	0.41	0.770968	0.00782241	0.00813149	0.00964408	0.529
181000	0.4188	0.769074	0.0076087	0.00597012	0.00712254	0.534	0.4268	0.749823	0.00552995	0.00673077	0.00670867	0.548	0.4115	0.781298	0.00441176	0.0053825	0.00877105	0.506
181100	0.4352	0.755323	0.00562061	0.00483764	0.00682979	0.527	0.4135	0.784291	0.00857741	0.00741305	0.00644811	0.517	0.4256	0.771403	0.00465632	0.0033817	0.00593963	0.578
181200	0.4312	0.763167	0.00525114	0.00676581	0.0113182	0.53	0.4292	0.772777	0.00757238	0.00687846	0.0070354	0.571	0.4379	0.757118	0.00424528	0.00548708	0.00935569	0.548
181300	0.4213	0.779777	0.0021692	0.00251963	0.00493346	0.524	0.4017	0.79499	0.00998004	0.00920166	0.00882859	0.514	0.3941	0.7832	0.005	0.00605596	0.0114332	0.527
181400	0.4195	0.762409	0.00376106	0.00303059	0.00390463	0.567	0.4207	0.765448	0.00441501	0.00479633	0.00533324	0.547	0.4028	0.78664	0.00488798	0.0050083	0.0081884	0.533
181500	0.4234	0.764481	0.00820399	0.00741859	0.00710437	0.554	0.4005	0.792016	0.00741483	0.00662588	0.00718654	0.524	0.4167	0.767963	0.00434783	0.00301543	0.00539653	0.559
181600	0.4201	0.769074	0.0104348	0.00897847	0.00805495	0.55	0.4136	0.757353	0.00350877	0.00399974	0.0060596	0.553	0.4286	0.766906	0.00495495	0.0057491	0.00775086	0.548
181700	0.419	0.788719	0.0136268	0.0134493	0.0123554	0.554	0.427	0.754367	0.00865604	0.00805512	0.00853696	0.562	0.4176	0.763284	0.00851528	0.00725598	0.00686677	0.522
181800	0.4317	0.738918	0.0194379	0.0147774	0.0126222	0.569	0.4176	0.782353	0.0112051	0.00880336	0.0113526	0.531	0.4115	0.773624	0.00803383	0.00905887	0.00658388	0.505
181900	0.4232	0.758684	0.0181015	0.0140921	0.0113443	0.553	0.4125	0.776894	0.00487288	0.00527662	0.0100605	0.531	0.4039	0.789764	0.0054878	0.00520998	0.0063849	0.531
182000	0.4189	0.770315	0.00802603	0.00781106	0.0132512	0.531	0.421	0.792205	0.00907173	0.00785092	0.0137213	0.552	0.4239	0.762613	0.00824053	0.00704193	0.00832906	0.538
182100	0.432	0.767143	0.00545455	0.00540004	0.00969186	0.552	0.4153	0.776735	0.00278373	0.00329581	0.00677561	0.541	0.4187	0.785795	0.00805085	0.00834802	0.00657748	0.525
182200	0.4222	0.761957	0.00357143	0.00390348	0.00568217	0.517	0.4236	0.772029	0.00286976	0.00417574	0.00576757	0.513	0.4155	0.777401	0.00575693	0.00680606	0.00735374	0.502
182300	0.4188	0.759415	0.00750552	0.00534051	0.00882865	0.516	0.4131	0.78419	0.00294737	0.00357014	0.00689898	0.526	0.4198	0.753888	0.0064877	0.00431833	0.00615685	0.53
182400	0.4092	0.772624	0.00590717	0.0063894	0.0103825	0.499	0.424	0.760252	0.00292793	0.00405685	0.00632955	0.552	0.4231	0.764855	0.00200893	0.00223359	0.00682494	0.543
182500	0.4337	0.746978	0.00285036	0.00361767	0.00620277	0.575	0.408	0.772901	0.00630252	0.0072984	0.00593903	0.551	0.435	0.722371	0.00573566	0.00697286	0.0131003	0.571
182600	0.4237	0.764855	0.00334821	0.00374375	0.00573847	0.548	0.4119	0.785413	0.00563674	0.00689395	0.00898632	0.52	0.4245	0.753025	0.00296804	0.00423185	0.00773924	0.549
182700	0.4325	0.767914	0.00387244	0.00490587	0.00759439	0.553	0.4189	0.774345	0.011588	0.00889254	0.0122305	0.525	0.4117	0.773019	0.00425532	0.00575123	0.00946216	0.542
182800	0.4189	0.766421	0.00764192	0.0083232	0.0098808	0.558	0.4355	0.752972	0.011215	0.0120764	0.0164475	0.584	0.3975	0.792153	0.00755467	0.00807359	0.00999015	0.523
182900	0.4139	0.783015	0.00756303	0.00732062	0.00730315	0.506	0.3984	0.781693	0.00264228	0.00377235	0.0072575	0.515	0.411	0.767355	0.00428266	0.00356087	0.0069659	0.553
183000	0.4198	0.768275	0.0123644	0.0101877	0.0081855	0.535	0.4145	0.776527	0.0159664	0.0168393	0.0187799	0.531	0.4233	0.772542	0.0149675	0.012259	0.0160033	0.513
183100	0.4062	0.766603	0.00945378	0.00803353	0.00952754	0.534	0.4439	0.746531	0.00660147	0.00557461	0.00555905	0.584	0.4145	0.798058	0.00721649	0.00809268	0.0116063	0.539
183200	0.3937	0.782932	0.00756972	0.00771859	0.00635527	0.517	0.4186	0.770425	0.00392157	0.00330936	0.0057955	0.515	0.4205	0.782453	0.0123404	0.0144789	0.0123722	0.543
183300	0.403	0.784676	0.00733198	0.0080416	0.00746961	0.531	0.4181	0.769316	0.00413943	0.00412571	0.00610653	0.52	0.4119	0.786486	0.0093361	0.00944302	0.0113559	0.513
183400	0.4246	0.763768	0.00669643	0.00777942	0.00758693	0.53	0.4322	0.761879	0.00573394	0.00569299	0.00620612	0.544	0.4192	0.785255	0.00806794	0.00656532	0.00797541	0.534
183500	0.4044	0.778641	0.00701031	0.0067352	0.00868541	0.552	0.4218	0.763803	0.00883002	0.00918692	0.0076502	0.549	0.4127	0.75348	0.00286344	0.00490491	0.00628692	0.543
183600	0.4105	0.767992	0.0105932	0.0090015	0.0099721	0.536	0.4004	0.789881	0.0046371	0.00481242	0.00693505	0.552	0.4135	0.777694	0.0044586	0.00415182	0.00594408	0.533
183700	0.4172	0.776592	0.00536481	0.00690548	0.00904319	0.516	0.4326	0.754737	0.0055814	0.00682888	0.00845112	0.538	0.4277	0.755062	0.00594966	0.00392673	0.00927617	0.532
183800	0.4193	0.747576	0.00654628	0.00572301	0.00777316	0.554	0.4186	0.77026	0.00909091	0.00975117	0.0101904	0.542	0.4308	0.748161	0.00839161	0.00999308	0.0127769	0.586
183900	0.424	0.758813	0.00472973	0.00566999	0.0129481	0.534	0.409	0.776527	0.00441176	0.00684821	0.0086304	0.556	0.4237	0.746372	0.0045977	0.00438862	0.0103975	0.571
184000	0.408	0.756604	0.0148936	0.0103407	0.0186074	0.513	0.4268	0.782505	0.00415755	0.00401206	0.00685848	0.523	0.4121	0.783969	0.00273109	0.00274014	0.00522354	0.525
184100	0.4158	0.765549	0.0101512	0.00916275	0.0200523	0.549	0.4075	0.778998	0.00665281	0.0065578	0.00777122	0.539	0.4076	0.794314	0.00510204	0.00431691	0.00809029	0.507
184200	0.4186	0.766851	0.004814	0.0040346	0.00812111	0.535	0.4278	0.770471	0.00558036	0.0050444	0.0109388	0.523	0.4283	0.760536	0.00545455	0.00659035	0.0103121	0.561
184300	0.405	0.80239	0.00441767	0.00402163	0.00852768	0.505	0.4172	0.767407	0.00608696	0.00392905	0.00556313	0.556	0.4056	0.768511	0.00609244	0.00809647	0.0104695	0.552
