Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
168400	0.6322	0.332609	0.646646	0.646455	0.0371181	0.046	0.451	0.586381	0.404172	0.418023	0.481704	0.24	0.6612	0.303509	0.682821	0.68361	0.0205808	0.059
168500	0.6142	0.387037	0.627167	0.630968	0.0391463	0.057	0.4804	0.53745	0.461282	0.47217	0.484357	0.24	0.6588	0.338636	0.673536	0.673208	0.0181008	0.042
168600	0.615	0.355738	0.631842	0.636031	0.0235903	0.053	0.5298	0.465403	0.547022	0.526248	0.480808	0.217	0.6646	0.324194	0.6871	0.680703	0.0198463	0.073
168700	0.6396	0.36875	0.653256	0.649587	0.0242185	0.048	0.5071	0.501594	0.508945	0.493236	0.483311	0.231	0.6665	0.35	0.685987	0.684688	0.0251747	0.043
168800	0.6273	0.385246	0.643024	0.643734	0.0227063	0.052	0.4953	0.499531	0.494155	0.47959	0.487515	0.228	0.6782	0.307692	0.698523	0.698939	0.0164493	0.053
168900	0.6287	0.374074	0.643235	0.636668	0.0244642	0.058	0.558	0.434731	0.582713	0.593063	0.48172	0.175	0.6811	0.273611	0.712716	0.706604	0.0172239	0.068
169000	0.616	0.408219	0.632362	0.628112	0.0313123	0.062	0.4693	0.554626	0.444243	0.441572	0.48825	0.225	0.6648	0.29	0.693011	0.691495	0.0275968	0.071
169100	0.6132	0.37027	0.632613	0.630465	0.0342073	0.069	0.4611	0.582946	0.418733	0.409164	0.487132	0.265	0.665	0.3	0.699344	0.706004	0.0362779	0.088
169200	0.6242	0.408108	0.632503	0.634116	0.0322913	0.045	0.453	0.566912	0.41044	0.39151	0.483007	0.285	0.645	0.304054	0.672246	0.682914	0.0248992	0.075
169300	0.6228	0.379365	0.639168	0.634528	0.0239994	0.057	0.5036	0.5035	0.503625	0.511599	0.491558	0.202	0.6522	0.316667	0.680586	0.676348	0.0238568	0.073
169400	0.6095	0.346377	0.629001	0.632866	0.0225807	0.073	0.4463	0.57931	0.40612	0.406409	0.481245	0.23	0.6445	0.353704	0.661099	0.664695	0.0265213	0.059
169500	0.6207	0.378182	0.634815	0.630359	0.0212769	0.055	0.4919	0.50613	0.486874	0.481929	0.487448	0.246	0.6443	0.321154	0.662025	0.663943	0.0417472	0.053
169600	0.6048	0.408696	0.614256	0.622153	0.0264395	0.056	0.4919	0.508837	0.487261	0.503494	0.487687	0.209	0.6383	0.339286	0.656038	0.657623	0.0339071	0.059
169700	0.5874	0.405357	0.598199	0.601596	0.0224797	0.048	0.439	0.581053	0.405679	0.412227	0.480035	0.206	0.6508	0.347368	0.669141	0.667005	0.0409917	0.06
169800	0.5939	0.421739	0.602201	0.602025	0.0289306	0.044	0.4835	0.535922	0.469899	0.47896	0.490741	0.202	0.6284	0.309091	0.650964	0.658714	0.041169	0.06
169900	0.6098	0.346154	0.624262	0.622716	0.033688	0.055	0.4507	0.574717	0.405986	0.393605	0.479557	0.249	0.6437	0.342857	0.656889	0.655531	0.0453237	0.05
170000	0.6109	0.356962	0.632682	0.631756	0.0294539	0.073	0.5006	0.506452	0.499263	0.491451	0.488691	0.174	0.6264	0.351111	0.639372	0.636766	0.0551783	0.045
170100	0.6168	0.362025	0.638654	0.638454	0.0402289	0.071	0.4534	0.575664	0.4177	0.453872	0.487728	0.218	0.643	0.372881	0.659936	0.655107	0.0589611	0.061
170200	0.6269	0.380392	0.640148	0.638262	0.0386436	0.057	0.4821	0.53133	0.467145	0.467205	0.493807	0.22	0.627	0.346341	0.638999	0.636874	0.061799	0.042
170300	0.6229	0.326	0.638526	0.63758	0.033717	0.041	0.4926	0.530677	0.47984	0.479522	0.495691	0.208	0.6303	0.3575	0.641667	0.637792	0.0648489	0.045
170400	0.643	0.359649	0.660127	0.655558	0.0429336	0.054	0.5073	0.494393	0.510814	0.552015	0.492282	0.209	0.5987	0.383333	0.61692	0.616931	0.0613785	0.069
170500	0.6367	0.366667	0.653936	0.65076	0.0331659	0.067	0.4835	0.534766	0.46586	0.45917	0.492868	0.257	0.6006	0.368966	0.614862	0.624212	0.0564591	0.045
170600	0.6229	0.366667	0.639255	0.65114	0.0373612	0.051	0.5017	0.498282	0.503103	0.509211	0.494055	0.27	0.6123	0.355556	0.624398	0.623574	0.0564415	0.048
170700	0.641	0.321311	0.661768	0.656976	0.0373951	0.072	0.5092	0.476037	0.518391	0.522404	0.4897	0.219	0.6268	0.376923	0.63347	0.630986	0.0555413	0.028
170800	0.6288	0.332813	0.649038	0.646555	0.0396706	0.068	0.4845	0.530085	0.470419	0.450154	0.48379	0.226	0.6366	0.330137	0.660734	0.648655	0.0435378	0.067
170900	0.6405	0.378125	0.649174	0.641347	0.0420268	0.052	0.4679	0.535745	0.447059	0.475867	0.489503	0.258	0.6373	0.337037	0.65444	0.654587	0.0370029	0.06
171000	0.6036	0.4	0.613194	0.618627	0.0351473	0.058	0.4951	0.509362	0.490719	0.526835	0.493707	0.249	0.6389	0.340351	0.656946	0.658635	0.0274618	0.058
171100	0.6027	0.363768	0.620408	0.61532	0.036361	0.059	0.4535	0.582328	0.414583	0.443676	0.490229	0.214	0.6472	0.333333	0.667234	0.662824	0.0358331	0.058
171200	0.6204	0.355	0.63734	0.634997	0.0556953	0.068	0.4734	0.556098	0.440112	0.432399	0.490439	0.266	0.6449	0.328571	0.676568	0.674383	0.0348421	0.073
171300	0.6459	0.342373	0.664931	0.659566	0.0686666	0.059	0.4583	0.574905	0.416689	0.402368	0.484757	0.27	0.6649	0.334146	0.679041	0.669597	0.0441991	0.038
171400	0.6337	0.358824	0.643375	0.642247	0.0728924	0.026	0.4731	0.541102	0.452094	0.45929	0.491233	0.236	0.671	0.264103	0.687513	0.689905	0.0391558	0.037
171500	0.6272	0.344643	0.643962	0.647539	0.0764516	0.039	0.488	0.515447	0.479045	0.44999	0.491138	0.221	0.6774	0.312	0.707027	0.703545	0.0264021	0.075
171600	0.6191	0.314583	0.634454	0.640023	0.0762481	0.056	0.4651	0.558091	0.435573	0.467825	0.491305	0.253	0.6999	0.319672	0.724601	0.714357	0.0199239	0.055
171700	0.6087	0.364444	0.620209	0.622784	0.0768191	0.053	0.4648	0.586084	0.410564	0.446655	0.487939	0.332	0.6909	0.301724	0.714862	0.716293	0.0197877	0.064
171800	0.6251	0.330189	0.641605	0.639886	0.0814502	0.056	0.4415	0.584791	0.390366	0.34425	0.467018	0.251	0.6895	0.314035	0.712195	0.715437	0.0157403	0.058
171900	0.6255	0.3	0.651892	0.65379	0.0881292	0.075	0.4602	0.54633	0.436189	0.434442	0.492303	0.225	0.6961	0.333333	0.714391	0.720261	0.014558	0.046
172000	0.6378	0.378261	0.650314	0.649186	0.0938504	0.042	0.4541	0.59226	0.388183	0.374347	0.481376	0.305	0.6889	0.302778	0.718858	0.718283	0.0168832	0.072
172100	0.6323	0.340678	0.650584	0.653722	0.0991783	0.056	0.4671	0.566667	0.425637	0.400033	0.487646	0.309	0.683	0.304478	0.710182	0.709039	0.0179397	0.068
172200	0.6486	0.321538	0.671337	0.678453	0.101427	0.055	0.4537	0.596364	0.399586	0.401409	0.487847	0.266	0.6811	0.316176	0.707725	0.707945	0.0208473	0.074
172300	0.656	0.331507	0.681553	0.680977	0.0920531	0.073	0.4807	0.556954	0.447708	0.413621	0.486489	0.325	0.6933	0.283721	0.711703	0.712713	0.022021	0.038
172400	0.6423	0.352174	0.656289	0.655346	0.0699835	0.054	0.466	0.559109	0.435458	0.432237	0.488928	0.241	0.6742	0.280519	0.707042	0.709549	0.0258877	0.088
172500	0.6265	0.347059	0.646888	0.640006	0.0693771	0.059	0.522	0.478182	0.534359	0.509015	0.49516	0.222	0.6838	0.307547	0.704857	0.708914	0.0267476	0.059
172600	0.6737	0.277273	0.701713	0.696033	0.101832	0.068	0.4303	0.618947	0.355105	0.365232	0.475135	0.287	0.6792	0.309859	0.707427	0.708715	0.0284506	0.056
172700	0.6468	0.341096	0.670874	0.662447	0.0922383	0.08	0.4729	0.527711	0.454727	0.461595	0.486588	0.244	0.6752	0.302174	0.712996	0.715829	0.0235552	0.094
172800	0.6711	0.294872	0.686368	0.68341	0.0980851	0.041	0.5153	0.480816	0.52649	0.475223	0.492746	0.235	0.7065	0.277778	0.726702	0.714039	0.0356864	0.047
172900	0.628	0.362264	0.642872	0.646128	0.0729764	0.062	0.4753	0.545238	0.451738	0.454968	0.49182	0.235	0.665	0.302913	0.706577	0.706687	0.041902	0.093
173000	0.6193	0.345	0.636809	0.646842	0.0774877	0.052	0.4383	0.581279	0.398207	0.405777	0.481249	0.224	0.6903	0.334545	0.711005	0.705382	0.0265033	0.068
173100	0.6202	0.341935	0.638593	0.636746	0.0656061	0.067	0.4439	0.57451	0.399195	0.412322	0.484569	0.249	0.682	0.288462	0.703586	0.705109	0.030665	0.058
173200	0.6051	0.402703	0.612876	0.614306	0.0192742	0.038	0.5156	0.494271	0.520668	0.521332	0.49058	0.211	0.6648	0.282432	0.695356	0.698785	0.0163994	0.077
173300	0.6085	0.387719	0.621845	0.620734	0.0164391	0.048	0.4641	0.541758	0.434938	0.434444	0.484229	0.262	0.6598	0.339062	0.681731	0.687834	0.0155747	0.058
173400	0.6013	0.374545	0.614497	0.621626	0.0157735	0.059	0.4848	0.528054	0.472529	0.471018	0.486085	0.227	0.6704	0.353333	0.68534	0.685205	0.0147182	0.07
173500	0.6085	0.37619	0.62412	0.624525	0.015584	0.057	0.509	0.479787	0.515764	0.52832	0.485117	0.196	0.6551	0.312308	0.67893	0.682095	0.0194772	0.068
173600	0.6169	0.360317	0.634152	0.630204	0.0159773	0.062	0.5114	0.5	0.514691	0.524669	0.476184	0.234	0.6502	0.331148	0.670927	0.681772	0.0138918	0.049
173700	0.6136	0.386667	0.628085	0.627442	0.0165626	0.066	0.456	0.55	0.420523	0.45158	0.472978	0.294	0.6326	0.316418	0.655305	0.663636	0.0184439	0.083
173800	0.6174	0.361818	0.632275	0.625268	0.0110476	0.047	0.4675	0.549807	0.438731	0.439323	0.472763	0.254	0.6392	0.356522	0.65283	0.655641	0.0200116	0.048
173900	0.6125	0.383871	0.627612	0.622788	0.00984854	0.06	0.4652	0.543137	0.438523	0.406471	0.477887	0.265	0.6455	0.344444	0.662685	0.658582	0.0203794	0.054
174000	0.6065	0.383544	0.625624	0.621649	0.0172576	0.098	0.4895	0.523715	0.477912	0.48393	0.490848	0.271	0.6453	0.330189	0.662936	0.666631	0.0142649	0.042
174100	0.5968	0.35	0.61424	0.619121	0.0232987	0.059	0.5078	0.499123	0.510363	0.545978	0.487059	0.229	0.6536	0.333333	0.676231	0.675899	0.0171439	0.071
174200	0.6036	0.347826	0.622556	0.625667	0.0315906	0.069	0.4811	0.545	0.467073	0.477032	0.487903	0.185	0.6452	0.334667	0.670378	0.671714	0.0214502	0.064
174300	0.6178	0.363636	0.629498	0.630925	0.0370352	0.059	0.4623	0.560392	0.428725	0.435578	0.485946	0.271	0.6559	0.321154	0.674262	0.67217	0.019621	0.052
174400	0.632	0.355172	0.649045	0.643055	0.0395361	0.056	0.4688	0.542035	0.447416	0.466679	0.48153	0.222	0.6559	0.333333	0.673235	0.666998	0.0223359	0.05
174500	0.6228	0.361728	0.645811	0.646472	0.0404912	0.081	0.4529	0.585921	0.401936	0.397526	0.479262	0.275	0.6387	0.339655	0.657113	0.66196	0.0232628	0.034
174600	0.6432	0.345313	0.663568	0.660472	0.0436468	0.065	0.4493	0.576522	0.411299	0.469069	0.488757	0.226	0.6391	0.350877	0.656522	0.654942	0.0220272	0.056
174700	0.629	0.334146	0.641606	0.638055	0.0522693	0.038	0.498	0.495067	0.498842	0.498489	0.49269	0.242	0.6314	0.379798	0.659046	0.652118	0.026829	0.083
174800	0.6312	0.363043	0.64413	0.644029	0.0460893	0.042	0.4479	0.581071	0.396111	0.409991	0.481677	0.278	0.6437	0.351515	0.664347	0.665514	0.0268678	0.075
174900	0.6149	0.373077	0.635358	0.628286	0.0389013	0.072	0.4838	0.540404	0.469825	0.451562	0.489707	0.216	0.6486	0.354717	0.665048	0.667353	0.025017	0.067
175000	0.6039	0.41087	0.613208	0.611715	0.0323691	0.044	0.4915	0.517895	0.485309	0.479403	0.486496	0.17	0.6531	0.395	0.663854	0.666228	0.0247921	0.04
175100	0.609	0.37234	0.620672	0.610824	0.0412646	0.053	0.4976	0.519626	0.491603	0.457937	0.488265	0.211	0.6391	0.32449	0.65531	0.658898	0.0283429	0.048
175200	0.615	0.386792	0.627772	0.622398	0.0440107	0.064	0.4596	0.564727	0.419724	0.403444	0.478865	0.251	0.6512	0.378	0.665579	0.670849	0.0305937	0.054
175300	0.5977	0.40678	0.609671	0.620459	0.0309905	0.057	0.4997	0.508696	0.496653	0.463083	0.482394	0.257	0.6308	0.37234	0.643547	0.645234	0.0320883	0.048
175400	0.619	0.35	0.637393	0.632571	0.0316949	0.052	0.4695	0.511345	0.45643	0.449121	0.486593	0.225	0.6186	0.349333	0.640432	0.647979	0.0217429	0.078
175500	0.6412	0.349091	0.658201	0.657477	0.0202947	0.065	0.4921	0.517373	0.484293	0.449205	0.490507	0.245	0.6321	0.339683	0.651761	0.664471	0.0270897	0.061
175600	0.6376	0.329091	0.655556	0.648869	0.0287985	0.052	0.4745	0.548815	0.454626	0.462148	0.490506	0.223	0.6478	0.35	0.658282	0.663194	0.0226073	0.033
175700	0.6172	0.345902	0.634824	0.63406	0.0447448	0.055	0.4941	0.51564	0.48834	0.486905	0.488676	0.21	0.6469	0.325676	0.67257	0.664715	0.0261818	0.08
175800	0.6159	0.36383	0.628332	0.627719	0.0469547	0.046	0.4943	0.516599	0.486985	0.475859	0.490411	0.243	0.6378	0.378571	0.657312	0.652339	0.0284912	0.061
175900	0.6067	0.344444	0.627047	0.632389	0.0513631	0.077	0.4831	0.55163	0.467647	0.473979	0.492836	0.193	0.6263	0.364151	0.640971	0.647136	0.0284703	0.049
176000	0.6378	0.383636	0.652593	0.646932	0.038532	0.073	0.4907	0.512054	0.484536	0.459325	0.489718	0.224	0.6251	0.324242	0.635367	0.637704	0.0262573	0.036
176100	0.6259	0.357377	0.643344	0.6448	0.0392261	0.057	0.4961	0.514224	0.490625	0.472557	0.490216	0.23	0.6188	0.37027	0.628349	0.633568	0.0310494	0.036
176200	0.6291	0.322449	0.6449	0.647791	0.0412438	0.054	0.4877	0.532746	0.469832	0.436517	0.485665	0.237	0.5984	0.396591	0.617873	0.622138	0.0320628	0.077
176300	0.6207	0.33913	0.634277	0.646122	0.0462177	0.05	0.48	0.533212	0.459917	0.455308	0.488793	0.302	0.6134	0.409756	0.622106	0.622059	0.0332455	0.043
176400	0.6275	0.378431	0.640885	0.636224	0.0456099	0.041	0.4774	0.543071	0.453479	0.448592	0.488089	0.27	0.6149	0.362	0.628211	0.626596	0.0355503	0.05
176500	0.6304	0.386842	0.640021	0.631949	0.0538227	0.04	0.4783	0.543842	0.461606	0.477425	0.488543	0.22	0.6179	0.366667	0.628914	0.624727	0.037821	0.039
176600	0.6141	0.381081	0.632721	0.629492	0.0607523	0.078	0.4951	0.51681	0.488542	0.471309	0.491125	0.222	0.6146	0.415686	0.62529	0.629072	0.0471267	0.061
176700	0.6344	0.340741	0.660283	0.658325	0.0476027	0.088	0.5076	0.500483	0.509458	0.47058	0.4936	0.232	0.6015	0.398413	0.615155	0.619557	0.0427835	0.055
176800	0.6528	0.343902	0.666006	0.666073	0.0380145	0.035	0.4777	0.517489	0.466281	0.453582	0.495274	0.227	0.6133	0.370667	0.632973	0.629546	0.0489739	0.056
176900	0.6495	0.379592	0.663407	0.663999	0.0411054	0.052	0.4779	0.539676	0.457636	0.487143	0.494181	0.245	0.6349	0.352174	0.655854	0.658385	0.0632165	0.05
177000	0.6352	0.293976	0.666085	0.675605	0.0305458	0.068	0.4226	0.656923	0.309778	0.278164	0.435256	0.327	0.6531	0.329787	0.669045	0.670183	0.0627298	0.058
177100	0.6367	0.330588	0.665137	0.673727	0.0170295	0.088	0.437	0.617778	0.370137	0.366602	0.476838	0.271	0.6382	0.381034	0.654034	0.647119	0.0472229	0.058
177200	0.6495	0.311111	0.668816	0.669608	0.0165323	0.06	0.4831	0.530942	0.469369	0.46447	0.490347	0.204	0.6164	0.37193	0.631177	0.638256	0.0485878	0.059
177300	0.6425	0.33	0.658947	0.665728	0.016421	0.05	0.4838	0.529528	0.468231	0.462161	0.488526	0.241	0.6196	0.376364	0.633757	0.627877	0.0467522	0.052
177400	0.6613	0.31875	0.678571	0.671275	0.0148508	0.057	0.4822	0.523622	0.468097	0.44421	0.48815	0.248	0.6337	0.360784	0.648367	0.651684	0.0664716	0.066
177500	0.6637	0.3625	0.67625	0.678095	0.016021	0.048	0.5282	0.448864	0.545146	0.556009	0.486731	0.183	0.6412	0.341333	0.665514	0.666328	0.0594293	0.073
177600	0.6529	0.311475	0.67508	0.670656	0.0182777	0.058	0.4767	0.526482	0.459839	0.447061	0.487053	0.265	0.6328	0.377551	0.645952	0.642459	0.0600189	0.032
177700	0.652	0.354902	0.667966	0.673393	0.0216181	0.052	0.4682	0.543694	0.446658	0.456242	0.490948	0.228	0.6333	0.361702	0.646695	0.646125	0.0753578	0.051
177800	0.661	0.297561	0.676538	0.677974	0.0204522	0.038	0.4501	0.594595	0.399595	0.419854	0.485336	0.273	0.6058	0.389157	0.625409	0.626871	0.0614377	0.069
177900	0.6712	0.37	0.690426	0.679864	0.0221178	0.061	0.4784	0.517822	0.468421	0.462913	0.48638	0.224	0.6004	0.372222	0.613425	0.620638	0.0660681	0.061
178000	0.6542	0.33913	0.669392	0.672566	0.0218435	0.05	0.4785	0.536245	0.461349	0.439053	0.483936	0.224	0.6272	0.377273	0.638703	0.625894	0.0795877	0.037
178100	0.6436	0.307812	0.66656	0.663663	0.0235329	0.076	0.4679	0.555844	0.441482	0.449764	0.486349	0.236	0.6208	0.340476	0.63309	0.627331	0.09049	0.049
178200	0.6331	0.353846	0.652513	0.658236	0.0208653	0.048	0.4515	0.604437	0.388119	0.372141	0.475704	0.295	0.5928	0.410345	0.604034	0.602926	0.0924336	0.053
178300	0.6401	0.3875	0.655085	0.656768	0.0207265	0.076	0.5032	0.473438	0.510272	0.485857	0.4916	0.21	0.5853	0.354321	0.605658	0.603069	0.09595	0.058
178400	0.631	0.352941	0.645943	0.651345	0.0163387	0.05	0.4635	0.562456	0.424056	0.412519	0.482368	0.295	0.578	0.426761	0.589559	0.591442	0.0814767	0.069
178500	0.6354	0.34	0.650947	0.654794	0.0143986	0.066	0.5394	0.464398	0.557108	0.583911	0.483325	0.186	0.6011	0.386885	0.615016	0.608571	0.0911106	0.052
178600	0.6308	0.349333	0.653622	0.652732	0.0122949	0.053	0.4229	0.615	0.355405	0.384991	0.480482	0.265	0.5846	0.39661	0.596387	0.597074	0.0906031	0.048
178700	0.6479	0.348649	0.659398	0.667566	0.0201239	0.041	0.4681	0.534211	0.444142	0.437517	0.488137	0.275	0.6365	0.356667	0.654362	0.658385	0.102325	0.066
178800	0.6495	0.315686	0.667439	0.673918	0.0243882	0.052	0.5364	0.455435	0.554657	0.557327	0.487705	0.205	0.6324	0.398305	0.647078	0.646242	0.101237	0.061
178900	0.6716	0.361111	0.689323	0.683189	0.0146925	0.059	0.4762	0.53029	0.459025	0.417174	0.47998	0.254	0.6422	0.349231	0.662567	0.658598	0.0954892	0.058
179000	0.6558	0.322414	0.676327	0.674686	0.0200438	0.052	0.465	0.574182	0.423586	0.438285	0.486282	0.27	0.6187	0.348529	0.638412	0.64064	0.0929424	0.067
179100	0.6615	0.334043	0.67765	0.675761	0.0245768	0.05	0.4959	0.48719	0.498681	0.468414	0.49033	0.252	0.6457	0.335556	0.660314	0.656716	0.102824	0.048
179200	0.6352	0.343373	0.661614	0.670698	0.0273139	0.078	0.4458	0.586194	0.394399	0.399889	0.484594	0.253	0.6317	0.360317	0.649947	0.644641	0.098071	0.054
179300	0.6491	0.314943	0.680942	0.673696	0.0172044	0.073	0.481	0.527273	0.463448	0.417547	0.485024	0.278	0.6391	0.306122	0.656257	0.662096	0.101687	0.062
179400	0.6584	0.353659	0.671429	0.665529	0.0245652	0.039	0.4544	0.564126	0.422909	0.443001	0.492579	0.22	0.6248	0.322034	0.643783	0.64563	0.0964998	0.054
179500	0.6397	0.353333	0.657979	0.661276	0.0184799	0.058	0.4461	0.590217	0.39116	0.404389	0.482202	0.279	0.6391	0.356452	0.657783	0.664168	0.0990489	0.056
179600	0.6399	0.307273	0.659259	0.664132	0.0179963	0.045	0.5013	0.494779	0.503462	0.508608	0.493676	0.238	0.6128	0.391667	0.62395	0.627999	0.0828756	0.047
179700	0.651	0.340385	0.668038	0.667711	0.0205152	0.049	0.4631	0.54964	0.429778	0.41913	0.487174	0.277	0.6229	0.359091	0.635042	0.631283	0.0846582	0.053
179800	0.6376	0.342857	0.659785	0.659622	0.0273026	0.066	0.4884	0.544211	0.475309	0.489633	0.49588	0.199	0.5804	0.395122	0.588321	0.585356	0.0470451	0.035
179900	0.6297	0.347619	0.648666	0.651773	0.0320948	0.066	0.4779	0.536232	0.462673	0.465604	0.492995	0.235	0.5712	0.4	0.578892	0.579487	0.0462512	0.052
180000	0.6286	0.365625	0.646581	0.651236	0.0278765	0.079	0.4576	0.551807	0.426365	0.447763	0.490468	0.238	0.6039	0.415789	0.61527	0.606995	0.0798639	0.054
180100	0.6389	0.317188	0.660897	0.658593	0.0301742	0.067	0.4809	0.514163	0.470795	0.492044	0.493185	0.228	0.6075	0.4	0.620276	0.614249	0.0867195	0.066
180200	0.6479	0.382609	0.660692	0.651421	0.0316529	0.043	0.4713	0.548507	0.443033	0.467228	0.487391	0.254	0.6438	0.343396	0.660612	0.663864	0.106088	0.058
180300	0.626	0.363462	0.640401	0.640451	0.0277772	0.047	0.4825	0.516	0.474125	0.459677	0.485938	0.204	0.6087	0.373494	0.629989	0.633401	0.0888267	0.088
180400	0.6134	0.353061	0.626814	0.634846	0.0288249	0.053	0.4745	0.530612	0.456291	0.45232	0.490475	0.275	0.619	0.377941	0.636588	0.637292	0.0885734	0.058
180500	0.6121	0.35375	0.634565	0.633576	0.0277065	0.083	0.4772	0.522831	0.464405	0.457747	0.489466	0.213	0.5879	0.425	0.598298	0.600564	0.0634293	0.049
180600	0.6264	0.337288	0.644527	0.642602	0.0329454	0.052	0.4687	0.531174	0.448207	0.451585	0.489166	0.237	0.5999	0.358824	0.612856	0.612601	0.066982	0.067
180700	0.6137	0.341667	0.634806	0.638231	0.0417616	0.059	0.4817	0.54767	0.456172	0.440983	0.487877	0.268	0.6215	0.366667	0.640387	0.640649	0.0677456	0.063
180800	0.6089	0.358	0.622105	0.622317	0.0388625	0.048	0.491	0.511268	0.485515	0.475071	0.488731	0.223	0.6236	0.384314	0.636459	0.635681	0.0581602	0.055
180900	0.5965	0.4125	0.607415	0.607556	0.0305699	0.048	0.4635	0.569966	0.419378	0.419639	0.487982	0.288	0.6186	0.379545	0.629603	0.640196	0.0630291	0.046
181000	0.603	0.382759	0.616561	0.622098	0.0431235	0.061	0.4329	0.615808	0.357828	0.344521	0.470137	0.281	0.6056	0.351852	0.612641	0.611113	0.045965	0.046
181100	0.6067	0.375758	0.623019	0.62354	0.0376566	0.055	0.4736	0.518777	0.460182	0.46467	0.492027	0.237	0.5807	0.383051	0.593092	0.59769	0.0119158	0.052
181200	0.6151	0.351163	0.626959	0.634768	0.0481176	0.04	0.4666	0.525229	0.450256	0.445659	0.488104	0.224	0.5846	0.429825	0.593955	0.601193	0.012592	0.065
181300	0.6108	0.372059	0.628219	0.631955	0.0454346	0.059	0.4764	0.528632	0.460444	0.442588	0.482105	0.235	0.5902	0.416071	0.60053	0.600798	0.0121835	0.059
181400	0.6007	0.372464	0.617615	0.622162	0.0400393	0.079	0.4753	0.559641	0.451094	0.458228	0.488424	0.234	0.5779	0.358182	0.590688	0.595492	0.0132013	0.045
181500	0.613	0.371212	0.630086	0.63008	0.041902	0.066	0.4859	0.545588	0.470603	0.495598	0.491982	0.204	0.5879	0.378261	0.598008	0.599275	0.0110325	0.062
181600	0.6072	0.406383	0.617104	0.614287	0.030484	0.045	0.4888	0.497071	0.486202	0.467575	0.489478	0.24	0.6022	0.409375	0.608574	0.605514	0.0117027	0.031
181700	0.5954	0.392647	0.610193	0.611217	0.0228744	0.083	0.4704	0.566909	0.433793	0.420055	0.483518	0.278	0.5905	0.398824	0.608306	0.612821	0.0162611	0.088
181800	0.6075	0.377358	0.62038	0.617036	0.0284979	0.049	0.4722	0.548583	0.447145	0.431411	0.484453	0.245	0.5916	0.393506	0.608126	0.607585	0.018012	0.083
181900	0.6018	0.368	0.620757	0.625614	0.0288799	0.076	0.455	0.581019	0.420281	0.419773	0.486817	0.208	0.5844	0.374603	0.598506	0.602591	0.0181765	0.054
182000	0.61	0.367857	0.624364	0.627497	0.021912	0.044	0.4759	0.540408	0.454967	0.441876	0.491624	0.252	0.5877	0.39375	0.600962	0.600064	0.0155849	0.077
182100	0.6107	0.35	0.623845	0.631925	0.0227077	0.048	0.4739	0.536404	0.45544	0.468974	0.494582	0.247	0.5863	0.367797	0.6	0.601223	0.0125589	0.071
182200	0.6207	0.324242	0.641649	0.643018	0.0190116	0.068	0.5385	0.45625	0.558045	0.548942	0.489594	0.231	0.601	0.408696	0.610273	0.609004	0.0130026	0.045
182300	0.6312	0.355319	0.644806	0.64016	0.0261944	0.052	0.4871	0.525	0.478094	0.492247	0.495086	0.187	0.598	0.401587	0.611206	0.609445	0.01578	0.06
182400	0.6231	0.372414	0.638535	0.635484	0.0248786	0.059	0.4846	0.532103	0.466941	0.485379	0.497054	0.296	0.6066	0.369767	0.617241	0.610738	0.0150108	0.042
182500	0.6117	0.373333	0.626915	0.635184	0.0336341	0.055	0.4474	0.575349	0.412357	0.45096	0.495577	0.219	0.6029	0.393617	0.613221	0.608601	0.0131199	0.047
182600	0.6206	0.378571	0.631211	0.634529	0.0374521	0.045	0.514	0.48326	0.523027	0.527606	0.495656	0.245	0.594	0.37037	0.606765	0.603761	0.0158574	0.045
182700	0.6428	0.38	0.659574	0.656606	0.0293904	0.068	0.4533	0.581022	0.405096	0.42153	0.491785	0.292	0.6109	0.37551	0.623028	0.616366	0.0223556	0.049
182800	0.6377	0.310345	0.657856	0.663803	0.0355339	0.047	0.4398	0.618966	0.36662	0.416133	0.48798	0.282	0.5921	0.376563	0.606838	0.611825	0.027153	0.063
182900	0.6441	0.316129	0.665778	0.667095	0.0255033	0.053	0.4169	0.629123	0.332308	0.350797	0.471323	0.28	0.6143	0.375	0.63176	0.628568	0.0295969	0.068
183000	0.6518	0.325424	0.672264	0.671467	0.029611	0.051	0.5104	0.495455	0.514615	0.516616	0.492456	0.223	0.6153	0.353521	0.635307	0.632302	0.0292856	0.08
183100	0.6328	0.320755	0.650264	0.661343	0.0372108	0.061	0.485	0.524885	0.473946	0.474953	0.489883	0.19	0.6216	0.37451	0.634879	0.630822	0.0319595	0.045
183200	0.6477	0.356364	0.664656	0.666802	0.0368826	0.049	0.4626	0.52887	0.441787	0.433026	0.489935	0.256	0.6241	0.325333	0.648324	0.655455	0.0290686	0.073
183300	0.659	0.292647	0.68573	0.68303	0.0192947	0.057	0.511	0.489655	0.517448	0.484612	0.493165	0.245	0.6214	0.354545	0.633682	0.637238	0.0323221	0.046
183400	0.6526	0.338776	0.66877	0.672032	0.0150773	0.058	0.4685	0.553435	0.438347	0.437124	0.489861	0.253	0.614	0.3525	0.636739	0.63905	0.0297041	0.067
183500	0.6465	0.306757	0.67365	0.670298	0.0147871	0.071	0.4629	0.561029	0.426236	0.444189	0.492207	0.261	0.6302	0.341463	0.642544	0.637047	0.0306482	0.051
