Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
144900	0.4482	0.736634	0.00456853	0.00462219	0.00567054	0.608	0.4281	0.759537	0.00455581	0.00525727	0.00808608	0.548	0.4139	0.769159	0.00516129	0.00560789	0.00933257	0.553
145000	0.42	0.745374	0.00251142	0.00294226	0.0054379	0.573	0.426	0.776557	0.00440529	0.00562535	0.00730854	0.533	0.421	0.773297	0.002407	0.00177765	0.0039406	0.531
145100	0.4282	0.776138	0.00465632	0.00426374	0.00631366	0.545	0.4214	0.762454	0.0112335	0.0118981	0.00934489	0.566	0.4114	0.768293	0.00406852	0.00374075	0.00693198	0.549
145200	0.4316	0.741207	0.00404762	0.00348338	0.00606711	0.6	0.4276	0.767514	0.0104677	0.00925936	0.0107613	0.588	0.4273	0.760932	0.0061086	0.00792117	0.015465	0.546
145300	0.4191	0.761314	0.00420354	0.00341649	0.00554933	0.534	0.4303	0.757041	0.0127563	0.0135843	0.0154247	0.558	0.4156	0.748913	0.00491071	0.00560047	0.00852589	0.565
145400	0.4349	0.753391	0.004	0.00470114	0.00675698	0.579	0.4183	0.781356	0.00724947	0.00966438	0.0113293	0.562	0.4343	0.754895	0.00584112	0.00527403	0.00879118	0.571
145500	0.4214	0.763139	0.00707965	0.00707759	0.00641636	0.559	0.4192	0.760623	0.00859031	0.00779101	0.0098498	0.534	0.4198	0.754529	0.00736607	0.00806019	0.00940891	0.558
145600	0.4339	0.758524	0.00533643	0.0049886	0.00671043	0.528	0.4294	0.750088	0.00946882	0.0109269	0.00952855	0.563	0.4205	0.758	0.008	0.00916623	0.0111896	0.55
145700	0.4247	0.76083	0.00717489	0.00847686	0.0119629	0.571	0.4311	0.7678	0.00430839	0.00626839	0.0103489	0.551	0.4165	0.766791	0.0118534	0.00977042	0.00710226	0.555
145800	0.4258	0.766062	0.00824053	0.00618045	0.00902159	0.527	0.4155	0.753591	0.0137856	0.0127696	0.00963881	0.574	0.4159	0.763383	0.0112554	0.00673619	0.00896791	0.501
145900	0.4205	0.763206	0.00332594	0.00304883	0.00652951	0.559	0.433	0.749913	0.00772834	0.00578758	0.00932348	0.576	0.451	0.765352	0.0115108	0.00920029	0.00877894	0.544
146000	0.4121	0.751005	0.00286976	0.00303917	0.00495537	0.543	0.4302	0.738821	0.00921986	0.0103606	0.0120986	0.552	0.4318	0.763929	0.00909091	0.00884845	0.0112437	0.559
146100	0.4426	0.754889	0.0059952	0.00611946	0.00581	0.577	0.4391	0.750086	0.00787589	0.00652182	0.00705704	0.57	0.4102	0.771917	0.00718816	0.00650283	0.00801763	0.553
146200	0.4207	0.769725	0.00263736	0.00310687	0.00595158	0.55	0.4208	0.756261	0.0091314	0.00847043	0.00867644	0.549	0.4233	0.741093	0.00715935	0.00453025	0.00786822	0.559
146300	0.4268	0.746996	0.00921659	0.00636096	0.0049697	0.564	0.4186	0.775514	0.00795699	0.00794418	0.00808933	0.531	0.4391	0.756649	0.0023753	0.00272833	0.00520166	0.592
146400	0.4139	0.777883	0.00509554	0.00520416	0.00643688	0.556	0.4347	0.747487	0.00803783	0.00618268	0.00738957	0.576	0.4153	0.75292	0.00597345	0.00406488	0.00715308	0.564
146500	0.432	0.75536	0.00510441	0.00680269	0.00640797	0.571	0.4341	0.757218	0.00925926	0.00863278	0.00960752	0.538	0.4257	0.777941	0.00548246	0.00580999	0.00838082	0.542
146600	0.4305	0.74555	0.00772834	0.00459541	0.0044147	0.559	0.412	0.783619	0.00126316	0.00281117	0.00623186	0.556	0.4189	0.750449	0.0020316	0.00254865	0.00640676	0.539
146700	0.4359	0.738605	0.0038835	0.00649731	0.00784917	0.597	0.4262	0.749912	0.00230947	0.00220318	0.00605424	0.587	0.4198	0.735035	0.00532407	0.00616891	0.0106526	0.565
146800	0.4229	0.782156	0.00454545	0.00556854	0.00649825	0.559	0.4182	0.768266	0.00393013	0.00316416	0.00363544	0.538	0.4236	0.784358	0.00518359	0.00588067	0.00778857	0.542
146900	0.4304	0.767325	0.00677201	0.00646079	0.00943317	0.583	0.424	0.757554	0.00630631	0.00591708	0.00748997	0.555	0.4387	0.750344	0.00478469	0.0049097	0.00602343	0.568
147000	0.4324	0.742241	0.00452381	0.0043437	0.00682496	0.554	0.4351	0.755672	0.00491803	0.00453931	0.00630321	0.581	0.4122	0.76779	0.00472103	0.00494163	0.00791765	0.536
147100	0.4318	0.740517	0.00547619	0.0065164	0.00805227	0.538	0.4172	0.780639	0.00405983	0.0053069	0.00824168	0.542	0.4293	0.762186	0.00904977	0.0112542	0.0147637	0.547
147200	0.4081	0.777969	0.0041841	0.00404466	0.00578441	0.538	0.4357	0.742123	0.00552885	0.00469407	0.00861686	0.551	0.4263	0.764738	0.00760626	0.00704201	0.00936085	0.562
147300	0.4235	0.742077	0.00462963	0.0038935	0.00638115	0.567	0.4359	0.752422	0.00236967	0.00206641	0.0048413	0.592	0.4261	0.747183	0.00393519	0.00545059	0.00631769	0.562
147400	0.4216	0.751792	0.00475113	0.00552325	0.00716178	0.54	0.4333	0.744234	0.00214797	0.00229634	0.00541312	0.562	0.4191	0.771747	0.00844156	0.00743185	0.00862946	0.531
147500	0.432	0.764758	0.0102041	0.0123679	0.00887964	0.546	0.434	0.746713	0.0056872	0.00800246	0.00783788	0.556	0.4323	0.752797	0.00397196	0.00250511	0.0052818	0.567
147600	0.4348	0.734805	0.00486618	0.00422247	0.00650388	0.573	0.4119	0.76742	0.00938166	0.00674549	0.0070674	0.544	0.4357	0.748193	0.00238663	0.00206791	0.00523391	0.555
147700	0.4349	0.746287	0.00665083	0.00564644	0.00805514	0.614	0.427	0.765045	0.00539326	0.00582167	0.00739995	0.551	0.4124	0.772316	0.00490405	0.00596664	0.00988465	0.524
147800	0.4262	0.742382	0.00536131	0.00495126	0.0064033	0.562	0.422	0.751346	0.00790068	0.00792089	0.0107237	0.538	0.4298	0.761566	0.00410959	0.00277895	0.00525126	0.549
147900	0.4273	0.747359	0.00648148	0.00683936	0.0075447	0.569	0.4374	0.753287	0.00473934	0.0040756	0.00581946	0.576	0.4393	0.736993	0.00735294	0.0062281	0.00792586	0.542
148000	0.4328	0.739828	0.00880952	0.0116082	0.0117317	0.575	0.4324	0.75757	0.00486111	0.00456034	0.00697818	0.565	0.4229	0.763934	0.00776053	0.00707655	0.0115141	0.539
148100	0.4218	0.753874	0.00764045	0.00835654	0.0110785	0.563	0.4384	0.752166	0.0104019	0.0100012	0.00853164	0.577	0.4183	0.773519	0.00130435	0.00145159	0.00401262	0.539
148200	0.4136	0.764739	0.00797414	0.00996654	0.00940611	0.543	0.4476	0.747138	0.00935961	0.00820088	0.00963555	0.57	0.4107	0.755823	0.00392157	0.00337438	0.00547494	0.572
148300	0.4144	0.778113	0.00425532	0.00406592	0.00620677	0.543	0.4188	0.764945	0.00917031	0.00745524	0.0108382	0.548	0.4484	0.740133	0.00528967	0.0066778	0.00764901	0.607
148400	0.428	0.77441	0.00289532	0.00187534	0.00570486	0.529	0.4399	0.783214	0.00295455	0.00382267	0.0064206	0.559	0.4445	0.738731	0.00498753	0.0056754	0.00892801	0.552
148500	0.4223	0.769963	0.00418502	0.00391976	0.0059596	0.558	0.4167	0.777528	0.00321888	0.00463673	0.00709443	0.531	0.4251	0.779815	0.00869565	0.0106521	0.0100103	0.528
148600	0.43	0.737113	0.00239234	0.00282977	0.00567844	0.561	0.4148	0.766111	0.0023913	0.00319087	0.00688129	0.561	0.4357	0.767794	0.00958904	0.00977111	0.00973726	0.557
148700	0.4337	0.762124	0.00712644	0.0082906	0.00894599	0.571	0.4273	0.756762	0.00456621	0.00448083	0.00657135	0.57	0.4416	0.749233	0.00435835	0.00633195	0.00862145	0.555
148800	0.4192	0.757038	0.0112583	0.0126646	0.013188	0.552	0.4235	0.775506	0.00525164	0.0052808	0.00717494	0.567	0.4013	0.787302	0.00907258	0.00933549	0.0113364	0.52
148900	0.4223	0.771956	0.00851528	0.0110755	0.0114334	0.539	0.4402	0.742954	0.00632603	0.00614448	0.00733047	0.558	0.4337	0.754816	0.00629371	0.00663776	0.0073369	0.534
149000	0.4323	0.762679	0.0118182	0.00975989	0.0179926	0.52	0.4234	0.768739	0.00640177	0.00471649	0.0053561	0.564	0.4364	0.77957	0.00316742	0.00519532	0.007273	0.568
149100	0.4175	0.776648	0.0108742	0.00994876	0.0107306	0.57	0.4195	0.759672	0.00707965	0.00754392	0.0114241	0.554	0.4391	0.741525	0.00390244	0.00503898	0.0062652	0.582
149200	0.4266	0.76444	0.00695067	0.00904289	0.0081395	0.555	0.4194	0.75054	0.00472973	0.00414066	0.00732643	0.57	0.4227	0.767766	0.00770925	0.00517169	0.00790163	0.53
149300	0.4198	0.720348	0.0131765	0.0100685	0.00960406	0.548	0.43	0.76221	0.00546697	0.00560701	0.00676914	0.56	0.4351	0.750953	0.00425532	0.00483024	0.00923657	0.569
149400	0.4301	0.736788	0.00831354	0.00936203	0.0109967	0.575	0.4132	0.781143	0.00652632	0.00761736	0.00904949	0.558	0.4192	0.758364	0.00466667	0.00347501	0.00654083	0.561
149500	0.4299	0.754982	0.0127854	0.0105873	0.0102463	0.566	0.4111	0.776326	0.00254237	0.00461173	0.00679277	0.532	0.4231	0.775231	0.008061	0.00859611	0.00815068	0.561
149600	0.4159	0.767784	0.00777538	0.00657114	0.00864702	0.58	0.4212	0.748043	0.00182648	0.00237705	0.00518353	0.556	0.4295	0.76595	0.00475113	0.00570255	0.0086289	0.543
149700	0.4439	0.718699	0.00493506	0.00516506	0.00772413	0.597	0.4371	0.749225	0.00429594	0.00448887	0.00616927	0.571	0.4338	0.750957	0.00470588	0.00679599	0.0126942	0.552
149800	0.4082	0.759551	0.0055794	0.00510159	0.00512154	0.532	0.4255	0.749912	0.00413793	0.00354201	0.00593549	0.594	0.4122	0.777672	0.00987395	0.0100323	0.012176	0.563
149900	0.4296	0.754064	0.00645161	0.00643889	0.00601179	0.567	0.4312	0.759717	0.00276498	0.00303785	0.00523223	0.581	0.4453	0.715686	0.0188144	0.0178006	0.0191187	0.572
150000	0.4182	0.746763	0.00675676	0.00760496	0.00952474	0.549	0.4175	0.76055	0.00659341	0.00748547	0.00996335	0.554	0.4224	0.769501	0.0132898	0.0144789	0.018901	0.509
150100	0.4458	0.730099	0.00484694	0.00415856	0.00527365	0.595	0.4363	0.756794	0.00446009	0.00482206	0.00596054	0.587	0.4218	0.766058	0.00442478	0.00535061	0.0147526	0.542
150200	0.4251	0.739024	0.00211268	0.00316535	0.00625238	0.565	0.4281	0.743881	0.00607477	0.00726086	0.00877371	0.541	0.4325	0.74809	0.00377358	0.00600316	0.0103097	0.565
150300	0.4382	0.771986	0.00642202	0.00728321	0.00819397	0.544	0.4387	0.739898	0.00705596	0.0051578	0.0078734	0.556	0.4152	0.751724	0.00222717	0.00176673	0.00275114	0.556
150400	0.4097	0.775287	0.0104603	0.00971185	0.0162003	0.544	0.4246	0.750984	0.0108844	0.00845315	0.00733422	0.546	0.4292	0.771119	0.0044843	0.00451128	0.0071405	0.565
150500	0.4376	0.754059	0.0023753	0.00311866	0.0106191	0.587	0.4204	0.752613	0.00606742	0.00830418	0.00817239	0.581	0.4503	0.744942	0.00277078	0.00335181	0.0063273	0.592
150600	0.4184	0.763553	0.00330396	0.00442272	0.00762044	0.578	0.4292	0.758244	0.0138009	0.0122427	0.0105049	0.546	0.4134	0.749002	0.00155902	0.00166321	0.00400408	0.562
150700	0.4165	0.762431	0.00547046	0.00705231	0.00808737	0.545	0.4213	0.745341	0.0122172	0.0132845	0.0133804	0.576	0.4183	0.76106	0.00441501	0.00595779	0.00687637	0.586
150800	0.4353	0.743201	0.00835322	0.00729586	0.0120404	0.583	0.4374	0.746274	0.0160757	0.016382	0.0180622	0.567	0.4136	0.767537	0.00474138	0.00350488	0.00448024	0.503
150900	0.4304	0.746585	0.00955711	0.00749455	0.00745383	0.548	0.4199	0.739928	0.0191441	0.0171102	0.011811	0.559	0.4149	0.792514	0.00417537	0.00281443	0.00394194	0.522
151000	0.4064	0.782171	0.00578512	0.00552732	0.00691802	0.539	0.4475	0.746284	0.0139706	0.0141574	0.0110806	0.558	0.4258	0.780147	0.00307018	0.00468605	0.00785532	0.523
151100	0.4185	0.766483	0.00503282	0.00528096	0.00663358	0.526	0.4319	0.729642	0.00871671	0.00695926	0.00823051	0.582	0.4123	0.782983	0.00587002	0.00805493	0.0136786	0.51
151200	0.4285	0.734888	0.00712589	0.0075861	0.00670825	0.56	0.4093	0.775908	0.00733753	0.00578661	0.00838814	0.528	0.4302	0.742683	0.00915493	0.00798471	0.00556493	0.572
151300	0.4183	0.762088	0.00484581	0.00488092	0.00683972	0.535	0.418	0.768089	0.00867679	0.00838269	0.0121805	0.526	0.4117	0.777799	0.0038055	0.00319497	0.00575369	0.534
151400	0.4355	0.759194	0.004662	0.00375567	0.00654897	0.587	0.4123	0.764486	0.00709677	0.00650335	0.0119438	0.543	0.4183	0.737876	0.00321839	0.00340184	0.00655517	0.582
151500	0.4319	0.764464	0.00863636	0.0100615	0.00964421	0.558	0.4148	0.764179	0.0112069	0.00719671	0.0102348	0.562	0.4441	0.757021	0.00480769	0.00372773	0.00455041	0.589
151600	0.4222	0.754348	0.0129464	0.0128018	0.00934531	0.535	0.4323	0.748522	0.00447059	0.0052343	0.007033	0.576	0.4257	0.750265	0.00413793	0.00378747	0.00537721	0.573
151700	0.4157	0.764695	0.0043573	0.0070532	0.0101526	0.546	0.4262	0.754204	0.0104308	0.00869304	0.00964404	0.571	0.423	0.787127	0.00237069	0.00301597	0.00485614	0.546
151800	0.4261	0.760721	0.00876404	0.00707465	0.00774905	0.545	0.4229	0.740564	0.00692841	0.00613075	0.00798308	0.578	0.4548	0.744901	0.00484694	0.00472572	0.00631367	0.597
151900	0.418	0.781356	0.00660981	0.00603971	0.00889344	0.554	0.4289	0.767748	0.00629213	0.00742032	0.0100492	0.568	0.4251	0.77	0.00355556	0.00436341	0.00694309	0.592
152000	0.4369	0.767196	0.00438799	0.00597655	0.0114876	0.562	0.4225	0.786916	0.00322581	0.00316586	0.00538836	0.539	0.4219	0.754676	0.00518018	0.00452166	0.00675048	0.573
152100	0.432	0.753333	0.00604651	0.00661334	0.0095695	0.574	0.4265	0.746397	0.00417633	0.00319196	0.00404952	0.59	0.4176	0.768762	0.0037037	0.0046682	0.00679181	0.498
152200	0.424	0.757706	0.00271493	0.00284905	0.00465411	0.556	0.4438	0.738963	0.00472637	0.00496231	0.00567286	0.593	0.4277	0.768897	0.00559284	0.00643555	0.00592328	0.554
152300	0.4245	0.76824	0.00267261	0.00275936	0.00494239	0.556	0.4276	0.760573	0.00723982	0.00644906	0.010257	0.554	0.4463	0.733719	0.00607595	0.00642215	0.00697795	0.586
152400	0.4178	0.760623	0.00550661	0.00549328	0.00859369	0.538	0.4447	0.757732	0.00885167	0.00587648	0.00769859	0.551	0.4176	0.756	0.004	0.00536814	0.00633868	0.556
152500	0.4267	0.778532	0.00527473	0.00594716	0.007902	0.538	0.4414	0.741216	0.00637255	0.00451392	0.00774094	0.596	0.4173	0.75989	0.00528634	0.00502534	0.00754086	0.523
152600	0.426	0.769691	0.00423163	0.00442992	0.00604784	0.55	0.4432	0.740168	0.00691358	0.00595581	0.0105108	0.585	0.4343	0.745769	0.00593824	0.00625459	0.00622399	0.569
152700	0.423	0.766058	0.00707965	0.00813624	0.0100915	0.531	0.4298	0.76991	0.00561798	0.00359293	0.00664101	0.562	0.4452	0.750847	0.00536585	0.00484732	0.00661147	0.58
152800	0.4225	0.775646	0.00458515	0.00406131	0.00736961	0.569	0.4464	0.739601	0.0047619	0.00354087	0.00608877	0.562	0.4262	0.750442	0.00505747	0.00610844	0.00833577	0.557
152900	0.4333	0.763428	0.00276498	0.00399106	0.00652264	0.569	0.4267	0.759643	0.00295455	0.00304332	0.0057822	0.557	0.4314	0.752982	0.00511628	0.00613206	0.00599819	0.57
153000	0.4113	0.774573	0.00655391	0.006237	0.00680852	0.564	0.4079	0.785328	0.00228216	0.0028962	0.00412371	0.542	0.4381	0.739153	0.00487805	0.00486761	0.00598412	0.583
153100	0.417	0.766421	0.00349345	0.00482565	0.00788932	0.522	0.43	0.760213	0.00457666	0.00354693	0.00473248	0.583	0.4297	0.763262	0.00859729	0.00838596	0.0079922	0.542
153200	0.4266	0.767993	0.00425056	0.00403277	0.00527249	0.541	0.4324	0.741136	0.00429594	0.00638622	0.00770856	0.577	0.4358	0.750435	0.0101176	0.0111537	0.00987457	0.556
153300	0.4109	0.765543	0.00450644	0.00311347	0.00498526	0.538	0.4145	0.771161	0.00579399	0.0068039	0.00896449	0.554	0.43	0.761429	0.00818182	0.00753241	0.00791916	0.557
153400	0.3988	0.766409	0.00373444	0.0039411	0.00495144	0.491	0.4368	0.757268	0.0102564	0.00886555	0.00976273	0.578	0.408	0.790625	0.00655738	0.0069032	0.00805243	0.544
153500	0.4326	0.766904	0.00365297	0.00478104	0.00522917	0.579	0.4291	0.763506	0.00521542	0.00512352	0.00712703	0.54	0.4441	0.766551	0.00425532	0.00396805	0.00775597	0.568
153600	0.4349	0.753913	0.00329412	0.00358712	0.00660651	0.557	0.4117	0.774858	0.00382166	0.00398252	0.00546944	0.549	0.4385	0.749656	0.00526316	0.00508375	0.00599747	0.571
153700	0.428	0.746585	0.0039627	0.00365252	0.00576572	0.572	0.4286	0.737133	0.00427553	0.00516165	0.00632329	0.565	0.436	0.732432	0.00588235	0.00401817	0.00455496	0.577
153800	0.4243	0.75763	0.00519187	0.00461162	0.00797693	0.568	0.4189	0.753539	0.00824053	0.00820107	0.0107984	0.565	0.436	0.74622	0.00406699	0.00437715	0.00467009	0.525
153900	0.4281	0.753439	0.00207852	0.0019887	0.0034751	0.55	0.419	0.76476	0.00982533	0.00968296	0.00936365	0.54	0.4291	0.75291	0.00508083	0.0053887	0.00598837	0.525
154000	0.4478	0.727705	0.01	0.0102299	0.0189985	0.594	0.4177	0.750725	0.00736607	0.00800217	0.0101778	0.554	0.4279	0.769314	0.00381166	0.00300118	0.00568034	0.58
154100	0.4128	0.771537	0.0131078	0.011116	0.0221003	0.526	0.4269	0.762523	0.00831461	0.00701925	0.00926859	0.544	0.4338	0.743127	0.00311005	0.00276971	0.00560796	0.577
154200	0.4359	0.761296	0.0027972	0.00461576	0.0104461	0.576	0.4254	0.753226	0.0115385	0.0110524	0.0140412	0.551	0.4208	0.762842	0.00443459	0.0049538	0.00851494	0.551
154300	0.43	0.767145	0.00609481	0.00449286	0.00852232	0.58	0.4348	0.753217	0.004	0.00602547	0.00647957	0.587	0.4243	0.774359	0.00330396	0.00372985	0.00529422	0.56
154400	0.4459	0.736589	0.00252525	0.00302813	0.00782899	0.596	0.4205	0.761384	0.00554324	0.0055764	0.00743637	0.552	0.4195	0.766544	0.00548246	0.00661536	0.00921851	0.551
154500	0.416	0.767778	0.00304348	0.00470725	0.00619669	0.567	0.4384	0.75	0.00454545	0.00504335	0.00765345	0.58	0.4185	0.78447	0.00911017	0.0114639	0.00848015	0.534
154600	0.4098	0.760708	0.00280778	0.00256794	0.00426322	0.541	0.4354	0.764613	0.0025463	0.00294372	0.00649509	0.559	0.4363	0.751646	0.00614657	0.00737017	0.00930733	0.552
154700	0.4176	0.761355	0.00418502	0.0051283	0.00744713	0.583	0.4354	0.755536	0.012761	0.0122726	0.0119394	0.54	0.4259	0.730969	0.00805687	0.00837043	0.00878162	0.548
154800	0.3925	0.810352	0.00212766	0.00260216	0.00509442	0.528	0.3827	0.797895	0.00704762	0.00763154	0.00806216	0.49	0.4422	0.737143	0.00888889	0.00910194	0.00916298	0.572
154900	0.417	0.777009	0.0027957	0.00291715	0.00673457	0.589	0.423	0.752406	0.00205011	0.00414791	0.00566281	0.531	0.4076	0.760755	0.0093617	0.010327	0.0103585	0.516
155000	0.4206	0.77035	0.00503282	0.00552709	0.00786226	0.579	0.4353	0.74715	0.0064133	0.006102	0.00669862	0.568	0.4338	0.739451	0.00647482	0.00693417	0.00691395	0.589
155100	0.4126	0.770544	0.00406852	0.00427908	0.00570145	0.557	0.4145	0.765549	0.00734341	0.00738598	0.0101723	0.558	0.4269	0.770236	0.00556793	0.0043312	0.0068945	0.573
155200	0.4372	0.752332	0.00380048	0.00304155	0.00609238	0.573	0.427	0.749293	0.00668203	0.00648583	0.00616162	0.594	0.4246	0.764014	0.00469799	0.00512567	0.00793595	0.553
155300	0.4127	0.772881	0.00490405	0.00361976	0.00541652	0.543	0.433	0.741176	0.0109005	0.0103084	0.0106593	0.562	0.4276	0.762724	0.00452489	0.00355747	0.00596397	0.56
155400	0.4232	0.758664	0.00650224	0.00620553	0.00771254	0.556	0.4329	0.741969	0.00783848	0.00957863	0.0143983	0.556	0.4437	0.7523	0.00508475	0.00471901	0.00735788	0.612
155500	0.4409	0.738926	0.00123762	0.00213567	0.00456255	0.575	0.4347	0.748014	0.00380048	0.00364038	0.0108107	0.583	0.4331	0.740103	0.00739857	0.00825668	0.00746048	0.593
155600	0.419	0.775465	0.0038961	0.00358912	0.00615231	0.521	0.4193	0.761679	0.00420354	0.00467551	0.00620461	0.543	0.4187	0.770055	0.00457516	0.00453702	0.00681575	0.566
155700	0.4188	0.776679	0.00538793	0.00520378	0.00767083	0.55	0.4386	0.755382	0.00825472	0.0072613	0.0078105	0.571	0.4176	0.759854	0.00265487	0.00337886	0.0078735	0.554
155800	0.4133	0.743761	0.00447427	0.00460773	0.00818418	0.54	0.4265	0.753819	0.00480549	0.00408304	0.0045586	0.576	0.4224	0.748932	0.00342466	0.00337583	0.00726907	0.544
155900	0.4382	0.760595	0.00909091	0.00900654	0.0113268	0.571	0.4394	0.749315	0.00432692	0.00385998	0.00701562	0.591	0.4442	0.766609	0.00260664	0.00258823	0.00476062	0.571
156000	0.4349	0.735163	0.0151079	0.0153343	0.0152827	0.577	0.4363	0.750604	0.004038	0.00441871	0.00657991	0.58	0.4431	0.749831	0.00170732	0.00194923	0.00404228	0.598
156100	0.4152	0.786948	0.0108559	0.0129307	0.0109996	0.523	0.4075	0.771183	0.00714286	0.00808713	0.00931878	0.537	0.4212	0.776766	0.00714286	0.00568464	0.00690024	0.567
156200	0.4186	0.767161	0.0110629	0.0120916	0.00988179	0.538	0.4242	0.768991	0.0112088	0.0101385	0.0105041	0.548	0.429	0.762567	0.00273349	0.00298236	0.00513348	0.576
156300	0.4206	0.758545	0.00755556	0.00845701	0.0104385	0.549	0.422	0.749369	0.0137079	0.0120705	0.0118562	0.54	0.4243	0.781885	0.00283224	0.00328611	0.00466817	0.572
156400	0.4291	0.753451	0.00781609	0.007355	0.0152397	0.549	0.4257	0.756396	0.0132584	0.0124569	0.00970556	0.54	0.4258	0.757143	0.00409091	0.00483043	0.00526497	0.537
156500	0.4229	0.765751	0.0105727	0.00879602	0.0134249	0.572	0.4293	0.752389	0.00965517	0.0107544	0.0138233	0.571	0.4119	0.771751	0.00447761	0.00586887	0.00860939	0.564
156600	0.4427	0.746271	0.00585366	0.00525949	0.00841087	0.546	0.4182	0.769088	0.0112311	0.0106168	0.0134811	0.556	0.4308	0.772924	0.0058296	0.00459586	0.00872761	0.558
156700	0.4189	0.767035	0.00525164	0.00507789	0.00693941	0.539	0.4118	0.77935	0.00880503	0.00658394	0.0105464	0.555	0.4345	0.750868	0.00471698	0.00511246	0.00712923	0.557
156800	0.4361	0.734797	0.00269608	0.003911	0.00616707	0.587	0.4246	0.749027	0.00321839	0.00441829	0.00615794	0.566	0.4078	0.778736	0.00271967	0.00409885	0.00616711	0.563
156900	0.4313	0.739655	0.00547619	0.00730184	0.00748933	0.524	0.4215	0.76978	0.00264317	0.00316312	0.00602795	0.565	0.4332	0.751049	0.00841121	0.00532112	0.00615062	0.58
157000	0.4279	0.761002	0.00566893	0.00436657	0.0065469	0.562	0.4019	0.788386	0.00284553	0.00295123	0.00481315	0.526	0.4328	0.764831	0.00503432	0.00608408	0.005761	0.543
157100	0.424	0.759605	0.0020316	0.00217378	0.00558844	0.537	0.4412	0.746769	0.00509709	0.00673162	0.0065626	0.578	0.4259	0.770879	0.0110132	0.00910381	0.00725307	0.517
157200	0.4244	0.773443	0.00462555	0.00509433	0.00827267	0.55	0.4294	0.7614	0.0119639	0.0100373	0.00762192	0.565	0.407	0.768501	0.00422833	0.00579725	0.00771244	0.549
157300	0.4286	0.759574	0.000458716	0.00122472	0.00438285	0.579	0.4252	0.752252	0.0173034	0.0196262	0.00960924	0.564	0.4204	0.785714	0.00512821	0.0043319	0.00682212	0.511
157400	0.4252	0.759892	0.00608108	0.00747942	0.00811902	0.567	0.4267	0.730503	0.0122931	0.0133767	0.0117753	0.586	0.4291	0.762433	0.00657596	0.00749891	0.00985164	0.587
157500	0.4233	0.768373	0.00662252	0.00523009	0.00677297	0.563	0.4148	0.768216	0.00324675	0.004434	0.00872217	0.532	0.4251	0.768681	0.0118943	0.0117585	0.0108355	0.541
157600	0.4334	0.743448	0.0052381	0.00632499	0.00654898	0.567	0.4089	0.775238	0.004	0.00527431	0.00537859	0.55	0.4187	0.785038	0.00889831	0.00871839	0.00915894	0.56
157700	0.4369	0.720333	0.01175	0.00898246	0.00748957	0.579	0.4421	0.749915	0.00819277	0.00727436	0.00737794	0.599	0.4226	0.751079	0.0112613	0.0119214	0.00963646	0.57
157800	0.4082	0.769697	0.00381356	0.00317183	0.00398659	0.546	0.4283	0.758111	0.00683371	0.00780418	0.0102141	0.535	0.4185	0.761949	0.00877193	0.0101556	0.00761949	0.565
157900	0.4207	0.761273	0.00444444	0.00535725	0.00637061	0.541	0.4175	0.766481	0.00782609	0.00997996	0.0106219	0.545	0.4226	0.761525	0.00668151	0.0049324	0.00846484	0.552
158000	0.4152	0.780907	0.0044586	0.0053616	0.0083004	0.556	0.4166	0.756593	0.00770925	0.00917407	0.012426	0.54	0.4379	0.765669	0.00694444	0.00647073	0.00889036	0.563
158100	0.4286	0.741681	0.0118881	0.0117649	0.00848742	0.553	0.4387	0.752586	0.0052381	0.00668778	0.00982571	0.575	0.4422	0.751536	0.00434783	0.00391605	0.00623848	0.544
158200	0.4467	0.730528	0.0101523	0.00906973	0.00953767	0.611	0.4301	0.756537	0.00437788	0.00459005	0.00754103	0.566	0.4265	0.764505	0.00494382	0.00519159	0.00779383	0.568
158300	0.4266	0.744406	0.00186916	0.0025768	0.00588638	0.588	0.4095	0.780998	0.00542797	0.00449037	0.00689393	0.559	0.4119	0.776181	0.00276008	0.00403448	0.0070601	0.515
158400	0.428	0.762433	0.00408163	0.00402188	0.00648385	0.542	0.4329	0.739726	0.00216346	0.003073	0.00554574	0.587	0.4486	0.730229	0.00438144	0.00420927	0.00654609	0.598
158500	0.4231	0.75653	0.000453515	0.00142907	0.00361257	0.557	0.4185	0.775047	0.0049676	0.00395759	0.00812903	0.538	0.4257	0.756708	0.00612245	0.00598473	0.0072527	0.586
158600	0.4185	0.774074	0.00108696	0.000811913	0.00250626	0.541	0.416	0.776548	0.00449679	0.00489484	0.00848049	0.576	0.4352	0.739932	0.00386473	0.00321012	0.00715586	0.58
158700	0.4337	0.731588	0.00147059	0.00265322	0.00592737	0.566	0.4257	0.755338	0.00273973	0.00296488	0.00608456	0.53	0.4481	0.755008	0.00827251	0.00548543	0.00796514	0.59
158800	0.4189	0.751259	0.0027027	0.00394797	0.00520287	0.534	0.4209	0.761679	0.00774336	0.00713041	0.00830555	0.548	0.435	0.759123	0.00534884	0.0049721	0.00734731	0.546
158900	0.4249	0.767877	0.00400891	0.00357088	0.00556319	0.565	0.4369	0.743718	0.0114558	0.00931306	0.0113765	0.58	0.4213	0.765876	0.00353982	0.00338917	0.00467118	0.551
