Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
199940	0.4339	0.706105	0.187619	0.194247	0.0426453	0.475	0.5593	0.29071	0.886253	0.875999	0.0480593	0.559	0.5334	0.3247	0.82518	0.827581	0.0170026	0.588
199941	0.4295	0.688211	0.195429	0.196534	0.0408014	0.499	0.5614	0.307513	0.88322	0.879252	0.0480411	0.557	0.5504	0.346259	0.841748	0.827893	0.0169781	0.568
199942	0.4384	0.684168	0.193613	0.197443	0.0406187	0.492	0.561	0.310592	0.875847	0.879416	0.048511	0.589	0.5503	0.341725	0.824537	0.828605	0.0170414	0.567
199943	0.4344	0.680285	0.19626	0.199425	0.0381416	0.498	0.546	0.310696	0.883212	0.881112	0.0476434	0.58	0.5464	0.328571	0.83164	0.828605	0.0159095	0.542
199944	0.4395	0.679116	0.201793	0.197377	0.0395479	0.463	0.5496	0.311897	0.877857	0.879086	0.0483079	0.586	0.5557	0.328598	0.824454	0.828149	0.0163314	0.517
199945	0.4248	0.685961	0.199628	0.195151	0.0402605	0.454	0.5514	0.319283	0.879952	0.876049	0.0493525	0.561	0.5628	0.306576	0.83706	0.827958	0.0172201	0.508
199946	0.4204	0.694493	0.192491	0.195489	0.0397626	0.466	0.5592	0.313369	0.873349	0.872661	0.049799	0.576	0.5654	0.301378	0.838008	0.82886	0.0168089	0.505
199947	0.4355	0.706652	0.198876	0.194975	0.0406791	0.455	0.5492	0.306597	0.878774	0.872096	0.0489724	0.6	0.5674	0.307723	0.832323	0.829694	0.0159336	0.51
199948	0.4232	0.693407	0.197615	0.195926	0.040562	0.447	0.536	0.309333	0.876	0.869623	0.0498123	0.582	0.5617	0.309412	0.824286	0.830568	0.0156399	0.495
199949	0.4237	0.704474	0.196745	0.195724	0.0397276	0.469	0.5512	0.318385	0.875359	0.870701	0.0500551	0.576	0.5733	0.308081	0.833267	0.830351	0.0157937	0.487
199950	0.4285	0.694456	0.193597	0.195234	0.0407635	0.426	0.5465	0.304861	0.874764	0.871748	0.0502833	0.597	0.5659	0.297125	0.821053	0.829358	0.0166011	0.462
199951	0.4113	0.699061	0.197735	0.192742	0.0427311	0.457	0.5461	0.329983	0.866253	0.870274	0.0502828	0.585	0.5788	0.29026	0.82658	0.829921	0.0158868	0.478
199952	0.43	0.709847	0.194475	0.195109	0.0391552	0.476	0.5532	0.328034	0.870602	0.869151	0.0501555	0.593	0.5699	0.28431	0.831418	0.83113	0.015097	0.442
199953	0.4324	0.688445	0.199809	0.192397	0.0412157	0.485	0.5393	0.310287	0.872973	0.866997	0.0498703	0.571	0.5874	0.280317	0.830645	0.830498	0.0155877	0.446
199954	0.4423	0.697938	0.201553	0.191578	0.0396752	0.482	0.5608	0.324869	0.874825	0.867883	0.0492181	0.561	0.5856	0.277354	0.833755	0.830063	0.0158989	0.422
199955	0.433	0.690249	0.193629	0.190042	0.0419961	0.471	0.5521	0.305704	0.86697	0.866696	0.0486311	0.562	0.5986	0.270853	0.837889	0.829046	0.0160998	0.419
199956	0.4282	0.701699	0.184688	0.188622	0.042333	0.463	0.5509	0.300178	0.872603	0.866902	0.0485967	0.568	0.5995	0.273031	0.83494	0.829726	0.0156297	0.394
199957	0.4171	0.693952	0.178399	0.187034	0.0426334	0.447	0.5512	0.314789	0.862037	0.867116	0.0489583	0.552	0.6166	0.279188	0.835974	0.829816	0.0160271	0.4
199958	0.4251	0.714094	0.191501	0.184909	0.0436558	0.44	0.5628	0.308514	0.876116	0.867278	0.049156	0.552	0.6032	0.25975	0.832167	0.828462	0.0162177	0.41
199959	0.4258	0.722045	0.193036	0.185532	0.0440145	0.436	0.5572	0.30942	0.8625	0.868556	0.0488668	0.568	0.5997	0.269756	0.828983	0.82746	0.0167867	0.409
199960	0.4171	0.709404	0.191135	0.18485	0.0439213	0.46	0.5517	0.305458	0.875463	0.869004	0.0475366	0.574	0.6061	0.277751	0.833333	0.827162	0.0167955	0.409
199961	0.4278	0.708913	0.188333	0.182226	0.0463034	0.458	0.5458	0.307143	0.867371	0.86908	0.0474749	0.576	0.6012	0.269438	0.830795	0.827649	0.0167288	0.408
199962	0.4166	0.700873	0.176384	0.180996	0.0468271	0.474	0.5532	0.313715	0.878538	0.871495	0.0463868	0.608	0.5949	0.26201	0.824324	0.827494	0.0163603	0.386
199963	0.439	0.713502	0.191635	0.180577	0.0464095	0.484	0.5378	0.322204	0.872194	0.867254	0.0463971	0.591	0.6092	0.267617	0.823941	0.828493	0.0162828	0.379
199964	0.4281	0.691736	0.180814	0.183002	0.0443956	0.499	0.5576	0.338748	0.873839	0.863125	0.0465895	0.587	0.6102	0.256728	0.825926	0.828165	0.0167058	0.379
199965	0.4452	0.702405	0.189022	0.184587	0.0424158	0.468	0.5402	0.317717	0.856416	0.861231	0.0477935	0.568	0.6139	0.262269	0.828502	0.828687	0.01696	0.38
199966	0.4214	0.686752	0.18797	0.187224	0.0410527	0.461	0.5537	0.31743	0.864352	0.863479	0.048562	0.554	0.6119	0.253421	0.831613	0.828122	0.0173632	0.377
199967	0.4212	0.701735	0.181262	0.188146	0.0406258	0.434	0.5562	0.305054	0.868161	0.867092	0.047438	0.548	0.6125	0.254377	0.829213	0.828588	0.017179	0.409
199968	0.4167	0.703226	0.196996	0.189367	0.0393656	0.457	0.5553	0.300182	0.864602	0.86372	0.0471638	0.532	0.5959	0.262103	0.826904	0.828609	0.017455	0.387
199969	0.4234	0.701532	0.189319	0.187586	0.0406593	0.471	0.5634	0.301316	0.861325	0.862443	0.0480541	0.533	0.6049	0.259173	0.823165	0.827993	0.0171164	0.381
199970	0.4323	0.705732	0.188847	0.187585	0.0408328	0.471	0.5668	0.301126	0.870021	0.863116	0.0493066	0.542	0.6142	0.26378	0.829887	0.828117	0.0171494	0.397
199971	0.4253	0.692781	0.187146	0.187278	0.0418418	0.493	0.5549	0.297601	0.859389	0.865859	0.0479424	0.493	0.6031	0.255919	0.831675	0.829394	0.0173587	0.417
199972	0.4356	0.692089	0.186193	0.183594	0.0444139	0.504	0.5861	0.297972	0.866272	0.865086	0.0486307	0.465	0.5959	0.271942	0.827616	0.829622	0.0169436	0.4
199973	0.4348	0.692063	0.173387	0.184848	0.0446818	0.517	0.584	0.266882	0.859626	0.867539	0.0479773	0.476	0.6055	0.257	0.837833	0.830172	0.0173146	0.394
199974	0.4404	0.678723	0.1853	0.184609	0.0426853	0.528	0.575	0.256513	0.864313	0.865766	0.048256	0.467	0.6024	0.254061	0.828878	0.830192	0.0165367	0.375
199975	0.4407	0.668939	0.185381	0.184393	0.0430985	0.521	0.5902	0.278373	0.863415	0.867366	0.048166	0.477	0.6209	0.250667	0.84304	0.828683	0.0155673	0.362
199976	0.4467	0.685221	0.187265	0.187812	0.0432151	0.525	0.5767	0.257442	0.867878	0.869544	0.0470431	0.473	0.6179	0.243923	0.830094	0.828531	0.0153327	0.367
199977	0.442	0.675238	0.184211	0.189535	0.0433521	0.551	0.5825	0.263425	0.86888	0.871342	0.0484471	0.454	0.6122	0.241962	0.826856	0.827477	0.0155873	0.374
199978	0.4556	0.66824	0.194655	0.190996	0.0418343	0.546	0.6027	0.272907	0.876923	0.867866	0.0493766	0.466	0.6101	0.259358	0.819649	0.827438	0.0153801	0.38
199979	0.4471	0.665018	0.185022	0.189823	0.0432632	0.558	0.586	0.261803	0.868914	0.868134	0.050106	0.458	0.6115	0.258421	0.827903	0.827142	0.015566	0.367
199980	0.449	0.663799	0.177828	0.189729	0.0436636	0.557	0.5888	0.260699	0.866052	0.870595	0.0491006	0.452	0.6084	0.240327	0.821801	0.826746	0.0154959	0.348
199981	0.4657	0.68061	0.195485	0.186198	0.0455752	0.521	0.5982	0.262168	0.875365	0.873703	0.0484597	0.433	0.6227	0.246839	0.823313	0.824984	0.0157127	0.35
199982	0.4437	0.673896	0.193319	0.186941	0.0450728	0.543	0.6053	0.250808	0.876014	0.87268	0.0489865	0.456	0.6208	0.248	0.821538	0.825677	0.0160858	0.341
199983	0.4594	0.684715	0.191685	0.184284	0.0451975	0.549	0.5837	0.248026	0.865074	0.874653	0.0494424	0.487	0.6288	0.255425	0.822003	0.825097	0.0161586	0.365
199984	0.4445	0.653734	0.1898	0.183706	0.046482	0.537	0.5773	0.270842	0.868226	0.875617	0.0493064	0.489	0.6091	0.248219	0.816535	0.825661	0.0161476	0.366
199985	0.4394	0.663687	0.179266	0.18462	0.0456861	0.529	0.5797	0.263804	0.881996	0.871691	0.0499931	0.525	0.6163	0.25	0.82776	0.82579	0.0162622	0.388
199986	0.4523	0.679584	0.197028	0.180231	0.0463868	0.51	0.5566	0.269333	0.874105	0.872833	0.0493684	0.536	0.6093	0.26134	0.829902	0.826144	0.0166712	0.392
199987	0.4376	0.675882	0.189592	0.177799	0.047294	0.505	0.5695	0.304291	0.875862	0.872151	0.0491594	0.536	0.6047	0.26199	0.825658	0.826222	0.0160239	0.387
199988	0.4349	0.688119	0.176566	0.176554	0.0478206	0.485	0.5661	0.29403	0.880388	0.869569	0.0499736	0.525	0.6036	0.263049	0.818597	0.82668	0.0160999	0.396
199989	0.4357	0.701443	0.185437	0.180623	0.0481746	0.485	0.5649	0.292381	0.866105	0.870357	0.0498157	0.491	0.6042	0.255303	0.832947	0.827177	0.0175666	0.399
199990	0.4287	0.691959	0.180777	0.185738	0.0457075	0.506	0.5829	0.286151	0.869155	0.869896	0.0487818	0.484	0.6009	0.268922	0.821298	0.827978	0.0165106	0.382
199991	0.4425	0.690514	0.188462	0.186306	0.0461133	0.513	0.5813	0.267975	0.875194	0.870662	0.0490776	0.507	0.6118	0.249738	0.835599	0.827492	0.0162644	0.4
199992	0.4378	0.680897	0.181725	0.186618	0.0468127	0.49	0.5673	0.283826	0.858824	0.872392	0.0488979	0.524	0.596	0.24725	0.8285	0.826932	0.0171531	0.408
199993	0.4367	0.69449	0.18902	0.187354	0.0468567	0.524	0.5608	0.280534	0.869328	0.871755	0.0491137	0.507	0.5961	0.268382	0.821959	0.827473	0.017355	0.381
199994	0.4525	0.689504	0.191597	0.185811	0.0466604	0.536	0.5788	0.296252	0.869371	0.872971	0.048999	0.526	0.6052	0.245407	0.826656	0.826795	0.0176875	0.382
199995	0.4419	0.667724	0.181034	0.184044	0.0488862	0.556	0.5606	0.28365	0.867932	0.87308	0.0486164	0.517	0.6078	0.253141	0.827023	0.827415	0.0175861	0.392
199996	0.4548	0.667446	0.188514	0.18264	0.0489157	0.547	0.5707	0.292456	0.86853	0.870275	0.0490045	0.559	0.6051	0.260204	0.827467	0.827013	0.0174987	0.403
199997	0.4571	0.677514	0.190949	0.181863	0.0485947	0.537	0.5462	0.285331	0.876871	0.87025	0.0493972	0.56	0.5984	0.265261	0.823283	0.826339	0.0171391	0.402
199998	0.4407	0.662942	0.182937	0.182845	0.050459	0.536	0.5574	0.316964	0.863409	0.870559	0.0490707	0.561	0.6017	0.26791	0.826087	0.826154	0.0170382	0.398
199999	0.44	0.666045	0.178879	0.18095	0.0524394	0.563	0.555	0.304813	0.874715	0.876314	0.0477358	0.553	0.6004	0.26206	0.824086	0.825707	0.0171504	0.436
200000	0.4636	0.680107	0.184668	0.182702	0.0512744	0.542	0.561	0.305244	0.877405	0.873471	0.0485158	0.563	0.5836	0.273165	0.823582	0.82599	0.0176155	0.458
