Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
160100	0.4321	0.742341	0.00190931	0.00241789	0.00427159	0.6	0.4322	0.762721	0.00115207	0.00245428	0.00509311	0.55	0.4295	0.734197	0.0104513	0.011103	0.0111256	0.57
160200	0.4292	0.775499	0.00423163	0.00354716	0.00660223	0.55	0.4344	0.775943	0.00496614	0.00428663	0.00643089	0.545	0.4325	0.736661	0.0107399	0.0105251	0.0097165	0.608
160300	0.4177	0.755616	0.00133929	0.00200666	0.00368263	0.553	0.4405	0.748976	0.00386473	0.00338999	0.00656417	0.576	0.4075	0.779537	0.00767635	0.00562412	0.00954434	0.547
160400	0.4096	0.780806	0.00584551	0.0056109	0.00722334	0.526	0.4185	0.770926	0.00478261	0.00607773	0.00574337	0.539	0.4196	0.77061	0.00588235	0.005852	0.0138909	0.555
160500	0.4376	0.740034	0.00774818	0.00746245	0.00907641	0.591	0.4343	0.744655	0.00571429	0.00594135	0.0071887	0.59	0.4283	0.761717	0.00566893	0.00794075	0.0168016	0.58
160600	0.4325	0.762943	0.00504587	0.00467292	0.00892141	0.58	0.4159	0.767658	0.00627706	0.00659318	0.00616951	0.566	0.4236	0.761664	0.00536913	0.00382583	0.00633685	0.539
160700	0.4317	0.753603	0.00672854	0.00510426	0.00720358	0.557	0.4141	0.763704	0.00369565	0.00405259	0.00571688	0.551	0.4293	0.758615	0.00503432	0.00298657	0.00483731	0.547
160800	0.4212	0.758123	0.00269058	0.00313806	0.00486127	0.552	0.4186	0.767343	0.0058952	0.00679782	0.00666476	0.551	0.4227	0.7566	0.00961969	0.00835863	0.00858878	0.567
160900	0.4337	0.747751	0.0035545	0.00268551	0.00471486	0.563	0.4319	0.745201	0.0114754	0.00886352	0.00763412	0.595	0.4255	0.751865	0.00503432	0.00562429	0.00725392	0.55
161000	0.4476	0.737294	0.00203046	0.00280413	0.00552123	0.589	0.4156	0.765185	0.00521739	0.00619648	0.00586179	0.547	0.4168	0.775888	0.00365591	0.00321302	0.00620076	0.535
161100	0.4211	0.760182	0.00666667	0.00524846	0.00733545	0.538	0.4275	0.771377	0.00379464	0.00524905	0.00918178	0.518	0.4406	0.755633	0.0108747	0.00932501	0.00893938	0.55
161200	0.4302	0.751232	0.00810185	0.00719191	0.00778491	0.577	0.4274	0.760862	0.00812641	0.00899369	0.0096444	0.578	0.4251	0.762659	0.0141907	0.0119421	0.00909487	0.544
161300	0.4401	0.747521	0.00674699	0.00641177	0.00683301	0.588	0.4275	0.747972	0.00785219	0.0106503	0.0150507	0.578	0.4328	0.763345	0.0086758	0.00904709	0.0116964	0.578
161400	0.4299	0.773599	0.00469799	0.00730722	0.00840787	0.58	0.4299	0.737997	0.00617577	0.00953092	0.00906184	0.56	0.439	0.759059	0.00774648	0.00825852	0.00843686	0.545
161500	0.4376	0.747504	0.00787589	0.00833071	0.00762824	0.575	0.405	0.781165	0.00556701	0.00699259	0.00875675	0.545	0.4137	0.766729	0.00752688	0.00671242	0.0079376	0.535
161600	0.4369	0.726043	0.00498753	0.00610093	0.00781188	0.587	0.4389	0.740407	0.00681265	0.00603717	0.00889387	0.562	0.4311	0.75	0.0118056	0.0112286	0.0122686	0.549
161700	0.4276	0.751681	0.00666667	0.00864719	0.0119479	0.558	0.4286	0.758719	0.00502283	0.00434579	0.00776716	0.552	0.4377	0.731419	0.0115196	0.0106608	0.0124143	0.594
161800	0.4308	0.75823	0.00551724	0.00575561	0.0091168	0.589	0.4363	0.737225	0.00146699	0.00293518	0.00518228	0.58	0.4465	0.75411	0.0146635	0.0144657	0.0155368	0.599
161900	0.4267	0.771298	0.010596	0.00700335	0.00912993	0.558	0.4415	0.743559	0.00682927	0.00530905	0.00773277	0.566	0.4205	0.742527	0.00730594	0.00879339	0.00966581	0.541
162000	0.4229	0.773945	0.00241758	0.00338356	0.0051961	0.533	0.43	0.75689	0.00368664	0.00368881	0.00645888	0.558	0.4447	0.76441	0.0103774	0.00951001	0.0118986	0.55
162100	0.4435	0.746791	0.00343137	0.00351726	0.00498386	0.567	0.4189	0.761679	0.00331858	0.00441917	0.00612266	0.565	0.4232	0.765814	0.00949227	0.00946135	0.0133571	0.54
162200	0.4245	0.774081	0.00745614	0.00806289	0.00848969	0.553	0.429	0.735924	0.00688836	0.00697092	0.00721524	0.572	0.4396	0.760348	0.00564706	0.00736583	0.00726133	0.566
162300	0.4317	0.740592	0.015493	0.0122962	0.0123165	0.56	0.4158	0.750545	0.00666667	0.00493029	0.00625149	0.556	0.4373	0.752778	0.00872642	0.00819816	0.00917833	0.536
162400	0.4214	0.769982	0.00722101	0.00870016	0.0101586	0.54	0.4463	0.752971	0.00681265	0.00667978	0.00843184	0.563	0.4345	0.749043	0.00894118	0.00898238	0.00814603	0.534
162500	0.4283	0.75053	0.00806452	0.0072118	0.0100124	0.569	0.4407	0.748973	0.00793269	0.00627901	0.00959455	0.554	0.4338	0.756591	0.00765661	0.00588838	0.00791207	0.551
162600	0.4408	0.746246	0.00845411	0.0106788	0.00983909	0.578	0.4278	0.758363	0.00365297	0.00358031	0.00693837	0.55	0.4302	0.738382	0.00286396	0.00391739	0.00595164	0.554
162700	0.4269	0.768978	0.0121681	0.0099676	0.0136595	0.546	0.4259	0.768116	0.00424107	0.00464206	0.00761209	0.596	0.4195	0.748566	0.0040724	0.00570789	0.0109272	0.583
162800	0.4104	0.767669	0.0042735	0.00543134	0.0110439	0.562	0.4343	0.745517	0.00452381	0.0045735	0.00747859	0.58	0.4439	0.760585	0.00477327	0.00539973	0.00742076	0.595
162900	0.448	0.760855	0.00698795	0.00706924	0.0119847	0.561	0.406	0.781818	0.00372671	0.00317959	0.00554674	0.545	0.4214	0.765209	0.00288248	0.00521856	0.009859	0.556
163000	0.4329	0.748611	0.00400943	0.00490897	0.00747242	0.564	0.4216	0.764899	0.00706402	0.00557154	0.00915384	0.514	0.4262	0.743993	0.0117512	0.0126681	0.0138009	0.562
163100	0.4184	0.757895	0.00178174	0.0021572	0.00445253	0.559	0.4246	0.761011	0.00672646	0.0081027	0.00798088	0.559	0.4318	0.763766	0.00411899	0.00492798	0.008198	0.573
163200	0.4339	0.732881	0.00365854	0.00439844	0.00657431	0.591	0.4155	0.761808	0.00567686	0.00705854	0.00716045	0.577	0.4238	0.758993	0.00405405	0.00436346	0.00945658	0.529
163300	0.4222	0.765209	0.00465632	0.00510161	0.00806165	0.557	0.4367	0.735871	0.00440098	0.00444318	0.00704477	0.563	0.4326	0.751664	0.00792541	0.00729515	0.00876674	0.566
163400	0.4255	0.74629	0.00714286	0.00553191	0.00662543	0.546	0.4415	0.745656	0.00920097	0.00853064	0.00755939	0.551	0.4179	0.769131	0.00392157	0.00422405	0.00580539	0.557
163500	0.4275	0.758185	0.00319635	0.00284369	0.00506347	0.557	0.4342	0.748958	0.00660377	0.00727372	0.00780263	0.567	0.4267	0.753097	0.00275862	0.00372073	0.00667212	0.538
163600	0.4297	0.771841	0.00470852	0.00522957	0.00814844	0.549	0.4122	0.77981	0.00589474	0.00417054	0.00716279	0.533	0.427	0.757782	0.00770975	0.00598817	0.00685775	0.568
163700	0.452	0.734754	0.00974359	0.00592278	0.00958957	0.567	0.443	0.752048	0.00555556	0.00477248	0.00775976	0.555	0.4293	0.751056	0.00625	0.00674316	0.00731552	0.576
163800	0.4249	0.746643	0.00529954	0.00568048	0.00809032	0.581	0.4307	0.770631	0.00674157	0.00642476	0.00833552	0.593	0.439	0.747774	0.00552885	0.00491301	0.0074705	0.593
163900	0.4313	0.745739	0.00588235	0.00515349	0.00915286	0.54	0.4362	0.730976	0.00492611	0.00563253	0.00619665	0.567	0.4229	0.754659	0.0040724	0.00564935	0.00706225	0.541
164000	0.424	0.753943	0.00746606	0.00517771	0.0094365	0.579	0.4248	0.768852	0.0059867	0.00594957	0.00736888	0.546	0.4193	0.744544	0.00702948	0.00823787	0.00692704	0.573
164100	0.4214	0.749107	0.00431818	0.00585036	0.0092879	0.547	0.4418	0.746928	0.00990338	0.00896595	0.0067431	0.593	0.4261	0.741301	0.0099768	0.00821435	0.0071303	0.564
164200	0.4179	0.765799	0.0127706	0.0131914	0.0172238	0.522	0.4284	0.765699	0.0144766	0.0104553	0.00747419	0.536	0.4164	0.763031	0.00784314	0.00852755	0.00459208	0.556
164300	0.432	0.760885	0.00482759	0.00457151	0.0112857	0.544	0.4235	0.766058	0.00818584	0.0102944	0.0124025	0.582	0.42	0.743369	0.0117647	0.0113238	0.0112038	0.558
164400	0.4204	0.772643	0.00522876	0.00450644	0.00687068	0.544	0.4272	0.732526	0.00900474	0.00828244	0.00912454	0.555	0.4357	0.765664	0.00712644	0.00592272	0.00818905	0.568
164500	0.4234	0.754562	0.00362812	0.00318547	0.0050934	0.566	0.4286	0.751585	0.00393519	0.00498248	0.00841357	0.554	0.4371	0.742491	0.00483092	0.00539261	0.00811579	0.594
164600	0.4402	0.752397	0.00192308	0.00185824	0.00512774	0.573	0.4332	0.772531	0.00654628	0.0089254	0.0105636	0.57	0.4224	0.781818	0.0021692	0.00282556	0.00510908	0.555
164700	0.417	0.780639	0.00363248	0.00459954	0.00748738	0.532	0.441	0.752316	0.0057554	0.00394216	0.00596011	0.546	0.4328	0.765419	0.00774487	0.0073669	0.00771446	0.558
164800	0.4321	0.765954	0.00546697	0.00674663	0.00747933	0.561	0.4261	0.75814	0.00521542	0.00550966	0.00949208	0.549	0.4172	0.758425	0.00682819	0.00738033	0.00992325	0.523
164900	0.4336	0.768149	0.0043379	0.00346581	0.0060339	0.597	0.4183	0.756806	0.00289532	0.00295281	0.00524267	0.558	0.4207	0.746416	0.00950226	0.00947759	0.0147432	0.572
165000	0.4276	0.745167	0.00835267	0.00865974	0.0117601	0.573	0.4318	0.762589	0.00389908	0.00504036	0.00937025	0.576	0.4193	0.752252	0.00404494	0.00540073	0.00654475	0.521
165100	0.4348	0.760563	0.00648148	0.00607406	0.0093835	0.543	0.4273	0.764388	0.00518018	0.00623819	0.00676741	0.549	0.44	0.76	0.00705882	0.00779264	0.0086891	0.575
165200	0.4326	0.746447	0.00449173	0.004986	0.00939201	0.556	0.4334	0.76117	0.00940367	0.0110062	0.0102527	0.59	0.4369	0.747668	0.00950119	0.00874529	0.0112031	0.577
165300	0.4307	0.767023	0.000911162	0.00174363	0.00618446	0.549	0.4024	0.789723	0.00566802	0.00713058	0.00881406	0.554	0.4237	0.756781	0.0116331	0.00955546	0.00823629	0.567
165400	0.4261	0.755357	0.00704545	0.00642818	0.0105111	0.552	0.4321	0.747917	0.00306604	0.00491468	0.0064647	0.599	0.4355	0.739726	0.00841346	0.00733614	0.00833382	0.59
165500	0.4217	0.772794	0.00285088	0.00331852	0.00506407	0.55	0.4051	0.761364	0.0065678	0.00615541	0.0072092	0.535	0.4262	0.766787	0.00313901	0.00416204	0.0082189	0.561
165600	0.4298	0.763214	0.00545455	0.00414385	0.0088862	0.578	0.419	0.766176	0.00482456	0.00554392	0.00894708	0.56	0.4157	0.766234	0.00585683	0.00407687	0.00473858	0.547
165700	0.439	0.744539	0.00652174	0.00530711	0.00860961	0.579	0.4224	0.746536	0.00480549	0.00582406	0.00763599	0.59	0.4227	0.758845	0.00515695	0.00514911	0.00670754	0.55
165800	0.4286	0.753357	0.00506912	0.00514891	0.00748726	0.566	0.4359	0.755148	0.00749415	0.00743024	0.0111732	0.574	0.4235	0.76225	0.0077951	0.0076226	0.00862523	0.567
165900	0.424	0.752847	0.00205479	0.00218542	0.00496373	0.543	0.4354	0.770536	0.00886364	0.00920356	0.0136496	0.583	0.4034	0.781092	0.00554415	0.00461947	0.00779103	0.511
166000	0.4188	0.772407	0.00369565	0.00340659	0.00818502	0.555	0.4305	0.738515	0.00688836	0.0098674	0.0136317	0.575	0.4356	0.742341	0.0102625	0.00908269	0.0115756	0.589
166100	0.4212	0.766362	0.00441501	0.00439691	0.00805434	0.552	0.4118	0.769434	0.00851064	0.0106196	0.0130619	0.542	0.4314	0.747727	0.00864486	0.00762926	0.00732511	0.554
166200	0.4275	0.755496	0.00321101	0.00268379	0.00684201	0.557	0.42	0.760512	0.00883002	0.00694772	0.0113261	0.55	0.4381	0.741781	0.0117788	0.0108896	0.0124095	0.603
166300	0.4274	0.731732	0.00191847	0.00231634	0.00561975	0.561	0.4357	0.754974	0.00725995	0.00630659	0.00925172	0.582	0.4344	0.737245	0.00218447	0.00261061	0.00728551	0.57
166400	0.4121	0.755535	0.00567686	0.00480491	0.00566127	0.575	0.4239	0.755456	0.00362812	0.00321622	0.00644535	0.57	0.4341	0.755148	0.00327869	0.00391872	0.0100697	0.59
166500	0.4203	0.74991	0.00586907	0.00549764	0.00658498	0.542	0.4323	0.762766	0.00481651	0.00613939	0.00815255	0.566	0.4352	0.743299	0.0062201	0.00518802	0.00755936	0.579
166600	0.4417	0.757858	0.00688836	0.00552602	0.00884999	0.574	0.4337	0.755517	0.00536131	0.00582654	0.00854812	0.555	0.4177	0.784151	0.00446809	0.00442227	0.00593994	0.533
166700	0.4333	0.757522	0.0121839	0.00960235	0.00745216	0.564	0.4403	0.739527	0.00612745	0.00738615	0.00714557	0.582	0.4258	0.750177	0.00619266	0.00597303	0.00783002	0.588
166800	0.4279	0.745789	0.00651163	0.00837996	0.00879563	0.579	0.4422	0.742881	0.0095122	0.00854731	0.00913138	0.574	0.4174	0.773469	0.0010846	0.00160184	0.00396671	0.534
166900	0.422	0.76844	0.00703297	0.00671465	0.00808379	0.517	0.4437	0.734609	0.00551378	0.0048556	0.00743587	0.586	0.432	0.757645	0.00208817	0.00185679	0.00462803	0.567
167000	0.4277	0.756786	0.00886364	0.00986108	0.012016	0.524	0.4301	0.734708	0.00598086	0.00682878	0.00893774	0.591	0.4313	0.732823	0.000970874	0.00157395	0.00359152	0.572
167100	0.429	0.758571	0.00954545	0.0114738	0.0134141	0.558	0.4268	0.775503	0.00573951	0.00560842	0.00741339	0.561	0.4223	0.765328	0.00641593	0.0053661	0.0079452	0.581
167200	0.4314	0.760746	0.00709382	0.0105305	0.0120126	0.588	0.4327	0.739108	0.00431655	0.00406859	0.0062565	0.6	0.4268	0.758318	0.00657596	0.00590301	0.00674932	0.552
167300	0.4378	0.745719	0.00552885	0.00632083	0.00816679	0.574	0.4335	0.753927	0.00351288	0.00560034	0.00806256	0.576	0.4284	0.753723	0.00756881	0.00902366	0.00619976	0.555
167400	0.4367	0.737819	0.00871671	0.00671576	0.00925416	0.576	0.4287	0.742456	0.0127907	0.011145	0.00854479	0.531	0.4214	0.779516	0.00604752	0.00710463	0.00810383	0.541
167500	0.4203	0.761566	0.00487805	0.00687905	0.00991807	0.567	0.4363	0.736239	0.013494	0.0127643	0.0116786	0.583	0.4269	0.746316	0.00348837	0.00409446	0.00754183	0.543
167600	0.425	0.761191	0.0073991	0.00634503	0.00745224	0.534	0.4401	0.774423	0.00938215	0.00767701	0.00962407	0.542	0.4211	0.756522	0.0078125	0.00791585	0.0106964	0.575
167700	0.4316	0.748517	0.00632319	0.00703523	0.00812351	0.566	0.4431	0.751365	0.00676329	0.00786491	0.0096441	0.585	0.4193	0.769074	0.00869565	0.00809792	0.00619668	0.524
167800	0.426	0.762635	0.00784753	0.00942391	0.0091133	0.54	0.428	0.76962	0.00536913	0.00626695	0.00812431	0.561	0.4312	0.754145	0.00831409	0.00874679	0.00711855	0.573
167900	0.436	0.763556	0.00532407	0.00592683	0.0106266	0.574	0.4364	0.73598	0.00171569	0.00279355	0.00599019	0.566	0.41	0.768242	0.00764331	0.0057265	0.00846448	0.556
168000	0.433	0.755888	0.00672854	0.00703094	0.0086279	0.589	0.4208	0.762976	0.000890869	0.00152709	0.00320753	0.556	0.4164	0.759341	0.00396476	0.00463779	0.00768417	0.53
168100	0.4115	0.774102	0.00424628	0.00322333	0.00472279	0.527	0.4398	0.751541	0.00216346	0.00201248	0.00419944	0.59	0.4241	0.769174	0.0107692	0.00867109	0.0105425	0.523
168200	0.4092	0.779693	0.00460251	0.00458263	0.00520961	0.552	0.4239	0.750799	0.002746	0.00254092	0.00538064	0.55	0.4388	0.776021	0.00434783	0.00451919	0.0059584	0.569
168300	0.4303	0.746853	0.00724299	0.00752849	0.00850567	0.564	0.4146	0.754296	0.00441501	0.00446696	0.00690482	0.521	0.4426	0.770855	0.00210773	0.00248242	0.00469959	0.591
168400	0.411	0.761682	0.00752688	0.00849252	0.0112156	0.547	0.4253	0.756607	0.00363636	0.00436607	0.00810384	0.566	0.4182	0.764522	0.00504386	0.00726521	0.00753961	0.545
168500	0.4148	0.778154	0.00341151	0.0030706	0.00529106	0.534	0.4203	0.748746	0.00565611	0.00594483	0.0130394	0.563	0.4276	0.755773	0.00480549	0.00457228	0.0069088	0.531
168600	0.4278	0.766727	0.00337838	0.00395149	0.00549526	0.572	0.4253	0.744346	0.00921659	0.00714471	0.00993797	0.581	0.4248	0.750266	0.00549199	0.00624081	0.00710378	0.562
168700	0.4166	0.759743	0.00723684	0.00731153	0.00805972	0.58	0.4335	0.769767	0.00725624	0.00759723	0.00838817	0.537	0.4247	0.770492	0.0037694	0.00449044	0.00517499	0.55
168800	0.4401	0.741624	0.00440098	0.0044364	0.00553108	0.571	0.4093	0.78677	0.0100823	0.00878122	0.00988131	0.542	0.425	0.761081	0.0058427	0.00587232	0.00750905	0.557
168900	0.4209	0.777695	0.00541126	0.00387566	0.00640733	0.534	0.4145	0.76959	0.00431034	0.00507002	0.00823737	0.527	0.4171	0.768889	0.00413043	0.0046075	0.00868927	0.533
169000	0.4392	0.727787	0.00451128	0.00382396	0.00700695	0.554	0.4344	0.743471	0.00406699	0.00456811	0.00818651	0.559	0.422	0.746619	0.00547945	0.00438359	0.00765021	0.569
169100	0.4233	0.752509	0.00769231	0.00548346	0.00720146	0.558	0.4405	0.77	0.00372093	0.00539131	0.00825112	0.546	0.4227	0.774539	0.00633188	0.00640059	0.00973195	0.53
169200	0.4355	0.740684	0.0053012	0.00540561	0.0117128	0.558	0.4249	0.750622	0.00526316	0.00442794	0.00485944	0.568	0.42	0.76875	0.00394737	0.00552973	0.00850947	0.545
169300	0.4228	0.752857	0.00272727	0.00299093	0.00822173	0.53	0.4229	0.772426	0.00592105	0.00551366	0.00606663	0.571	0.4189	0.783647	0.0042735	0.00316864	0.00550464	0.527
169400	0.424	0.752406	0.00432802	0.00579967	0.00762995	0.548	0.4138	0.755985	0.00722101	0.00693729	0.00951746	0.541	0.4242	0.765036	0.00424107	0.00498637	0.00919175	0.557
169500	0.4314	0.756614	0.00554273	0.00551015	0.0072013	0.534	0.4246	0.752763	0.00523918	0.00517575	0.00770357	0.562	0.447	0.738206	0.00653266	0.0043598	0.00608957	0.583
169600	0.4269	0.767148	0.00426009	0.00345065	0.00648269	0.539	0.4041	0.779612	0.00536082	0.00443371	0.00685288	0.525	0.4414	0.740909	0.00320197	0.00308164	0.00612203	0.593
169700	0.4113	0.773396	0.00297872	0.00320035	0.0050344	0.56	0.4349	0.751826	0.00611765	0.0064752	0.00762314	0.581	0.4262	0.747972	0.00484988	0.0054266	0.00727306	0.525
169800	0.424	0.755437	0.000455581	0.00181972	0.00481138	0.544	0.4421	0.752144	0.00863309	0.00708025	0.00824958	0.583	0.4092	0.773664	0.00798319	0.00763983	0.00774604	0.566
169900	0.4295	0.752289	0.00509259	0.0055607	0.00721756	0.553	0.423	0.772243	0.00635965	0.00560899	0.0109295	0.556	0.4123	0.744444	0.00798226	0.00889189	0.00992015	0.561
170000	0.4367	0.747504	0.00572792	0.00402718	0.00654579	0.568	0.4414	0.732113	0.00350877	0.00331189	0.00647842	0.573	0.4308	0.745645	0.00657277	0.00644686	0.00674917	0.581
170100	0.427	0.768953	0.00224215	0.00268025	0.00544917	0.55	0.4272	0.776965	0.00485651	0.00471628	0.00797858	0.574	0.4207	0.75045	0.0094382	0.0111805	0.0111804	0.548
170200	0.4135	0.750638	0.00310421	0.00477846	0.00732181	0.531	0.4185	0.758727	0.00266667	0.00304547	0.00502459	0.577	0.4328	0.732368	0.00702179	0.00577923	0.00790795	0.589
170300	0.4302	0.741003	0.00450237	0.0067831	0.00809045	0.58	0.4195	0.758076	0.00400891	0.00314983	0.00413365	0.557	0.4083	0.769772	0.007173	0.00439356	0.0103539	0.539
170400	0.4172	0.744424	0.00743243	0.00703027	0.0090622	0.561	0.4458	0.764828	0.0052381	0.00463845	0.00599902	0.566	0.4118	0.782792	0.00503145	0.00379125	0.00880085	0.563
170500	0.4345	0.766785	0.00640732	0.00577221	0.00956474	0.56	0.4312	0.753697	0.00717593	0.00554363	0.00787843	0.604	0.4367	0.738136	0.00292683	0.00178736	0.00344248	0.557
170600	0.4361	0.772727	0.00592255	0.00522028	0.00871585	0.577	0.4275	0.77029	0.00513393	0.00685639	0.00783496	0.57	0.4106	0.754613	0.00349345	0.00355791	0.00467362	0.547
170700	0.4137	0.768343	0.00237581	0.00368382	0.00806296	0.559	0.4261	0.7375	0.00306604	0.00475783	0.00684249	0.574	0.4183	0.765193	0.00612691	0.0056509	0.0067487	0.561
170800	0.4084	0.758473	0.00237581	0.00272553	0.00424693	0.563	0.4326	0.757672	0.00692841	0.00490485	0.00760602	0.554	0.4271	0.742234	0.00421546	0.00389077	0.00606264	0.572
170900	0.4301	0.759609	0.00730594	0.00633896	0.00830635	0.581	0.4189	0.765082	0.000883002	0.0023708	0.00547131	0.553	0.4232	0.764065	0.00489978	0.00466406	0.00576846	0.556
171000	0.4167	0.772388	0.00581897	0.00571584	0.00963996	0.517	0.4385	0.755095	0.00308789	0.00295823	0.00464551	0.572	0.427	0.757066	0.00861678	0.00930057	0.0139372	0.573
171100	0.4402	0.757858	0.00332542	0.00372145	0.00731524	0.597	0.4201	0.77658	0.00497835	0.00409549	0.00699998	0.504	0.4153	0.776648	0.00618337	0.00686556	0.0104593	0.539
171200	0.4239	0.762568	0.0049217	0.00716211	0.0080421	0.574	0.4357	0.764148	0.00208817	0.00216834	0.00452267	0.552	0.4265	0.76277	0.00540541	0.00585822	0.0107695	0.565
171300	0.433	0.750174	0.0056338	0.00654985	0.00686096	0.564	0.4125	0.761825	0.00734341	0.00561852	0.009193	0.56	0.432	0.757319	0.00600462	0.00455344	0.00565473	0.591
171400	0.4159	0.75365	0.00641593	0.00794262	0.0094838	0.533	0.4415	0.746167	0.00847458	0.0100599	0.0113306	0.594	0.4321	0.757244	0.00806452	0.00729357	0.00587797	0.559
171500	0.4277	0.778899	0.00703297	0.00567599	0.00745488	0.53	0.4383	0.740444	0.010628	0.0101552	0.0135302	0.58	0.4202	0.785553	0.00321199	0.00656094	0.00542046	0.56
171600	0.4183	0.778318	0.00408602	0.00420033	0.00485469	0.541	0.4188	0.751993	0.00825893	0.00907168	0.0147811	0.586	0.4231	0.769725	0.00791209	0.00704344	0.00647525	0.576
171700	0.4425	0.76	0.00404762	0.00528882	0.00843813	0.562	0.4259	0.759498	0.00475113	0.00461192	0.00822239	0.55	0.4176	0.766171	0.0116883	0.008152	0.0111271	0.539
171800	0.4261	0.760503	0.00564334	0.00724007	0.00802704	0.545	0.4176	0.768704	0.00543478	0.00455254	0.00766452	0.564	0.4248	0.784358	0.00777538	0.00586157	0.00695025	0.568
171900	0.4312	0.753616	0.00900693	0.00797036	0.00907533	0.549	0.4311	0.764349	0.00523918	0.00466675	0.00886412	0.551	0.4151	0.782163	0.00613108	0.00596348	0.00621088	0.548
172000	0.4068	0.751201	0.00087146	0.00184952	0.00402724	0.539	0.4116	0.7826	0.0048218	0.00519176	0.00908627	0.577	0.4292	0.748596	0.00581395	0.00615244	0.00611702	0.578
172100	0.429	0.757549	0.00572082	0.00588214	0.0105963	0.565	0.4243	0.752669	0.00296804	0.00334731	0.00507303	0.541	0.4354	0.756294	0.00654206	0.00529192	0.00545691	0.572
172200	0.4252	0.783704	0.00434783	0.00379842	0.00529387	0.569	0.4099	0.767797	0.00469083	0.00579063	0.0124743	0.548	0.4271	0.755142	0.00275229	0.00307062	0.00495838	0.564
172300	0.4176	0.77809	0.00450644	0.0060485	0.00957759	0.582	0.4356	0.76649	0.00230947	0.00249496	0.00574825	0.56	0.42	0.760073	0.00267261	0.00355551	0.00585826	0.556
172400	0.4342	0.772809	0.00498866	0.00555739	0.00843036	0.575	0.4058	0.77428	0.00501044	0.00620606	0.0118594	0.525	0.4218	0.764481	0.00465632	0.00368389	0.00464005	0.545
172500	0.4049	0.767878	0.00691824	0.00647597	0.00879538	0.521	0.4219	0.751429	0.0025	0.00257328	0.00532716	0.559	0.4276	0.770417	0.00690423	0.00509568	0.00772758	0.554
172600	0.4197	0.76337	0.00638767	0.00617639	0.00966356	0.545	0.4273	0.758467	0.00410023	0.0033898	0.00554147	0.579	0.4258	0.765761	0.00691964	0.00527123	0.00701353	0.544
172700	0.4411	0.741246	0.00197044	0.00208714	0.00478506	0.59	0.4401	0.746838	0.00771084	0.00705119	0.0102171	0.573	0.4356	0.756294	0.00700935	0.0070229	0.00937347	0.552
172800	0.4262	0.740592	0.00258216	0.0032357	0.00434898	0.578	0.4159	0.777547	0.00808511	0.00652101	0.00907526	0.537	0.4193	0.74103	0.00480549	0.00388826	0.00906983	0.551
172900	0.4244	0.749645	0.00366972	0.00293405	0.00453873	0.535	0.4373	0.748542	0.00215827	0.00164735	0.00402203	0.562	0.4189	0.763736	0.00418502	0.00412028	0.00729103	0.549
173000	0.441	0.756282	0.00381862	0.00351106	0.0052585	0.568	0.422	0.752952	0.00249433	0.00187895	0.00614563	0.532	0.406	0.777885	0.003125	0.00212423	0.00362441	0.553
173100	0.4185	0.772119	0.00670996	0.00699456	0.00932995	0.548	0.4311	0.7621	0.00639269	0.00603395	0.00937832	0.553	0.4407	0.749147	0.00410628	0.00365693	0.00733159	0.577
173200	0.4301	0.776545	0.00666667	0.00580683	0.0070866	0.58	0.4153	0.784571	0.00715789	0.00799988	0.00803384	0.557	0.4309	0.765241	0.00364465	0.0040493	0.00708384	0.561
173300	0.422	0.775646	0.00349345	0.00284896	0.00622751	0.549	0.4166	0.773596	0.00751073	0.007951	0.0096506	0.56	0.4194	0.753333	0.00292135	0.0037511	0.00739823	0.565
173400	0.4256	0.758993	0.00810811	0.00438807	0.00791432	0.54	0.4478	0.746566	0.00521092	0.00429735	0.00747076	0.569	0.4332	0.747841	0.000475059	0.000716598	0.00242132	0.563
173500	0.4325	0.757469	0.00348028	0.00330543	0.00883681	0.566	0.4174	0.757221	0.00706402	0.00742187	0.00994735	0.543	0.4182	0.76102	0.000886918	0.00214737	0.00370597	0.544
173600	0.429	0.736317	0.00286396	0.00349976	0.0065297	0.585	0.4324	0.754561	0.00534884	0.00526562	0.00690301	0.582	0.4213	0.773713	0.000877193	0.00143792	0.00477822	0.52
173700	0.4307	0.744522	0.00611765	0.00611325	0.00964493	0.591	0.4096	0.764728	0.00428266	0.00464103	0.00578174	0.542	0.4203	0.781989	0.00749465	0.00502515	0.00637137	0.508
173800	0.427	0.749912	0.00415704	0.00482089	0.0113556	0.541	0.4399	0.745734	0.00700483	0.00820882	0.0119905	0.57	0.4278	0.748768	0.00578704	0.00574715	0.00694248	0.584
173900	0.408	0.78472	0.0047619	0.00571825	0.005954	0.542	0.4249	0.758528	0.00541761	0.00448561	0.00697481	0.557	0.3984	0.788668	0.00342052	0.00314737	0.00578267	0.536
174000	0.4378	0.734233	0.00589681	0.00623727	0.00845227	0.585	0.4257	0.75964	0.00921348	0.00771446	0.00693075	0.576	0.4278	0.74912	0.00532407	0.00670744	0.00807746	0.567
