Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
153600;0,6632;0,284211;0,67054;0,67357;0,0147625;0,009;0,7114;0,28125;0,718394;0,718446;0,0359557;0,012;0,6509;0,4;0,651908;0,652598;0,02583;0,013
153700;0,67;0,286667;0,675838;0,675458;0,0129735;0,016;0,7008;0,257143;0,707099;0,712151;0,0393569;0,023;0,6534;0,3375;0,658537;0,653183;0,0253259;0,021
153800;0,6705;0,366667;0,675127;0,673359;0,0194563;0,018;0,7099;0,32;0,713838;0,70468;0,0438051;0,008;0,6534;0,375;0,660246;0,649864;0,0327881;0,022
153900;0,6743;0,366667;0,678036;0,676534;0,0178678;0,017;0,7081;0,292857;0,713996;0,716233;0,0352368;0,021;0,64;0,386667;0,643858;0,640063;0,0254591;0,01
154000;0,6624;0,346154;0,666565;0,669285;0,0214878;0,013;0,7181;0,376923;0,722594;0,720528;0,0451616;0,016;0,6427;0,357143;0,646755;0,644465;0,017137;0,014
154100;0,6585;0,281818;0,666973;0,673031;0,0264934;0,015;0,6897;0,272222;0,697352;0,704001;0,0471186;0,025;0,6369;0,386957;0,642784;0,645772;0,0223521;0,015
154200;0,6694;0,352381;0,6762;0,685628;0,026247;0,022;0,7117;0,347059;0,718006;0,7226;0,045114;0,02;0,6406;0,388889;0,645214;0,644933;0,0250207;0,023
154300;0,6806;0,333333;0,683754;0,677743;0,0211309;0,016;0,6705;0,3;0,676907;0,673855;0,0543533;0,018;0,6489;0,344444;0,654481;0,654688;0,0359476;0,023
154400;0,678;0,336364;0,6818;0,677011;0,0285777;0,01;0,6838;0,305263;0,691131;0,684233;0,0485991;0,02;0,6408;0,38;0,643434;0,642296;0,0302602;0,014
154500;0,6795;0,40625;0,683943;0,675593;0,0242503;0,016;0,6869;0,4;0,691269;0,688162;0,053779;0,006;0,6286;0,361111;0,633503;0,649371;0,0401202;0,02
154600;0,6677;0,363636;0,671082;0,672021;0,0189802;0,009;0,6572;0,346667;0,661929;0,667239;0,0657111;0,016;0,6622;0,307143;0,667241;0,658655;0,0544097;0,011
154700;0,6699;0,336842;0,676351;0,662464;0,0247151;0,016;0,648;0,35;0,652231;0,65895;0,0707174;0,012;0,6429;0,346154;0,646809;0,645007;0,0527839;0,014
154800;0,6408;0,304762;0,648008;0,648122;0,0285739;0,015;0,6237;0,357143;0,629418;0,62859;0,0502473;0,014;0,6672;0,382353;0,672126;0,668221;0,0475377;0,01
154900;0,6486;0,318182;0,656033;0,647019;0,0265074;0,018;0,6297;0,333333;0,632392;0,6224;0,0310452;0,019;0,6813;0,243478;0,691607;0,688724;0,0426211;0,018
155000;0,6445;0,394444;0,649084;0,659404;0,0334073;0,016;0,625;0,325;0,628644;0,63385;0,0318879;0,021;0,6738;0,3;0,677958;0,674576;0,032853;0,011
155100;0,6724;0,333333;0,675479;0,671151;0,037503;0,01;0,632;0,341667;0,635526;0,636913;0,0321433;0,011;0,6858;0,35;0,691955;0,689895;0,0287728;0,02
155200;0,6582;0,4;0,660808;0,656748;0,0418326;0,016;0,6246;0,361538;0,628065;0,627362;0,0316243;0,016;0,6691;0,261905;0,677835;0,690327;0,0200434;0,028
155300;0,6712;0,358333;0,675;0,67143;0,0473106;0,022;0,6273;0,406667;0,63066;0,632523;0,0247848;0,022;0,6842;0,31;0,691837;0,696044;0,0193548;0,017
155400;0,6605;0,310714;0,670576;0,672558;0,0461277;0,02;0,6191;0,382353;0,623194;0,627377;0,0204292;0,018;0,6902;0,381818;0,69363;0,691617;0,0158328;0,016
155500;0,6841;0,284615;0,689362;0,688331;0,0581222;0,015;0,6347;0,4;0,637791;0,638006;0,0229434;0,014;0,683;0,346154;0,687437;0,691833;0,0224788;0,015
155600;0,6979;0,315385;0,702938;0,702487;0,0436617;0,016;0,6306;0,315385;0,634752;0,636314;0,0237636;0,014;0,6894;0,304545;0,698057;0,695153;0,0238981;0,018
155700;0,678;0,24;0,68467;0,681622;0,0514087;0,019;0,6301;0,370588;0,634588;0,63293;0,0229494;0,014;0,6811;0,309524;0,68907;0,689905;0,0246203;0,016
155800;0,6796;0,32;0,683232;0,678569;0,0421596;0,017;0,6264;0,378571;0,633539;0,624809;0,0251938;0,02;0,6902;0,25;0,697358;0,704684;0,020818;0,014
155900;0,6341;0,329167;0,641598;0,646288;0,0773575;0,014;0,6094;0,371429;0,612779;0,612351;0,0292491;0,01;0,696;0,3;0,70367;0,702134;0,012314;0,019
156000;0,6555;0,363158;0,661162;0,663735;0,0729108;0,019;0,5964;0,315385;0,600101;0,608286;0,0353027;0,022;0,6927;0,272727;0,697371;0,702269;0,0132663;0,007
156100;0,6498;0,394737;0,65474;0,659545;0,0759578;0,023;0,603;0,405263;0,60683;0,61006;0,0357448;0,011;0,6989;0,289474;0,70683;0,705495;0,0173287;0,016
156200;0,6407;0,307143;0,645436;0,650383;0,0798975;0,01;0,6039;0,37;0,608673;0,613131;0,0297667;0,016;0,6989;0,252632;0,707543;0,709683;0,0187268;0,026
156300;0,667;0,36;0,673265;0,683526;0,0647571;0,013;0,6082;0,393333;0,611472;0,611561;0,0212945;0,02;0,6965;0,280769;0,707598;0,713158;0,0198883;0,026
156400;0,6755;0,375;0,67915;0,679361;0,0575636;0,013;0,6117;0,366667;0,616191;0,61742;0,0233746;0,014;0,7169;0,254545;0,727301;0,727933;0,0250441;0,015
156500;0,6531;0,357143;0,657302;0,661901;0,0649399;0,019;0,6101;0,413333;0,613096;0,61318;0,0312788;0,013;0,7115;0,292857;0,717444;0,713781;0,0233546;0,012
156600;0,66;0,334783;0,667656;0,665848;0,044287;0,012;0,6121;0,442105;0,615392;0,618951;0,025942;0,024;0,6973;0,28;0,703655;0,70987;0,0161064;0,015
156700;0,6692;0,377778;0,671847;0,668945;0,0234108;0,011;0,6124;0,366667;0,616142;0,62065;0,0344253;0,013;0,7072;0,29;0,711414;0,713681;0,0194342;0,018
156800;0,6684;0,171429;0,671903;0,676316;0,0131549;0,013;0,6265;0,342105;0,632008;0,63064;0,0272815;0,018;0,6981;0,3;0,704573;0,71106;0,0217409;0,018
156900;0,6684;0,352941;0,673856;0,679016;0,0181816;0,024;0,6372;0,43;0,639293;0,643733;0,0126791;0,008;0,7121;0,335714;0,717444;0,716627;0,0221915;0,014
157000;0,6795;0,354545;0,68681;0,681998;0,0116014;0,023;0,6423;0,3375;0,649795;0,649369;0,0110339;0,013;0,7232;0,4;0,725151;0,725127;0,0194028;0,008
157100;0,6832;0,333333;0,688528;0,681896;0,0139477;0,016;0,6499;0,4;0,653448;0,648159;0,0133653;0,016;0,7117;0,327273;0,715976;0,716386;0,0232158;0,01
157200;0,6715;0,357143;0,675963;0,677735;0,0155829;0,022;0,6519;0,347059;0,657172;0,655812;0,0154766;0,016;0,7011;0,209091;0,706572;0,707523;0,0276537;0,016
157300;0,6785;0,292308;0,683587;0,679659;0,0178692;0,017;0,6449;0,373333;0,649036;0,650238;0,016618;0,021;0,6952;0,3;0,698387;0,703404;0,0279832;0,011
157400;0,6637;0,347619;0,67048;0,681359;0,022352;0,018;0,6395;0,33913;0,646571;0,646783;0,0131166;0,027;0,7049;0,2875;0,711687;0,702126;0,0293645;0,015
157500;0,6746;0,292857;0,68002;0,683661;0,0236065;0,023;0,6426;0,435294;0,646185;0,645943;0,010715;0,015;0,7101;0,311111;0,717413;0,710474;0,0251458;0,025
157600;0,6722;0,2625;0,675504;0,674625;0,025784;0,014;0,6387;0,362963;0,646351;0,643618;0,0143261;0,017;0,7043;0,2875;0,711077;0,709308;0,0285504;0,027
157700;0,6574;0,35;0,661134;0,665461;0,0283099;0,01;0,6434;0,365;0,649082;0,646674;0,0120367;0,013;0,7;0,223077;0,706282;0,705441;0,0271314;0,014
157800;0,6562;0,323077;0,660588;0,661672;0,0300478;0,014;0,6465;0,4;0,65308;0,646078;0,0160053;0,016;0,7161;0,289474;0,724363;0,720605;0,0290254;0,016
157900;0,6728;0,366667;0,674648;0,674972;0,0291594;0,015;0,6429;0,335294;0,64822;0,651253;0,0223713;0,018;0,705;0,3;0,712424;0,718479;0,023056;0,016
158000;0,6507;0,366667;0,65415;0,650112;0,0344761;0,01;0,6435;0,307692;0,647923;0,647598;0,0199718;0,012;0,7195;0,28125;0,726626;0,72473;0,0126482;0,012
158100;0,6625;0,388235;0,667243;0,666794;0,0364595;0,021;0,6359;0,38125;0,640041;0,640537;0,0166534;0,021;0,7085;0,261111;0,716701;0,722141;0,0162555;0,023
158200;0,6738;0,314286;0,678905;0,67553;0,0288456;0,013;0,6301;0,358333;0,633401;0,638782;0,0228896;0,018;0,7088;0,309091;0,713246;0,717283;0,0143114;0,016
158300;0,6726;0,3;0,678659;0,672017;0,0368421;0,018;0,6476;0,354545;0,650859;0,643698;0,0212812;0,011;0,7094;0,270588;0,716989;0,72565;0,016123;0,015
158400;0,6519;0,370588;0,656765;0,650592;0,0366406;0,012;0,6465;0,3;0,652492;0,647812;0,0212011;0,014;0,7052;0,307143;0,710852;0,721004;0,0195266;0,006
158500;0,6598;0,35;0,665479;0,660562;0,0348761;0,014;0,6266;0,364286;0,630325;0,630792;0,0298015;0,013;0,7194;0,333333;0,726477;0,724177;0,0197426;0,014
158600;0,6528;0,294444;0,659369;0,658479;0,0287772;0,019;0,608;0,380952;0,61287;0,609714;0,0297805;0,019;0,7111;0,268421;0,719674;0,721969;0,0208059;0,024
158700;0,6498;0,327778;0,655703;0,654846;0,0259826;0,015;0,5851;0,40625;0,588008;0,592303;0,0185689;0,02;0,7147;0,266667;0,720142;0,713963;0,0165665;0,014
158800;0,6599;0,366667;0,665275;0,657566;0,0267418;0,019;0,5893;0,388462;0,594661;0,589965;0,0116363;0,028;0,701;0,290909;0,710225;0,708607;0,0131531;0,023
158900;0,6509;0,33;0,657449;0,660892;0,026385;0,02;0,586;0,32;0,591429;0,589335;0,0133519;0,014;0,6986;0,291667;0,708607;0,710524;0,0134612;0,021
159000;0,6392;0,347059;0,644252;0,650474;0,0192452;0,014;0,5853;0,392308;0,587842;0,591347;0,012609;0,014;0,6888;0,277273;0,698057;0,699663;0,0206406;0,016
159100;0,6397;0,383333;0,642814;0,645953;0,0181886;0,02;0,5879;0,372727;0,590293;0,590761;0,0129175;0,014;0,7091;0,28;0,715635;0,708973;0,0234557;0,017
159200;0,6598;0,438462;0,662715;0,655184;0,0165015;0,018;0,5827;0,433333;0,584514;0,592143;0,0163;0,015;0,7082;0,316667;0,712955;0,716063;0,0147471;0,017
159300;0,654;0,39;0,656667;0,656815;0,0131406;0,01;0,6008;0,4;0,603858;0,595592;0,0133912;0,016;0,7124;0,26;0,71697;0,713511;0,0157738;0,008
159400;0,6612;0,352941;0,666531;0,663425;0,0169561;0,016;0,5914;0,366667;0,594822;0,59953;0,0139026;0,012;0,706;0,264706;0,713632;0,711218;0,0193125;0,022
159500;0,6627;0,34;0,667614;0,666616;0,0189517;0,017;0,5973;0,436842;0,600408;0,594866;0,0206774;0,01;0,7113;0,315385;0,716515;0,717023;0,017184;0,018
159600;0,6749;0,370588;0,680163;0,676682;0,0183953;0,018;0,5866;0,513333;0,587716;0,587436;0,0174036;0,005;0,7048;0,3;0,71264;0,711562;0,0161032;0,022
159700;0,6884;0,253846;0,694124;0,69137;0,0238634;0,026;0,5785;0,3375;0,584426;0,587038;0,0160257;0,018;0,707;0,325;0,71164;0,716036;0,0182911;0,007
159800;0,6866;0,323077;0,691388;0,684813;0,0379301;0,015;0,5908;0,294444;0,596232;0,592613;0,0199833;0,016;0,7078;0,252174;0,718526;0,712673;0,0217834;0,014
159900;0,6587;0,3;0,665647;0,672452;0,0339309;0,017;0,5789;0,431818;0,582209;0,585888;0,0236339;0,021;0,699;0,254545;0,703943;0,705253;0,0210248;0,017
160000;0,6768;0,307143;0,682049;0,690741;0,0293368;0,023;0,5881;0,435714;0,590264;0,590527;0,0170078;0,025;0,7009;0,241667;0,712193;0,70865;0,0238419;0,013
160100;0,6839;0,288235;0,690743;0,690946;0,0312997;0,019;0,5798;0,357143;0,584576;0,594505;0,017142;0,017;0,6952;0,258824;0,702747;0,704826;0,0179708;0,016
160200;0,6845;0,322727;0,692638;0,694885;0,0354211;0,014;0,5869;0,453846;0,588652;0,593252;0,0192072;0,013;0,6988;0,288889;0,706314;0,703607;0,0222075;0,011
160300;0,6641;0,309091;0,668049;0,671792;0,0323332;0,014;0,5904;0,414286;0,592901;0,596264;0,0229473;0,016;0,6932;0,325;0,702254;0,699404;0,0195813;0,028
160400;0,6527;0,346154;0,656738;0,655203;0,0263198;0,015;0,5946;0,419048;0,598366;0,594579;0,0180799;0,017;0,6813;0,357143;0,685903;0,690138;0,0216608;0,014
160500;0,6369;0,363158;0,642202;0,641841;0,0213093;0,016;0,5972;0,395238;0,601532;0,593654;0,0206002;0,015;0,6731;0,31;0,68051;0,689539;0,0219086;0,023
160600;0,6307;0,375;0,634858;0,635858;0,0232719;0,018;0,5944;0,42;0,596162;0,599969;0,0116487;0,016;0,692;0,29375;0,698476;0,700968;0,0220284;0,015
160700;0,6344;0,3375;0,636794;0,639433;0,0214589;0,014;0,5946;0,376923;0,597467;0,593018;0,0190111;0,019;0,6899;0,4375;0,694004;0,69915;0,0232616;0,021
160800;0,6341;0,34;0,638579;0,638786;0,0233925;0,017;0,5897;0,427778;0,592668;0,595994;0,0229223;0,013;0,6912;0,32381;0,699081;0,705318;0,019863;0,016
160900;0,6419;0,330769;0,645998;0,644826;0,0214521;0,023;0,5846;0,475;0,586382;0,596186;0,0238546;0,01;0,6977;0,309524;0,706027;0,701818;0,023788;0,018
161000;0,6297;0,433333;0,633912;0,636659;0,0254502;0,016;0,5948;0,476471;0,596846;0,591923;0,020369;0,014;0,6856;0,321429;0,690771;0,694768;0,0275465;0,022
161100;0,6293;0,342857;0,635444;0,635338;0,0296962;0,011;0,5861;0,405882;0,589217;0,588136;0,0291023;0,023;0,6904;0,280952;0,699183;0,694925;0,0241962;0,013
161200;0,6371;0,3;0,640849;0,639383;0,0325575;0,015;0,5757;0,366667;0,579532;0,57944;0,0159081;0,011;0,7002;0,355556;0,706517;0,706721;0,0243949;0,025
161300;0,628;0,33125;0,632825;0,640204;0,0350615;0,014;0,5825;0,421053;0,585627;0,584767;0,016323;0,016;0,7078;0,305556;0,715173;0,716162;0,0257676;0,015
161400;0,6392;0,366667;0,645046;0,648116;0,0325613;0,017;0,5783;0,423529;0,580977;0,578383;0,0174143;0,016;0,6936;0,294118;0,700509;0,704449;0,0170736;0,013
161500;0,6431;0,393333;0,646904;0,653918;0,0269767;0,019;0,5714;0,48;0,572323;0,578276;0,0199117;0,014;0,691;0,275;0,69949;0,701243;0,0134319;0,012
161600;0,6394;0,316667;0,64332;0,640819;0,0316937;0,018;0,5859;0,404762;0,589785;0,585974;0,0187578;0,02;0,6882;0,335714;0,693205;0,698042;0,0178317;0,017
161700;0,64;0,383333;0,643117;0,647994;0,0303775;0,018;0,5866;0,422222;0,589613;0,592626;0,0199617;0,028;0,6989;0,261111;0,706925;0,700892;0,0223199;0,025
161800;0,6422;0,356;0,649538;0,657;0,0319754;0,011;0,5956;0,408333;0,597874;0,59554;0,0194692;0,014;0,6844;0,3;0,693047;0,692218;0,0234863;0,02
161900;0,6529;0,345;0,659184;0,654958;0,0310674;0,025;0,5933;0,376471;0,59705;0,593393;0,0228465;0,015;0,681;0,25;0,689796;0,689376;0,0260361;0,018
162000;0,6637;0,36;0,668325;0,66539;0,0304749;0,014;0,6234;0,45;0,625152;0,620818;0,0200826;0,011;0,6657;0,283333;0,672709;0,684012;0,0290792;0,013
162100;0,6682;0,31875;0,673882;0,662569;0,0335378;0,013;0,6273;0,395455;0,632515;0,632465;0,0195054;0,017;0,6586;0,335714;0,663185;0,661036;0,0277139;0,017
162200;0,6684;0,344444;0,671342;0,671273;0,0249705;0,01;0,631;0,364286;0,634787;0,636065;0,0215898;0,014;0,6632;0,333333;0,669246;0,669912;0,0193375;0,011
162300;0,668;0,415789;0,672885;0,68199;0,0271773;0,014;0,6409;0,454545;0,642973;0,636134;0,0290397;0,012;0,6616;0,341667;0,665486;0,658824;0,0211348;0,015
162400;0,6758;0,275;0,679032;0,673671;0,038495;0,014;0,645;0,321053;0,651274;0,655487;0,0318609;0,017;0,6569;0,314286;0,661765;0,659871;0,0188542;0,016
162500;0,6565;0,355;0,662653;0,668268;0,0476305;0,021;0,6352;0,41875;0,63872;0,646988;0,0230527;0,011;0,6633;0,357895;0,669215;0,661908;0,019541;0,023
162600;0,6693;0,345455;0,672902;0,67485;0,0534021;0,02;0,6346;0,364286;0,638438;0,645734;0,0166735;0,018;0,6541;0,261905;0,662513;0,660558;0,0244527;0,02
162700;0,6369;0,323077;0,641033;0,642414;0,0515947;0,005;0,6496;0,35;0,653854;0,649642;0,0229922;0,015;0,6688;0,4;0,67179;0,662472;0,0241102;0,014
162800;0,6318;0,321429;0,636207;0,637686;0,0540871;0,016;0,6427;0,378571;0,64645;0,643832;0,0248296;0,015;0,6488;0,365385;0,656366;0,658321;0,0188745;0,02
162900;0,65;0,369231;0,653698;0,651544;0,0545815;0,023;0,6338;0,29;0,637273;0,646144;0,0330865;0,022;0,6587;0,4;0,660786;0,659473;0,0155326;0,012
163000;0,6265;0,3625;0,630793;0,638523;0,0469846;0,012;0,6332;0,283333;0,639613;0,637596;0,0458274;0,016;0,6659;0,363158;0,671764;0,670035;0,0140691;0,017
163100;0,6299;0,370588;0,634385;0,634916;0,0385118;0,007;0,6047;0,33125;0,609146;0,608366;0,0456193;0,009;0,6591;0,357143;0,663387;0,669948;0,0180575;0,012
163200;0,6113;0,317647;0,616378;0,623603;0,0279873;0,021;0,5991;0,38;0,601313;0,598583;0,042862;0,014;0,6656;0,415385;0,668896;0,670586;0,0193081;0,021
163300;0,6197;0,364706;0,62411;0,621394;0,0268934;0,011;0,5938;0,390476;0,598161;0,603032;0,0497257;0,022;0,6718;0,313333;0,677259;0,678049;0,0223258;0,016
163400;0,621;0,378571;0,624442;0,618541;0,0224427;0,01;0,5986;0,41875;0,601524;0,599863;0,065893;0,013;0,6818;0,348148;0,691059;0,685832;0,0316318;0,015
163500;0,6223;0,40625;0,625813;0,629903;0,0357592;0,018;0,6031;0,325;0,606478;0,606307;0,0619733;0,012;0,6894;0,36;0,694416;0,681;0,0347635;0,016
163600;0,6481;0,35625;0,652846;0,657579;0,0413053;0,018;0,6037;0,423077;0,606079;0,602056;0,0621081;0,012;0,6843;0,28125;0,690854;0,690779;0,0355601;0,014
163700;0,6389;0,352941;0,643845;0,643183;0,0555756;0,02;0,6236;0,366667;0,62831;0,625419;0,0603522;0,015;0,664;0,310526;0,670846;0,675778;0,0279795;0,014
163800;0,6358;0,4;0,639878;0,632351;0,0555186;0,02;0,6143;0,3125;0,616734;0,620497;0,0579539;0,014;0,6648;0,34;0,669746;0,674646;0,0221193;0,019
163900;0,6229;0,3125;0,630533;0,634676;0,0608138;0,011;0,6026;0,42;0,605381;0,60316;0,0604952;0,014;0,6687;0,304762;0,676507;0,680607;0,0287504;0,015
164000;0,635;0,334615;0,643018;0,644235;0,0716488;0,013;0,631;0,35;0,63499;0,630901;0,0642744;0,019;0,6805;0,233333;0,685931;0,682954;0,0268244;0,011
164100;0,647;0,4;0,648491;0,648714;0,0671187;0,017;0,637;0,39;0,639495;0,641075;0,0530961;0,024;0,6741;0,35625;0,679268;0,670971;0,0316673;0,016
164200;0,6374;0,42;0,639596;0,641127;0,074426;0,013;0,6168;0,386667;0,620305;0,623884;0,0689543;0,015;0,6418;0,33;0,648163;0,660599;0,0307389;0,018
164300;0,6034;0,44;0,605888;0,604039;0,063455;0,014;0,6421;0,358333;0,645547;0,640943;0,0637692;0,013;0,6554;0,289286;0,665947;0,659749;0,0406795;0,022
164400;0,6373;0,364706;0,642014;0,646326;0,0759475;0,019;0,6343;0,390909;0,637007;0,628524;0,0823363;0,013;0,6226;0,435714;0,625254;0,632759;0,0372108;0,013
164500;0,6342;0,4;0,637766;0,622993;0,074621;0,013;0,601;0,405882;0,604374;0,60052;0,0865807;0,012;0,6303;0,44375;0,633333;0,631183;0,039558;0,013
164600;0,6182;0,38;0,621827;0,628959;0,0695061;0,013;0,6153;0,381818;0,620552;0,625989;0,0823941;0,018;0,6132;0,325;0,617886;0,621828;0,0419631;0,022
164700;0,6293;0,429412;0,632757;0,636939;0,0717557;0,012;0,6225;0,388889;0,626782;0,627419;0,0789126;0,02;0,6257;0,426667;0,628731;0,627751;0,0430547;0,016
164800;0,6182;0,427273;0,620324;0,620232;0,0806941;0,011;0,5958;0,4;0,599592;0,593563;0,0963385;0,019;0,614;0,342857;0,619816;0,624044;0,0414863;0,015
164900;0,6328;0,3625;0,637195;0,644049;0,0817219;0,01;0,6267;0,442857;0,62931;0,634812;0,0862601;0,014;0,627;0,365385;0,633984;0,634405;0,0524343;0,014
165000;0,6237;0,313043;0,631013;0,637017;0,0819692;0,021;0,6505;0,341176;0,655849;0,658948;0,0687494;0,017;0,6382;0,35;0,647727;0,656456;0,0574867;0,024
165100;0,601;0,390909;0,603337;0,610498;0,0740002;0,012;0,6604;0,404545;0,666155;0,663917;0,0634338;0,028;0,6572;0,344444;0,66004;0,659901;0,0564766;0,014
165200;0,6134;0,3875;0,617073;0,614399;0,0730195;0,018;0,6667;0,257143;0,675485;0,678671;0,0449999;0,016;0,6839;0,2875;0,690346;0,687528;0,0573005;0,01
165300;0,614;0,374074;0,620658;0,636782;0,0806869;0,026;0,6879;0,28125;0,694512;0,691778;0,0254596;0,015;0,696;0,321429;0,701318;0,693829;0,0605716;0,015
165400;0,5799;0,46;0,582974;0,581958;0,0674076;0,023;0,6839;0,27619;0,692646;0,696346;0,018016;0,022;0,6936;0,246667;0,700406;0,705348;0,0681358;0,017
165500;0,58;0,422222;0,581433;0,582779;0,0669784;0,009;0,6823;0,295;0,690204;0,684058;0,0199775;0,015;0,6741;0,3;0,677497;0,686269;0,0811418;0,017
165600;0,6107;0,406667;0,613807;0,610515;0,0820459;0,027;0,6821;0,305;0,689796;0,692556;0,0250392;0,016;0,6377;0,377778;0,640061;0,64363;0,0835449;0,013
165700;0,6343;0,32;0,637475;0,631171;0,0764894;0,016;0,6968;0,241667;0,702328;0,701536;0,0234658;0,016;0,6694;0,375;0,674187;0,666492;0,0710357;0,015
165800;0,6404;0,35;0,643927;0,644617;0,0709207;0,017;0,6997;0,327273;0,703842;0,703026;0,0261105;0,017;0,6074;0,385714;0,612155;0,623892;0,0668197;0,014
165900;0,6384;0,327273;0,645399;0,644722;0,0684273;0,011;0,6863;0,353846;0,690679;0,692702;0,0236558;0,014;0,6477;0,341667;0,651417;0,646379;0,0752751;0,02
166000;0,6711;0,268;0,681436;0,687097;0,045389;0,016;0,7022;0,343478;0,710645;0,702556;0,0303681;0,023;0,6392;0,384211;0,644139;0,642028;0,0776586;0,018
166100;0,7022;0,215;0,712143;0,719143;0,0217992;0,009;0,686;0,247368;0,694495;0,699882;0,0329069;0,022;0,6031;0,475;0,603614;0,599445;0,054221;0,011
166200;0,7175;0,364286;0,722515;0,724964;0,0213703;0,012;0,6694;0,405;0,674796;0,673242;0,0370403;0,015;0,5942;0,378571;0,597262;0,598769;0,0338045;0,013
166300;0,7096;0,266667;0,720492;0,718574;0,0135541;0,017;0,6585;0,335714;0,663083;0,666217;0,0315268;0,02;0,613;0,413333;0,616041;0,60824;0,0289598;0,015
166400;0,7102;0,280952;0,719408;0,715966;0,0141137;0,016;0,6625;0,341667;0,666397;0,665599;0,0446524;0,017;0,5896;0,427273;0,593252;0,594149;0,0283827;0,013
166500;0,7055;0,307692;0,71074;0,715179;0,0151599;0,014;0,6498;0,340741;0,658376;0,654104;0,0478737;0,017;0,6016;0,357143;0,605071;0,611464;0,026654;0,02
166600;0,7069;0,336364;0,711021;0,71409;0,0169181;0,014;0,6206;0,366667;0,626047;0,62943;0,034017;0,02;0,6163;0,427273;0,618402;0,62089;0,0157374;0,013
166700;0,7039;0,315789;0,711417;0,715985;0,0195767;0,019;0,6208;0,333333;0,626069;0,629618;0,0284147;0,019;0,5979;0,383333;0,600506;0,609261;0,023474;0,011
166800;0,7089;0,341667;0,71336;0,71573;0,020415;0,025;0,6337;0,3;0,639126;0,638304;0,0410499;0,017;0,6115;0,430769;0,61388;0,613202;0,0200246;0,016
166900;0,7016;0,295;0,709898;0,712381;0,0212706;0,024;0,6241;0,357143;0,629826;0,630131;0,0405729;0,019;0,6153;0,45;0,61697;0,613885;0,0174818;0,01
167000;0,7029;0,27619;0,712053;0,711755;0,0212762;0,019;0,6354;0,357895;0,640775;0,640824;0,059744;0,019;0,618;0,366667;0,622607;0,618635;0,0269433;0,016
167100;0,7089;0,306452;0,721775;0,722961;0,0240133;0,019;0,6189;0,345;0,62449;0,620254;0,0514267;0,021;0,6;0,394444;0,603768;0,606176;0,0261963;0,017
167200;0,7246;0,264286;0,731136;0,723528;0,0277719;0,013;0,6063;0,394737;0,610398;0,604847;0,0463211;0,022;0,6031;0,363158;0,607747;0,607696;0,0221569;0,017
167300;0,7114;0,258333;0,716903;0,716712;0,0346948;0,011;0,6056;0,446667;0,60802;0,602438;0,0367617;0,014;0,6018;0,4;0,604665;0,608226;0,0204348;0,014
167400;0,7143;0,315789;0,722018;0,715902;0,0226146;0,019;0,6065;0,317647;0,611495;0,618381;0,0316177;0,016;0,6095;0,380952;0,614402;0,614745;0,0190856;0,015
167500;0,6924;0,345455;0,696259;0,703627;0,0183128;0,015;0,5917;0,430769;0,59382;0,59627;0,0367124;0,019;0,6129;0,426087;0,617298;0,611609;0,0255985;0,021
167600;0,7009;0,263636;0,705763;0,707121;0,0138648;0,007;0,5989;0,423077;0,601216;0,604156;0,0333596;0,013;0,6105;0,407143;0,613387;0,607388;0,0249911;0,011
167700;0,688;0,25625;0,69502;0,702486;0,0191078;0,014;0,602;0,342857;0,60568;0,608457;0,0315766;0,022;0,588;0,4;0,591057;0,591227;0,0293349;0,017
167800;0,7062;0,233333;0,710494;0,708546;0,0141874;0,019;0,592;0,39;0,596122;0,597187;0,045283;0,013;0,5826;0,415385;0,584802;0,58976;0,0347466;0,011
167900;0,7095;0,245455;0,714661;0,713724;0,0129811;0,02;0,588;0,472222;0,590122;0,587974;0,0472113;0,021;0,5917;0,478571;0,593306;0,594182;0,0411676;0,014
168000;0,7035;0,309091;0,712372;0,712096;0,0120982;0,015;0,5811;0,428571;0,583266;0,579438;0,0309091;0,012;0,6104;0,4;0,614694;0,611244;0,0371697;0,017
168100;0,7089;0,294737;0,716922;0,708415;0,0178487;0,013;0,5651;0,442857;0,566836;0,57921;0,0282659;0,016;0,6141;0,457895;0,617125;0,612964;0,027454;0,018
168200;0,6957;0,336842;0,70265;0,694601;0,0172132;0,014;0,5799;0,377778;0,581736;0,573878;0,0222674;0,01;0,6071;0,429412;0,610173;0,611655;0,0249271;0,02
168300;0,6958;0,221429;0,702535;0,704109;0,027144;0,02;0,5749;0,407692;0,577102;0,569378;0,0174649;0,013;0,6108;0,423077;0,613273;0,616735;0,01853;0,017
168400;0,6903;0,35;0,692354;0,692714;0,022405;0,008;0,5699;0,38;0,571818;0,57328;0,0177281;0,012;0,6114;0,346154;0,614894;0,613443;0,0213754;0,024
168500;0,6906;0,345;0,697653;0,7006;0,0365565;0,013;0,5676;0,422727;0,570859;0,569016;0,0222514;0,021;0,6215;0,42;0,624569;0,623553;0,0141424;0,023
168600;0,6894;0,323529;0,695727;0,70286;0,0341956;0,014;0,5653;0,414286;0,567444;0,565363;0,0180993;0,016;0,6258;0,35;0,630285;0,623305;0,0178223;0,023
