Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
159300	0.4364	0.734026	0.102123	0.0977029	0.0397651	0.563	0.4225	0.757477	0.0047191	0.00534233	0.00833436	0.564	0.43	0.764349	0.00273349	0.00349644	0.00639261	0.585
159400	0.4336	0.730866	0.0643498	0.0624097	0.0416137	0.533	0.4205	0.779888	0.00367171	0.00314566	0.00659637	0.545	0.4332	0.763074	0.00299539	0.00409147	0.00682567	0.566
159500	0.4293	0.755759	0.0350993	0.0334453	0.0268447	0.568	0.4382	0.735195	0.00904645	0.00558677	0.0102979	0.572	0.4324	0.750087	0.00608899	0.00749312	0.00956836	0.56
159600	0.437	0.745709	0.0261072	0.0238983	0.0135137	0.591	0.4306	0.751761	0.00833333	0.00640813	0.00927073	0.539	0.4405	0.742881	0.00536585	0.00611493	0.00803845	0.611
159700	0.4278	0.730836	0.0194836	0.0175492	0.015563	0.548	0.426	0.7447	0.0103687	0.0113472	0.0120397	0.538	0.4493	0.737232	0.00458015	0.00585514	0.00706031	0.573
159800	0.4253	0.758333	0.0149554	0.0139067	0.0126564	0.594	0.4362	0.756918	0.00932401	0.012406	0.0129413	0.554	0.4286	0.747193	0.00627907	0.00606822	0.00652457	0.578
159900	0.433	0.766904	0.00456621	0.00580242	0.00702915	0.58	0.4379	0.737884	0.013285	0.0141798	0.0121766	0.573	0.4272	0.764376	0.0100671	0.0121309	0.00900725	0.542
160000	0.4235	0.760838	0.0128603	0.0151933	0.0139492	0.56	0.4328	0.748161	0.0130536	0.0133505	0.012933	0.572	0.4297	0.757117	0.00958904	0.0121901	0.0125944	0.559
160100	0.4044	0.769866	0.00688935	0.0091607	0.0101899	0.548	0.4224	0.771087	0.00809628	0.00703925	0.0091516	0.536	0.4374	0.747751	0.0123223	0.0136942	0.0160269	0.559
160200	0.4474	0.752703	0.00441176	0.00477514	0.0084597	0.588	0.4436	0.77303	0.00512821	0.00637715	0.00920602	0.544	0.4111	0.76573	0.00472103	0.00386893	0.00678648	0.556
160300	0.4319	0.751142	0.0104408	0.00882684	0.0104806	0.551	0.4257	0.775824	0.00462555	0.00491596	0.00636011	0.565	0.4348	0.739182	0.00217918	0.00302349	0.0059041	0.571
160400	0.4264	0.758676	0.00521542	0.00335622	0.00688535	0.557	0.433	0.75359	0.00629371	0.00650551	0.00757972	0.553	0.4296	0.737435	0.00969267	0.0098324	0.010253	0.564
160500	0.442	0.751959	0.00145278	0.00248478	0.0062313	0.601	0.4221	0.733625	0.00745921	0.00559905	0.00798311	0.557	0.4172	0.765741	0.00804348	0.0069042	0.0115921	0.526
160600	0.4185	0.751356	0.00671141	0.00818196	0.0125219	0.538	0.4366	0.762807	0.00418605	0.00564637	0.0101036	0.57	0.4124	0.772505	0.00469083	0.00547287	0.00711288	0.559
160700	0.4286	0.751053	0.00116279	0.00279602	0.00604108	0.548	0.4353	0.760702	0.00395349	0.00355483	0.00707853	0.561	0.4235	0.765636	0.00533333	0.00659567	0.00859657	0.568
160800	0.416	0.755109	0.00486726	0.004116	0.00546642	0.556	0.4121	0.798633	0.00655738	0.0074302	0.00890762	0.524	0.4189	0.756806	0.00423163	0.00448881	0.00692741	0.579
160900	0.4253	0.762749	0.00782998	0.00647888	0.00644316	0.553	0.4276	0.766546	0.0082774	0.00707308	0.00790623	0.555	0.4265	0.741783	0.00514019	0.00393572	0.00588754	0.564
161000	0.4479	0.751858	0.00686275	0.00780855	0.0100854	0.587	0.4246	0.749734	0.00572082	0.00456903	0.00631793	0.558	0.4294	0.75689	0.00230415	0.00246675	0.00509767	0.554
161100	0.4211	0.754234	0.00561798	0.00476296	0.00756241	0.559	0.4285	0.753274	0.00666667	0.00708846	0.0103683	0.562	0.436	0.751903	0.00331754	0.00357483	0.00638626	0.585
161200	0.4309	0.754833	0.00324826	0.00248892	0.00409705	0.551	0.4382	0.732492	0.00763547	0.00724055	0.0107552	0.568	0.4274	0.767928	0.00269663	0.00256993	0.00504086	0.588
161300	0.4068	0.769772	0.00400844	0.00393765	0.00669307	0.548	0.4271	0.772232	0.00356347	0.0027658	0.00818009	0.524	0.4173	0.761538	0.00330396	0.00357996	0.00569434	0.539
161400	0.4216	0.769358	0.00505495	0.00336539	0.00583819	0.553	0.4113	0.752844	0.0021978	0.00279638	0.00482983	0.543	0.4276	0.734423	0.00214797	0.0022067	0.00496696	0.568
161500	0.4157	0.756124	0.00463576	0.00568389	0.00724812	0.522	0.4217	0.749733	0.00250569	0.00317332	0.00565192	0.548	0.4297	0.742683	0.00798122	0.00546747	0.00846107	0.58
161600	0.4249	0.754383	0.00725624	0.00629022	0.00758263	0.568	0.4283	0.773953	0.0075388	0.00861266	0.011765	0.525	0.4242	0.758348	0.00406321	0.00311245	0.00654106	0.562
161700	0.4096	0.777629	0.00607966	0.0060852	0.00824324	0.527	0.4091	0.783654	0.00333333	0.0030021	0.00527204	0.548	0.411	0.776471	0.0038055	0.00518511	0.0111211	0.566
161800	0.4264	0.761828	0.00294118	0.00526263	0.0106459	0.573	0.4185	0.762088	0.00528634	0.00568678	0.00865489	0.519	0.4127	0.77666	0.00718816	0.00856176	0.0114844	0.566
161900	0.4212	0.737018	0.00255814	0.00243786	0.0048927	0.565	0.4344	0.759965	0.00808314	0.00747408	0.00887457	0.556	0.4148	0.759853	0.004814	0.00491408	0.00875299	0.565
162000	0.4275	0.756306	0.00389016	0.00409117	0.00732653	0.566	0.4209	0.779291	0.00689655	0.00635335	0.00841579	0.535	0.4266	0.760357	0.00181818	0.00319584	0.00463407	0.565
162100	0.4105	0.764981	0.00429185	0.00324938	0.00495733	0.549	0.4324	0.747834	0.00212766	0.00407448	0.0074687	0.604	0.4134	0.766418	0.00560345	0.0043917	0.00584716	0.51
162200	0.4384	0.745392	0.00386473	0.00375999	0.0052516	0.569	0.4275	0.753369	0.0059633	0.0062402	0.00795232	0.57	0.4371	0.743077	0.00578313	0.00532066	0.00697741	0.558
162300	0.4184	0.765193	0.00634573	0.00590204	0.00559819	0.547	0.4361	0.76261	0.00854503	0.00651848	0.00795919	0.572	0.4198	0.778277	0.00901288	0.00642627	0.00684292	0.522
162400	0.413	0.775849	0.00382979	0.00355121	0.00602101	0.57	0.4316	0.765302	0.00342466	0.00482775	0.00589168	0.551	0.4199	0.751978	0.00405405	0.00475451	0.00829531	0.565
162500	0.4157	0.761029	0.00372807	0.00334918	0.00835588	0.523	0.4295	0.778388	0.00991189	0.00855501	0.00910602	0.548	0.4312	0.764464	0.00704545	0.00601303	0.0126852	0.548
162600	0.4349	0.761444	0.00555556	0.00493722	0.0076592	0.55	0.4266	0.756762	0.00296804	0.00356069	0.00819134	0.549	0.4321	0.762367	0.00138249	0.00184499	0.00395798	0.584
162700	0.4202	0.759636	0.00533333	0.00537291	0.00805507	0.54	0.4153	0.770764	0.00302376	0.00283003	0.00728496	0.531	0.4312	0.762301	0.00114943	0.00253245	0.00424362	0.569
162800	0.4252	0.760541	0.00696629	0.00594834	0.00904936	0.555	0.433	0.741924	0.00287081	0.00202862	0.00564982	0.571	0.4278	0.76769	0.00560538	0.00590152	0.0078964	0.543
162900	0.4356	0.762877	0.0139588	0.0140446	0.0153952	0.563	0.422	0.764	0.004	0.00543409	0.00832937	0.526	0.4299	0.738382	0.00214797	0.00352766	0.00576429	0.572
163000	0.4281	0.761786	0.00340909	0.00481248	0.0081785	0.567	0.4464	0.778246	0.00651163	0.00541372	0.00611266	0.569	0.4292	0.757904	0.00572082	0.00485344	0.00669491	0.579
163100	0.415	0.77283	0.0114894	0.0109251	0.0178246	0.568	0.4277	0.741463	0.00492958	0.00623779	0.00741468	0.56	0.4228	0.76413	0.00223214	0.0029826	0.00387549	0.53
163200	0.4192	0.762409	0.00309735	0.00501142	0.00800097	0.563	0.4261	0.77532	0.00441501	0.00469866	0.00605572	0.554	0.417	0.766421	0.00349345	0.00405626	0.00736858	0.539
163300	0.4204	0.757609	0.00491071	0.00700234	0.00812377	0.53	0.424	0.769104	0.00728477	0.00758505	0.0101728	0.538	0.4337	0.752613	0.00399061	0.00340384	0.00756985	0.572
163400	0.4308	0.745122	0.007277	0.00433205	0.0065878	0.593	0.4347	0.752531	0.00819672	0.00992722	0.00821869	0.546	0.4229	0.765814	0.00883002	0.00695564	0.0097927	0.58
163500	0.4233	0.753036	0.00363636	0.00500146	0.00751716	0.557	0.4257	0.736	0.00588235	0.0071012	0.00765465	0.57	0.4223	0.755396	0.00518018	0.00493812	0.00784158	0.567
163600	0.4234	0.765399	0.00200893	0.00238521	0.00615592	0.558	0.411	0.777947	0.00379747	0.00401509	0.00682038	0.511	0.4209	0.77261	0.00131579	0.00143766	0.00469878	0.54
163700	0.4288	0.757979	0.00298165	0.00250753	0.00602351	0.574	0.4408	0.750598	0.00409639	0.00648444	0.00883085	0.568	0.4253	0.760144	0.00428894	0.0055493	0.00786625	0.549
163800	0.4414	0.744822	0.00656934	0.00497049	0.00873243	0.586	0.448	0.714791	0.00899471	0.0101777	0.0101341	0.601	0.4218	0.759165	0.0077951	0.00901582	0.00776251	0.544
163900	0.4166	0.778947	0.00470085	0.00505398	0.00966806	0.557	0.4333	0.765841	0.00137931	0.00282177	0.00479517	0.576	0.4326	0.772482	0.00698198	0.0063367	0.0069024	0.524
164000	0.4203	0.767831	0.00570175	0.00524715	0.00706436	0.585	0.4183	0.755839	0.0090708	0.00786991	0.00708703	0.538	0.4206	0.750449	0.00586907	0.00630731	0.00901215	0.546
164100	0.4375	0.723588	0.00477387	0.00443356	0.00660469	0.551	0.4326	0.749565	0.00376471	0.00423607	0.00496161	0.546	0.4394	0.752083	0.0146226	0.010994	0.0120474	0.549
164200	0.4299	0.764991	0.00857788	0.0103572	0.0109019	0.566	0.4273	0.769873	0.00690423	0.00635511	0.00722716	0.548	0.4467	0.745302	0.00618812	0.00778367	0.00844104	0.608
164300	0.4376	0.75095	0.00665083	0.00774795	0.00867243	0.556	0.4225	0.761566	0.0097561	0.0079552	0.00921753	0.542	0.4215	0.740177	0.00758621	0.00789807	0.00739932	0.539
164400	0.423	0.749195	0.00952381	0.0083657	0.00889303	0.574	0.422	0.753142	0.00564334	0.0089326	0.015239	0.55	0.4332	0.745502	0.00545024	0.00526052	0.00637332	0.573
164500	0.4377	0.732828	0.00591133	0.00602695	0.00867383	0.574	0.4359	0.747496	0.00736342	0.00775913	0.0175575	0.589	0.4161	0.78463	0.00549683	0.00482807	0.00623302	0.528
164600	0.4167	0.771429	0.00195228	0.00338887	0.00665676	0.513	0.4136	0.781939	0.00485232	0.00474629	0.00578255	0.544	0.429	0.752197	0.00232019	0.00194797	0.00446399	0.55
164700	0.4373	0.737162	0.00220588	0.00296936	0.00828311	0.605	0.4238	0.782746	0.00412148	0.00471247	0.0063018	0.54	0.4304	0.753603	0.0037123	0.00306382	0.00704235	0.553
164800	0.4319	0.765062	0.00615034	0.00564927	0.00894953	0.546	0.4126	0.762825	0.0047619	0.00452535	0.00715276	0.547	0.4409	0.736683	0.00272953	0.00330892	0.00614831	0.591
164900	0.4136	0.765672	0.00689655	0.00768104	0.00957268	0.555	0.4396	0.76386	0.00976744	0.00709153	0.0112053	0.572	0.4345	0.767376	0.00389908	0.00350603	0.0066597	0.575
165000	0.4484	0.722313	0.0126943	0.0103964	0.0192881	0.575	0.4222	0.751792	0.0061086	0.00818428	0.0142512	0.562	0.4336	0.784182	0.00511111	0.00591348	0.00860842	0.531
165100	0.4386	0.759375	0.00283019	0.00285761	0.00712765	0.556	0.4195	0.755941	0.013245	0.0138009	0.0163775	0.544	0.436	0.761728	0.00946882	0.0104303	0.0121958	0.55
165200	0.4299	0.77619	0.0134361	0.011561	0.0184193	0.55	0.4421	0.761005	0.0070922	0.00810094	0.00881383	0.588	0.4391	0.741397	0.0094431	0.00928482	0.0087028	0.583
165300	0.4369	0.763684	0.00372093	0.00202152	0.00758144	0.571	0.4308	0.758333	0.00711009	0.00490264	0.00662607	0.549	0.4226	0.750717	0.00837104	0.00886865	0.0126797	0.584
165400	0.4264	0.766727	0.00536913	0.0052105	0.00986938	0.57	0.4286	0.76025	0.0047836	0.00397961	0.00594689	0.548	0.4232	0.772844	0.0043956	0.00617503	0.00807698	0.523
165500	0.4213	0.767949	0.00440529	0.00477511	0.0096146	0.518	0.4221	0.740845	0.00300926	0.00394295	0.0061112	0.579	0.4226	0.765756	0.00487805	0.00524041	0.00817863	0.559
165600	0.4191	0.752984	0.00604027	0.00818766	0.0135196	0.554	0.4445	0.74521	0.00271605	0.00190856	0.00551141	0.553	0.4258	0.757424	0.00544218	0.00572535	0.00861253	0.562
165700	0.4398	0.739153	0.00902439	0.00691729	0.0129578	0.592	0.4263	0.743357	0.00257009	0.00310168	0.00521029	0.576	0.4416	0.741723	0.00612745	0.00672534	0.0110108	0.558
165800	0.4368	0.748021	0.0052506	0.00471989	0.00756994	0.571	0.4279	0.77192	0.00401786	0.00472854	0.0068492	0.543	0.4204	0.759239	0.00290179	0.00379169	0.00891572	0.559
165900	0.4337	0.764894	0.00527523	0.00493688	0.00532514	0.574	0.4337	0.75324	0.00839161	0.00944025	0.014495	0.592	0.4205	0.75036	0.00743243	0.00728933	0.00749277	0.547
166000	0.4186	0.781989	0.00385439	0.00603284	0.00772389	0.528	0.427	0.758423	0.00859729	0.00785608	0.00764692	0.577	0.4366	0.728908	0.00716049	0.00746244	0.00830282	0.57
166100	0.4332	0.750261	0.00423529	0.00451043	0.00864826	0.571	0.429	0.756738	0.00504587	0.00675991	0.00772124	0.579	0.4247	0.763587	0.00714286	0.00641303	0.00581667	0.574
166200	0.4173	0.784688	0.00467091	0.00501375	0.00580173	0.559	0.4236	0.754399	0.00767494	0.00653916	0.0108882	0.569	0.4014	0.765769	0.00666667	0.00658715	0.0119315	0.548
166300	0.4213	0.759058	0.00513393	0.00582376	0.00882471	0.531	0.4179	0.781955	0.00405983	0.00387557	0.00593969	0.566	0.4036	0.769866	0.00521921	0.00539325	0.010871	0.544
166400	0.4367	0.756272	0.00610329	0.00562854	0.00908298	0.575	0.4154	0.775468	0.0027897	0.00214854	0.00428142	0.537	0.4242	0.746892	0.00846682	0.00849851	0.0117885	0.538
166500	0.4184	0.769944	0.00737527	0.00650854	0.00506261	0.561	0.4234	0.757554	0.00495495	0.00566974	0.00873675	0.523	0.419	0.75163	0.00915179	0.00758968	0.0176677	0.547
166600	0.4317	0.795556	0.00456522	0.0050506	0.00604622	0.552	0.4303	0.743924	0.00424528	0.00456424	0.00814727	0.552	0.4354	0.745517	0.00714286	0.00598302	0.0136102	0.559
166700	0.4263	0.757066	0.00702948	0.0073223	0.00904041	0.564	0.4227	0.794906	0.00297872	0.00243134	0.00571836	0.534	0.4232	0.76947	0.00507726	0.00468349	0.00621652	0.579
166800	0.4296	0.751499	0.00808314	0.00799683	0.00979715	0.575	0.42	0.76357	0.00177384	0.00189215	0.00319225	0.547	0.4145	0.778639	0.00552017	0.00473355	0.007915	0.529
166900	0.4339	0.738765	0.00767386	0.00714337	0.00778471	0.537	0.415	0.758165	0.00395604	0.00446988	0.00732764	0.546	0.4373	0.761257	0.00257611	0.0027258	0.00467715	0.561
167000	0.4205	0.75	0.0112108	0.0115681	0.013283	0.551	0.4411	0.738721	0.00566502	0.00620903	0.00905285	0.552	0.433	0.751045	0.00446009	0.00445781	0.0073766	0.574
167100	0.4164	0.765065	0.00544662	0.00586305	0.00558529	0.537	0.4304	0.749737	0.00536131	0.00492963	0.0092011	0.535	0.441	0.750171	0.00697115	0.00597027	0.00701246	0.59
167200	0.4275	0.763799	0.00294118	0.00408589	0.00701883	0.553	0.4214	0.757324	0.00581655	0.00678908	0.00768113	0.554	0.4234	0.771245	0.00506608	0.00595066	0.00932445	0.556
167300	0.4262	0.766908	0.00469799	0.00611449	0.0076244	0.571	0.4316	0.752724	0.00765661	0.00705788	0.00984202	0.589	0.415	0.759041	0.00786026	0.00896088	0.0141512	0.555
167400	0.4183	0.76488	0.00980392	0.0064291	0.00799544	0.556	0.4154	0.78346	0.00696203	0.00672859	0.00777254	0.526	0.4366	0.780218	0.014922	0.0140799	0.018059	0.546
167500	0.4231	0.750714	0.00613636	0.00510424	0.00671302	0.555	0.4251	0.749556	0.00709382	0.00872593	0.0103299	0.583	0.4406	0.741766	0.00900243	0.00804708	0.0082427	0.567
167600	0.4212	0.7663	0.0061674	0.00493285	0.009336	0.546	0.4349	0.752696	0.00494118	0.00633387	0.00629751	0.58	0.4263	0.743486	0.00925926	0.0105695	0.00819239	0.566
167700	0.4254	0.754448	0.00319635	0.00390726	0.00821564	0.555	0.4228	0.772243	0.00592105	0.00434877	0.00556817	0.552	0.4167	0.760628	0.011329	0.0102579	0.00661211	0.547
167800	0.4202	0.774954	0.00542299	0.00521725	0.00721143	0.523	0.4273	0.768468	0.00179775	0.00261043	0.00437111	0.58	0.4246	0.777467	0.0153348	0.0133241	0.011246	0.574
167900	0.4264	0.764209	0.00337838	0.00350643	0.00559138	0.561	0.4242	0.752773	0.00770975	0.0100454	0.00972854	0.567	0.4215	0.76	0.00777778	0.00675268	0.0071981	0.572
168000	0.4327	0.737671	0.00456731	0.00451807	0.00674757	0.583	0.4188	0.767035	0.00503282	0.00663416	0.00686867	0.526	0.4247	0.769104	0.00883002	0.0110632	0.00878785	0.576
168100	0.4043	0.772832	0.00665281	0.00508577	0.00730595	0.541	0.4276	0.77029	0.00535714	0.00481369	0.00756053	0.57	0.4198	0.759199	0.00665188	0.00478272	0.00792094	0.561
168200	0.4229	0.751071	0.00522727	0.00536313	0.00747404	0.556	0.4217	0.745699	0.0126697	0.0128775	0.0144782	0.551	0.4269	0.788126	0.00455531	0.00637554	0.00851728	0.52
168300	0.4219	0.771612	0.00132159	0.00293941	0.00665195	0.539	0.4208	0.749374	0.00430839	0.00425112	0.00555963	0.563	0.4234	0.760217	0.00671141	0.00585781	0.00862847	0.548
168400	0.4202	0.751002	0.0175166	0.0137787	0.0130923	0.563	0.415	0.775706	0.00660981	0.00670113	0.00909174	0.516	0.4171	0.77013	0.00433839	0.00642567	0.008486	0.57
168500	0.4306	0.763815	0.0047836	0.00520212	0.00714189	0.579	0.4265	0.757398	0.00364465	0.00314203	0.00632608	0.55	0.4236	0.757658	0.00696629	0.00661368	0.0086091	0.571
168600	0.4328	0.767321	0.00704545	0.00688123	0.010061	0.567	0.4292	0.763571	0.00363636	0.0041075	0.00625112	0.552	0.4125	0.781714	0.00442105	0.00541621	0.00751875	0.537
168700	0.4122	0.766102	0.0115139	0.00922268	0.0109588	0.549	0.4171	0.775655	0.00622318	0.005626	0.00834742	0.53	0.4324	0.752724	0.00951276	0.00909875	0.00934502	0.581
168800	0.4423	0.764983	0.00751174	0.00598443	0.0110022	0.571	0.4315	0.749826	0.00258216	0.00304038	0.00479939	0.553	0.437	0.754261	0.00776471	0.00758329	0.00807067	0.552
168900	0.4418	0.758478	0.00805687	0.00622465	0.00983373	0.569	0.4262	0.750265	0.00184758	0.00170422	0.0032719	0.589	0.407	0.770498	0.0100418	0.00854191	0.0122069	0.535
169000	0.4345	0.742169	0.00787589	0.00670269	0.00909171	0.56	0.4193	0.742705	0.0043379	0.00497306	0.00808864	0.583	0.4359	0.741409	0.0105263	0.0124815	0.0127368	0.566
169100	0.4206	0.76963	0.0108696	0.0116583	0.0163416	0.554	0.4349	0.735374	0.00606796	0.00609056	0.0111689	0.572	0.4205	0.759016	0.00842572	0.00928227	0.0133162	0.539
169200	0.4203	0.754348	0.00870536	0.00685465	0.0124969	0.564	0.4322	0.752972	0.00350467	0.00285343	0.00527189	0.536	0.4379	0.767135	0.00324826	0.00250915	0.00456518	0.568
169300	0.435	0.738832	0.0119617	0.0103766	0.0140791	0.58	0.4424	0.75265	0.00506024	0.00518494	0.00722416	0.549	0.416	0.746377	0.00892857	0.00933795	0.0101691	0.55
169400	0.4329	0.762345	0.00846682	0.00894944	0.0131255	0.565	0.4189	0.746942	0.00810811	0.00841655	0.0117452	0.567	0.4311	0.744425	0.00892019	0.00952158	0.0111169	0.567
169500	0.42	0.746583	0.011036	0.0104277	0.0169654	0.544	0.4339	0.743373	0.00477327	0.00397342	0.00631733	0.567	0.4353	0.754545	0.00864486	0.00901891	0.0105088	0.58
169600	0.4295	0.756071	0.0138636	0.0141755	0.0173123	0.567	0.4288	0.772645	0.00513393	0.00615615	0.00783329	0.571	0.4322	0.756239	0.00440835	0.00428181	0.00669226	0.524
169700	0.4305	0.770758	0.00784753	0.00752929	0.0109714	0.52	0.4202	0.760806	0.0105727	0.0115035	0.0140488	0.536	0.4223	0.744326	0.00573394	0.0033616	0.00658497	0.569
169800	0.426	0.734904	0.0114754	0.0105318	0.0181213	0.558	0.4227	0.76225	0.00601336	0.00604938	0.00993711	0.558	0.4139	0.768156	0.00302376	0.00145871	0.00413828	0.547
169900	0.4328	0.7487	0.00189125	0.00393705	0.00469169	0.538	0.4239	0.742049	0.00898618	0.0102107	0.0136894	0.518	0.4091	0.779924	0.00251572	0.00245073	0.00473211	0.493
170000	0.438	0.739626	0.00752427	0.00895675	0.01055	0.565	0.4228	0.753791	0.0116592	0.0108487	0.0107953	0.541	0.4216	0.762727	0.00466667	0.00476908	0.00734509	0.555
170100	0.435	0.747504	0.00167064	0.003156	0.00552065	0.555	0.4163	0.763822	0.00997831	0.00975278	0.0124043	0.564	0.4337	0.758699	0.00464037	0.00463533	0.00795276	0.554
170200	0.4225	0.766484	0.00881057	0.00807368	0.0126305	0.552	0.438	0.738644	0.00536585	0.00494222	0.00809702	0.599	0.4094	0.782308	0.00541667	0.004419	0.00553734	0.541
170300	0.4368	0.726711	0.00374065	0.0046229	0.00825305	0.566	0.4327	0.756966	0.00808314	0.00703143	0.0110066	0.564	0.4359	0.749568	0.00451306	0.00484148	0.0079816	0.578
170400	0.4323	0.74904	0.00725995	0.00789814	0.0103563	0.577	0.411	0.792593	0.00903491	0.0100288	0.0137234	0.525	0.4295	0.762143	0.00613636	0.00673313	0.00631511	0.549
170500	0.4184	0.767528	0.00524017	0.00552698	0.00741594	0.57	0.4307	0.761989	0.00389016	0.0045391	0.00855349	0.54	0.4063	0.782171	0.00557851	0.00627306	0.00720661	0.532
170600	0.4277	0.780586	0.00330396	0.00417061	0.00653436	0.542	0.4323	0.752356	0.0028103	0.00336249	0.00513962	0.568	0.4286	0.74493	0.00584112	0.0065329	0.0125933	0.575
170700	0.4242	0.75098	0.00660592	0.00703684	0.0128655	0.568	0.4261	0.766243	0.00868597	0.00801312	0.0115218	0.569	0.4407	0.748547	0.00674699	0.00581376	0.00850111	0.561
170800	0.4187	0.76593	0.00612691	0.00521704	0.00824267	0.544	0.436	0.748789	0.00758294	0.00874562	0.0117645	0.572	0.4266	0.74216	0.00140845	0.00123494	0.00332967	0.58
170900	0.4318	0.768393	0.00340909	0.00445806	0.012039	0.545	0.4135	0.776705	0.00720339	0.0096061	0.0122538	0.538	0.4319	0.749477	0.00399061	0.00512508	0.00740362	0.58
171000	0.414	0.777547	0.00404255	0.00309337	0.00689738	0.539	0.424	0.76867	0.00443459	0.00511057	0.00978583	0.541	0.4322	0.758172	0.00185615	0.00289262	0.00836695	0.566
171100	0.4253	0.765099	0.0049217	0.00561351	0.00929209	0.556	0.4298	0.768108	0.00786517	0.00549808	0.00936208	0.569	0.4413	0.738191	0.00148883	0.00186859	0.00532771	0.599
171200	0.4277	0.763899	0.0100897	0.0096975	0.0144668	0.564	0.4316	0.778584	0.00579065	0.00514368	0.00753617	0.55	0.4371	0.742007	0.00194175	0.00294332	0.00634743	0.55
171300	0.4223	0.753153	0.00966292	0.00863785	0.00879966	0.555	0.4371	0.741809	0.0057971	0.00410769	0.00675206	0.567	0.4208	0.758228	0.0033557	0.00363553	0.00744186	0.563
171400	0.4439	0.759585	0.00973872	0.00895149	0.0114882	0.56	0.4357	0.758844	0.00559441	0.00545847	0.00728853	0.583	0.4086	0.784556	0.00456432	0.00490147	0.00847354	0.529
171500	0.4389	0.757886	0.00378251	0.00490779	0.00995098	0.557	0.4428	0.728974	0.00631313	0.00499109	0.00507879	0.593	0.4307	0.751049	0.00257009	0.00225727	0.00693076	0.535
171600	0.4163	0.779849	0.00469083	0.0044467	0.0100891	0.524	0.4212	0.765756	0.00177384	0.00309182	0.00688245	0.535	0.4248	0.770492	0.00399113	0.00247866	0.00458572	0.554
171700	0.4224	0.751792	0.00656109	0.00836279	0.0164173	0.539	0.4362	0.758566	0.00537383	0.00563134	0.00801081	0.601	0.4235	0.754821	0.00181818	0.0018926	0.00411495	0.523
171800	0.42	0.762868	0.0109649	0.0118038	0.015603	0.574	0.4297	0.778832	0.00641593	0.00566042	0.0066112	0.525	0.4215	0.77671	0.00283224	0.00261828	0.00527819	0.555
171900	0.4257	0.763949	0.00892857	0.00943954	0.0137485	0.573	0.4385	0.734064	0.00786241	0.00630572	0.00604151	0.58	0.4167	0.75649	0.00640177	0.00516485	0.00589287	0.541
172000	0.4228	0.768392	0.0154684	0.0127003	0.0190821	0.551	0.4336	0.751832	0.00655738	0.00616147	0.00985849	0.558	0.4349	0.769149	0.00252294	0.00218959	0.00488075	0.545
172100	0.4075	0.767173	0.00676533	0.00610498	0.0140125	0.552	0.4143	0.762268	0.00909091	0.00915096	0.00816575	0.562	0.4331	0.768384	0.00114416	0.00171155	0.00335216	0.562
172200	0.4281	0.762075	0.0047619	0.00461809	0.0127235	0.557	0.4311	0.746516	0.00610329	0.00774386	0.00734007	0.584	0.396	0.780754	0.00504032	0.00539374	0.00904305	0.526
172300	0.434	0.759683	0.00578704	0.00538784	0.00846387	0.538	0.4238	0.769908	0.00923077	0.00725492	0.0124061	0.555	0.4271	0.753004	0.00207373	0.00198989	0.00355833	0.569
172400	0.4481	0.763527	0.00528846	0.00352232	0.00276216	0.572	0.4229	0.76065	0.00336323	0.00425831	0.00575037	0.553	0.4245	0.76036	0.00561798	0.00465316	0.00692451	0.54
172500	0.423	0.749192	0.0128668	0.0114347	0.00888921	0.543	0.4153	0.749273	0.00711111	0.00821646	0.00789723	0.558	0.4309	0.762234	0.00229358	0.00379981	0.0056729	0.559
172600	0.4356	0.73959	0.00531401	0.00646216	0.00929208	0.567	0.4329	0.746528	0.00683962	0.00637094	0.00588162	0.553	0.4104	0.774715	0.00611814	0.00502599	0.00678459	0.537
172700	0.4376	0.742321	0.00628019	0.00649434	0.00868429	0.564	0.4395	0.748709	0.0107399	0.00842259	0.00783144	0.573	0.4303	0.739273	0.007109	0.00639193	0.00820346	0.579
172800	0.4242	0.769526	0.00553097	0.00426647	0.00681625	0.574	0.4199	0.759528	0.00311804	0.00262653	0.00476429	0.57	0.4156	0.76803	0.00519481	0.00469323	0.00696551	0.521
172900	0.4252	0.777819	0.00958606	0.00775273	0.0101524	0.556	0.4374	0.777639	0.00612245	0.00591422	0.0101424	0.54	0.4435	0.744162	0.00904645	0.00780589	0.00894618	0.572
173000	0.4217	0.754775	0.00629213	0.00718563	0.00688978	0.598	0.4339	0.759683	0.00555556	0.00655024	0.013043	0.539	0.4205	0.777612	0.00797414	0.00583166	0.00531763	0.528
173100	0.418	0.754	0.00733333	0.00715596	0.00756009	0.581	0.4401	0.729617	0.00401003	0.00372502	0.00471633	0.571	0.4436	0.750678	0.00170732	0.00333373	0.00521386	0.562
173200	0.4436	0.757045	0.00717703	0.0077607	0.0119329	0.586	0.4371	0.743419	0.0053012	0.00571622	0.00790801	0.549	0.4221	0.789454	0.00618337	0.00602334	0.00896604	0.513
173300	0.4292	0.766786	0.00474041	0.00507267	0.00867333	0.577	0.4208	0.762706	0.00794702	0.0070287	0.0105171	0.553	0.4358	0.738842	0.00508475	0.0088148	0.0111525	0.545
