Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
159100	0.432	0.752807	0.00674419	0.00843957	0.00814358	0.566	0.4308	0.746853	0.00841121	0.00880342	0.00940429	0.552	0.4098	0.75632	0.00627706	0.0057612	0.00885013	0.513
159200	0.4342	0.764071	0.00574713	0.00535626	0.00592403	0.554	0.4082	0.775096	0.00753138	0.00776345	0.0112819	0.518	0.4079	0.771347	0.00295983	0.00419211	0.00742209	0.517
159300	0.4188	0.782331	0.00555556	0.00670789	0.0102475	0.541	0.4108	0.783716	0.00355649	0.00401382	0.00653426	0.543	0.4241	0.781885	0.00239651	0.00257483	0.00498486	0.544
159400	0.4329	0.761416	0.0062069	0.00676741	0.00837833	0.592	0.4482	0.761538	0.00650602	0.00492817	0.00617993	0.575	0.4069	0.777543	0.00375783	0.00428609	0.00659288	0.534
159500	0.43	0.773237	0.00536913	0.0050662	0.00704713	0.536	0.4198	0.749283	0.00384615	0.00355579	0.00585078	0.551	0.4177	0.75208	0.00402685	0.00334164	0.00579465	0.581
159600	0.4315	0.775588	0.00581655	0.0054302	0.00659329	0.587	0.4397	0.778191	0.00183486	0.00291073	0.00533201	0.557	0.4451	0.750761	0.00342298	0.00464657	0.00595298	0.592
159700	0.4167	0.774579	0.00494624	0.00333358	0.00590467	0.541	0.4241	0.748142	0.00321839	0.00479126	0.00790666	0.517	0.4339	0.765897	0.00617849	0.00780959	0.0068968	0.556
159800	0.4059	0.78728	0.00736196	0.00747622	0.0100979	0.536	0.4229	0.769035	0.00155211	0.00128876	0.00398387	0.571	0.4249	0.749645	0.00481651	0.00636443	0.00924914	0.574
159900	0.4296	0.774773	0.00601336	0.00613062	0.0114594	0.536	0.4414	0.771002	0.0062645	0.00531947	0.00800603	0.55	0.4181	0.774393	0.00817204	0.00900168	0.0117279	0.535
160000	0.4375	0.760664	0.00560748	0.00654144	0.0105225	0.582	0.4215	0.764599	0.00553097	0.00526693	0.0107533	0.56	0.4197	0.779478	0.00409483	0.00435445	0.00870274	0.523
160100	0.4185	0.758577	0.00619469	0.00813749	0.0113681	0.528	0.4134	0.780835	0.00401691	0.00339151	0.00780986	0.537	0.4284	0.769078	0.00693512	0.00650947	0.010358	0.562
160200	0.4144	0.779545	0.0059322	0.00548795	0.00747133	0.55	0.4346	0.777698	0.00495495	0.00475125	0.00821495	0.551	0.403	0.770633	0.00313152	0.00344907	0.00661564	0.531
160300	0.4389	0.745826	0.00266344	0.00383842	0.00633906	0.559	0.4277	0.782202	0.00307692	0.00353492	0.00504998	0.541	0.4156	0.772948	0.00280172	0.00168472	0.00520612	0.552
160400	0.4363	0.746998	0.00191847	0.00249057	0.0035436	0.555	0.4235	0.757734	0.00495495	0.00430824	0.00595604	0.537	0.4137	0.77646	0.00298507	0.00383253	0.00791903	0.533
160500	0.4157	0.771082	0.00517241	0.00547947	0.0066819	0.548	0.4242	0.750893	0.00840909	0.00625594	0.00686732	0.59	0.4286	0.742683	0.00539906	0.00513079	0.00804252	0.579
160600	0.4264	0.756506	0.00455581	0.00542897	0.00687758	0.548	0.4265	0.745263	0.00395349	0.00599666	0.00728518	0.559	0.4364	0.740886	0.00363196	0.00233969	0.0044266	0.586
160700	0.4221	0.762681	0.00245536	0.0042061	0.0044337	0.563	0.4277	0.764273	0.00451467	0.00470875	0.00727987	0.561	0.4444	0.751695	0.00219512	0.0016395	0.00337583	0.562
160800	0.4329	0.756942	0.00510441	0.00442638	0.00781396	0.558	0.4248	0.759964	0.003386	0.00340148	0.00639304	0.539	0.4129	0.777736	0.00148936	0.00250724	0.00598057	0.534
160900	0.4179	0.756752	0.00707965	0.00732705	0.00729558	0.533	0.438	0.751979	0.0026253	0.00297272	0.00530055	0.586	0.4344	0.739487	0.00433735	0.00570531	0.00816885	0.553
161000	0.4345	0.740823	0.00623501	0.00599263	0.00851181	0.576	0.413	0.756906	0.00437637	0.00457647	0.00576341	0.535	0.4283	0.764758	0.00181406	0.00268195	0.00600456	0.545
161100	0.4121	0.773346	0.00636943	0.00650148	0.00753688	0.534	0.4249	0.771038	0.00354767	0.00310552	0.00521659	0.551	0.4248	0.771115	0.00662252	0.00611413	0.00610233	0.552
161200	0.4318	0.776354	0.00381166	0.00511099	0.00476638	0.564	0.4166	0.778049	0.00406852	0.00483265	0.00533244	0.571	0.4234	0.77698	0.00328228	0.00490725	0.00675584	0.572
161300	0.4166	0.768539	0.0133047	0.00931424	0.00781815	0.554	0.4143	0.775472	0.00702128	0.00559488	0.00961667	0.534	0.4339	0.769697	0.0047836	0.00442486	0.00616001	0.572
161400	0.4324	0.741869	0.00853081	0.00819284	0.00837016	0.559	0.4332	0.74308	0.00876777	0.00731469	0.00707473	0.583	0.4261	0.7575	0.00431818	0.00467955	0.00754365	0.56
161500	0.4094	0.792982	0.00533881	0.0037691	0.00621592	0.51	0.4025	0.79073	0.00324544	0.0055423	0.0089466	0.544	0.4278	0.760606	0.00250569	0.00195276	0.00379035	0.537
161600	0.412	0.770943	0.00723404	0.0090461	0.0112315	0.524	0.431	0.760106	0.00527523	0.00529255	0.00881042	0.562	0.4316	0.763345	0.00593607	0.00539441	0.00771179	0.538
161700	0.4321	0.781455	0.00511111	0.00660522	0.00926201	0.554	0.4259	0.758214	0.00295455	0.00449922	0.00729998	0.57	0.4342	0.755614	0.00813953	0.00759394	0.00848991	0.572
161800	0.4273	0.766968	0.00538117	0.00740612	0.00693414	0.575	0.4231	0.761121	0.0049217	0.00595497	0.00789366	0.566	0.4314	0.76912	0.00677201	0.0064293	0.0110853	0.565
161900	0.4373	0.761713	0.00373832	0.0047571	0.00645519	0.567	0.4099	0.75959	0.00431965	0.00581426	0.00727246	0.529	0.4273	0.741331	0.00932401	0.00879732	0.0115685	0.58
162000	0.4235	0.772344	0.00396476	0.00561932	0.00746845	0.533	0.4253	0.761441	0.00606742	0.00612748	0.00654163	0.539	0.411	0.776046	0.00590717	0.00602846	0.00893863	0.537
162100	0.416	0.770149	0.00689655	0.0059083	0.011662	0.538	0.431	0.752734	0.00969977	0.0101492	0.00832929	0.563	0.4254	0.745263	0.00139535	0.00223865	0.00424493	0.566
162200	0.4415	0.757143	0.00381862	0.00243634	0.00352951	0.562	0.4286	0.759537	0.00569476	0.00608332	0.00771128	0.56	0.4317	0.76875	0.00272727	0.00223419	0.00481068	0.532
162300	0.4224	0.768431	0.00287611	0.00376317	0.00561711	0.58	0.4277	0.755674	0.00344037	0.00310857	0.00812811	0.544	0.415	0.779623	0.00382979	0.00281025	0.0068551	0.537
162400	0.4322	0.769589	0.00453515	0.00433504	0.00594626	0.541	0.4184	0.783459	0.0034188	0.00382815	0.008225	0.548	0.4304	0.736145	0.00644391	0.00437146	0.00786941	0.549
162500	0.4204	0.761861	0.00641593	0.00686831	0.00790509	0.556	0.4087	0.779924	0.00167715	0.00171832	0.00461473	0.507	0.4159	0.753916	0.00443459	0.00631901	0.00829757	0.549
162600	0.4341	0.750087	0.00307329	0.00320218	0.00847738	0.58	0.4336	0.772531	0.00744921	0.00652204	0.00804469	0.571	0.4154	0.761581	0.00241228	0.0036567	0.006384	0.512
162700	0.418	0.778612	0.00642398	0.00593622	0.00881325	0.518	0.4043	0.778917	0.00331263	0.00537269	0.00603082	0.55	0.4393	0.751458	0.0028777	0.00321722	0.00552834	0.554
162800	0.3952	0.782704	0.00301811	0.00276102	0.00619002	0.517	0.4258	0.751687	0.00594966	0.00513114	0.00675063	0.559	0.4274	0.76136	0.00408163	0.00324177	0.0064399	0.568
162900	0.4173	0.779135	0.00598291	0.00593098	0.00858864	0.52	0.4284	0.776138	0.00509978	0.0048779	0.00783374	0.549	0.4225	0.771376	0.00461538	0.00332605	0.00572373	0.535
163000	0.4269	0.768354	0.00447427	0.0046968	0.00513153	0.568	0.4165	0.77688	0.00683761	0.00600159	0.0078276	0.522	0.4228	0.758845	0.00538117	0.00567133	0.00736672	0.542
163100	0.4297	0.774545	0.00822222	0.00886739	0.00772128	0.56	0.425	0.763702	0.00935412	0.0100714	0.0130521	0.558	0.4204	0.781495	0.00494624	0.00760858	0.00872343	0.565
163200	0.4234	0.763884	0.00556793	0.00741035	0.00825853	0.576	0.4168	0.771082	0.0075431	0.00713586	0.00991664	0.574	0.4043	0.771346	0.00666667	0.00508602	0.00586041	0.517
163300	0.4282	0.756328	0.00888383	0.00990984	0.0103179	0.557	0.4291	0.741667	0.00448113	0.00472472	0.00699163	0.534	0.4119	0.74652	0.00947137	0.00868133	0.0091645	0.539
163400	0.4097	0.781853	0.00975104	0.00786872	0.00891549	0.51	0.4247	0.741681	0.0027972	0.00296668	0.00508384	0.579	0.4206	0.761818	0.00355556	0.00531697	0.00538156	0.534
163500	0.4075	0.781783	0.00847107	0.00739114	0.00891722	0.556	0.4134	0.773258	0.00597015	0.00499058	0.00722399	0.537	0.408	0.771429	0.00631579	0.00688022	0.00688675	0.555
163600	0.4313	0.758657	0.00437788	0.00660695	0.00740181	0.566	0.4135	0.76037	0.00630435	0.00543286	0.00611005	0.524	0.4315	0.744214	0.00142518	0.0029896	0.00459883	0.574
163700	0.4171	0.774109	0.00963597	0.00867854	0.00779126	0.542	0.4266	0.739895	0.00446009	0.00542986	0.00565975	0.566	0.421	0.75859	0.0033557	0.00376209	0.00387793	0.544
163800	0.4247	0.752857	0.00704545	0.00699343	0.00791523	0.536	0.4172	0.78283	0.00489362	0.00525319	0.00542319	0.527	0.4418	0.746271	0.00365854	0.00333409	0.00672887	0.582
163900	0.428	0.77027	0.0011236	0.00303539	0.0051467	0.528	0.426	0.771898	0.00663717	0.00614269	0.00839588	0.561	0.4268	0.769801	0.00246085	0.00231865	0.0041955	0.552
164000	0.4143	0.768401	0.00194805	0.00339866	0.00637286	0.5	0.4193	0.76537	0.0130435	0.0149618	0.0186669	0.517	0.4216	0.774908	0.00349345	0.00412388	0.00559934	0.547
164100	0.4115	0.768233	0.00598291	0.00503368	0.00627939	0.523	0.4158	0.76537	0.00543478	0.00617936	0.00987176	0.521	0.4212	0.766667	0.00572687	0.006583	0.00755511	0.56
164200	0.4115	0.777481	0.00861345	0.00691408	0.00852797	0.523	0.4253	0.763884	0.00979955	0.00663419	0.00854025	0.576	0.4174	0.780075	0.00512821	0.0048306	0.00817844	0.539
164300	0.4384	0.742589	0.00605327	0.00453068	0.00777143	0.545	0.4358	0.759123	0.0072093	0.00852556	0.0105667	0.547	0.3982	0.779487	0.00608519	0.00429415	0.00593581	0.503
164400	0.4264	0.776782	0.00331126	0.00286112	0.005393	0.555	0.4291	0.754947	0.00414747	0.00724843	0.00821165	0.539	0.4109	0.784038	0.00666667	0.00640465	0.00717232	0.515
164500	0.4277	0.75292	0.00528736	0.00553763	0.00768685	0.548	0.4238	0.761844	0.00559284	0.00570748	0.00662157	0.547	0.4131	0.763128	0.00712743	0.00689419	0.00890139	0.568
164600	0.4222	0.783271	0.0017316	0.00269452	0.00505093	0.525	0.4325	0.755185	0.00649652	0.00587536	0.00860346	0.567	0.4099	0.781418	0.0041841	0.00387551	0.00517484	0.531
164700	0.4234	0.772161	0.00396476	0.00405359	0.00621901	0.542	0.4283	0.747803	0.00649652	0.00648032	0.0098614	0.561	0.417	0.769573	0.00477223	0.00376233	0.00617313	0.546
164800	0.4374	0.77115	0.00390805	0.00292594	0.00520924	0.572	0.4202	0.739929	0.00322581	0.00387477	0.00679992	0.546	0.4242	0.764428	0.00668151	0.00539895	0.0114443	0.54
164900	0.4267	0.745884	0.0018648	0.00262116	0.00747461	0.544	0.4135	0.776226	0.00446809	0.00418961	0.00682854	0.545	0.4199	0.782927	0.00556745	0.00632146	0.0074802	0.506
165000	0.4343	0.778957	0.0027027	0.00443171	0.00843814	0.548	0.4146	0.77636	0.00171306	0.00159613	0.00338504	0.555	0.4094	0.777692	0.0104167	0.0100003	0.0110097	0.534
165100	0.4114	0.755288	0.00932755	0.0113522	0.0156914	0.528	0.4168	0.79084	0.00504202	0.00489279	0.00603526	0.56	0.4341	0.737285	0.0119617	0.0139346	0.0101129	0.563
165200	0.4277	0.766365	0.00872483	0.00664619	0.00652151	0.555	0.4243	0.757885	0.00316742	0.00547019	0.00696403	0.536	0.4341	0.761131	0.00760369	0.00774765	0.00999105	0.572
165300	0.4263	0.786827	0.00477223	0.0062505	0.00715417	0.559	0.4366	0.736441	0.00512195	0.00630399	0.00729813	0.559	0.4055	0.758113	0.00787234	0.0078806	0.00887437	0.541
165400	0.4298	0.760465	0.0106576	0.00936775	0.00669366	0.553	0.4044	0.782913	0.00247423	0.00329536	0.00423487	0.533	0.4183	0.770686	0.00629067	0.00469714	0.0092074	0.535
165500	0.4303	0.752105	0.00372093	0.00385922	0.00543573	0.555	0.4308	0.76535	0.010158	0.00783393	0.00730016	0.577	0.4027	0.778016	0.00576132	0.00489448	0.00823665	0.524
165600	0.4294	0.754049	0.0025463	0.00417636	0.00826351	0.585	0.4282	0.767572	0.0100446	0.00818486	0.00860542	0.552	0.4212	0.78427	0.00515021	0.00395256	0.00596537	0.541
165700	0.4206	0.764088	0.0124726	0.0110572	0.0141294	0.54	0.4192	0.762477	0.0145969	0.0124949	0.0119445	0.534	0.4179	0.781086	0.00171674	0.00281083	0.00458789	0.543
165800	0.4069	0.794291	0.00691057	0.00611062	0.00994147	0.535	0.4244	0.765876	0.0103982	0.00805298	0.012346	0.543	0.4316	0.750436	0.00374707	0.0024608	0.00574341	0.561
165900	0.4147	0.766543	0.00497835	0.00586933	0.00887442	0.569	0.4178	0.774019	0.00795699	0.00681639	0.0115472	0.534	0.4292	0.755773	0.00846682	0.00605832	0.00758207	0.528
166000	0.4214	0.793359	0.00697674	0.00821086	0.0101171	0.551	0.4333	0.747059	0.0035545	0.00241707	0.00487046	0.554	0.4391	0.751552	0.00761905	0.0072874	0.0104195	0.558
166100	0.4395	0.772872	0.00825688	0.00759405	0.00676142	0.542	0.4209	0.754595	0.0047191	0.00559387	0.0104636	0.55	0.4182	0.76337	0.0030837	0.00370974	0.00696907	0.537
166200	0.4319	0.763167	0.00684932	0.00599069	0.00675692	0.559	0.439	0.753621	0.00452381	0.005272	0.00616398	0.562	0.4236	0.771062	0.00572687	0.00491682	0.00682413	0.536
166300	0.4124	0.766792	0.00792291	0.00697009	0.00627554	0.528	0.4283	0.760823	0.00680272	0.00603097	0.00605857	0.53	0.4297	0.774684	0.00290828	0.00345584	0.00500949	0.564
166400	0.4295	0.768525	0.00495495	0.00512063	0.0056101	0.556	0.414	0.761224	0.00802603	0.00874647	0.0071682	0.523	0.4172	0.766359	0.00566449	0.00618155	0.00731803	0.547
166500	0.407	0.777885	0.00520833	0.00489672	0.00565195	0.537	0.4332	0.771403	0.00968468	0.0105288	0.0105368	0.54	0.4135	0.771429	0.00662393	0.00501275	0.00573338	0.538
166600	0.4318	0.746957	0.00541176	0.0054989	0.00714209	0.568	0.4202	0.775233	0.00842333	0.00898137	0.00843364	0.513	0.4368	0.752348	0.00988235	0.00888647	0.00883639	0.548
166700	0.4237	0.78324	0.00669546	0.00527822	0.00631392	0.52	0.432	0.776782	0.0156733	0.0153559	0.009652	0.551	0.4306	0.760323	0.0160271	0.0137136	0.00743269	0.558
166800	0.4239	0.74778	0.00663616	0.00750219	0.00680821	0.554	0.4129	0.750277	0.0152505	0.0141048	0.010008	0.528	0.4292	0.761181	0.00839002	0.011461	0.0122325	0.558
166900	0.4251	0.741404	0.00581395	0.00546041	0.00758572	0.553	0.4306	0.749209	0.0099768	0.0135256	0.00937551	0.578	0.4298	0.748427	0.00397196	0.00474666	0.00623734	0.587
167000	0.4216	0.764364	0.00266667	0.00284019	0.00571825	0.515	0.4313	0.756915	0.0100917	0.0102326	0.0102017	0.568	0.4196	0.765321	0.00549451	0.00772251	0.0104547	0.543
167100	0.4275	0.759571	0.00657596	0.00504461	0.00945878	0.552	0.3954	0.786815	0.0147929	0.0118015	0.0102174	0.508	0.4199	0.773284	0.00672451	0.00719755	0.00858132	0.516
167200	0.4072	0.788178	0.00103306	0.00165569	0.00438262	0.517	0.4166	0.75488	0.0146608	0.0124676	0.00960873	0.556	0.4233	0.762956	0.0115044	0.0114988	0.0134928	0.541
167300	0.4223	0.785047	0.00494624	0.00372969	0.00591979	0.545	0.4102	0.765472	0.00957447	0.0113845	0.0111259	0.537	0.4295	0.746221	0.0113689	0.0125404	0.0161288	0.548
167400	0.4077	0.787671	0.0106339	0.00843064	0.0100139	0.519	0.43	0.759358	0.00911162	0.0078575	0.00690234	0.554	0.4265	0.760612	0.00810811	0.00786102	0.0117084	0.54
167500	0.44	0.75	0.00837321	0.00864693	0.00968238	0.582	0.4193	0.758942	0.00752212	0.00709188	0.00740313	0.543	0.4143	0.769403	0.00409483	0.00561065	0.00919504	0.55
167600	0.4182	0.763586	0.0111111	0.0102389	0.0157448	0.523	0.4266	0.746479	0.00601852	0.00755593	0.00961379	0.582	0.4236	0.769273	0.00111111	0.0015508	0.0029605	0.552
167700	0.4191	0.779588	0.00600858	0.00547336	0.0112928	0.524	0.4418	0.759619	0.00827423	0.00599893	0.00990494	0.567	0.4108	0.781467	0.0124481	0.0100884	0.0128407	0.529
167800	0.42	0.758439	0.00467706	0.00523626	0.0107989	0.571	0.441	0.754231	0.0102138	0.0112894	0.0122196	0.56	0.4301	0.753263	0.00692841	0.00813259	0.00802359	0.563
167900	0.4265	0.774818	0.00420354	0.00468689	0.00984026	0.556	0.4179	0.776966	0.00643777	0.00793815	0.0131242	0.551	0.4257	0.753654	0.00660592	0.00667381	0.00694646	0.572
168000	0.4314	0.750963	0.00606061	0.00582241	0.00856906	0.55	0.4024	0.793465	0.00343434	0.00417239	0.00591016	0.502	0.4267	0.750177	0.00483871	0.00516269	0.00659318	0.574
168100	0.41	0.758209	0.00775862	0.00686676	0.0110006	0.543	0.4294	0.766846	0.00339367	0.00363583	0.00445631	0.541	0.4099	0.762172	0.00622318	0.00721279	0.00802234	0.541
168200	0.4117	0.763569	0.00194805	0.0031455	0.0060375	0.543	0.4146	0.765306	0.00455531	0.00563439	0.00756211	0.534	0.4222	0.767956	0.0113786	0.0121871	0.0102766	0.556
168300	0.4142	0.764378	0.00477223	0.00493351	0.00733744	0.558	0.4262	0.772	0.00355556	0.00275072	0.00493159	0.578	0.414	0.790734	0.00912863	0.00881723	0.00823969	0.526
168400	0.4212	0.724352	0.00427553	0.00244931	0.00422903	0.574	0.4301	0.765054	0.00723982	0.00695979	0.00895019	0.569	0.4338	0.767857	0.00863636	0.00899772	0.00808942	0.568
168500	0.4229	0.784888	0.00474138	0.00396292	0.00628894	0.515	0.4224	0.767824	0.00529801	0.00427356	0.00725307	0.551	0.43	0.742133	0.0128505	0.0128586	0.00963683	0.588
168600	0.4252	0.758169	0.00654628	0.00612731	0.00977708	0.526	0.4289	0.754674	0.00230947	0.0020194	0.0057825	0.562	0.4052	0.784314	0.0106122	0.0112869	0.0114153	0.528
168700	0.4021	0.783236	0.000616016	0.00152083	0.00411702	0.521	0.4121	0.785057	0.00481172	0.00606913	0.00834416	0.53	0.4187	0.761792	0.00441501	0.00591694	0.00899035	0.54
168800	0.4432	0.747885	0.00293399	0.00326988	0.00769499	0.582	0.4242	0.766062	0.00467706	0.00562296	0.00956194	0.545	0.4101	0.772075	0.00191489	0.00290202	0.00584707	0.55
168900	0.4187	0.768819	0.00436681	0.00273989	0.00741089	0.544	0.413	0.771723	0.00193133	0.00383343	0.00785855	0.548	0.4152	0.746486	0.00202247	0.00332272	0.00683348	0.531
169000	0.4297	0.749037	0.004662	0.00374565	0.00458931	0.586	0.4135	0.775	0.0025641	0.00210874	0.00497922	0.53	0.4157	0.778908	0.00447761	0.0066161	0.00694006	0.569
169100	0.4203	0.747491	0.00723982	0.00674286	0.00756149	0.542	0.4255	0.759571	0.00204082	0.00181714	0.00472669	0.546	0.4303	0.783088	0.00942982	0.0108894	0.00974352	0.555
169200	0.4284	0.776685	0.00443459	0.0040518	0.00456613	0.526	0.4207	0.770902	0.00459519	0.00476863	0.00839207	0.563	0.4252	0.767877	0.00467706	0.00619278	0.00783184	0.539
169300	0.4232	0.754464	0.00159091	0.0022233	0.00442629	0.553	0.4263	0.765823	0.00626398	0.00670404	0.00880731	0.566	0.419	0.761172	0.00748899	0.00747253	0.0106058	0.533
169400	0.4262	0.765288	0.00157658	0.00233909	0.00606851	0.597	0.4355	0.751127	0.00496454	0.00502981	0.00760767	0.565	0.4438	0.751877	0.00772947	0.00609164	0.00670173	0.543
169500	0.4126	0.765543	0.00815451	0.005689	0.00731627	0.549	0.4267	0.764273	0.00225734	0.00437635	0.0059119	0.56	0.426	0.773492	0.00640177	0.00764469	0.00903669	0.557
169600	0.4306	0.760106	0.0043578	0.00426593	0.00712231	0.572	0.4287	0.754078	0.00779817	0.00672337	0.00734921	0.561	0.4101	0.767547	0.00702128	0.00618541	0.0085026	0.548
169700	0.4193	0.778545	0.00431034	0.00526673	0.00582907	0.541	0.432	0.739792	0.0104265	0.0106006	0.0111496	0.562	0.4287	0.747895	0.0055814	0.00492245	0.00687041	0.567
169800	0.4278	0.74641	0.0037296	0.00330509	0.00526674	0.553	0.4246	0.770092	0.0107692	0.0104251	0.00957609	0.52	0.4322	0.769946	0.00408163	0.00468517	0.00573456	0.564
169900	0.4132	0.776981	0.00297872	0.00338878	0.00722863	0.547	0.4168	0.751356	0.00290828	0.00419358	0.0102935	0.539	0.4113	0.765478	0.00706638	0.00654317	0.0068269	0.507
170000	0.4318	0.75581	0.00578704	0.0050872	0.00795017	0.562	0.435	0.755052	0.00375587	0.00487041	0.00593119	0.546	0.4388	0.726456	0.00551378	0.00550033	0.00899015	0.566
170100	0.4259	0.760503	0.00519187	0.00652877	0.00813852	0.566	0.4238	0.777675	0.00502183	0.0048312	0.00599488	0.528	0.4312	0.736192	0.00479616	0.00566456	0.00929047	0.576
170200	0.4193	0.747482	0.00833333	0.00901662	0.0134365	0.552	0.4335	0.761879	0.0087156	0.00718748	0.00737599	0.535	0.4291	0.752113	0.00439815	0.0031785	0.00826279	0.575
170300	0.4177	0.775	0.0049569	0.00423536	0.0119675	0.539	0.4288	0.741768	0.00189125	0.00214449	0.00480634	0.554	0.4123	0.760998	0.00130719	0.00186469	0.00421141	0.558
170400	0.4064	0.7762	0.00417537	0.00430268	0.00831029	0.554	0.4384	0.757639	0.00471698	0.00625716	0.00824724	0.555	0.4158	0.780189	0.00489362	0.00463792	0.00673881	0.532
170500	0.415	0.804873	0.00431211	0.00462762	0.00709296	0.539	0.4311	0.772662	0.00337838	0.00432376	0.00780215	0.553	0.4275	0.764865	0.00674157	0.00521516	0.00663461	0.574
170600	0.42	0.768934	0.00372807	0.00521742	0.00636084	0.552	0.3898	0.772565	0.00241449	0.00314465	0.00462758	0.524	0.4024	0.785658	0.00509165	0.00443534	0.00798224	0.533
170700	0.4209	0.758047	0.00380313	0.00343336	0.00715998	0.553	0.4382	0.771429	0.00184758	0.00215232	0.00454517	0.546	0.4337	0.738462	0.00409639	0.00509595	0.00753597	0.569
170800	0.4084	0.77181	0.00673684	0.00591139	0.0103872	0.536	0.4368	0.763222	0.002331	0.00197314	0.00421116	0.567	0.4107	0.764474	0.00854701	0.00746498	0.00940983	0.548
170900	0.4187	0.774721	0.00411255	0.00416855	0.0061881	0.551	0.4263	0.763669	0.00382883	0.00573855	0.00629612	0.57	0.3959	0.794343	0.00534653	0.00470393	0.00708587	0.539
171000	0.4276	0.75265	0.00368664	0.00371869	0.00704727	0.561	0.4402	0.761217	0.00588235	0.00582379	0.00741659	0.549	0.4166	0.777966	0.00746269	0.00751422	0.00927301	0.544
171100	0.4339	0.756567	0.0044289	0.00576608	0.00664326	0.581	0.432	0.749126	0.00817757	0.00757915	0.00790574	0.573	0.4513	0.742975	0.00455696	0.00552881	0.00764507	0.564
171200	0.4293	0.746316	0.00906977	0.00932215	0.00922148	0.56	0.4318	0.75485	0.00877598	0.00948712	0.0150954	0.558	0.4147	0.768343	0.00453564	0.00568271	0.00885293	0.53
171300	0.4183	0.758029	0.00641593	0.00619847	0.00857168	0.533	0.4356	0.73837	0.00170316	0.00209729	0.00379581	0.574	0.4292	0.769009	0.00539326	0.00644831	0.0078533	0.537
171400	0.4119	0.775429	0.0101053	0.00766123	0.00733154	0.515	0.4337	0.772679	0.00227273	0.00305952	0.00496479	0.571	0.403	0.788735	0.00789474	0.00862536	0.00971938	0.563
171500	0.4357	0.752787	0.0084507	0.00832983	0.00764839	0.54	0.4217	0.748663	0.00387244	0.00345973	0.00539798	0.576	0.419	0.781767	0.00662393	0.00956024	0.00933591	0.531
171600	0.4259	0.743486	0.00833333	0.00933941	0.00917224	0.581	0.4227	0.751971	0.00701357	0.00788282	0.00684304	0.532	0.4171	0.765741	0.00782609	0.00808801	0.0089128	0.519
171700	0.4206	0.754611	0.00738255	0.009121	0.0101331	0.541	0.4242	0.755135	0.0114607	0.00891883	0.0121183	0.538	0.4231	0.755054	0.0107623	0.0118682	0.0103464	0.554
171800	0.4271	0.769982	0.00290828	0.00352323	0.0061079	0.563	0.4239	0.764493	0.00424107	0.00256088	0.00418089	0.552	0.4196	0.780075	0.00982906	0.0098821	0.0097787	0.535
171900	0.4301	0.760568	0.00434783	0.00384969	0.00744503	0.55	0.4193	0.759745	0.00487805	0.00583032	0.00765204	0.569	0.4388	0.75234	0.0111111	0.00822947	0.0109753	0.566
172000	0.4485	0.724311	0.00417755	0.004778	0.010373	0.576	0.4332	0.742882	0.0125	0.0103685	0.009089	0.594	0.4168	0.752372	0.00995575	0.0122921	0.00987097	0.529
172100	0.4355	0.760984	0.00580046	0.00528547	0.00862448	0.555	0.4174	0.782109	0.00447761	0.00458397	0.00770399	0.561	0.4208	0.770764	0.0149028	0.0155746	0.0171549	0.537
172200	0.4154	0.762362	0.00480349	0.00503505	0.00735865	0.547	0.4279	0.748858	0.00417633	0.00462353	0.0067972	0.569	0.4298	0.759425	0.0153499	0.0123277	0.0125192	0.553
172300	0.4517	0.76339	0.00317073	0.00328453	0.00601812	0.574	0.4248	0.777615	0.0021978	0.00468349	0.00567234	0.576	0.4269	0.750178	0.0121005	0.0115421	0.0122702	0.563
172400	0.4216	0.765934	0.00748899	0.00561034	0.00962569	0.531	0.4118	0.769434	0.00851064	0.00804379	0.00992118	0.54	0.4155	0.775094	0.01	0.00876234	0.0131905	0.533
172500	0.4369	0.760279	0.00117371	0.00150245	0.00339446	0.574	0.4362	0.762917	0.00487239	0.0047313	0.00600949	0.581	0.4193	0.78515	0.0034188	0.00409685	0.00803854	0.522
172600	0.4322	0.747487	0.00212766	0.0022612	0.00437635	0.559	0.4335	0.752	0.00258824	0.00260036	0.0040608	0.563	0.4329	0.760601	0.00552995	0.00558348	0.00821426	0.585
172700	0.4081	0.773574	0.00253165	0.00392866	0.00829205	0.546	0.4259	0.763555	0.0013544	0.00316472	0.00474193	0.571	0.4163	0.784791	0.00738397	0.00699617	0.00756167	0.523
172800	0.4129	0.772693	0.00554371	0.00527244	0.00890807	0.518	0.4277	0.756483	0.00411899	0.0047986	0.00784313	0.578	0.4116	0.762687	0.00603448	0.00485295	0.00846551	0.54
172900	0.4032	0.794643	0.00544355	0.00458302	0.00777409	0.523	0.4202	0.774302	0.00950324	0.00921359	0.0138015	0.531	0.4245	0.75914	0.0020362	0.00158483	0.00422981	0.542
173000	0.4188	0.778957	0.00107991	0.0017151	0.00369313	0.535	0.4441	0.747966	0.00682927	0.00811951	0.0126479	0.563	0.4167	0.76679	0.00240175	0.00306525	0.0060782	0.541
