Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
4280000	0.4373	0.746269	0.00551427	0.00670504	0.00925697	0.584072	0.0270307	0.4273	0.753541	0.00390625	0.00357644	0.0050056	0.561324	0.0245319	0.4211	0.763292	0.00421473	0.00506538	0.00881812	0.54429	0.0592249
4285000	0.4331	0.752353	0.00328484	0.00335738	0.00543328	0.565516	0.0319485	0.4286	0.75437	0.00322804	0.00401273	0.00632829	0.563647	0.0402341	0.4281	0.7515	0.00530688	0.00518379	0.00830306	0.57301	0.0353846
4290000	0.4289	0.74827	0.0162732	0.0168911	0.0187267	0.561386	0.0348645	0.4489	0.751978	0.00566363	0.0060681	0.0083706	0.584275	0.0464133	0.4072	0.765094	0.00361702	0.00436332	0.00622103	0.529284	0.0211819
4295000	0.4258	0.761613	0.0062978	0.00449341	0.00664857	0.553135	0.0194661	0.4299	0.754423	0.00804968	0.00938691	0.0104119	0.557698	0.0939421	0.4293	0.764095	0.00543848	0.00616373	0.00738998	0.558306	0.0307725
4300000	0.4278	0.758232	0.00929284	0.00738162	0.00808673	0.560598	0.0334774	0.4124	0.779863	0.00232755	0.00284315	0.00481411	0.529249	0.103902	0.4233	0.762231	0.00246581	0.00318135	0.00605502	0.558532	0.0889319
4305000	0.4386	0.756064	0.00520341	0.00448877	0.00556459	0.577019	0.0213653	0.4018	0.768654	0.004375	0.00294827	0.00513069	0.530708	0.0319342	0.4237	0.78132	0.00992235	0.0116469	0.0123551	0.532991	0.079714
4310000	0.4185	0.75259	0.0100022	0.0100173	0.011711	0.5545	0.0278066	0.4281	0.756024	0.0102343	0.00959891	0.00817169	0.559299	0.039139	0.4198	0.774337	0.00477534	0.00326586	0.0063993	0.546279	0.0506792
4315000	0.4349	0.764519	0.00415225	0.00345964	0.00546899	0.575386	0.107926	0.4303	0.741913	0.00331832	0.00476686	0.00667289	0.576869	0.0162496	0.4233	0.772133	0.00832056	0.00723387	0.00832121	0.54536	0.0254259
4320000	0.4224	0.755464	0.00158443	0.00425514	0.0072173	0.562568	0.023093	0.4363	0.76706	0.003003	0.0043367	0.0061955	0.549778	0.104019	0.4413	0.749829	0.00458937	0.0045456	0.00774198	0.57562	0.0763605
4325000	0.4392	0.74574	0.00387222	0.00481716	0.00596102	0.575627	0.0130253	0.4196	0.748654	0.00586907	0.00475369	0.00632004	0.560604	0.0161912	0.4276	0.750441	0.00484988	0.00455173	0.00613574	0.572727	0.0399335
4330000	0.4261	0.746303	0.00509259	0.00578053	0.0075264	0.564726	0.027496	0.4327	0.7375	0.00480769	0.00353181	0.00504966	0.58215	0.0144715	0.4321	0.761677	0.00367985	0.00445918	0.00709355	0.562222	0.0307497
4335000	0.4267	0.759764	0.00588502	0.00672734	0.00960891	0.552595	0.0388208	0.4118	0.757897	0.00844521	0.0105269	0.00976062	0.541473	0.0383663	0.4383	0.739219	0.00705596	0.00836418	0.0108858	0.582651	0.0165112
4340000	0.4319	0.752143	0.00443614	0.00450039	0.00619923	0.574867	0.0293985	0.4072	0.787343	0.0134365	0.0116789	0.0129552	0.507323	0.024865	0.4283	0.766439	0.00383401	0.00341101	0.00538517	0.55456	0.0252989
4345000	0.4162	0.771413	0.00603318	0.00607131	0.0076835	0.538125	0.0334953	0.424	0.745338	0.00984207	0.0122229	0.0116856	0.564317	0.0145231	0.4147	0.788557	0.00544617	0.00549582	0.00823152	0.525223	0.0275489
4350000	0.4159	0.773059	0.00580021	0.00578898	0.00684224	0.543965	0.0242288	0.4396	0.758023	0.00613932	0.00545991	0.00871464	0.575452	0.0350826	0.4219	0.754054	0.00764045	0.00538014	0.00619408	0.554172	0.0174454
4355000	0.4264	0.75084	0.00414269	0.00552729	0.00730907	0.568808	0.0171055	0.425	0.770199	0.00597742	0.00740078	0.00739965	0.553825	0.0121097	0.4284	0.751628	0.00324149	0.00463912	0.00632877	0.566932	0.0296949
4360000	0.4136	0.768252	0.0068699	0.00915578	0.0124458	0.540104	0.110471	0.4222	0.778106	0.00152738	0.00219027	0.00481267	0.541956	0.0407169	0.4264	0.783869	0.00371017	0.00343081	0.00658645	0.536045	0.0276411
4365000	0.4226	0.735638	0.00304236	0.00659991	0.01085	0.570111	0.153487	0.4126	0.784657	0.00937695	0.00798368	0.0097304	0.523935	0.0292207	0.4385	0.731929	0.0100861	0.0095509	0.0141584	0.594778	0.020487
4370000	0.4173	0.787153	0.00654285	0.00629374	0.00781236	0.518726	0.01846	0.4486	0.7357	0.00255363	0.00244053	0.00495405	0.60269	0.0253178	0.446	0.745032	0.00886263	0.00894267	0.00803822	0.594029	0.0760033
4375000	0.4366	0.755339	0.0037727	0.00459577	0.00518199	0.578328	0.0141969	0.4311	0.753871	0.0060241	0.0052196	0.00875368	0.568837	0.0170438	0.424	0.746404	0.00846876	0.00865768	0.0083243	0.566963	0.0297671
4380000	0.4196	0.746912	0.00521187	0.00525042	0.00660163	0.564056	0.0465536	0.4135	0.750639	0.00574459	0.00697882	0.00856243	0.553425	0.0443523	0.4185	0.784221	0.0042653	0.00537516	0.00809561	0.526599	0.0183951
4385000	0.4323	0.747949	0.00889721	0.0082612	0.00816201	0.571215	0.0310415	0.4362	0.744597	0.00503597	0.00496773	0.0058572	0.57595	0.0306581	0.4343	0.75699	0.00881057	0.0087537	0.00686169	0.56646	0.0165935
4390000	0.4142	0.778137	0.0103376	0.00932357	0.00742928	0.522421	0.0456394	0.4142	0.778684	0.00761582	0.00513932	0.0057424	0.523557	0.0441723	0.4244	0.751115	0.00773606	0.00862621	0.0100581	0.561454	0.0318895
4395000	0.4062	0.768689	0.00442758	0.00717131	0.00673241	0.528443	0.0222277	0.4218	0.757318	0.00604568	0.00793213	0.00854762	0.551645	0.0541709	0.4284	0.75389	0.00460405	0.00421888	0.00515458	0.566867	0.0549305
4400000	0.4318	0.766245	0.00319416	0.00371658	0.00594835	0.559102	0.0494763	0.4153	0.771418	0.0119428	0.0121336	0.0105305	0.525738	0.0239383	0.429	0.754408	0.00254159	0.00449907	0.00570198	0.564942	0.0800046
4405000	0.419	0.774698	0.00562162	0.00478235	0.00722558	0.530404	0.0287432	0.4012	0.7809	0.00773773	0.00742291	0.010286	0.51846	0.0238662	0.4271	0.759051	0.00341452	0.00482334	0.0073168	0.556195	0.0727752
4410000	0.4303	0.762227	0.00388394	0.00432262	0.00893484	0.564802	0.016227	0.4421	0.747833	0.00486027	0.00440447	0.00671718	0.581377	0.0278909	0.4258	0.753201	0.00502742	0.00582945	0.00804626	0.566537	0.0183678
4415000	0.4294	0.756431	0.006876	0.00867161	0.0103442	0.564399	0.0198622	0.4309	0.770961	0.00540297	0.00581416	0.00867533	0.553398	0.0485688	0.4352	0.760148	0.00603388	0.00598136	0.00723918	0.574013	0.0313194
4420000	0.4355	0.737811	0.0065312	0.00497603	0.00673095	0.593143	0.0299058	0.4306	0.770297	0.00607424	0.00619436	0.0100103	0.55212	0.0245412	0.4313	0.738342	0.00902613	0.00946922	0.00976751	0.587485	0.0181298
4425000	0.4204	0.755736	0.00470325	0.00563428	0.0064376	0.545576	0.0178496	0.4129	0.758871	0.00953	0.0103326	0.0105923	0.543147	0.0148298	0.4191	0.761478	0.00617692	0.00413161	0.00899015	0.545992	0.0234162
4430000	0.4251	0.75904	0.00249207	0.0035531	0.00591314	0.565426	0.0193622	0.4385	0.746544	0.00265636	0.00391666	0.00636882	0.576239	0.0143486	0.4272	0.759263	0.0067981	0.00717082	0.00732048	0.554977	0.0358516
4435000	0.4195	0.755298	0.0055816	0.00762235	0.00903974	0.555961	0.0153992	0.4236	0.760079	0.00292529	0.00201841	0.00335986	0.557082	0.0138062	0.413	0.768742	0.00387014	0.00500013	0.00691146	0.546457	0.0134716
4440000	0.4324	0.767538	0.00793291	0.00609758	0.00661775	0.556711	0.0154487	0.4279	0.760359	0.00903955	0.00745035	0.00737839	0.559595	0.0569802	0.4395	0.753384	0.0127419	0.00945166	0.00905467	0.582455	0.0120986
4445000	0.4208	0.766618	0.00221043	0.00307205	0.00482937	0.54725	0.0210192	0.4327	0.758184	0.00440019	0.00497363	0.00693734	0.567279	0.0232083	0.4493	0.746905	0.00696171	0.00569318	0.00836318	0.583129	0.0153436
4450000	0.4284	0.750974	0.0101056	0.00862476	0.00848172	0.566177	0.0164317	0.4359	0.752311	0.0107804	0.0107043	0.00964003	0.568705	0.0226032	0.4403	0.757266	0.00616114	0.00527042	0.00616889	0.588066	0.0429793
4455000	0.4139	0.780622	0.0046551	0.00471217	0.00539751	0.5292	0.0212181	0.4221	0.756221	0.00606197	0.00662683	0.00774771	0.555962	0.0234959	0.416	0.750045	0.00290763	0.0039091	0.00788006	0.560349	0.0903615
4460000	0.4286	0.744844	0.0056101	0.00583305	0.00776826	0.57379	0.054424	0.4267	0.762383	0.00429088	0.00444264	0.0071761	0.557414	0.0226297	0.4154	0.763489	0.00479512	0.00457128	0.00843728	0.542043	0.0377634
4465000	0.4189	0.752457	0.0122059	0.0114584	0.0113206	0.558028	0.0469737	0.4302	0.736933	0.00713776	0.00773479	0.00880331	0.584678	0.0275552	0.4159	0.749728	0.00557289	0.00552246	0.00810746	0.55482	0.0143343
4470000	0.4341	0.755828	0.00675204	0.00626601	0.00698285	0.567229	0.11118	0.4161	0.749315	0.0132538	0.0102699	0.0106828	0.546867	0.0129978	0.4301	0.75442	0.00782689	0.00921337	0.00974456	0.560821	0.0215852
4475000	0.4312	0.765304	0.00545827	0.00586875	0.00875165	0.550926	0.127325	0.426	0.767864	0.00579581	0.0044547	0.00682754	0.545018	0.025335	0.4218	0.742781	0.00574053	0.00365817	0.00799462	0.566503	0.0578387
4480000	0.4188	0.765836	0.0089422	0.00796553	0.0085137	0.542404	0.0208838	0.4279	0.767651	0.00382194	0.0046323	0.00572279	0.55792	0.0160688	0.4164	0.761257	0.00482562	0.00428393	0.00787274	0.541215	0.107908
4485000	0.4281	0.735187	0.00593683	0.00495253	0.00971949	0.582803	0.0285266	0.434	0.753714	0.00654358	0.00387164	0.00549907	0.571615	0.0455432	0.4313	0.768857	0.00944882	0.00916441	0.0116109	0.551493	0.176896
4490000	0.4121	0.783151	0.00835247	0.00806599	0.00798642	0.525193	0.0720178	0.4267	0.761545	0.0065389	0.0068388	0.00875985	0.55573	0.0568901	0.4235	0.767561	0.00619606	0.0126913	0.0152433	0.548296	0.211429
4495000	0.439	0.756771	0.00731132	0.00789468	0.00842172	0.56843	0.0627482	0.4244	0.766154	0.0024581	0.00400795	0.00483761	0.557324	0.0226068	0.4249	0.753254	0.00546573	0.0312406	0.0539071	0.575669	0.205404
4500000	0.4368	0.732772	0.00467405	0.0075005	0.00788609	0.585762	0.0273358	0.4306	0.753398	0.00876586	0.0081475	0.00840742	0.570877	0.0212494	0.4444	0.7545	0.0103192	0.00763589	0.00641212	0.579808	0.0212321
4505000	0.4225	0.75337	0.00766284	0.00794573	0.0104001	0.56117	0.0224044	0.4291	0.750176	0.00487465	0.0066721	0.00800548	0.574458	0.0161301	0.422	0.755789	0.00939177	0.00967506	0.0101886	0.556649	0.080985
4510000	0.4266	0.741078	0.0070028	0.00776822	0.0117396	0.572041	0.0256062	0.432	0.771952	0.0144831	0.00975959	0.0117297	0.553575	0.0164618	0.4265	0.740237	0.00445591	0.00483349	0.00784671	0.570644	0.120524
4515000	0.4318	0.74322	0.0101224	0.00741017	0.00776916	0.581809	0.0334872	0.4255	0.74041	0.00652529	0.00656988	0.00828695	0.575368	0.0174003	0.4353	0.760782	0.00717759	0.00579943	0.0111067	0.56591	0.0225189
4520000	0.4326	0.759456	0.00667895	0.00497196	0.00794405	0.562742	0.0297715	0.436	0.762691	0.00417924	0.00441337	0.00654602	0.571195	0.0250575	0.4367	0.759441	0.00537383	0.00564208	0.0101832	0.571164	0.0505284
4525000	0.4227	0.767116	0.00310559	0.00363732	0.00511571	0.542654	0.0364725	0.4248	0.745631	0.00553633	0.00634871	0.00776991	0.57265	0.0255006	0.4254	0.754098	0.00501367	0.00615689	0.00853282	0.559632	0.0156504
4530000	0.4314	0.7507	0.00536881	0.00702174	0.0082945	0.572043	0.0160366	0.4155	0.772974	0.00536826	0.007802	0.00866153	0.530326	0.0276902	0.4322	0.766892	0.00205667	0.00154133	0.00348967	0.561434	0.0575749
4535000	0.4329	0.770994	0.00520951	0.00288508	0.00491475	0.552375	0.0393726	0.431	0.754525	0.00371316	0.00523649	0.00654284	0.566794	0.0167935	0.4441	0.756089	0.00791367	0.00755968	0.00932778	0.578566	0.0157824
4540000	0.4118	0.779305	0.00755985	0.00624592	0.00899544	0.520549	0.0110956	0.4163	0.756209	0.00486295	0.00612937	0.00944202	0.542786	0.0331611	0.4106	0.762896	0.00835297	0.00774348	0.00843078	0.539022	0.0622843
4545000	0.438	0.761921	0.00791434	0.00633852	0.00822629	0.560812	0.0176247	0.4146	0.762338	0.00802603	0.00719957	0.00757399	0.550605	0.0246621	0.4129	0.789777	0.00396163	0.00364755	0.00720028	0.516842	0.0163454
4550000	0.4329	0.76209	0.00619977	0.00543167	0.00711208	0.562854	0.0199608	0.4253	0.747088	0.00461467	0.00524678	0.00804154	0.570277	0.0530947	0.4262	0.775297	0.00551268	0.00589758	0.00849345	0.544102	0.0143952
4555000	0.4204	0.7624	0.005093	0.00488932	0.00716569	0.55342	0.0191075	0.4207	0.769146	0.00634851	0.00851623	0.0131909	0.554459	0.040763	0.4309	0.765935	0.00431916	0.00560072	0.00836137	0.568473	0.0106928
4560000	0.4169	0.767037	0.00586957	0.0048867	0.00678067	0.543264	0.0241816	0.4242	0.737725	0.00467617	0.00507859	0.00747777	0.578364	0.0169737	0.4377	0.757283	0.0144119	0.011089	0.0109215	0.569432	0.0833915
4565000	0.423	0.760972	0.00757914	0.00661986	0.0069518	0.550025	0.039541	0.4329	0.753285	0.00698812	0.00670555	0.00779283	0.579316	0.0138449	0.4238	0.757174	0.00361664	0.00538671	0.00767541	0.559105	0.139638
4570000	0.409	0.775592	0.00608732	0.00931785	0.00966139	0.522248	0.0244559	0.4282	0.74789	0.00649351	0.00639001	0.00789153	0.570018	0.0259287	0.4316	0.765302	0.00342466	0.00409232	0.00595991	0.555995	0.0169528
4575000	0.4249	0.769399	0.00554324	0.00658179	0.00884097	0.542475	0.034786	0.4331	0.756724	0.00603108	0.00466742	0.00731625	0.575133	0.0192773	0.4329	0.757276	0.00831217	0.008502	0.00953287	0.56434	0.0243056
4580000	0.4357	0.759327	0.00512701	0.00445765	0.00816141	0.57212	0.0542573	0.4239	0.77051	0.00485973	0.0053564	0.00666701	0.545601	0.0176507	0.4342	0.754202	0.0079291	0.00912055	0.00838687	0.565696	0.0284159
4585000	0.4172	0.755765	0.00222568	0.00412718	0.00598082	0.555568	0.0184375	0.4376	0.728536	0.00571429	0.00494787	0.00800372	0.595287	0.0507938	0.434	0.746374	0.00403992	0.00350801	0.00646512	0.580511	0.0389907
4590000	0.4307	0.740766	0.00826837	0.00935716	0.0114708	0.573359	0.0214107	0.4289	0.755552	0.0082361	0.00573999	0.00943484	0.562532	0.0480704	0.4269	0.740146	0.00586029	0.0047597	0.00643201	0.577709	0.0188905
4595000	0.4397	0.756359	0.00615968	0.00709771	0.00868729	0.575699	0.0421997	0.4288	0.759105	0.00343171	0.00324301	0.00684022	0.568161	0.049292	0.4295	0.742171	0.00682032	0.00655965	0.00848176	0.573496	0.0144153
4600000	0.4228	0.761948	0.00778297	0.00857289	0.00962585	0.539049	0.0373098	0.4202	0.741901	0.0129164	0.0146933	0.0101488	0.563612	0.0207305	0.4464	0.745363	0.0108108	0.0123966	0.0132576	0.57864	0.0716709
4605000	0.4401	0.739666	0.00417383	0.00515656	0.00578223	0.588202	0.0412279	0.4365	0.74295	0.00433839	0.00480269	0.00787363	0.578104	0.0175661	0.4277	0.747762	0.00395073	0.00561586	0.00739434	0.562726	0.0129059
4610000	0.4107	0.781089	0.00377754	0.00530635	0.00711357	0.524666	0.0143642	0.4287	0.75691	0.00344353	0.00320912	0.00657051	0.557127	0.0291623	0.4311	0.758419	0.00734282	0.00696916	0.00975558	0.55233	0.019961
4615000	0.4207	0.76161	0.00554447	0.0056895	0.00781612	0.557895	0.0561968	0.4307	0.750527	0.00812442	0.00724905	0.00874688	0.563149	0.0319491	0.4338	0.727395	0.00638507	0.00726687	0.00868027	0.595763	0.0243669
4620000	0.4179	0.750272	0.00870147	0.0077194	0.00907872	0.555231	0.0123985	0.4273	0.755342	0.00707117	0.00591533	0.0084084	0.566762	0.0194728	0.4256	0.770689	0.00620292	0.00687763	0.0101404	0.549647	0.0504695
4625000	0.4235	0.760404	0.00314677	0.00289946	0.00523275	0.555519	0.0343549	0.4185	0.786105	0.00446523	0.00501158	0.00702071	0.52852	0.0281089	0.4248	0.751338	0.00819299	0.00880446	0.00830127	0.571018	0.0314086
4630000	0.4203	0.771556	0.00911656	0.00867069	0.00703138	0.539563	0.0323924	0.4307	0.743849	0.0103069	0.00785652	0.00827846	0.574392	0.0722011	0.4146	0.772223	0.00790767	0.00745694	0.00789095	0.527866	0.0384877
4635000	0.442	0.770429	0.00396733	0.00415523	0.00725436	0.561875	0.0276631	0.4327	0.737391	0.00337268	0.00486008	0.00707312	0.589504	0.0234516	0.4279	0.761836	0.00700723	0.00578635	0.00850512	0.561081	0.023528
4640000	0.4193	0.760794	0.00376857	0.00299056	0.00561203	0.549819	0.0721109	0.4166	0.772958	0.0106952	0.00822386	0.0100974	0.533849	0.0282004	0.4331	0.758724	0.00601017	0.00637369	0.00830419	0.563542	0.0495615
4645000	0.4454	0.749155	0.00538688	0.00503889	0.0083031	0.581305	0.0672582	0.4361	0.742955	0.0026538	0.00520876	0.0078348	0.58474	0.0160863	0.4357	0.72622	0.00693241	0.00584826	0.00654956	0.597741	0.0140224
4650000	0.4136	0.747482	0.0118969	0.0124055	0.0127939	0.553558	0.015372	0.4195	0.758395	0.00378535	0.00461364	0.00541854	0.555416	0.0306752	0.4417	0.739738	0.00493097	0.00474376	0.00563992	0.590792	0.0160396
4655000	0.4175	0.769416	0.00304878	0.0032967	0.00537483	0.546474	0.0198758	0.426	0.758707	0.00767494	0.00765767	0.00890547	0.559178	0.0538182	0.4199	0.760407	0.00355635	0.00643056	0.0079173	0.550009	0.0340761
4660000	0.4403	0.74337	0.0139591	0.00992405	0.0118514	0.576267	0.0481695	0.4302	0.749823	0.0133641	0.0140255	0.0102765	0.555412	0.0241944	0.4269	0.761494	0.00654332	0.00750276	0.00701129	0.555958	0.0266806
4665000	0.4231	0.753571	0.0025	0.00490873	0.00675111	0.558012	0.0188422	0.4119	0.764662	0.00814926	0.00747001	0.00930062	0.537221	0.0252302	0.4318	0.75105	0.00652985	0.00573144	0.00936121	0.569869	0.0252874
4670000	0.4183	0.761844	0.00746596	0.00823614	0.0125551	0.538061	0.034064	0.4106	0.795143	0.00939926	0.00781209	0.00862475	0.504106	0.0269749	0.4312	0.774828	0.00470641	0.00470578	0.00594197	0.554542	0.0226632
4675000	0.4341	0.745725	0.00569936	0.00575978	0.00712804	0.580032	0.0321748	0.4259	0.774188	0.00398054	0.00361541	0.00697658	0.545862	0.0192605	0.4263	0.757342	0.00769928	0.00897963	0.0084817	0.55907	0.0133689
4680000	0.4345	0.743894	0.00477783	0.00431721	0.00617346	0.573728	0.0169224	0.4269	0.752173	0.0066468	0.00563943	0.00516149	0.565797	0.031011	0.4066	0.772275	0.00566038	0.00480919	0.00611406	0.528056	0.0197403
4685000	0.4364	0.742906	0.0105137	0.00988038	0.00857015	0.580416	0.0192424	0.4259	0.778695	0.00263968	0.00236372	0.00385963	0.542989	0.048386	0.4209	0.756752	0.00758421	0.00575623	0.00609578	0.554196	0.0270839
4690000	0.4189	0.776279	0.00986489	0.00893198	0.0123536	0.527882	0.019662	0.4058	0.762725	0.00572641	0.00679508	0.0101958	0.54024	0.017463	0.4223	0.757102	0.00270392	0.00365951	0.00560539	0.554574	0.0144607
4695000	0.4313	0.762748	0.0113353	0.0097423	0.0110561	0.549979	0.0239307	0.4305	0.737386	0.00548533	0.00525803	0.00754117	0.574908	0.0703215	0.4222	0.755732	0.00806994	0.00757566	0.00706944	0.559066	0.013859
4700000	0.4237	0.752374	0.00859923	0.00674093	0.00814518	0.567396	0.0777961	0.4125	0.779278	0.00548523	0.00740098	0.0062608	0.523633	0.023188	0.4211	0.773724	0.0026241	0.00368167	0.00569842	0.549213	0.0280544
4705000	0.4247	0.767208	0.00994915	0.00956765	0.0103558	0.5637	0.130268	0.4126	0.765599	0.00857817	0.00704605	0.0105883	0.531944	0.0303531	0.4265	0.737016	0.00518501	0.00554608	0.00676755	0.57555	0.0230563
4710000	0.4296	0.746818	0.0165746	0.0160023	0.0158154	0.578463	0.213437	0.4258	0.770251	0.00378282	0.00404473	0.0059265	0.556457	0.0222859	0.4442	0.755575	0.0088729	0.00721308	0.00983663	0.579556	0.0292152
4715000	0.4182	0.758426	0.00421193	0.0105768	0.0132049	0.537187	0.31412	0.4274	0.754513	0.00252874	0.0040616	0.00722601	0.565325	0.0196722	0.4239	0.77414	0.00657462	0.00440258	0.00550366	0.54575	0.0215419
4720000	0.4253	0.742026	0.00442478	0.0077437	0.00887512	0.570352	0.306978	0.4303	0.756603	0.00802936	0.00833622	0.00957374	0.552352	0.018867	0.4268	0.756901	0.0041049	0.00412955	0.00571231	0.558618	0.0201662
4725000	0.4246	0.761819	0.00180302	0.00510706	0.00726849	0.533236	0.343409	0.4253	0.743554	0.0099124	0.00804725	0.00784877	0.570916	0.0157574	0.4274	0.744178	0.00559571	0.00595503	0.00634354	0.581362	0.0184605
4730000	0.432	0.75341	0.00280243	0.0128496	0.015643	0.552006	0.376712	0.4456	0.7449	0.0093389	0.00805779	0.00926295	0.58617	0.0185812	0.4107	0.785179	0.00354832	0.00326896	0.00729986	0.526799	0.0318843
4735000	0.422	0.773383	0.00784314	0.0118101	0.00796622	0.536188	0.343933	0.4329	0.748093	0.00330813	0.00349652	0.00590184	0.578238	0.0300156	0.4093	0.753835	0.00305077	0.00302037	0.0059609	0.547738	0.0183191
4740000	0.4329	0.746591	0.000950796	0.00629188	0.00965032	0.601209	0.415448	0.4242	0.772352	0.00768724	0.00624048	0.00751058	0.544282	0.031682	0.4288	0.769691	0.0104677	0.0119718	0.0149023	0.55854	0.0131475
4745000	0.43	0.746811	0.00607903	0.0110497	0.0120942	0.576573	0.403868	0.4286	0.776825	0.00641593	0.00525475	0.00656548	0.550428	0.0291964	0.4282	0.781359	0.00330469	0.00340874	0.00606287	0.538786	0.0554562
4750000	0.4078	0.762757	0.00575816	0.00719051	0.00844768	0.546364	0.427544	0.4279	0.746308	0.00788497	0.00820613	0.00987	0.579014	0.0583752	0.4372	0.746894	0.0102284	0.0102221	0.0103099	0.579603	0.0242326
4755000	0.4253	0.766836	0.00379803	0.00388836	0.00510354	0.543785	0.366701	0.4236	0.754663	0.00632911	0.0076409	0.0110869	0.564939	0.125262	0.4194	0.76763	0.00547166	0.00638017	0.00783568	0.551785	0.013644
4760000	0.4366	0.764623	0.00301834	0.00859969	0.00935498	0.574453	0.369636	0.4351	0.726314	0.00298063	0.00361533	0.00600687	0.593685	0.0187044	0.4289	0.747026	0.00443511	0.00432653	0.00544636	0.571619	0.0201482
4765000	0.4196	0.762105	0.00552242	0.01939	0.0225945	0.557915	0.37375	0.4345	0.746323	0.00758114	0.00804034	0.0111769	0.569904	0.0323671	0.4346	0.749913	0.00519603	0.00623643	0.00917199	0.56931	0.0596165
4770000	0.4246	0.773672	0.00833151	0.00902645	0.00874215	0.551774	0.352854	0.4303	0.767234	0.00407701	0.00382344	0.00533614	0.565043	0.0186765	0.4175	0.76527	0.0061122	0.00560393	0.00646234	0.548027	0.0165664
4775000	0.4285	0.75867	0.00930549	0.0432484	0.048415	0.577227	0.323883	0.4158	0.773465	0.00280112	0.00455517	0.00725872	0.532899	0.0182596	0.428	0.738344	0.0084666	0.00788517	0.00593831	0.577103	0.0346772
4780000	0.435	0.748487	0.00474496	0.0149816	0.0303563	0.585907	0.272801	0.441	0.734834	0.00913806	0.00759434	0.0122783	0.592947	0.0450405	0.4345	0.752259	0.0035344	0.00375611	0.00656076	0.58	0.0382299
4785000	0.4262	0.777368	0.0111281	0.0436098	0.0476764	0.542429	0.326834	0.4366	0.761126	0.00903824	0.00721519	0.0063575	0.562753	0.0188003	0.4378	0.737038	0.0068326	0.00597396	0.00651429	0.584375	0.021037
