Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
15300	0.6221	-nan	0.6221	0.624626	0.0198451	0	0	0.7068	-nan	0.7068	0.701461	0.0495769	0	0	0.7359	-nan	0.7359	0.734092	0.0180675	0	0
15400	0.6142	-nan	0.6142	0.618036	0.0144895	0	0	0.7372	-nan	0.7372	0.736804	0.0356115	0	0	0.733	-nan	0.733	0.730753	0.0174207	0	0
15500	0.6149	-nan	0.6149	0.616049	0.024538	0	0	0.7294	-nan	0.7294	0.725013	0.0508481	0	0	0.722	-nan	0.722	0.726828	0.0242254	0	0
15600	0.6083	-nan	0.6083	0.609113	0.0165782	0	0	0.7182	-nan	0.7182	0.720966	0.0506948	0	0	0.7207	-nan	0.7207	0.718442	0.030651	0	0
15700	0.6216	-nan	0.6216	0.610277	0.0152281	0	0	0.711	-nan	0.711	0.713828	0.0553595	0	0	0.718	-nan	0.718	0.722837	0.0415367	0	0
15800	0.6157	-nan	0.6157	0.61892	0.015238	0	0	0.7366	-nan	0.7366	0.735047	0.0347681	0	0	0.7223	-nan	0.7223	0.722534	0.0450603	0	0
15900	0.6184	-nan	0.6184	0.616102	0.0170531	0	0	0.7364	-nan	0.7364	0.729402	0.0347803	0	0	0.7312	-nan	0.7312	0.726577	0.0356347	0	0
16000	0.6109	-nan	0.6109	0.612559	0.0258957	0	0	0.7318	-nan	0.7318	0.733057	0.0345381	0	0	0.707	-nan	0.707	0.706848	0.0285565	0	0
16100	0.6249	-nan	0.6249	0.625543	0.0323213	0	0	0.7402	-nan	0.7402	0.739514	0.0279847	0	0	0.7046	-nan	0.7046	0.705099	0.0270208	0	0
16200	0.6385	-nan	0.6385	0.640858	0.0350997	0	0	0.7373	-nan	0.7373	0.74258	0.0274357	0	0	0.6964	-nan	0.6964	0.692362	0.0257612	0	0
16300	0.6364	-nan	0.6364	0.638154	0.0318639	0	0	0.7408	-nan	0.7408	0.732295	0.0168597	0	0	0.6892	-nan	0.6892	0.682741	0.0283216	0	0
16400	0.6461	-nan	0.6461	0.635586	0.0406736	0	0	0.732	-nan	0.732	0.729137	0.0160702	0	0	0.6943	-nan	0.6943	0.688966	0.0339478	0	0
16500	0.6314	-nan	0.6314	0.630348	0.0441232	0	0	0.7292	-nan	0.7292	0.725763	0.0256872	0	0	0.701	-nan	0.701	0.696812	0.0399472	0	0
16600	0.6215	-nan	0.6215	0.625672	0.0492703	0	0	0.7236	-nan	0.7236	0.718745	0.0295865	0	0	0.6869	-nan	0.6869	0.692565	0.0287715	0	0
16700	0.6466	-nan	0.6466	0.645192	0.0451135	0	0	0.734	-nan	0.734	0.735537	0.0272799	0	0	0.6867	-nan	0.6867	0.690409	0.0396979	0	0
16800	0.6344	-nan	0.6344	0.630386	0.0436465	0	0	0.7256	-nan	0.7256	0.725754	0.0253591	0	0	0.6799	-nan	0.6799	0.67842	0.0487356	0	0
16900	0.6542	-nan	0.6542	0.659352	0.0178198	0	0	0.7211	-nan	0.7211	0.712374	0.035993	0	0	0.6744	-nan	0.6744	0.675366	0.0323942	0	0
17000	0.6587	-nan	0.6587	0.659768	0.0121793	0	0	0.718	-nan	0.718	0.719407	0.049319	0	0	0.6721	-nan	0.6721	0.676972	0.033522	0	0
17100	0.6606	-nan	0.6606	0.661115	0.015792	0	0	0.7101	-nan	0.7101	0.70802	0.045152	0	0	0.6821	-nan	0.6821	0.686409	0.0391331	0	0
17200	0.6631	-nan	0.6631	0.667184	0.019669	0	0	0.6811	-nan	0.6811	0.689177	0.0511431	0	0	0.6702	-nan	0.6702	0.665991	0.0365053	0	0
17300	0.6724	-nan	0.6724	0.675499	0.0220426	0	0	0.6657	-nan	0.6657	0.665015	0.0414773	0	0	0.6709	-nan	0.6709	0.669707	0.0348626	0	0
17400	0.6776	-nan	0.6776	0.681906	0.0174227	0	0	0.6558	-nan	0.6558	0.648797	0.0349001	0	0	0.6787	-nan	0.6787	0.679896	0.0207977	0	0
17500	0.6778	-nan	0.6778	0.680774	0.0177111	0	0	0.6444	-nan	0.6444	0.647702	0.0292519	0	0	0.6863	-nan	0.6863	0.685494	0.0194006	0	0
17600	0.6874	-nan	0.6874	0.684439	0.0123667	0	0	0.6299	-nan	0.6299	0.637627	0.0244595	0	0	0.6764	-nan	0.6764	0.674508	0.0170255	0	0
17700	0.6734	-nan	0.6734	0.679491	0.0187885	0	0	0.6261	-nan	0.6261	0.622586	0.0184697	0	0	0.6697	-nan	0.6697	0.671267	0.019609	0	0
17800	0.6885	-nan	0.6885	0.683973	0.019086	0	0	0.618	-nan	0.618	0.619711	0.0186545	0	0	0.6726	-nan	0.6726	0.673107	0.022391	0	0
17900	0.6848	-nan	0.6848	0.679447	0.0232683	0	0	0.6177	-nan	0.6177	0.623716	0.0244865	0	0	0.6816	-nan	0.6816	0.681224	0.0243883	0	0
18000	0.6853	-nan	0.6853	0.687186	0.0256323	0	0	0.639	-nan	0.639	0.635415	0.0292283	0	0	0.6776	-nan	0.6776	0.674973	0.0239007	0	0
18100	0.6852	-nan	0.6852	0.680072	0.0298041	0	0	0.6223	-nan	0.6223	0.627413	0.0375652	0	0	0.6681	-nan	0.6681	0.664509	0.0225156	0	0
18200	0.671	-nan	0.671	0.663112	0.0194763	0	0	0.6236	-nan	0.6236	0.625113	0.0345199	0	0	0.6633	-nan	0.6633	0.664624	0.0252319	0	0
18300	0.6665	-nan	0.6665	0.663483	0.0167041	0	0	0.6266	-nan	0.6266	0.63445	0.0397791	0	0	0.6827	-nan	0.6827	0.674996	0.0295792	0	0
18400	0.6631	-nan	0.6631	0.65834	0.0206306	0	0	0.6244	-nan	0.6244	0.624045	0.0428577	0	0	0.6557	-nan	0.6557	0.657653	0.0172026	0	0
18500	0.6564	-nan	0.6564	0.653126	0.0237021	0	0	0.6236	-nan	0.6236	0.616445	0.0464519	0	0	0.6523	-nan	0.6523	0.648964	0.0196771	0	0
18600	0.6436	-nan	0.6436	0.646943	0.027046	0	0	0.6224	-nan	0.6224	0.619596	0.0434155	0	0	0.6528	-nan	0.6528	0.659637	0.0255718	0	0
18700	0.6635	-nan	0.6635	0.659442	0.0231585	0	0	0.6343	-nan	0.6343	0.636628	0.0445745	0	0	0.6599	-nan	0.6599	0.656362	0.0242687	0	0
18800	0.6627	-nan	0.6627	0.662373	0.0194513	0	0	0.6244	-nan	0.6244	0.615912	0.0498448	0	0	0.6482	-nan	0.6482	0.64345	0.0212401	0	0
18900	0.6654	-nan	0.6654	0.664596	0.0192991	0	0	0.6058	-nan	0.6058	0.615093	0.0530728	0	0	0.639	-nan	0.639	0.640513	0.0278143	0	0
19000	0.6525	-nan	0.6525	0.656078	0.0234417	0	0	0.6436	-nan	0.6436	0.642398	0.0448889	0	0	0.6538	-nan	0.6538	0.64439	0.032107	0	0
19100	0.6683	-nan	0.6683	0.667542	0.0245033	0	0	0.6398	-nan	0.6398	0.639726	0.0520963	0	0	0.6162	-nan	0.6162	0.622182	0.0253981	0	0
19200	0.6644	-nan	0.6644	0.664429	0.0241474	0	0	0.6349	-nan	0.6349	0.622812	0.0678489	0	0	0.6449	-nan	0.6449	0.642301	0.0228317	0	0
19300	0.6508	-nan	0.6508	0.660205	0.0262899	0	0	0.639	-nan	0.639	0.629859	0.0585942	0	0	0.6431	-nan	0.6431	0.643757	0.021255	0	0
19400	0.6797	-nan	0.6797	0.67235	0.0228161	0	0	0.6182	-nan	0.6182	0.618395	0.0661901	0	0	0.6579	-nan	0.6579	0.651532	0.0242933	0	0
19500	0.671	-nan	0.671	0.670525	0.0168415	0	0	0.6157	-nan	0.6157	0.621138	0.0424339	0	0	0.6526	-nan	0.6526	0.65494	0.019112	0	0
19600	0.6722	-nan	0.6722	0.670533	0.0155663	0	0	0.6175	-nan	0.6175	0.614462	0.0366194	0	0	0.6548	-nan	0.6548	0.654423	0.024785	0	0
19700	0.6787	-nan	0.6787	0.671883	0.0182113	0	0	0.6305	-nan	0.6305	0.628917	0.0232577	0	0	0.6572	-nan	0.6572	0.663166	0.0259146	0	0
19800	0.6709	-nan	0.6709	0.669053	0.0204705	0	0	0.6294	-nan	0.6294	0.628377	0.0188015	0	0	0.6591	-nan	0.6591	0.658347	0.0263317	0	0
19900	0.6709	-nan	0.6709	0.671221	0.0167931	0	0	0.619	-nan	0.619	0.623951	0.023172	0	0	0.6544	-nan	0.6544	0.65559	0.0230345	0	0
20000	0.6906	-nan	0.6906	0.690424	0.0214436	0	0	0.6478	-nan	0.6478	0.641905	0.025016	0	0	0.6582	-nan	0.6582	0.659713	0.0323315	0	0
20100	0.6927	-nan	0.6927	0.692205	0.0180641	0	0	0.6447	-nan	0.6447	0.649608	0.0248137	0	0	0.6578	-nan	0.6578	0.658245	0.0376923	0	0
20200	0.6983	-nan	0.6983	0.694353	0.0189561	0	0	0.6462	-nan	0.6462	0.647995	0.0232537	0	0	0.6538	-nan	0.6538	0.657812	0.0457883	0	0
20300	0.6989	-nan	0.6989	0.701327	0.0170336	0	0	0.6499	-nan	0.6499	0.649702	0.020968	0	0	0.6352	-nan	0.6352	0.632095	0.0316884	0	0
20400	0.7053	-nan	0.7053	0.702127	0.0150445	0	0	0.6465	-nan	0.6465	0.650885	0.0213895	0	0	0.6307	-nan	0.6307	0.627653	0.0244123	0	0
20500	0.6951	-nan	0.6951	0.695575	0.016116	0	0	0.6496	-nan	0.6496	0.650077	0.0252899	0	0	0.6112	-nan	0.6112	0.612625	0.016966	0	0
20600	0.692	-nan	0.692	0.697258	0.0186914	0	0	0.6545	-nan	0.6545	0.648036	0.0322417	0	0	0.5966	-nan	0.5966	0.607121	0.0204068	0	0
20700	0.6993	-nan	0.6993	0.693882	0.0160565	0	0	0.6418	-nan	0.6418	0.652907	0.028728	0	0	0.6079	-nan	0.6079	0.612909	0.0160577	0	0
20800	0.6875	-nan	0.6875	0.691505	0.0205071	0	0	0.6569	-nan	0.6569	0.65242	0.0262239	0	0	0.618	-nan	0.618	0.616439	0.010289	0	0
20900	0.7005	-nan	0.7005	0.707495	0.0227942	0	0	0.6387	-nan	0.6387	0.643354	0.0161761	0	0	0.613	-nan	0.613	0.616931	0.0196733	0	0
21000	0.715	-nan	0.715	0.71238	0.0293794	0	0	0.6465	-nan	0.6465	0.64847	0.0182433	0	0	0.6214	-nan	0.6214	0.621041	0.0202446	0	0
21100	0.7303	-nan	0.7303	0.717377	0.0258707	0	0	0.6445	-nan	0.6445	0.646998	0.0209768	0	0	0.6161	-nan	0.6161	0.618902	0.022266	0	0
21200	0.7126	-nan	0.7126	0.715959	0.0220239	0	0	0.6553	-nan	0.6553	0.653479	0.0154591	0	0	0.6278	-nan	0.6278	0.628594	0.0229111	0	0
21300	0.6962	-nan	0.6962	0.707094	0.0212648	0	0	0.6484	-nan	0.6484	0.649413	0.0202832	0	0	0.6266	-nan	0.6266	0.624078	0.0254043	0	0
21400	0.71	-nan	0.71	0.705718	0.0205527	0	0	0.6432	-nan	0.6432	0.647629	0.0236754	0	0	0.6279	-nan	0.6279	0.624621	0.0260736	0	0
21500	0.6972	-nan	0.6972	0.701919	0.0154417	0	0	0.6488	-nan	0.6488	0.650662	0.0283909	0	0	0.629	-nan	0.629	0.624251	0.0236032	0	0
21600	0.7067	-nan	0.7067	0.705641	0.0204034	0	0	0.6581	-nan	0.6581	0.658137	0.0391963	0	0	0.628	-nan	0.628	0.627304	0.0282161	0	0
21700	0.709	-nan	0.709	0.707075	0.0269166	0	0	0.6593	-nan	0.6593	0.657056	0.0351082	0	0	0.6282	-nan	0.6282	0.630276	0.0305303	0	0
21800	0.7077	-nan	0.7077	0.70499	0.0278679	0	0	0.6665	-nan	0.6665	0.668627	0.0367111	0	0	0.6327	-nan	0.6327	0.641664	0.0213801	0	0
21900	0.6974	-nan	0.6974	0.697421	0.0363229	0	0	0.6624	-nan	0.6624	0.668447	0.026138	0	0	0.6401	-nan	0.6401	0.646365	0.0266214	0	0
22000	0.6915	-nan	0.6915	0.692275	0.0362285	0	0	0.6742	-nan	0.6742	0.677987	0.0213157	0	0	0.6551	-nan	0.6551	0.64441	0.033762	0	0
22100	0.7171	-nan	0.7171	0.710726	0.038413	0	0	0.6739	-nan	0.6739	0.676648	0.021447	0	0	0.6447	-nan	0.6447	0.642781	0.0195774	0	0
22200	0.7104	-nan	0.7104	0.71337	0.0362054	0	0	0.6879	-nan	0.6879	0.684551	0.020233	0	0	0.6513	-nan	0.6513	0.649025	0.0246776	0	0
22300	0.719	-nan	0.719	0.717575	0.0250511	0	0	0.6835	-nan	0.6835	0.683841	0.0237153	0	0	0.6489	-nan	0.6489	0.644907	0.0146227	0	0
22400	0.7136	-nan	0.7136	0.719607	0.0222431	0	0	0.666	-nan	0.666	0.669144	0.0171597	0	0	0.6457	-nan	0.6457	0.638638	0.00989038	0	0
22500	0.7134	-nan	0.7134	0.712184	0.0277516	0	0	0.6578	-nan	0.6578	0.668849	0.0222152	0	0	0.6332	-nan	0.6332	0.635877	0.0132927	0	0
22600	0.7126	-nan	0.7126	0.707048	0.0272552	0	0	0.6771	-nan	0.6771	0.676356	0.0296632	0	0	0.6283	-nan	0.6283	0.634813	0.0155499	0	0
22700	0.7042	-nan	0.7042	0.704025	0.0254587	0	0	0.6665	-nan	0.6665	0.674475	0.0348203	0	0	0.6388	-nan	0.6388	0.635691	0.0189919	0	0
22800	0.6987	-nan	0.6987	0.70154	0.026744	0	0	0.6918	-nan	0.6918	0.692829	0.0408402	0	0	0.6363	-nan	0.6363	0.63962	0.0175794	0	0
22900	0.6836	-nan	0.6836	0.677423	0.0197677	0	0	0.7092	-nan	0.7092	0.706902	0.0527186	0	0	0.6336	-nan	0.6336	0.639543	0.0200332	0	0
23000	0.6764	-nan	0.6764	0.671049	0.0249648	0	0	0.7009	-nan	0.7009	0.701489	0.0418109	0	0	0.6481	-nan	0.6481	0.642594	0.0248034	0	0
23100	0.6758	-nan	0.6758	0.667549	0.022071	0	0	0.7168	-nan	0.7168	0.718367	0.0423482	0	0	0.6614	-nan	0.6614	0.653507	0.030854	0	0
23200	0.6638	-nan	0.6638	0.663035	0.024389	0	0	0.7032	-nan	0.7032	0.709338	0.0274924	0	0	0.6712	-nan	0.6712	0.671532	0.0261978	0	0
23300	0.6593	-nan	0.6593	0.656814	0.0257456	0	0	0.7048	-nan	0.7048	0.705893	0.0307769	0	0	0.6821	-nan	0.6821	0.675739	0.0264619	0	0
23400	0.6461	-nan	0.6461	0.646081	0.0226095	0	0	0.704	-nan	0.704	0.702928	0.0328433	0	0	0.6828	-nan	0.6828	0.674512	0.027826	0	0
23500	0.6526	-nan	0.6526	0.658697	0.017479	0	0	0.7077	-nan	0.7077	0.708073	0.0283792	0	0	0.6658	-nan	0.6658	0.663164	0.0325768	0	0
23600	0.6526	-nan	0.6526	0.655053	0.021708	0	0	0.7044	-nan	0.7044	0.701114	0.0256264	0	0	0.6561	-nan	0.6561	0.664116	0.0230595	0	0
23700	0.6642	-nan	0.6642	0.665405	0.0267739	0	0	0.6927	-nan	0.6927	0.694398	0.0185221	0	0	0.6613	-nan	0.6613	0.661039	0.0238392	0	0
23800	0.6632	-nan	0.6632	0.665907	0.0271192	0	0	0.6839	-nan	0.6839	0.691275	0.0138378	0	0	0.6607	-nan	0.6607	0.663727	0.0282631	0	0
23900	0.6508	-nan	0.6508	0.651004	0.0202705	0	0	0.6882	-nan	0.6882	0.687206	0.0176065	0	0	0.6701	-nan	0.6701	0.669492	0.0227075	0	0
24000	0.6535	-nan	0.6535	0.652127	0.02496	0	0	0.6795	-nan	0.6795	0.68492	0.0179981	0	0	0.6745	-nan	0.6745	0.668535	0.0170679	0	0
24100	0.6487	-nan	0.6487	0.648521	0.0320351	0	0	0.6899	-nan	0.6899	0.678433	0.0225219	0	0	0.6697	-nan	0.6697	0.666735	0.0184367	0	0
24200	0.6281	-nan	0.6281	0.629592	0.0263104	0	0	0.6742	-nan	0.6742	0.672949	0.0239901	0	0	0.6638	-nan	0.6638	0.663054	0.0203608	0	0
24300	0.622	-nan	0.622	0.625802	0.0276554	0	0	0.6793	-nan	0.6793	0.673311	0.0260353	0	0	0.6647	-nan	0.6647	0.666776	0.0232334	0	0
24400	0.6221	-nan	0.6221	0.618649	0.0221656	0	0	0.6641	-nan	0.6641	0.664905	0.0202431	0	0	0.6783	-nan	0.6783	0.684148	0.0146643	0	0
24500	0.6286	-nan	0.6286	0.630222	0.0196999	0	0	0.6807	-nan	0.6807	0.671077	0.00926561	0	0	0.6792	-nan	0.6792	0.677662	0.0177266	0	0
24600	0.6328	-nan	0.6328	0.627316	0.0145865	0	0	0.6664	-nan	0.6664	0.672845	0.0136971	0	0	0.6798	-nan	0.6798	0.681774	0.0130427	0	0
24700	0.628	-nan	0.628	0.628028	0.0162072	0	0	0.6646	-nan	0.6646	0.670982	0.013212	0	0	0.6775	-nan	0.6775	0.684397	0.0118937	0	0
24800	0.6204	-nan	0.6204	0.625168	0.0236845	0	0	0.6639	-nan	0.6639	0.673531	0.0108275	0	0	0.6839	-nan	0.6839	0.683065	0.0162619	0	0
24900	0.6354	-nan	0.6354	0.630797	0.015994	0	0	0.6652	-nan	0.6652	0.666298	0.0175021	0	0	0.6849	-nan	0.6849	0.685312	0.0162724	0	0
25000	0.6317	-nan	0.6317	0.631981	0.016056	0	0	0.6827	-nan	0.6827	0.677429	0.0211493	0	0	0.6877	-nan	0.6877	0.687104	0.017559	0	0
25100	0.6308	-nan	0.6308	0.631007	0.0131442	0	0	0.6724	-nan	0.6724	0.678857	0.0222284	0	0	0.6845	-nan	0.6845	0.683374	0.019171	0	0
25200	0.6381	-nan	0.6381	0.632307	0.0113802	0	0	0.6682	-nan	0.6682	0.672684	0.0273363	0	0	0.6671	-nan	0.6671	0.673231	0.0187341	0	0
25300	0.6228	-nan	0.6228	0.62664	0.0164071	0	0	0.6612	-nan	0.6612	0.661203	0.0293633	0	0	0.6715	-nan	0.6715	0.669318	0.0178697	0	0
25400	0.6197	-nan	0.6197	0.621951	0.0126271	0	0	0.6551	-nan	0.6551	0.649664	0.0151579	0	0	0.6679	-nan	0.6679	0.663879	0.0159764	0	0
25500	0.6238	-nan	0.6238	0.618836	0.0188973	0	0	0.645	-nan	0.645	0.650689	0.0152657	0	0	0.6684	-nan	0.6684	0.661796	0.0241723	0	0
25600	0.6154	-nan	0.6154	0.615575	0.0166887	0	0	0.644	-nan	0.644	0.64761	0.018112	0	0	0.6584	-nan	0.6584	0.659909	0.0379128	0	0
25700	0.607	-nan	0.607	0.615878	0.0198249	0	0	0.6366	-nan	0.6366	0.640149	0.0157405	0	0	0.6685	-nan	0.6685	0.672559	0.0317139	0	0
25800	0.6083	-nan	0.6083	0.617092	0.0235654	0	0	0.6397	-nan	0.6397	0.641084	0.0229088	0	0	0.6709	-nan	0.6709	0.674652	0.0215811	0	0
25900	0.6223	-nan	0.6223	0.618098	0.0224432	0	0	0.6382	-nan	0.6382	0.631475	0.0298014	0	0	0.6752	-nan	0.6752	0.677568	0.031174	0	0
26000	0.6141	-nan	0.6141	0.611232	0.0183276	0	0	0.6437	-nan	0.6437	0.638348	0.0372052	0	0	0.6842	-nan	0.6842	0.675325	0.0364856	0	0
26100	0.6157	-nan	0.6157	0.615853	0.0217471	0	0	0.6447	-nan	0.6447	0.639869	0.0219937	0	0	0.6835	-nan	0.6835	0.687405	0.0385474	0	0
26200	0.6039	-nan	0.6039	0.602422	0.022181	0	0	0.6434	-nan	0.6434	0.647861	0.0400679	0	0	0.7053	-nan	0.7053	0.711656	0.0312033	0	0
26300	0.6096	-nan	0.6096	0.611457	0.028463	0	0	0.6518	-nan	0.6518	0.655773	0.0414021	0	0	0.705	-nan	0.705	0.703302	0.0306983	0	0
26400	0.6067	-nan	0.6067	0.604589	0.0302815	0	0	0.6612	-nan	0.6612	0.656795	0.0417733	0	0	0.7118	-nan	0.7118	0.709405	0.0237971	0	0
26500	0.6069	-nan	0.6069	0.604774	0.035521	0	0	0.667	-nan	0.667	0.664795	0.0460486	0	0	0.693	-nan	0.693	0.700757	0.0235441	0	0
26600	0.6024	-nan	0.6024	0.602959	0.0331977	0	0	0.653	-nan	0.653	0.659404	0.054438	0	0	0.7156	-nan	0.7156	0.709727	0.026405	0	0
26700	0.6051	-nan	0.6051	0.603899	0.0295259	0	0	0.6949	-nan	0.6949	0.691211	0.054119	0	0	0.7115	-nan	0.7115	0.715895	0.0259335	0	0
26800	0.6144	-nan	0.6144	0.613056	0.0266691	0	0	0.6736	-nan	0.6736	0.673575	0.0458618	0	0	0.712	-nan	0.712	0.70616	0.0210296	0	0
26900	0.5992	-nan	0.5992	0.601362	0.0305293	0	0	0.6869	-nan	0.6869	0.683432	0.0386282	0	0	0.6959	-nan	0.6959	0.702776	0.0250021	0	0
27000	0.5755	-nan	0.5755	0.580593	0.0266734	0	0	0.6577	-nan	0.6577	0.659673	0.0318152	0	0	0.6974	-nan	0.6974	0.702009	0.0262045	0	0
27100	0.5831	-nan	0.5831	0.588164	0.0298145	0	0	0.6601	-nan	0.6601	0.651292	0.0244489	0	0	0.697	-nan	0.697	0.698355	0.0224558	0	0
27200	0.6068	-nan	0.6068	0.604333	0.017653	0	0	0.6503	-nan	0.6503	0.650926	0.0227562	0	0	0.6966	-nan	0.6966	0.694761	0.0271815	0	0
27300	0.5796	-nan	0.5796	0.584948	0.0166729	0	0	0.649	-nan	0.649	0.653839	0.0261433	0	0	0.6974	-nan	0.6974	0.698312	0.0265439	0	0
27400	0.5858	-nan	0.5858	0.586432	0.0161747	0	0	0.6655	-nan	0.6655	0.661518	0.0224597	0	0	0.7132	-nan	0.7132	0.701701	0.0278049	0	0
27500	0.5871	-nan	0.5871	0.592305	0.0147848	0	0	0.667	-nan	0.667	0.673784	0.0234232	0	0	0.6931	-nan	0.6931	0.692759	0.0307795	0	0
27600	0.5865	-nan	0.5865	0.587573	0.0159177	0	0	0.6762	-nan	0.6762	0.677146	0.0167968	0	0	0.694	-nan	0.694	0.696945	0.0302919	0	0
27700	0.5807	-nan	0.5807	0.585511	0.0198479	0	0	0.6663	-nan	0.6663	0.674118	0.0141224	0	0	0.7159	-nan	0.7159	0.712553	0.0253931	0	0
27800	0.5862	-nan	0.5862	0.58518	0.0165494	0	0	0.6825	-nan	0.6825	0.678015	0.0165036	0	0	0.7065	-nan	0.7065	0.705096	0.0236832	0	0
27900	0.5835	-nan	0.5835	0.585305	0.018611	0	0	0.6828	-nan	0.6828	0.687522	0.0145723	0	0	0.7045	-nan	0.7045	0.706324	0.0247341	0	0
28000	0.5748	-nan	0.5748	0.584612	0.0160404	0	0	0.7018	-nan	0.7018	0.689472	0.0150239	0	0	0.7048	-nan	0.7048	0.701395	0.0278849	0	0
28100	0.5891	-nan	0.5891	0.591366	0.0229808	0	0	0.6837	-nan	0.6837	0.688356	0.0117018	0	0	0.6893	-nan	0.6893	0.683601	0.0354692	0	0
28200	0.5897	-nan	0.5897	0.584194	0.0230335	0	0	0.6877	-nan	0.6877	0.686545	0.0176024	0	0	0.7047	-nan	0.7047	0.698805	0.0269786	0	0
28300	0.5896	-nan	0.5896	0.5913	0.0287771	0	0	0.6889	-nan	0.6889	0.69058	0.0181024	0	0	0.6988	-nan	0.6988	0.695215	0.0240108	0	0
28400	0.606	-nan	0.606	0.602031	0.0330728	0	0	0.6816	-nan	0.6816	0.681639	0.0194094	0	0	0.6974	-nan	0.6974	0.699343	0.0204931	0	0
28500	0.6022	-nan	0.6022	0.602643	0.0267192	0	0	0.6733	-nan	0.6733	0.676173	0.0192899	0	0	0.6908	-nan	0.6908	0.692458	0.0200571	0	0
28600	0.601	-nan	0.601	0.603682	0.0339952	0	0	0.6803	-nan	0.6803	0.683317	0.0209833	0	0	0.6891	-nan	0.6891	0.688191	0.0199288	0	0
28700	0.6057	-nan	0.6057	0.613108	0.0274594	0	0	0.69	-nan	0.69	0.692406	0.0147751	0	0	0.6838	-nan	0.6838	0.690518	0.0247222	0	0
28800	0.6206	-nan	0.6206	0.611412	0.0196778	0	0	0.697	-nan	0.697	0.694731	0.0117129	0	0	0.6877	-nan	0.6877	0.692941	0.026052	0	0
28900	0.6114	-nan	0.6114	0.612882	0.022203	0	0	0.6876	-nan	0.6876	0.689626	0.0131234	0	0	0.6941	-nan	0.6941	0.69328	0.0303807	0	0
29000	0.6094	-nan	0.6094	0.597083	0.0183322	0	0	0.6936	-nan	0.6936	0.690889	0.0137812	0	0	0.6926	-nan	0.6926	0.693305	0.0276492	0	0
29100	0.6027	-nan	0.6027	0.605367	0.0227439	0	0	0.6802	-nan	0.6802	0.682223	0.010729	0	0	0.6918	-nan	0.6918	0.692344	0.0276864	0	0
29200	0.601	-nan	0.601	0.604726	0.0187255	0	0	0.6801	-nan	0.6801	0.683612	0.0129972	0	0	0.6915	-nan	0.6915	0.696737	0.0281347	0	0
29300	0.6049	-nan	0.6049	0.607831	0.0164688	0	0	0.6856	-nan	0.6856	0.685348	0.0118546	0	0	0.7009	-nan	0.7009	0.705461	0.0297389	0	0
29400	0.6023	-nan	0.6023	0.606709	0.0183935	0	0	0.6857	-nan	0.6857	0.685754	0.0132459	0	0	0.7103	-nan	0.7103	0.700759	0.0255821	0	0
29500	0.6155	-nan	0.6155	0.611648	0.013837	0	0	0.6891	-nan	0.6891	0.688411	0.0167278	0	0	0.6909	-nan	0.6909	0.699097	0.02389	0	0
29600	0.6109	-nan	0.6109	0.609085	0.0107534	0	0	0.6934	-nan	0.6934	0.691419	0.0186708	0	0	0.704	-nan	0.704	0.706402	0.0336874	0	0
29700	0.6041	-nan	0.6041	0.608937	0.0154736	0	0	0.6945	-nan	0.6945	0.692919	0.0186443	0	0	0.6923	-nan	0.6923	0.703262	0.0329283	0	0
29800	0.6278	-nan	0.6278	0.619499	0.0170674	0	0	0.6984	-nan	0.6984	0.685447	0.0190145	0	0	0.6933	-nan	0.6933	0.693834	0.0262528	0	0
29900	0.625	-nan	0.625	0.622143	0.0102856	0	0	0.6907	-nan	0.6907	0.68653	0.0229773	0	0	0.7033	-nan	0.7033	0.702809	0.0397994	0	0
30000	0.6179	-nan	0.6179	0.618709	0.0106464	0	0	0.681	-nan	0.681	0.680542	0.018613	0	0	0.7126	-nan	0.7126	0.707364	0.0463104	0	0
30100	0.6168	-nan	0.6168	0.615899	0.011469	0	0	0.678	-nan	0.678	0.690252	0.0285339	0	0	0.7221	-nan	0.7221	0.717568	0.0544504	0	0
30200	0.6105	-nan	0.6105	0.615409	0.0131108	0	0	0.6866	-nan	0.6866	0.686725	0.0186234	0	0	0.7095	-nan	0.7095	0.709563	0.0424007	0	0
30300	0.6243	-nan	0.6243	0.618842	0.0159215	0	0	0.6781	-nan	0.6781	0.680826	0.0193255	0	0	0.7257	-nan	0.7257	0.720718	0.0420467	0	0
30400	0.6339	-nan	0.6339	0.623184	0.0195386	0	0	0.6863	-nan	0.6863	0.683163	0.0249639	0	0	0.7314	-nan	0.7314	0.733777	0.0487759	0	0
30500	0.621	-nan	0.621	0.619693	0.0242088	0	0	0.667	-nan	0.667	0.675615	0.0246714	0	0	0.7511	-nan	0.7511	0.746148	0.0513237	0	0
30600	0.6276	-nan	0.6276	0.626936	0.0278691	0	0	0.6792	-nan	0.6792	0.677505	0.0296332	0	0	0.7211	-nan	0.7211	0.728953	0.0475524	0	0
30700	0.6343	-nan	0.6343	0.641727	0.0292495	0	0	0.6878	-nan	0.6878	0.681725	0.0261704	0	0	0.7404	-nan	0.7404	0.739113	0.0524898	0	0
