Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
15400	0.6453	-nan	0.6453	0.653941	0.0307996	0	0	0.6919	-nan	0.6919	0.698274	0.108088	0	0	0.6692	-nan	0.6692	0.670922	0.0425991	0	0
15500	0.6536	-nan	0.6536	0.656645	0.0277265	0	0	0.6528	-nan	0.6528	0.647809	0.108634	0	0	0.6541	-nan	0.6541	0.654079	0.0445499	0	0
15600	0.6449	-nan	0.6449	0.648349	0.0246089	0	0	0.6284	-nan	0.6284	0.627037	0.112862	0	0	0.6529	-nan	0.6529	0.647607	0.0427176	0	0
15700	0.6612	-nan	0.6612	0.651714	0.0205585	0	0	0.6857	-nan	0.6857	0.686093	0.108035	0	0	0.6506	-nan	0.6506	0.657871	0.0355763	0	0
15800	0.6421	-nan	0.6421	0.64513	0.0234723	0	0	0.6442	-nan	0.6442	0.639365	0.122688	0	0	0.6714	-nan	0.6714	0.670468	0.0377107	0	0
15900	0.6467	-nan	0.6467	0.645251	0.0248637	0	0	0.6639	-nan	0.6639	0.654175	0.124566	0	0	0.6999	-nan	0.6999	0.694574	0.0185188	0	0
16000	0.6429	-nan	0.6429	0.644015	0.0234241	0	0	0.6936	-nan	0.6936	0.689441	0.0857986	0	0	0.6893	-nan	0.6893	0.691834	0.0167071	0	0
16100	0.6458	-nan	0.6458	0.647554	0.0253218	0	0	0.6945	-nan	0.6945	0.692961	0.0784765	0	0	0.6831	-nan	0.6831	0.682079	0.0210736	0	0
16200	0.6653	-nan	0.6653	0.669593	0.0219693	0	0	0.6657	-nan	0.6657	0.671188	0.0862368	0	0	0.6914	-nan	0.6914	0.687231	0.0191771	0	0
16300	0.673	-nan	0.673	0.670556	0.0228106	0	0	0.6826	-nan	0.6826	0.673496	0.0808349	0	0	0.6896	-nan	0.6896	0.681444	0.0200805	0	0
16400	0.6786	-nan	0.6786	0.670206	0.0201744	0	0	0.6805	-nan	0.6805	0.678929	0.0816848	0	0	0.6846	-nan	0.6846	0.678227	0.0236155	0	0
16500	0.6676	-nan	0.6676	0.668463	0.021921	0	0	0.6601	-nan	0.6601	0.659385	0.0839275	0	0	0.6844	-nan	0.6844	0.678029	0.0209957	0	0
16600	0.6625	-nan	0.6625	0.663152	0.0209375	0	0	0.644	-nan	0.644	0.644672	0.0912237	0	0	0.6794	-nan	0.6794	0.68074	0.0206565	0	0
16700	0.6611	-nan	0.6611	0.659002	0.0211175	0	0	0.683	-nan	0.683	0.679789	0.0827766	0	0	0.6792	-nan	0.6792	0.684655	0.0260897	0	0
16800	0.6632	-nan	0.6632	0.660832	0.0243791	0	0	0.6721	-nan	0.6721	0.672979	0.0788869	0	0	0.6982	-nan	0.6982	0.698793	0.0194002	0	0
16900	0.6431	-nan	0.6431	0.646315	0.0195079	0	0	0.6999	-nan	0.6999	0.686529	0.0701133	0	0	0.6961	-nan	0.6961	0.698465	0.0164589	0	0
17000	0.6412	-nan	0.6412	0.641712	0.022463	0	0	0.6929	-nan	0.6929	0.693824	0.0570998	0	0	0.6897	-nan	0.6897	0.693501	0.0168618	0	0
17100	0.6448	-nan	0.6448	0.6454	0.0149492	0	0	0.6573	-nan	0.6573	0.651858	0.0872529	0	0	0.6874	-nan	0.6874	0.69042	0.0155517	0	0
17200	0.6405	-nan	0.6405	0.643862	0.0207888	0	0	0.6442	-nan	0.6442	0.654664	0.0880352	0	0	0.6816	-nan	0.6816	0.679724	0.0123223	0	0
17300	0.6469	-nan	0.6469	0.647077	0.0214905	0	0	0.6305	-nan	0.6305	0.635922	0.0874819	0	0	0.6851	-nan	0.6851	0.682782	0.0154393	0	0
17400	0.6473	-nan	0.6473	0.649046	0.0204919	0	0	0.6702	-nan	0.6702	0.663829	0.09011	0	0	0.6876	-nan	0.6876	0.691974	0.0144577	0	0
17500	0.6579	-nan	0.6579	0.656249	0.00927115	0	0	0.6893	-nan	0.6893	0.692656	0.077148	0	0	0.6976	-nan	0.6976	0.695096	0.0163005	0	0
17600	0.6578	-nan	0.6578	0.654009	0.0182865	0	0	0.6721	-nan	0.6721	0.673257	0.0882392	0	0	0.6947	-nan	0.6947	0.695048	0.014892	0	0
17700	0.6474	-nan	0.6474	0.652094	0.02238	0	0	0.6608	-nan	0.6608	0.658989	0.0837301	0	0	0.682	-nan	0.682	0.681966	0.0174583	0	0
17800	0.655	-nan	0.655	0.652611	0.0221647	0	0	0.647	-nan	0.647	0.639381	0.0831846	0	0	0.679	-nan	0.679	0.678968	0.0159122	0	0
17900	0.6548	-nan	0.6548	0.652667	0.0347557	0	0	0.6507	-nan	0.6507	0.654973	0.0806259	0	0	0.671	-nan	0.671	0.673505	0.0226276	0	0
18000	0.646	-nan	0.646	0.644957	0.0360965	0	0	0.6467	-nan	0.6467	0.650291	0.0812073	0	0	0.6657	-nan	0.6657	0.663621	0.0244698	0	0
18100	0.6454	-nan	0.6454	0.639317	0.0314383	0	0	0.6218	-nan	0.6218	0.621215	0.0584351	0	0	0.6631	-nan	0.6631	0.659525	0.0232722	0	0
18200	0.6441	-nan	0.6441	0.640161	0.0246166	0	0	0.6525	-nan	0.6525	0.654742	0.0765482	0	0	0.6608	-nan	0.6608	0.662859	0.0175379	0	0
18300	0.6508	-nan	0.6508	0.649287	0.0241548	0	0	0.6255	-nan	0.6255	0.638676	0.073707	0	0	0.6697	-nan	0.6697	0.665594	0.01605	0	0
18400	0.6554	-nan	0.6554	0.648907	0.0251597	0	0	0.6685	-nan	0.6685	0.666091	0.0667291	0	0	0.6666	-nan	0.6666	0.668712	0.0144448	0	0
18500	0.6506	-nan	0.6506	0.648275	0.0232008	0	0	0.6507	-nan	0.6507	0.645842	0.0559295	0	0	0.6671	-nan	0.6671	0.662637	0.0130006	0	0
18600	0.6463	-nan	0.6463	0.651497	0.0306723	0	0	0.6577	-nan	0.6577	0.656186	0.0631377	0	0	0.6587	-nan	0.6587	0.668959	0.0163744	0	0
18700	0.6476	-nan	0.6476	0.64592	0.0234281	0	0	0.668	-nan	0.668	0.668643	0.0661052	0	0	0.6618	-nan	0.6618	0.658521	0.0235034	0	0
18800	0.6552	-nan	0.6552	0.652742	0.0327454	0	0	0.6538	-nan	0.6538	0.654463	0.0597495	0	0	0.662	-nan	0.662	0.65789	0.0241109	0	0
18900	0.6544	-nan	0.6544	0.654504	0.0312607	0	0	0.6366	-nan	0.6366	0.643767	0.0571339	0	0	0.656	-nan	0.656	0.658353	0.0220092	0	0
19000	0.6513	-nan	0.6513	0.657942	0.0221883	0	0	0.6431	-nan	0.6431	0.648694	0.0663724	0	0	0.6651	-nan	0.6651	0.657359	0.0220911	0	0
19100	0.6588	-nan	0.6588	0.660046	0.0268277	0	0	0.6385	-nan	0.6385	0.636795	0.0611049	0	0	0.6484	-nan	0.6484	0.655124	0.0220643	0	0
19200	0.6689	-nan	0.6689	0.670369	0.0265222	0	0	0.6325	-nan	0.6325	0.630741	0.059378	0	0	0.6524	-nan	0.6524	0.653041	0.0198937	0	0
19300	0.6672	-nan	0.6672	0.673208	0.0296424	0	0	0.6356	-nan	0.6356	0.628126	0.0583234	0	0	0.6592	-nan	0.6592	0.661096	0.0275754	0	0
19400	0.6727	-nan	0.6727	0.666716	0.0383276	0	0	0.6481	-nan	0.6481	0.649343	0.0590909	0	0	0.6696	-nan	0.6696	0.666399	0.0242003	0	0
19500	0.6633	-nan	0.6633	0.664589	0.0443694	0	0	0.6552	-nan	0.6552	0.654405	0.0626286	0	0	0.6884	-nan	0.6884	0.694335	0.0377312	0	0
19600	0.6626	-nan	0.6626	0.66469	0.040058	0	0	0.6424	-nan	0.6424	0.642591	0.0554664	0	0	0.692	-nan	0.692	0.692282	0.0367233	0	0
19700	0.6642	-nan	0.6642	0.659735	0.0374295	0	0	0.664	-nan	0.664	0.662811	0.0417452	0	0	0.6782	-nan	0.6782	0.684789	0.0418619	0	0
19800	0.6456	-nan	0.6456	0.643469	0.0367451	0	0	0.6585	-nan	0.6585	0.659267	0.0325963	0	0	0.69	-nan	0.69	0.691593	0.0408206	0	0
19900	0.6289	-nan	0.6289	0.627914	0.0292077	0	0	0.6626	-nan	0.6626	0.667612	0.0349793	0	0	0.705	-nan	0.705	0.704928	0.0458674	0	0
20000	0.6273	-nan	0.6273	0.627379	0.0250895	0	0	0.6899	-nan	0.6899	0.681771	0.0288504	0	0	0.6891	-nan	0.6891	0.690469	0.045324	0	0
20100	0.6339	-nan	0.6339	0.633764	0.028963	0	0	0.693	-nan	0.693	0.695723	0.0202422	0	0	0.6747	-nan	0.6747	0.67676	0.0369456	0	0
20200	0.6354	-nan	0.6354	0.63477	0.0332063	0	0	0.6978	-nan	0.6978	0.702528	0.0125743	0	0	0.6732	-nan	0.6732	0.672721	0.0195853	0	0
20300	0.6509	-nan	0.6509	0.654468	0.0370344	0	0	0.6986	-nan	0.6986	0.696423	0.0139124	0	0	0.6683	-nan	0.6683	0.665863	0.0118427	0	0
20400	0.673	-nan	0.673	0.667947	0.0356785	0	0	0.696	-nan	0.696	0.699666	0.01901	0	0	0.6637	-nan	0.6637	0.663004	0.0150156	0	0
20500	0.6806	-nan	0.6806	0.682826	0.0304962	0	0	0.6983	-nan	0.6983	0.701284	0.02052	0	0	0.6686	-nan	0.6686	0.668632	0.0210691	0	0
20600	0.6926	-nan	0.6926	0.698366	0.0189326	0	0	0.7115	-nan	0.7115	0.706506	0.0187034	0	0	0.6521	-nan	0.6521	0.661298	0.0206862	0	0
20700	0.6977	-nan	0.6977	0.689673	0.016799	0	0	0.6917	-nan	0.6917	0.70114	0.0157222	0	0	0.6573	-nan	0.6573	0.663238	0.0266734	0	0
20800	0.6829	-nan	0.6829	0.688168	0.0247081	0	0	0.699	-nan	0.699	0.694063	0.0179197	0	0	0.6624	-nan	0.6624	0.660641	0.0262135	0	0
20900	0.6887	-nan	0.6887	0.691814	0.0239714	0	0	0.6968	-nan	0.6968	0.702605	0.0194122	0	0	0.6552	-nan	0.6552	0.657039	0.0241455	0	0
21000	0.6883	-nan	0.6883	0.685562	0.0314657	0	0	0.7027	-nan	0.7027	0.704258	0.0225122	0	0	0.6774	-nan	0.6774	0.67686	0.0293153	0	0
21100	0.7121	-nan	0.7121	0.701524	0.0436702	0	0	0.7075	-nan	0.7075	0.707821	0.0223595	0	0	0.6729	-nan	0.6729	0.679077	0.03731	0	0
21200	0.6841	-nan	0.6841	0.689292	0.0426759	0	0	0.7059	-nan	0.7059	0.697748	0.0218154	0	0	0.6588	-nan	0.6588	0.661617	0.0347199	0	0
21300	0.6565	-nan	0.6565	0.667983	0.0145217	0	0	0.6956	-nan	0.6956	0.694472	0.0147648	0	0	0.6797	-nan	0.6797	0.675671	0.0296103	0	0
21400	0.67	-nan	0.67	0.665289	0.0158466	0	0	0.6966	-nan	0.6966	0.700892	0.0152317	0	0	0.6796	-nan	0.6796	0.673781	0.042745	0	0
21500	0.6576	-nan	0.6576	0.661234	0.0224908	0	0	0.7045	-nan	0.7045	0.704086	0.0136664	0	0	0.6935	-nan	0.6935	0.689334	0.0336404	0	0
21600	0.6433	-nan	0.6433	0.644229	0.0229371	0	0	0.7033	-nan	0.7033	0.702958	0.0141571	0	0	0.6868	-nan	0.6868	0.685923	0.0269584	0	0
21700	0.6405	-nan	0.6405	0.640291	0.0248801	0	0	0.6999	-nan	0.6999	0.697006	0.013235	0	0	0.7072	-nan	0.7072	0.70509	0.0171974	0	0
21800	0.6361	-nan	0.6361	0.63002	0.0159853	0	0	0.6903	-nan	0.6903	0.69406	0.0184156	0	0	0.6972	-nan	0.6972	0.701711	0.0165731	0	0
21900	0.6291	-nan	0.6291	0.626403	0.0175303	0	0	0.6917	-nan	0.6917	0.697349	0.0206138	0	0	0.6976	-nan	0.6976	0.702357	0.0119398	0	0
22000	0.6294	-nan	0.6294	0.628174	0.0173404	0	0	0.6843	-nan	0.6843	0.689654	0.0202079	0	0	0.7149	-nan	0.7149	0.709317	0.0118114	0	0
22100	0.6417	-nan	0.6417	0.633457	0.0195775	0	0	0.6911	-nan	0.6911	0.693514	0.0184741	0	0	0.7127	-nan	0.7127	0.714179	0.0153321	0	0
22200	0.628	-nan	0.628	0.634253	0.0148189	0	0	0.6995	-nan	0.6995	0.695532	0.0114762	0	0	0.7098	-nan	0.7098	0.707268	0.0166696	0	0
22300	0.6307	-nan	0.6307	0.632849	0.0110272	0	0	0.6979	-nan	0.6979	0.696401	0.0143406	0	0	0.7148	-nan	0.7148	0.71266	0.0198301	0	0
22400	0.6326	-nan	0.6326	0.637536	0.0105561	0	0	0.6902	-nan	0.6902	0.695315	0.0186777	0	0	0.71	-nan	0.71	0.708732	0.0180211	0	0
22500	0.637	-nan	0.637	0.638236	0.0128458	0	0	0.6785	-nan	0.6785	0.688261	0.0205186	0	0	0.7101	-nan	0.7101	0.71194	0.0155693	0	0
22600	0.6379	-nan	0.6379	0.638883	0.0203539	0	0	0.691	-nan	0.691	0.68951	0.0193042	0	0	0.7129	-nan	0.7129	0.713036	0.0267354	0	0
22700	0.6421	-nan	0.6421	0.642458	0.0209966	0	0	0.6839	-nan	0.6839	0.688234	0.0170868	0	0	0.7061	-nan	0.7061	0.702582	0.0240332	0	0
22800	0.6388	-nan	0.6388	0.642724	0.0251346	0	0	0.675	-nan	0.675	0.677981	0.0200476	0	0	0.7046	-nan	0.7046	0.706493	0.0243708	0	0
22900	0.6548	-nan	0.6548	0.650854	0.0259057	0	0	0.689	-nan	0.689	0.684412	0.0211652	0	0	0.6969	-nan	0.6969	0.702734	0.0197498	0	0
23000	0.6353	-nan	0.6353	0.639403	0.0330925	0	0	0.6855	-nan	0.6855	0.689061	0.0178596	0	0	0.7017	-nan	0.7017	0.693783	0.0209758	0	0
23100	0.6543	-nan	0.6543	0.645897	0.0413675	0	0	0.678	-nan	0.678	0.683189	0.0175097	0	0	0.7057	-nan	0.7057	0.69919	0.0215127	0	0
23200	0.6565	-nan	0.6565	0.659055	0.050131	0	0	0.6772	-nan	0.6772	0.681173	0.0152276	0	0	0.6888	-nan	0.6888	0.692381	0.0213932	0	0
23300	0.6606	-nan	0.6606	0.655066	0.0483388	0	0	0.6812	-nan	0.6812	0.684165	0.0172663	0	0	0.6978	-nan	0.6978	0.695201	0.0259004	0	0
23400	0.6365	-nan	0.6365	0.636845	0.0501545	0	0	0.6846	-nan	0.6846	0.686546	0.0259498	0	0	0.7058	-nan	0.7058	0.697206	0.0226705	0	0
23500	0.6457	-nan	0.6457	0.65297	0.058874	0	0	0.6746	-nan	0.6746	0.675051	0.0185433	0	0	0.6968	-nan	0.6968	0.697337	0.0301336	0	0
23600	0.6518	-nan	0.6518	0.657745	0.0540998	0	0	0.6749	-nan	0.6749	0.671792	0.022794	0	0	0.6972	-nan	0.6972	0.702322	0.0384019	0	0
23700	0.6612	-nan	0.6612	0.659476	0.057693	0	0	0.6818	-nan	0.6818	0.683379	0.0151048	0	0	0.689	-nan	0.689	0.690939	0.0379782	0	0
23800	0.6576	-nan	0.6576	0.652164	0.060233	0	0	0.6723	-nan	0.6723	0.679778	0.0125612	0	0	0.702	-nan	0.702	0.704605	0.0372993	0	0
23900	0.638	-nan	0.638	0.639699	0.0566277	0	0	0.6767	-nan	0.6767	0.676987	0.0124286	0	0	0.7087	-nan	0.7087	0.707995	0.0437766	0	0
24000	0.6554	-nan	0.6554	0.650722	0.0517025	0	0	0.6743	-nan	0.6743	0.679106	0.0140291	0	0	0.7058	-nan	0.7058	0.701111	0.0393597	0	0
24100	0.6529	-nan	0.6529	0.649973	0.0521162	0	0	0.6919	-nan	0.6919	0.679124	0.0142056	0	0	0.6857	-nan	0.6857	0.683099	0.0299839	0	0
24200	0.6534	-nan	0.6534	0.653206	0.0623021	0	0	0.6758	-nan	0.6758	0.675627	0.0119461	0	0	0.6764	-nan	0.6764	0.672634	0.016337	0	0
24300	0.6363	-nan	0.6363	0.638334	0.0569478	0	0	0.6852	-nan	0.6852	0.681328	0.0179474	0	0	0.6645	-nan	0.6645	0.666794	0.02109	0	0
24400	0.6539	-nan	0.6539	0.651423	0.0523753	0	0	0.6752	-nan	0.6752	0.673752	0.0278339	0	0	0.663	-nan	0.663	0.668652	0.026567	0	0
24500	0.6618	-nan	0.6618	0.666339	0.0620738	0	0	0.6683	-nan	0.6683	0.65809	0.0238512	0	0	0.6765	-nan	0.6765	0.672374	0.0232233	0	0
24600	0.6754	-nan	0.6754	0.675234	0.0599688	0	0	0.6546	-nan	0.6546	0.661107	0.0209205	0	0	0.672	-nan	0.672	0.674695	0.0256738	0	0
24700	0.6888	-nan	0.6888	0.684038	0.0652114	0	0	0.6495	-nan	0.6495	0.656016	0.0179543	0	0	0.6614	-nan	0.6614	0.668526	0.0298455	0	0
24800	0.6679	-nan	0.6679	0.671438	0.0558709	0	0	0.6458	-nan	0.6458	0.654246	0.0155286	0	0	0.6688	-nan	0.6688	0.667802	0.0292135	0	0
24900	0.6874	-nan	0.6874	0.688163	0.0466586	0	0	0.6515	-nan	0.6515	0.654236	0.021651	0	0	0.6743	-nan	0.6743	0.674791	0.0125334	0	0
25000	0.6886	-nan	0.6886	0.686208	0.0475123	0	0	0.6613	-nan	0.6613	0.655255	0.0251965	0	0	0.6705	-nan	0.6705	0.670029	0.0173105	0	0
25100	0.6821	-nan	0.6821	0.684399	0.0497559	0	0	0.6683	-nan	0.6683	0.669055	0.0333898	0	0	0.6703	-nan	0.6703	0.668292	0.0289086	0	0
25200	0.6996	-nan	0.6996	0.692983	0.0283705	0	0	0.6747	-nan	0.6747	0.679155	0.033536	0	0	0.6651	-nan	0.6651	0.670016	0.0308465	0	0
25300	0.6882	-nan	0.6882	0.691669	0.0253799	0	0	0.6725	-nan	0.6725	0.669945	0.0347144	0	0	0.677	-nan	0.677	0.675386	0.0393482	0	0
25400	0.6847	-nan	0.6847	0.687949	0.0307498	0	0	0.6734	-nan	0.6734	0.665825	0.0403849	0	0	0.6719	-nan	0.6719	0.66997	0.0394232	0	0
25500	0.6995	-nan	0.6995	0.697127	0.0314895	0	0	0.6449	-nan	0.6449	0.650051	0.037714	0	0	0.6692	-nan	0.6692	0.660814	0.0446123	0	0
25600	0.6825	-nan	0.6825	0.684568	0.0346578	0	0	0.6309	-nan	0.6309	0.635966	0.0309819	0	0	0.6463	-nan	0.6463	0.646446	0.0441398	0	0
25700	0.6861	-nan	0.6861	0.694846	0.0373814	0	0	0.6235	-nan	0.6235	0.630622	0.0383227	0	0	0.6593	-nan	0.6593	0.665212	0.0491393	0	0
25800	0.7056	-nan	0.7056	0.709655	0.0385662	0	0	0.6461	-nan	0.6461	0.64534	0.0352432	0	0	0.6536	-nan	0.6536	0.662284	0.0499701	0	0
25900	0.7025	-nan	0.7025	0.700141	0.0324174	0	0	0.6368	-nan	0.6368	0.630658	0.038193	0	0	0.6798	-nan	0.6798	0.678684	0.0454383	0	0
26000	0.6947	-nan	0.6947	0.690914	0.0212141	0	0	0.6473	-nan	0.6473	0.64042	0.0269874	0	0	0.7058	-nan	0.7058	0.700456	0.0518159	0	0
26100	0.6859	-nan	0.6859	0.685972	0.0237445	0	0	0.6505	-nan	0.6505	0.644564	0.0306715	0	0	0.6852	-nan	0.6852	0.690741	0.0590109	0	0
26200	0.6796	-nan	0.6796	0.680265	0.0169054	0	0	0.6228	-nan	0.6228	0.628111	0.0265451	0	0	0.6708	-nan	0.6708	0.675871	0.0516704	0	0
26300	0.6808	-nan	0.6808	0.682769	0.0211429	0	0	0.613	-nan	0.613	0.621708	0.0280408	0	0	0.68	-nan	0.68	0.680527	0.0594041	0	0
26400	0.6767	-nan	0.6767	0.674251	0.0168666	0	0	0.622	-nan	0.622	0.618237	0.0264329	0	0	0.6908	-nan	0.6908	0.688916	0.0632636	0	0
26500	0.6765	-nan	0.6765	0.674828	0.0207711	0	0	0.6332	-nan	0.6332	0.631193	0.032595	0	0	0.6892	-nan	0.6892	0.697944	0.0677329	0	0
26600	0.6672	-nan	0.6672	0.66802	0.0194921	0	0	0.6491	-nan	0.6491	0.655906	0.0332928	0	0	0.6874	-nan	0.6874	0.67886	0.0634974	0	0
26700	0.6838	-nan	0.6838	0.684047	0.0287886	0	0	0.6531	-nan	0.6531	0.647547	0.0299115	0	0	0.686	-nan	0.686	0.693539	0.0723348	0	0
26800	0.6855	-nan	0.6855	0.68309	0.0292682	0	0	0.6381	-nan	0.6381	0.636322	0.0289512	0	0	0.6879	-nan	0.6879	0.689511	0.0759448	0	0
26900	0.6882	-nan	0.6882	0.686139	0.0342518	0	0	0.6507	-nan	0.6507	0.649082	0.0335518	0	0	0.698	-nan	0.698	0.705038	0.0787842	0	0
27000	0.6893	-nan	0.6893	0.691088	0.0389209	0	0	0.6427	-nan	0.6427	0.644134	0.035741	0	0	0.6978	-nan	0.6978	0.698623	0.0676168	0	0
27100	0.6742	-nan	0.6742	0.676937	0.0385233	0	0	0.6529	-nan	0.6529	0.649258	0.0418781	0	0	0.7004	-nan	0.7004	0.703317	0.0686641	0	0
27200	0.6835	-nan	0.6835	0.681996	0.0475661	0	0	0.6569	-nan	0.6569	0.660886	0.0348084	0	0	0.6659	-nan	0.6659	0.664154	0.0512925	0	0
27300	0.663	-nan	0.663	0.66503	0.0545352	0	0	0.661	-nan	0.661	0.666402	0.0320601	0	0	0.6796	-nan	0.6796	0.679314	0.0661816	0	0
27400	0.6437	-nan	0.6437	0.644161	0.0594962	0	0	0.678	-nan	0.678	0.670241	0.0345009	0	0	0.6987	-nan	0.6987	0.686382	0.0560753	0	0
27500	0.6594	-nan	0.6594	0.66415	0.0677867	0	0	0.6743	-nan	0.6743	0.681466	0.0229856	0	0	0.6758	-nan	0.6758	0.675613	0.0526685	0	0
27600	0.6805	-nan	0.6805	0.684099	0.0847215	0	0	0.6734	-nan	0.6734	0.672676	0.0251862	0	0	0.6585	-nan	0.6585	0.664121	0.0503789	0	0
27700	0.6374	-nan	0.6374	0.642101	0.0808318	0	0	0.6568	-nan	0.6568	0.664954	0.0223445	0	0	0.6708	-nan	0.6708	0.672648	0.071964	0	0
27800	0.6407	-nan	0.6407	0.643985	0.0875104	0	0	0.6537	-nan	0.6537	0.652178	0.0194747	0	0	0.6784	-nan	0.6784	0.678926	0.0894235	0	0
27900	0.6472	-nan	0.6472	0.649089	0.08726	0	0	0.6462	-nan	0.6462	0.648623	0.0266196	0	0	0.6858	-nan	0.6858	0.680151	0.0886603	0	0
28000	0.6504	-nan	0.6504	0.656995	0.0887835	0	0	0.6531	-nan	0.6531	0.639989	0.022163	0	0	0.6677	-nan	0.6677	0.662181	0.0708033	0	0
28100	0.655	-nan	0.655	0.658305	0.0906963	0	0	0.6345	-nan	0.6345	0.638845	0.0218834	0	0	0.665	-nan	0.665	0.656334	0.0836053	0	0
28200	0.6915	-nan	0.6915	0.680647	0.0821726	0	0	0.6496	-nan	0.6496	0.649638	0.0172141	0	0	0.6698	-nan	0.6698	0.659924	0.0753701	0	0
28300	0.6924	-nan	0.6924	0.693354	0.0885485	0	0	0.6476	-nan	0.6476	0.648713	0.0201123	0	0	0.6572	-nan	0.6572	0.652819	0.071155	0	0
28400	0.7003	-nan	0.7003	0.699032	0.0954559	0	0	0.6497	-nan	0.6497	0.650787	0.0218594	0	0	0.64	-nan	0.64	0.640436	0.0621196	0	0
28500	0.7082	-nan	0.7082	0.710366	0.0814491	0	0	0.6474	-nan	0.6474	0.65041	0.0282158	0	0	0.6495	-nan	0.6495	0.659511	0.07633	0	0
28600	0.6951	-nan	0.6951	0.698057	0.0920715	0	0	0.6562	-nan	0.6562	0.658446	0.0218462	0	0	0.6691	-nan	0.6691	0.67813	0.0889854	0	0
28700	0.6841	-nan	0.6841	0.681251	0.101924	0	0	0.6491	-nan	0.6491	0.651922	0.0253756	0	0	0.6895	-nan	0.6895	0.691273	0.075877	0	0
28800	0.666	-nan	0.666	0.656193	0.102787	0	0	0.6411	-nan	0.6411	0.642843	0.0265592	0	0	0.6758	-nan	0.6758	0.675337	0.0743361	0	0
28900	0.6816	-nan	0.6816	0.681358	0.106688	0	0	0.6415	-nan	0.6415	0.645526	0.0226582	0	0	0.6556	-nan	0.6556	0.652591	0.0469162	0	0
29000	0.6713	-nan	0.6713	0.656378	0.100304	0	0	0.6478	-nan	0.6478	0.643117	0.024442	0	0	0.6574	-nan	0.6574	0.658246	0.0421104	0	0
29100	0.6586	-nan	0.6586	0.662021	0.0978755	0	0	0.6393	-nan	0.6393	0.639227	0.0241732	0	0	0.6636	-nan	0.6636	0.663542	0.0492642	0	0
29200	0.6461	-nan	0.6461	0.647215	0.0957056	0	0	0.6488	-nan	0.6488	0.650967	0.0245752	0	0	0.6586	-nan	0.6586	0.663533	0.0494387	0	0
29300	0.6514	-nan	0.6514	0.658254	0.0883906	0	0	0.6495	-nan	0.6495	0.647848	0.0334703	0	0	0.6729	-nan	0.6729	0.676431	0.041424	0	0
29400	0.6623	-nan	0.6623	0.664709	0.0963291	0	0	0.6352	-nan	0.6352	0.638213	0.0427893	0	0	0.6903	-nan	0.6903	0.68104	0.0366485	0	0
29500	0.666	-nan	0.666	0.660925	0.10115	0	0	0.6695	-nan	0.6695	0.667023	0.0402525	0	0	0.6892	-nan	0.6892	0.696478	0.011594	0	0
29600	0.6345	-nan	0.6345	0.630847	0.0947557	0	0	0.6683	-nan	0.6683	0.66597	0.0400213	0	0	0.6888	-nan	0.6888	0.691907	0.0176286	0	0
29700	0.6652	-nan	0.6652	0.660287	0.0992501	0	0	0.645	-nan	0.645	0.648868	0.0492912	0	0	0.6811	-nan	0.6811	0.695633	0.023428	0	0
29800	0.6534	-nan	0.6534	0.646384	0.092038	0	0	0.6654	-nan	0.6654	0.653019	0.0432282	0	0	0.6912	-nan	0.6912	0.68904	0.0216378	0	0
29900	0.6802	-nan	0.6802	0.676488	0.0859181	0	0	0.6454	-nan	0.6454	0.642789	0.0431426	0	0	0.6895	-nan	0.6895	0.692239	0.0193004	0	0
30000	0.6602	-nan	0.6602	0.662734	0.0739616	0	0	0.6436	-nan	0.6436	0.641374	0.0444613	0	0	0.6932	-nan	0.6932	0.690468	0.014318	0	0
30100	0.6611	-nan	0.6611	0.660812	0.0728251	0	0	0.6478	-nan	0.6478	0.65835	0.0345344	0	0	0.6928	-nan	0.6928	0.69065	0.0125894	0	0
30200	0.6707	-nan	0.6707	0.669234	0.0654424	0	0	0.6651	-nan	0.6651	0.663918	0.0249798	0	0	0.6959	-nan	0.6959	0.698322	0.0160109	0	0
30300	0.6772	-nan	0.6772	0.672852	0.0758023	0	0	0.6548	-nan	0.6548	0.657689	0.0330082	0	0	0.7031	-nan	0.7031	0.703416	0.0129013	0	0
30400	0.6559	-nan	0.6559	0.650621	0.0571931	0	0	0.6633	-nan	0.6633	0.662195	0.0332605	0	0	0.7016	-nan	0.7016	0.701113	0.0134828	0	0
30500	0.6666	-nan	0.6666	0.666109	0.0602696	0	0	0.6506	-nan	0.6506	0.659638	0.0526873	0	0	0.7019	-nan	0.7019	0.698264	0.0189806	0	0
30600	0.6953	-nan	0.6953	0.693592	0.0447351	0	0	0.6643	-nan	0.6643	0.663799	0.056177	0	0	0.6902	-nan	0.6902	0.695938	0.0257084	0	0
30700	0.6721	-nan	0.6721	0.673608	0.0596394	0	0	0.6192	-nan	0.6192	0.618628	0.0829363	0	0	0.7112	-nan	0.7112	0.709334	0.0242655	0	0
30800	0.6887	-nan	0.6887	0.684026	0.0635652	0	0	0.6441	-nan	0.6441	0.6342	0.0783929	0	0	0.7128	-nan	0.7128	0.717452	0.0249369	0	0
