Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
238700	0.4279	0.765888	0.0109448	0.00914908	0.00807306	0.549733	0.0127292	0.4289	0.763487	0.00340754	0.00347362	0.00527365	0.558866	0.0377923	0.671	0.305648	0.682338	0.688402	0.0262909	0.0282929	0.0174435
238800	0.4097	0.760119	0.0047424	0.00488237	0.00624269	0.546775	0.011391	0.4247	0.764589	0.00335946	0.00433116	0.00552621	0.551487	0.0377824	0.6697	0.308094	0.684101	0.683516	0.0269237	0.0414469	0.0170939
238900	0.419	0.765398	0.00591975	0.00745421	0.00698309	0.542959	0.0143991	0.4188	0.748379	0.00741906	0.00679387	0.00678766	0.556309	0.0335384	0.6814	0.321229	0.694773	0.688527	0.0324753	0.0369424	0.0191577
239000	0.4192	0.763616	0.00615791	0.00687556	0.00664817	0.547993	0.0121663	0.4205	0.76462	0.00748075	0.00817946	0.0105048	0.5518	0.0392165	0.6838	0.31085	0.696967	0.696928	0.0366744	0.0339961	0.0191939
239100	0.42	0.750408	0.0127261	0.00949568	0.010273	0.552496	0.0142657	0.4307	0.773439	0.00202566	0.00310867	0.00490734	0.554617	0.0358832	0.6817	0.256944	0.700878	0.687483	0.0337397	0.0416777	0.0187997
239200	0.438	0.760915	0.0134259	0.0130956	0.0130661	0.560111	0.0185222	0.432	0.770524	0.00272171	0.00297355	0.00469814	0.559267	0.0324575	0.6581	0.334566	0.676604	0.680828	0.0315933	0.0520206	0.0181501
239300	0.4362	0.754842	0.00843289	0.00850276	0.00879855	0.562859	0.0247114	0.4197	0.751348	0.00405588	0.00469357	0.00543598	0.555713	0.032128	0.6699	0.319058	0.687087	0.6864	0.0341083	0.045203	0.0187609
239400	0.429	0.763262	0.00701357	0.00816242	0.0108097	0.5546	0.0248197	0.4266	0.774658	0.00376523	0.00634586	0.00658175	0.550938	0.0313117	0.6688	0.318267	0.688457	0.690585	0.030179	0.0556853	0.0213863
239500	0.4373	0.764561	0.00648599	0.00586251	0.00845483	0.563898	0.0244173	0.4207	0.766032	0.00572435	0.00638471	0.00636134	0.543491	0.0198521	0.6778	0.32437	0.700159	0.701911	0.0327488	0.0611313	0.0255933
239600	0.4197	0.755439	0.00669045	0.00542824	0.00745851	0.558016	0.0222791	0.4179	0.771264	0.0075643	0.00818564	0.00857674	0.533641	0.0219489	0.6832	0.275272	0.711232	0.709131	0.0270475	0.0642585	0.0287349
239700	0.4215	0.743303	0.00573	0.00576841	0.0065889	0.564829	0.0275246	0.4083	0.768119	0.00948767	0.0114592	0.0109285	0.532465	0.0233115	0.6763	0.299854	0.70407	0.705619	0.0270695	0.0670188	0.0277652
239800	0.4347	0.763729	0.00507263	0.00392558	0.00520702	0.567483	0.0322255	0.4165	0.78463	0.00634249	0.00684518	0.0102834	0.526167	0.0152719	0.6673	0.306268	0.694558	0.695788	0.0276322	0.0734375	0.0185016
239900	0.4246	0.755361	0.00431426	0.00458856	0.00568803	0.564304	0.0294955	0.414	0.780335	0.00780261	0.00568677	0.00702269	0.52437	0.0156839	0.6693	0.351573	0.694358	0.687163	0.0288919	0.0736595	0.0153412
240000	0.4179	0.750906	0.00758929	0.00770307	0.0072292	0.557251	0.0286532	0.4077	0.776182	0.00481474	0.00673229	0.00642089	0.527533	0.0146171	0.675	0.280992	0.705844	0.703024	0.0297958	0.0750457	0.0133802
240100	0.4265	0.770167	0.00578292	0.00782831	0.00783191	0.555159	0.0269514	0.4122	0.780004	0.00714436	0.00606711	0.00859293	0.530178	0.016723	0.6581	0.306667	0.686595	0.696074	0.0330885	0.0824482	0.0153301
240200	0.4187	0.751939	0.00426296	0.00576083	0.00841699	0.549461	0.0310852	0.4145	0.762728	0.00866176	0.00726108	0.00897017	0.541735	0.021339	0.6615	0.302243	0.694745	0.685545	0.0370426	0.0871432	0.0164347
240300	0.4365	0.762399	0.0069541	0.00642401	0.00722604	0.555289	0.0384764	0.4235	0.776238	0.00741064	0.00732874	0.00923618	0.539096	0.0232964	0.6534	0.335979	0.67936	0.677274	0.0321197	0.0721003	0.0265465
240400	0.4232	0.759826	0.00826077	0.00799542	0.00800035	0.560114	0.0375471	0.4234	0.757488	0.00807537	0.00603655	0.0101192	0.552062	0.020801	0.6298	0.318379	0.652917	0.66358	0.0193996	0.0670138	0.0263914
240500	0.4243	0.755412	0.00476083	0.00673355	0.0072115	0.551483	0.0410928	0.4264	0.769566	0.00578678	0.00452448	0.0080038	0.550695	0.0176603	0.6367	0.36379	0.653842	0.656973	0.0172986	0.0538134	0.0270718
240600	0.4297	0.757318	0.0064176	0.00656734	0.00958235	0.556489	0.0393806	0.4286	0.7837	0.00154185	0.00102241	0.0032096	0.547078	0.0114434	0.6499	0.360082	0.664705	0.663708	0.0179207	0.0469106	0.0236442
240700	0.4336	0.763429	0.0100503	0.00951941	0.0126414	0.559108	0.0391301	0.4092	0.749035	0.0039465	0.00353885	0.00576863	0.550224	0.0120335	0.6405	0.315399	0.659021	0.667035	0.0158045	0.0498575	0.029615
240800	0.4168	0.768687	0.00735612	0.00735163	0.0074303	0.537442	0.0428615	0.4092	0.758627	0.00538909	0.00408088	0.00822206	0.540419	0.0176822	0.6432	0.319298	0.662778	0.663202	0.0201185	0.0578008	0.0419197
240900	0.4151	0.772907	0.00917823	0.0084074	0.00806631	0.530324	0.0445742	0.4161	0.768888	0.00411879	0.0050045	0.00570521	0.532245	0.0194963	0.6545	0.312402	0.677774	0.661533	0.0263734	0.0629774	0.0500821
241000	0.4163	0.783409	0.00760778	0.00826898	0.00999457	0.52311	0.0466996	0.4277	0.783834	0.00437733	0.00475364	0.00581651	0.532433	0.018301	0.649	0.333333	0.666491	0.669428	0.029761	0.0578956	0.0449997
241100	0.412	0.772857	0.0113948	0.00833202	0.00807099	0.521933	0.0424326	0.4146	0.770035	0.00516462	0.0074131	0.00984472	0.538368	0.0161391	0.6602	0.309168	0.677474	0.675917	0.0341755	0.0454612	0.039063
241200	0.4196	0.770465	0.00371503	0.00454457	0.00613852	0.537835	0.0558147	0.4242	0.773011	0.00571931	0.00698919	0.00850699	0.534525	0.0175093	0.6796	0.328283	0.694086	0.694418	0.0275715	0.0383694	0.0339156
241300	0.4122	0.769014	0.0057754	0.00646369	0.010535	0.527182	0.0397323	0.4057	0.774453	0.00396991	0.00428159	0.00582954	0.526312	0.0141722	0.6707	0.301948	0.682418	0.685313	0.0324248	0.0293738	0.01878
241400	0.4261	0.770852	0.00422504	0.00368519	0.00636652	0.542557	0.0458028	0.414	0.781041	0.00945974	0.0095974	0.00742178	0.526782	0.0208613	0.6717	0.323843	0.681757	0.685802	0.0276934	0.0298739	0.0172415
241500	0.4179	0.772021	0.00152306	0.00335191	0.00724248	0.540408	0.0480829	0.4125	0.775568	0.00635593	0.00518206	0.006682	0.531596	0.0126616	0.6689	0.280576	0.680004	0.68039	0.0253937	0.0261456	0.0208988
241600	0.4191	0.775438	0.00647389	0.00579527	0.00667719	0.530476	0.0381284	0.4156	0.780042	0.00446904	0.00427539	0.00660377	0.536705	0.011492	0.6473	0.36129	0.65645	0.669723	0.0236385	0.0321793	0.0252018
241700	0.4082	0.775253	0.00461894	0.00383439	0.00550204	0.522669	0.0111034	0.4135	0.776187	0.00319693	0.00267594	0.00468047	0.534764	0.0118494	0.66	0.395349	0.667009	0.672876	0.0210966	0.0241988	0.0193684
241800	0.4162	0.79056	0.00524439	0.00602461	0.00837522	0.520867	0.0128799	0.4279	0.78094	0.00570927	0.00598511	0.00833406	0.539943	0.0133075	0.6712	0.371681	0.678126	0.670345	0.020084	0.0224924	0.0188483
241900	0.4211	0.788639	0.00680706	0.00625278	0.00790659	0.520636	0.0138077	0.426	0.779639	0.00547285	0.00337324	0.00517058	0.535561	0.0153223	0.6528	0.314961	0.661605	0.66908	0.0268136	0.0270393	0.0244812
242000	0.4198	0.783947	0.00998937	0.00931186	0.00932552	0.527745	0.0170482	0.4236	0.779303	0.00737847	0.00668463	0.00707436	0.529687	0.0147566	0.659	0.376147	0.662117	0.658279	0.0218825	0.0109038	0.013993
242100	0.4141	0.777293	0.0084674	0.0100855	0.0100772	0.526607	0.0191976	0.4114	0.773366	0.00907939	0.00955999	0.00999977	0.531873	0.0162118	0.649	0.357664	0.653047	0.643145	0.0210389	0.0134595	0.0140676
242200	0.4174	0.77713	0.00896861	0.0124404	0.011201	0.528564	0.0191116	0.4248	0.784478	0.00713205	0.00955028	0.00889364	0.536699	0.0173603	0.6284	0.310345	0.632133	0.635208	0.0130892	0.0121664	0.0126031
242300	0.4143	0.777925	0.00867358	0.00729868	0.00744634	0.527175	0.014519	0.4275	0.78504	0.00761035	0.00884201	0.0093333	0.537954	0.0120432	0.6359	0.447552	0.638632	0.633302	0.0101676	0.0131746	0.0125997
242400	0.4162	0.776373	0.0102106	0.0085921	0.00656428	0.529146	0.0209233	0.4147	0.764914	0.00949094	0.00793202	0.0073697	0.53863	0.0193958	0.6306	0.343511	0.634411	0.632362	0.0148511	0.0140719	0.0117756
242500	0.4079	0.780309	0.00767635	0.0078697	0.00974217	0.518051	0.0158126	0.4223	0.773375	0.0100022	0.00804055	0.0078227	0.536738	0.0214477	0.619	0.357955	0.623677	0.62756	0.0208998	0.0167424	0.0151199
242600	0.411	0.801766	0.00509684	0.00518313	0.00719765	0.507343	0.0208434	0.4253	0.777696	0.00894415	0.00805156	0.00901125	0.53704	0.0200948	0.6279	0.397661	0.631906	0.629159	0.0182561	0.0165826	0.011592
242700	0.41	0.794146	0.00615385	0.00525846	0.00832138	0.514229	0.0155924	0.4194	0.762951	0.00573066	0.00537495	0.00821388	0.538845	0.0278527	0.6077	0.37766	0.612108	0.613651	0.0372229	0.0178233	0.0149272
242800	0.4116	0.791699	0.00311203	0.00382834	0.00626116	0.515085	0.0164206	0.4124	0.772212	0.00828025	0.0103606	0.0107071	0.530331	0.0191209	0.6023	0.356725	0.606572	0.611461	0.0402834	0.0168075	0.0160629
242900	0.4184	0.797434	0.00397739	0.00422371	0.00632687	0.518133	0.0178263	0.4165	0.757737	0.00594845	0.00922214	0.00816123	0.543016	0.0198307	0.5928	0.398649	0.595717	0.595667	0.0477137	0.0140307	0.0169211
243000	0.4176	0.789003	0.00611298	0.00644207	0.010074	0.521608	0.019919	0.4207	0.768225	0.00744308	0.0101131	0.00952103	0.54837	0.0239009	0.59	0.342541	0.594562	0.607152	0.0471347	0.0184374	0.0177145
243100	0.4173	0.779789	0.00787905	0.00655037	0.00700267	0.525564	0.0172372	0.4052	0.761407	0.00991561	0.0127998	0.0114019	0.535227	0.0167198	0.6011	0.310345	0.604512	0.611769	0.0488876	0.0141028	0.0144746
243200	0.4068	0.777906	0.00396246	0.00467223	0.00775474	0.522303	0.0132189	0.4299	0.759462	0.0146893	0.0115042	0.0151008	0.555567	0.0308101	0.6289	0.37069	0.635033	0.634448	0.0430756	0.0251009	0.0148455
243300	0.4112	0.770334	0.00638162	0.00725389	0.00725543	0.531279	0.0142175	0.4223	0.769784	0.0109194	0.0106814	0.0134989	0.538888	0.0234704	0.6354	0.328125	0.641415	0.638442	0.0291187	0.0220918	0.0148465
243400	0.4161	0.772268	0.00730241	0.00630351	0.00758612	0.532172	0.0204623	0.4331	0.757075	0.00556715	0.00693812	0.0079533	0.55672	0.0334917	0.6468	0.358333	0.653893	0.649117	0.0195613	0.0220439	0.019981
243500	0.4155	0.77192	0.0055902	0.00567198	0.00872435	0.534448	0.0238871	0.4329	0.773463	0.00608382	0.00643012	0.00745235	0.561805	0.0368579	0.6343	0.352349	0.64296	0.649062	0.0223671	0.0290247	0.0197593
243600	0.4132	0.769619	0.0027969	0.00376214	0.00695128	0.534474	0.030132	0.4211	0.763364	0.00597477	0.005276	0.00646072	0.554404	0.0483819	0.6427	0.333333	0.649336	0.659111	0.0164117	0.0189286	0.0186603
243700	0.4173	0.785782	0.00127741	0.00261171	0.00534011	0.525264	0.0395225	0.4181	0.787258	0.00613627	0.00753745	0.00751912	0.527878	0.0420073	0.6577	0.309524	0.663649	0.66376	0.0224202	0.0172953	0.0189141
243800	0.4022	0.795193	0.00382602	0.00422555	0.00580589	0.498521	0.0370669	0.4216	0.772416	0.00827706	0.00939121	0.00909004	0.53362	0.0517982	0.6489	0.287293	0.655566	0.664047	0.0229392	0.0157369	0.0165194
243900	0.4003	0.798589	0.00833333	0.00646276	0.00942552	0.493138	0.0265474	0.4012	0.782299	0.0105306	0.00962923	0.00979646	0.508152	0.0569647	0.6576	0.341232	0.664419	0.663432	0.0235602	0.0222764	0.0221228
244000	0.4007	0.790092	0.00723764	0.00850909	0.00956564	0.511127	0.0266319	0.4062	0.791363	0.00994116	0.00944162	0.0108582	0.505009	0.0419461	0.6394	0.285714	0.646213	0.650484	0.0176724	0.0173608	0.0212391
244100	0.4035	0.781293	0.00696864	0.00833453	0.00758622	0.508579	0.0185877	0.4042	0.78549	0.00956451	0.0110995	0.00996824	0.509963	0.0465631	0.6348	0.381356	0.637826	0.641871	0.022257	0.0128216	0.0183106
244200	0.4002	0.796122	0.00380228	0.00409824	0.00602321	0.505275	0.0180083	0.4064	0.795455	0.00789474	0.00717198	0.00828961	0.505596	0.0289386	0.6623	0.424242	0.663882	0.664722	0.0258575	0.00678086	0.0125966
244300	0.4016	0.777322	0.00676784	0.00501313	0.0076258	0.511148	0.0187986	0.417	0.782912	0.00404427	0.00898902	0.0102814	0.530962	0.0381945	0.6775	0.276596	0.679393	0.672196	0.0229876	0.00489287	0.00687062
244400	0.404	0.785378	0.00673744	0.00572722	0.00810942	0.509317	0.0223488	0.4098	0.766963	0.00849437	0.00824623	0.00929012	0.53199	0.0405214	0.6687	0.311475	0.670892	0.679656	0.0191732	0.00517042	0.00764341
244500	0.4098	0.796282	0.00593047	0.00453821	0.00653054	0.510847	0.0225545	0.4118	0.780809	0.00525431	0.00455504	0.00656245	0.518298	0.0351435	0.6778	0.3	0.680847	0.682259	0.0198658	0.00729692	0.0126182
244600	0.4089	0.782717	0.00457952	0.00492203	0.00621664	0.5184	0.026726	0.4201	0.770495	0.0061082	0.00433304	0.0071883	0.538206	0.0351527	0.6836	0.25	0.685691	0.674361	0.0194129	0.00515559	0.00983049
244700	0.4078	0.777991	0.0041806	0.00440126	0.00871518	0.521627	0.0257505	0.4101	0.769975	0.00930036	0.0083086	0.00907908	0.523816	0.0258231	0.6644	0.3	0.666969	0.676503	0.0167685	0.00588241	0.00765997
244800	0.4166	0.782174	0.00319625	0.00491142	0.00803018	0.530759	0.0299052	0.4175	0.7698	0.00326371	0.00508867	0.00782402	0.540827	0.0288675	0.672	0.296703	0.675447	0.676269	0.0218592	0.00769558	0.00860966
244900	0.4196	0.781314	0.00493668	0.0048429	0.00592441	0.533348	0.0384186	0.416	0.775264	0.0102215	0.0074504	0.00807346	0.5302	0.0192509	0.6632	0.378151	0.666633	0.671481	0.0266907	0.011606	0.00785344
245000	0.4313	0.768625	0.00475543	0.00557762	0.00617851	0.552032	0.0259961	0.4085	0.777099	0.00273109	0.00397153	0.00653627	0.528071	0.0237892	0.6558	0.267176	0.660959	0.664247	0.0335196	0.0121377	0.0104972
245100	0.4215	0.760167	0.0062333	0.00636114	0.00876526	0.552353	0.0208269	0.4163	0.777402	0.00449486	0.0043908	0.00799467	0.535253	0.0245982	0.6695	0.377193	0.672871	0.668117	0.0340693	0.0120589	0.0141956
245200	0.4345	0.776342	0.00451569	0.00387071	0.00654397	0.555841	0.021397	0.4081	0.775908	0.0048218	0.00541033	0.00785793	0.52967	0.0354067	0.6635	0.315789	0.66751	0.671307	0.0257584	0.0112489	0.0127164
245300	0.4261	0.763705	0.00894254	0.00711104	0.0072637	0.550906	0.0205064	0.4173	0.776338	0.00834225	0.0068228	0.0106409	0.532623	0.036727	0.6827	0.293478	0.686314	0.683203	0.025072	0.00708159	0.0102315
245400	0.4211	0.768073	0.00549451	0.0085754	0.00850563	0.552555	0.0268817	0.4138	0.785891	0.00105463	0.00321339	0.0050541	0.53441	0.0400957	0.6644	0.391026	0.668732	0.673778	0.0220858	0.0158288	0.0180598
245500	0.4171	0.764186	0.00503062	0.00583091	0.00852877	0.55002	0.0274343	0.4242	0.763443	0.00246747	0.0044994	0.00795111	0.551893	0.0525365	0.6661	0.349206	0.672205	0.673236	0.0257227	0.0182207	0.0177803
245600	0.429	0.770353	0.00292266	0.00343876	0.00823979	0.544584	0.0272193	0.4179	0.76679	0.00502183	0.00540542	0.00887879	0.542674	0.0463826	0.6664	0.363128	0.671928	0.668038	0.0241167	0.0186092	0.019463
245700	0.4179	0.766452	0.00459016	0.00494146	0.00751508	0.542548	0.0286434	0.4246	0.775161	0.00722892	0.00782729	0.0104273	0.543035	0.04557	0.6688	0.380711	0.674589	0.668903	0.0191569	0.0177474	0.0144752
245800	0.4243	0.785409	0.00260134	0.00303959	0.0052898	0.533551	0.0171029	0.4158	0.77533	0.008742	0.00838356	0.0141528	0.534701	0.0259177	0.6601	0.289474	0.668747	0.669474	0.0160075	0.0243859	0.01611
245900	0.4197	0.768595	0.00263447	0.00365236	0.00507178	0.54093	0.0256582	0.4187	0.769699	0.00349269	0.00294374	0.00544829	0.54145	0.0305561	0.6585	0.295652	0.667042	0.662731	0.0146016	0.021362	0.0126097
246000	0.4282	0.770412	0.00380824	0.00465818	0.0055209	0.547655	0.0284283	0.417	0.775827	0.00365827	0.00332611	0.00553911	0.539592	0.0130223	0.6568	0.316872	0.665266	0.663231	0.0172366	0.024889	0.0145908
246100	0.4209	0.757422	0.00558534	0.00465202	0.00722385	0.548334	0.0238411	0.4131	0.762373	0.00390879	0.00542821	0.00695549	0.542298	0.0149205	0.6571	0.300752	0.666838	0.667409	0.0170566	0.0272939	0.0136258
246200	0.4248	0.786059	0.00411255	0.00531109	0.00980866	0.542972	0.0178333	0.4203	0.77463	0.00434783	0.00408656	0.00701696	0.542092	0.0156364	0.6744	0.307692	0.684189	0.676274	0.0156244	0.0246613	0.016793
246300	0.427	0.763201	0.0078634	0.00762345	0.0141866	0.555372	0.0182424	0.4164	0.763956	0.00675381	0.00504904	0.00713069	0.535407	0.024293	0.6701	0.331058	0.680334	0.680613	0.0164717	0.0313206	0.0157177
246400	0.4254	0.756006	0.00836725	0.00689397	0.0110939	0.559967	0.0326622	0.4165	0.768887	0.00713359	0.00587768	0.00608644	0.540795	0.00823664	0.6715	0.308483	0.686193	0.68112	0.0199577	0.0368666	0.0126337
246500	0.4118	0.74904	0.0050739	0.00579806	0.0076561	0.552752	0.0318147	0.4235	0.775138	0.00568928	0.00553885	0.00613512	0.541387	0.012209	0.6655	0.291262	0.681581	0.680728	0.0175664	0.04357	0.0141967
246600	0.4167	0.76655	0.00218484	0.00489323	0.00971768	0.549421	0.0366983	0.4178	0.7699	0.00413223	0.00446136	0.0063793	0.54181	0.0103473	0.6594	0.351852	0.673286	0.666796	0.0222473	0.043014	0.0159404
246700	0.4167	0.764349	0.00262927	0.00416831	0.00789948	0.545738	0.0265124	0.4256	0.78513	0.00692641	0.00440908	0.00639898	0.540904	0.00973248	0.6434	0.328537	0.657101	0.655517	0.0225646	0.0405748	0.0243621
246800	0.4129	0.776393	0.00382572	0.00399961	0.00739744	0.533228	0.0268274	0.4091	0.761887	0.00450837	0.00355231	0.00575602	0.530225	0.0227042	0.6418	0.35119	0.651904	0.658649	0.0197283	0.0315844	0.0119335
246900	0.4115	0.789686	0.00229024	0.0019901	0.00484736	0.51568	0.0151619	0.4246	0.770575	0.00310559	0.00254315	0.00396318	0.541468	0.0204927	0.6595	0.292887	0.668477	0.666403	0.019772	0.0246295	0.0111364
247000	0.4113	0.796528	0.00615511	0.0055873	0.00810803	0.51516	0.0274644	0.4164	0.760623	0.00242291	0.00386054	0.00600476	0.546081	0.0345808	0.654	0.295833	0.662807	0.669245	0.0198007	0.026361	0.0133722
247100	0.4042	0.785979	0.00348432	0.00423439	0.00533633	0.516333	0.0364468	0.4163	0.757093	0.00595107	0.00646982	0.0088465	0.554086	0.0441598	0.6644	0.342105	0.670642	0.66579	0.0217893	0.0200087	0.0154669
247200	0.4072	0.759918	0.00236254	0.00345239	0.00550924	0.536037	0.0330011	0.4142	0.749317	0.0057688	0.00578903	0.00866759	0.557472	0.0462647	0.6579	0.346369	0.663578	0.664396	0.0156921	0.0193227	0.0137157
247300	0.4283	0.766038	0.00450958	0.00364132	0.00454916	0.551736	0.0288068	0.407	0.760481	0.00534074	0.00483407	0.00937586	0.536234	0.0547045	0.6497	0.281938	0.658242	0.660698	0.0193678	0.022986	0.0160972
247400	0.4251	0.769091	0.00466667	0.00282697	0.00550805	0.546972	0.0208567	0.3986	0.791575	0.00420757	0.00369564	0.00714733	0.500135	0.0525832	0.656	0.313609	0.661886	0.652866	0.0250683	0.017488	0.0186842
247500	0.4231	0.763268	0.00379549	0.0034683	0.00635627	0.554064	0.0174882	0.3918	0.790513	0.00687893	0.00806944	0.0107691	0.492096	0.0481396	0.6289	0.335025	0.634806	0.640492	0.0267948	0.0196563	0.0237446
247600	0.4288	0.760528	0.00591447	0.00478682	0.00796155	0.558285	0.0170678	0.4227	0.764158	0.00972161	0.00827161	0.00927066	0.539093	0.0717952	0.656	0.382979	0.658591	0.656183	0.0475554	0.00968995	0.0149816
247700	0.4322	0.768049	0.00544959	0.00572645	0.00915265	0.55912	0.0226786	0.4288	0.760342	0.00546448	0.00598643	0.00816646	0.557515	0.0731097	0.6689	0.337079	0.67188	0.672316	0.0447628	0.0101637	0.0105637
247800	0.4332	0.757251	0.00556715	0.00602808	0.00955689	0.567063	0.0241879	0.4209	0.7649	0.00835716	0.00694857	0.00819522	0.552667	0.0724387	0.6273	0.407407	0.629096	0.634214	0.0502673	0.00813061	0.0111512
247900	0.4255	0.737423	0.0111758	0.00945302	0.013555	0.570271	0.0144177	0.4249	0.762351	0.00471486	0.00397408	0.00712146	0.554793	0.073893	0.6458	0.38172	0.650805	0.658196	0.0499694	0.0196919	0.0173311
248000	0.4272	0.746519	0.00855096	0.00729728	0.00950842	0.573731	0.0126287	0.4109	0.775611	0.00275482	0.00286576	0.00515896	0.534883	0.0827054	0.6658	0.235632	0.673417	0.683336	0.0481271	0.0172331	0.0143635
248100	0.441	0.758084	0.00616552	0.00539581	0.00814459	0.575682	0.0187026	0.4245	0.753698	0.00364548	0.00366384	0.00608567	0.55836	0.0776728	0.6893	0.276596	0.699232	0.692344	0.0431625	0.0242724	0.0167801
248200	0.4248	0.758559	0.00361909	0.00665688	0.00665541	0.564001	0.0257892	0.4231	0.781244	0.00520043	0.00382155	0.00592475	0.540523	0.0825281	0.6701	0.283333	0.682062	0.686852	0.0383317	0.0325501	0.0238959
248300	0.4274	0.765586	0.00561798	0.00616462	0.00892231	0.555851	0.0254587	0.42	0.75819	0.0024581	0.00193865	0.00382927	0.559512	0.0845097	0.6588	0.322581	0.67067	0.668408	0.042267	0.0331501	0.0180404
248400	0.4289	0.774317	0.00842572	0.0105835	0.00897141	0.545956	0.0268032	0.4209	0.764727	0.00354217	0.00262523	0.00548783	0.548444	0.0849659	0.6729	0.3125	0.681762	0.67351	0.0422453	0.0225573	0.0197641
248500	0.4135	0.764838	0.0079707	0.00899762	0.0114343	0.53773	0.0305105	0.4176	0.766438	0.00825907	0.00686246	0.0113332	0.553455	0.0854565	0.6669	0.347985	0.675851	0.675377	0.0322678	0.0254587	0.0237473
248600	0.4076	0.784621	0.00516849	0.00685597	0.00789747	0.51775	0.040094	0.4272	0.757597	0.00771675	0.00525897	0.00663173	0.563441	0.083461	0.6738	0.313793	0.684552	0.681756	0.0385546	0.0307032	0.0261432
248700	0.4178	0.777653	0.0049388	0.00736102	0.007081	0.533931	0.0543186	0.4056	0.802543	0.00322191	0.00361937	0.005787	0.502357	0.0734836	0.6695	0.312704	0.680801	0.6818	0.0382362	0.0356787	0.0248722
248800	0.4232	0.765767	0.00686752	0.00744794	0.00738299	0.553714	0.0736188	0.4034	0.763228	0.00505689	0.00544674	0.00705856	0.537098	0.0803415	0.6669	0.35473	0.676422	0.68525	0.0421807	0.029062	0.0225915
248900	0.431	0.742912	0.00917431	0.00962991	0.00772008	0.578524	0.0768037	0.4052	0.760737	0.0103419	0.0108882	0.00924052	0.535441	0.0819254	0.6622	0.27305	0.673492	0.666623	0.0375512	0.0269907	0.0235086
249000	0.4247	0.77618	0.00808566	0.00858821	0.00821026	0.54163	0.0945876	0.4154	0.770427	0.00921955	0.0102963	0.0100042	0.533336	0.0813687	0.6525	0.353741	0.66155	0.658567	0.0329744	0.0310689	0.0226093
